Project Name,Package Name,Type Name,Code Smell
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional,PropertyFileTest,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional,PropertyFileTest,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional,PvcsTest,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional,PvcsTest,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional,ReplaceRegExpTest,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional,ReplaceRegExpTest,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional,RhinoReferenceTest,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional,RhinoReferenceTest,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional,RhinoScriptTest,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional,RhinoScriptTest,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional,RpmTest,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional,RpmTest,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional,MyRpm,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional,SchemaValidateTest,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional,SchemaValidateTest,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional,TraXLiaisonTest,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional,XmlValidateCatalogTest,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional,XmlValidateCatalogTest,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional,XmlValidateTest,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional,XmlValidateTest,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional,XsltTest,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional,XsltTest,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.ccm,CCMCheck,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.ccm,CCMCheck,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.ccm,CCMCheck,Broken Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.ccm,CCMCheckin,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.ccm,CCMCheckin,Broken Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.ccm,CCMCheckinDefault,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.ccm,CCMCheckinDefault,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.ccm,CCMCheckinDefault,Broken Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.ccm,CCMCheckout,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.ccm,CCMCheckout,Broken Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.ccm,CCMCreateTask,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.ccm,CCMCreateTask,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.ccm,CCMCreateTask,Broken Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.ccm,CCMReconfigure,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.ccm,CCMReconfigure,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.ccm,CCMReconfigure,Broken Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.ccm,Continuus,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.ccm,Continuus,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.clearcase,CCCheckin,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.clearcase,CCCheckin,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.clearcase,CCCheckin,Broken Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.clearcase,CCCheckout,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.clearcase,CCCheckout,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.clearcase,CCCheckout,Broken Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.clearcase,CCLock,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.clearcase,CCLock,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.clearcase,CCLock,Broken Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.clearcase,CCMkattr,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.clearcase,CCMkattr,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.clearcase,CCMkattr,Broken Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.clearcase,CCMkbl,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.clearcase,CCMkbl,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.clearcase,CCMkbl,Broken Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.clearcase,CCMkdir,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.clearcase,CCMkdir,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.clearcase,CCMkdir,Broken Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.clearcase,CCMkelem,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.clearcase,CCMkelem,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.clearcase,CCMkelem,Broken Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.clearcase,CCMklabel,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.clearcase,CCMklabel,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.clearcase,CCMklabel,Broken Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.clearcase,CCMklbtype,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.clearcase,CCMklbtype,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.clearcase,CCMklbtype,Broken Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.clearcase,CCRmtype,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.clearcase,CCRmtype,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.clearcase,CCRmtype,Broken Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.clearcase,CCUnCheckout,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.clearcase,CCUnCheckout,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.clearcase,CCUnCheckout,Broken Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.clearcase,CCUnlock,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.clearcase,CCUnlock,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.clearcase,CCUnlock,Broken Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.clearcase,CCUpdate,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.clearcase,CCUpdate,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.clearcase,CCUpdate,Broken Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.clearcase,ClearCase,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.clearcase,ClearCase,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.clearcase,ClearCase,Wide Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.depend,AntAnalyzer,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.depend,ClassFileIterator,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.depend,Depend,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.depend,ClassFileInfo,Unnecessary Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.depend,DirectoryIterator,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.depend,JarFileIterator,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.depend,DependTest,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.depend,DependTest,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.depend.constantpool,ClassCPInfo,Cyclic-Dependent Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.depend.constantpool,ConstantCPInfo,Broken Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.depend.constantpool,ConstantPool,Cyclic-Dependent Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.depend.constantpool,ConstantPoolEntry,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.depend.constantpool,ConstantPoolEntry,Cyclic-Dependent Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.depend.constantpool,DoubleCPInfo,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.depend.constantpool,DoubleCPInfo,Broken Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.depend.constantpool,FieldRefCPInfo,Cyclic-Dependent Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.depend.constantpool,FloatCPInfo,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.depend.constantpool,FloatCPInfo,Broken Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.depend.constantpool,IntegerCPInfo,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.depend.constantpool,IntegerCPInfo,Broken Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.depend.constantpool,InterfaceMethodRefCPInfo,Cyclic-Dependent Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.depend.constantpool,InvokeDynamicCPInfo,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.depend.constantpool,InvokeDynamicCPInfo,Broken Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.depend.constantpool,LongCPInfo,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.depend.constantpool,LongCPInfo,Broken Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.depend.constantpool,MethodHandleCPInfo,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.depend.constantpool,MethodRefCPInfo,Cyclic-Dependent Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.depend.constantpool,MethodTypeCPInfo,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.depend.constantpool,MethodTypeCPInfo,Broken Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.depend.constantpool,ModuleCPInfo,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.depend.constantpool,ModuleCPInfo,Broken Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.depend.constantpool,NameAndTypeCPInfo,Cyclic-Dependent Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.depend.constantpool,PackageCPInfo,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.depend.constantpool,PackageCPInfo,Broken Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.depend.constantpool,StringCPInfo,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.depend.constantpool,StringCPInfo,Broken Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.ejb,BorlandDeploymentTool,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.ejb,BorlandDeploymentTool,Broken Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.ejb,BorlandDeploymentTool,Cyclic-Dependent Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.ejb,BorlandGenerateClient,Cyclic-Dependent Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.ejb,EJBDeploymentTool,Cyclic-Dependent Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.ejb,EjbJar,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.ejb,EjbJar,Cyclic-Dependent Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.ejb,EjbJar,Insufficient Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.ejb,DTDLocation,Unnecessary Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.ejb,Config,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.ejb,Config,Broken Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.ejb,NamingScheme,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.ejb,CMPVersion,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.ejb,GenericDeploymentTool,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.ejb,GenericDeploymentTool,Cyclic-Dependent Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.ejb,GenericDeploymentTool,Insufficient Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.ejb,IPlanetEjbc,Insufficient Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.ejb,EjbcException,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.ejb,EjbInfo,Insufficient Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.ejb,IPlanetEjbcTask,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.ejb,JbossDeploymentTool,Cyclic-Dependent Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.ejb,JonasDeploymentTool,Cyclic-Dependent Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.ejb,WeblogicDeploymentTool,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.ejb,WeblogicDeploymentTool,Insufficient Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.ejb,WebsphereDeploymentTool,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.ejb,WebsphereDeploymentTool,Insufficient Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.extension,Compatability,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.extension,Extension,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.extension,ExtensionResolver,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.extension,JarLibAvailableTask,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.extension,JarLibDisplayTask,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.extension,JarLibManifestTask,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.extension,JarLibResolveTask,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.extension,Specification,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.i18n,Translate,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.i18n,TranslateTest,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.i18n,TranslateTest,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.image,Image,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.image,ImageTest,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.image,ImageTest,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.j2ee,AbstractHotDeploymentTool,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.j2ee,GenericHotDeploymentTool,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.j2ee,GenericHotDeploymentTool,Cyclic-Dependent Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.j2ee,HotDeploymentTool,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.j2ee,JonasHotDeploymentTool,Multipath Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.j2ee,ServerDeploy,Cyclic-Dependent Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.j2ee,WebLogicHotDeploymentTool,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.j2ee,WebLogicHotDeploymentTool,Multipath Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.j2ee,WebLogicHotDeploymentTool,Cyclic-Dependent Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.javacc,JavaCC,Insufficient Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.javacc,JJDoc,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.javacc,JJTree,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.javah,ForkingJavah,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.javah,ForkingJavah,Cyclic-Dependent Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.javah,Gcjh,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.javah,Gcjh,Cyclic-Dependent Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.javah,JavahAdapter,Cyclic-Dependent Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.javah,JavahAdapterFactory,Cyclic-Dependent Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.javah,Kaffeh,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.javah,Kaffeh,Cyclic-Dependent Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.javah,SunJavah,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.javah,SunJavah,Cyclic-Dependent Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.jdepend,JDependTask,Insufficient Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.jdepend,JDependTest,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.jdepend,JDependTest,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.jlink,ConstantPool,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.jlink,JlinkTask,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.jsp.compilers,DefaultJspCompilerAdapter,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.jsp.compilers,JasperC,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.jsp.compilers,JasperC,Broken Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.jsp.compilers,JspCompilerAdapter,Cyclic-Dependent Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.jsp.compilers,JspCompilerAdapterFactory,Cyclic-Dependent Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.jsp,JspC,Cyclic-Dependent Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.jsp,JspC,Insufficient Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.jsp,JspNameMangler,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.jsp,WLJspc,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,AggregateTransformer,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,BaseTest,Insufficient Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,BatchTest,Broken Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,BriefJUnitResultFormatter,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,Enumerations,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,CompoundEnumeration,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,FailureRecorder,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,FailureRecorder,Insufficient Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,FormatterElement,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,FormatterElement,Cyclic-Dependent Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,DelayedFileOutputStream,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,IgnoredTestListener,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,JUnit4TestMethodAdapter,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,MultipleMethodsFilter,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,JUnitResultFormatter,Rebellious Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,JUnitTask,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,JUnitTask,Insufficient Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,JunitTestThread,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,ForkMode,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,TestResultHolder,Unnecessary Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,TestResultHolder,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,JUnitLogOutputStream,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,JUnitLogStreamHandler,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,JUnitTaskMirror,Cyclic-Dependent Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,SummaryJUnitResultFormatterMirror,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,JUnitTestRunnerMirror,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,VmExitErrorTest,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,JUnitTest,Broken Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,JUnitTest,Cyclic-Dependent Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,JUnitTest,Insufficient Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,JUnitTestRunner,Insufficient Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,JUnitVersionHelper,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,OutErrSummaryJUnitResultFormatter,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,OutErrSummaryJUnitResultFormatter,Broken Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,PlainJUnitResultFormatter,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,SummaryJUnitResultFormatter,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,SummaryJUnitResultFormatter,Multipath Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,TearDownOnVmCrash,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,TestIgnored,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,TestListenerWrapper,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,XMLConstants,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,XMLConstants,Broken Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,XMLJUnitResultFormatter,Broken Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,XMLResultAggregator,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,XMLResultAggregator,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,XMLResultAggregator,Broken Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,BatchTestTest,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,BatchTestTest,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,IllegalArgumentTest,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,IllegalArgumentTest,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,LegalArgumentTest,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,LegalArgumentTest,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,DOMUtilTest,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,FooNodeFilter,Unutilized Abstraction
