Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
wildfly-12.0.0.Final,org.jboss.as.clustering.controller,ReloadRequiredRemoveStepHandler,0,0,4,1,17,4,0,2,-1.0,0,1
wildfly-12.0.0.Final,org.jboss.as.clustering.controller,ReloadRequiredResourceRegistration,0,0,1,1,8,1,0,2,-1.0,0,1
wildfly-12.0.0.Final,org.jboss.as.clustering.controller,RemoveStepHandler,3,0,9,2,61,14,2,1,0.2222222222222222,0,3
wildfly-12.0.0.Final,org.jboss.as.clustering.controller,RemoveStepHandlerDescriptor,0,0,4,0,32,4,1,1,-1.0,3,0
wildfly-12.0.0.Final,org.jboss.as.clustering.controller,RequirementAliasBuilder,4,0,4,4,25,4,0,2,0.0,0,2
wildfly-12.0.0.Final,org.jboss.as.clustering.controller,RequirementCapability,1,0,3,3,25,3,0,2,0.6666666666666666,0,1
wildfly-12.0.0.Final,org.jboss.as.clustering.controller,RequirementServiceNameFactory,1,0,3,3,15,3,0,1,0.0,0,1
wildfly-12.0.0.Final,org.jboss.as.clustering.controller,ResourceDefinitionProvider,0,0,9,0,29,9,0,1,-1.0,0,1
wildfly-12.0.0.Final,org.jboss.as.clustering.controller,ResourceDescriptor,13,0,38,38,156,38,0,3,0.4473684210526316,31,5
wildfly-12.0.0.Final,org.jboss.as.clustering.controller,ResourceRegistration,4,0,4,1,38,4,4,1,0.0,0,5
wildfly-12.0.0.Final,org.jboss.as.clustering.controller,ResourceServiceBuilder,0,0,1,0,16,1,2,1,-1.0,0,0
wildfly-12.0.0.Final,org.jboss.as.clustering.controller,ResourceServiceBuilderFactory,0,0,1,0,12,1,0,0,-1.0,31,0
wildfly-12.0.0.Final,org.jboss.as.clustering.controller,ResourceServiceHandler,0,0,2,0,20,2,1,0,-1.0,35,0
wildfly-12.0.0.Final,org.jboss.as.clustering.controller,ResourceServiceNameFactory,0,0,1,0,12,1,1,0,-1.0,2,0
wildfly-12.0.0.Final,org.jboss.as.clustering.controller,RestartParentResourceAddStepHandler,1,0,2,2,15,2,0,3,0.0,0,3
wildfly-12.0.0.Final,org.jboss.as.clustering.controller,RestartParentResourceRegistration,0,0,2,2,12,2,0,2,-1.0,0,3
wildfly-12.0.0.Final,org.jboss.as.clustering.controller,RestartParentResourceRemoveStepHandler,1,0,3,3,18,3,0,2,0.6666666666666666,0,3
wildfly-12.0.0.Final,org.jboss.as.clustering.controller,RestartParentResourceStepHandler,1,0,6,1,25,6,0,0,0.6666666666666666,0,1
wildfly-12.0.0.Final,org.jboss.as.clustering.controller,RestartParentResourceWriteAttributeHandler,2,0,6,2,37,8,0,1,0.5,0,5
wildfly-12.0.0.Final,org.jboss.as.clustering.controller,RuntimeResourceRegistration,0,0,2,0,16,2,0,0,-1.0,2,0
wildfly-12.0.0.Final,org.jboss.as.clustering.controller,Schema,0,0,4,0,21,4,0,0,-1.0,0,0
wildfly-12.0.0.Final,org.jboss.as.clustering.controller,ServiceNameFactory,0,0,2,0,20,2,2,0,-1.0,1,0
wildfly-12.0.0.Final,org.jboss.as.clustering.controller,ServiceNameFactoryProvider,0,0,3,0,13,3,0,1,-1.0,0,0
wildfly-12.0.0.Final,org.jboss.as.clustering.controller,SimpleAliasEntry,0,0,2,2,24,4,0,0,-1.0,0,1
wildfly-12.0.0.Final,org.jboss.as.clustering.controller,SimpleAttribute,1,0,2,2,13,2,0,2,0.0,0,0
wildfly-12.0.0.Final,org.jboss.as.clustering.controller,SimpleCapabilityServiceBuilder,0,0,3,3,14,3,0,2,-1.0,0,0
wildfly-12.0.0.Final,org.jboss.as.clustering.controller,SimpleResourceRegistration,0,0,1,1,9,1,0,2,-1.0,0,2
wildfly-12.0.0.Final,org.jboss.as.clustering.controller,SimpleResourceServiceHandler,1,0,3,3,16,3,1,1,0.0,0,1
wildfly-12.0.0.Final,org.jboss.as.clustering.controller,SubsystemRegistration,0,0,2,0,8,2,2,1,-1.0,6,0
wildfly-12.0.0.Final,org.jboss.as.clustering.controller,SubsystemResourceDefinition,0,0,2,0,12,2,0,2,-1.0,0,0
wildfly-12.0.0.Final,org.jboss.as.clustering.controller,UnaryRequirementAliasBuilder,5,0,4,4,27,4,0,2,0.0,0,2
wildfly-12.0.0.Final,org.jboss.as.clustering.controller,UnaryRequirementCapability,1,0,3,3,25,3,0,2,0.6666666666666666,0,1
wildfly-12.0.0.Final,org.jboss.as.clustering.controller,UnaryRequirementServiceNameFactory,1,0,3,3,16,3,0,1,0.0,0,1
wildfly-12.0.0.Final,org.jboss.as.clustering.controller,UnaryServiceNameFactory,0,0,2,0,20,2,2,0,-1.0,1,0
wildfly-12.0.0.Final,org.jboss.as.clustering.controller,UnaryServiceNameFactoryProvider,0,0,3,0,13,3,1,1,-1.0,0,0
wildfly-12.0.0.Final,org.jboss.as.clustering.controller,WriteAttributeStepHandler,2,0,9,3,77,18,0,1,0.2222222222222222,0,6
wildfly-12.0.0.Final,org.jboss.as.clustering.controller,WriteAttributeStepHandlerDescriptor,0,0,1,0,10,1,1,1,-1.0,2,0
wildfly-12.0.0.Final,org.jboss.as.clustering.controller,WriteAttributeTranslationHandler,2,0,3,3,21,3,0,0,0.6666666666666666,0,4
wildfly-12.0.0.Final,org.jboss.as.clustering.controller,PropertiesTestUtil,0,0,7,6,77,12,0,0,-1.0,1,1
wildfly-12.0.0.Final,org.jboss.as.clustering.controller.descriptions,ChildResourceDescriptionResolver,3,0,19,15,162,50,0,0,0.10526315789473684,0,0
wildfly-12.0.0.Final,org.jboss.as.clustering.controller.descriptions,SimpleResourceDescriptionResolver,1,0,6,4,28,6,0,0,0.3333333333333333,1,0
wildfly-12.0.0.Final,org.jboss.as.clustering.controller.descriptions,SubsystemResourceDescriptionResolver,1,0,2,2,13,2,0,0,1.0,3,0
wildfly-12.0.0.Final,org.jboss.as.clustering.controller.transform,AttributeOperationTransformer,1,0,2,2,15,2,0,1,0.0,0,2
wildfly-12.0.0.Final,org.jboss.as.clustering.controller.transform,ChainedOperationTransformer,2,0,3,3,69,11,0,1,0.0,1,1
wildfly-12.0.0.Final,org.jboss.as.clustering.controller.transform,InitialAttributeValueOperationContextAttachment,2,1,3,2,18,3,0,0,0.0,5,1
wildfly-12.0.0.Final,org.jboss.as.clustering.controller.transform,LegacyPropertyAddOperationTransformer,1,0,3,3,31,5,0,1,0.6666666666666666,0,1
wildfly-12.0.0.Final,org.jboss.as.clustering.controller.transform,LegacyPropertyMapGetOperationTransformer,0,0,1,1,16,2,0,1,-1.0,0,1
wildfly-12.0.0.Final,org.jboss.as.clustering.controller.transform,LegacyPropertyResourceTransformer,0,0,2,2,25,4,0,0,-1.0,4,1
wildfly-12.0.0.Final,org.jboss.as.clustering.controller.transform,LegacyPropertyWriteOperationTransformer,1,0,3,3,66,12,0,1,0.6666666666666666,0,2
wildfly-12.0.0.Final,org.jboss.as.clustering.controller.transform,OperationTransformer,0,0,1,0,12,1,11,0,-1.0,8,0
wildfly-12.0.0.Final,org.jboss.as.clustering.controller.transform,PathAddressTransformer,0,0,1,0,3,1,0,0,-1.0,10,0
wildfly-12.0.0.Final,org.jboss.as.clustering.controller.transform,SimpleAddOperationTransformer,2,0,7,7,39,9,0,0,0.2857142857142857,0,4
wildfly-12.0.0.Final,org.jboss.as.clustering.controller.transform,SimpleAttributeConverter,1,0,4,3,19,4,0,0,0.5,0,1
wildfly-12.0.0.Final,org.jboss.as.clustering.controller.transform,Converter,0,0,1,0,3,1,0,0,-1.0,3,0
wildfly-12.0.0.Final,org.jboss.as.clustering.controller.transform,SimpleDescribeOperationTransformer,1,0,2,2,16,2,0,1,0.0,0,2
wildfly-12.0.0.Final,org.jboss.as.clustering.controller.transform,SimpleOperationTransformer,2,0,3,3,20,3,0,0,0.6666666666666666,0,1
wildfly-12.0.0.Final,org.jboss.as.clustering.controller.transform,SimplePathOperationTransformer,1,0,2,2,22,4,0,1,0.0,0,3
wildfly-12.0.0.Final,org.jboss.as.clustering.controller.transform,SimpleReadAttributeOperationTransformer,1,0,2,2,17,2,0,1,0.0,0,2
wildfly-12.0.0.Final,org.jboss.as.clustering.controller.transform,SimpleRejectAttributeChecker,2,0,7,5,27,7,0,0,0.5714285714285714,0,1
wildfly-12.0.0.Final,org.jboss.as.clustering.controller.transform,Rejecter,0,0,2,0,4,2,0,0,-1.0,2,0
wildfly-12.0.0.Final,org.jboss.as.clustering.controller.transform,SimpleRemoveOperationTransformer,1,0,2,2,16,2,0,1,0.0,0,1
wildfly-12.0.0.Final,org.jboss.as.clustering.controller.transform,SimpleResourceTransformer,1,0,2,2,15,2,0,0,0.0,0,1
wildfly-12.0.0.Final,org.jboss.as.clustering.controller.transform,SimpleUndefineAttributeOperationTransformer,1,0,2,2,17,2,0,1,0.0,0,2
wildfly-12.0.0.Final,org.jboss.as.clustering.controller.transform,SimpleWriteAttributeOperationTransformer,1,0,2,2,18,2,0,1,0.0,0,2
wildfly-12.0.0.Final,org.jboss.as.clustering.controller.transform,UndefinedAttributesDiscardPolicy,1,0,2,2,20,4,0,0,0.0,0,0
wildfly-12.0.0.Final,org.jboss.as.clustering.controller.validation,AbstractParameterValidatorBuilder,2,0,2,2,17,2,4,1,0.0,0,0
wildfly-12.0.0.Final,org.jboss.as.clustering.controller.validation,DoubleRangeValidatorBuilder,6,0,10,6,93,15,0,2,0.0,0,2
wildfly-12.0.0.Final,org.jboss.as.clustering.controller.validation,Bound,2,0,3,0,14,3,0,0,0.0,2,0
wildfly-12.0.0.Final,org.jboss.as.clustering.controller.validation,DoubleRangeValidator,2,0,2,1,36,7,0,0,0.0,0,2
wildfly-12.0.0.Final,org.jboss.as.clustering.controller.validation,EnumValidator,0,0,2,2,12,2,0,0,-1.0,0,0
wildfly-12.0.0.Final,org.jboss.as.clustering.controller.validation,IntRangeValidatorBuilder,2,0,3,3,18,3,0,2,0.0,0,0
wildfly-12.0.0.Final,org.jboss.as.clustering.controller.validation,LongRangeValidatorBuilder,2,0,3,3,18,3,0,2,0.0,0,0
wildfly-12.0.0.Final,org.jboss.as.clustering.controller.validation,ModuleIdentifierValidatorBuilder,0,0,3,2,26,4,0,2,-1.0,0,0
wildfly-12.0.0.Final,org.jboss.as.clustering.controller.validation,ModuleIdentifierValidator,0,0,2,1,17,3,0,0,-1.0,0,0
wildfly-12.0.0.Final,org.jboss.as.clustering.controller.validation,ParameterValidatorBuilder,0,0,3,0,23,3,1,0,-1.0,1,0
wildfly-12.0.0.Final,org.jboss.as.clustering.controller.validation,DoubleRangeValidatorTestCase,0,0,3,2,33,3,0,0,-1.0,1,1
wildfly-12.0.0.Final,org.jboss.as.clustering.dmr,ModelNodes,0,0,13,12,104,13,0,0,-1.0,20,1
wildfly-12.0.0.Final,org.jboss.as.clustering.function,Consumers,0,0,3,2,28,3,0,0,-1.0,15,1
wildfly-12.0.0.Final,org.jboss.as.clustering.function,Functions,0,0,2,1,18,2,0,0,-1.0,5,0
wildfly-12.0.0.Final,org.jboss.as.clustering.function,Predicates,0,0,4,4,18,4,0,0,-1.0,3,1
wildfly-12.0.0.Final,org.jboss.as.clustering.logging,ClusteringLogger,2,0,2,0,12,2,0,0,-1.0,6,1
wildfly-12.0.0.Final,org.jboss.as.clustering.msc,ServiceContainerHelper,1,0,9,7,108,12,0,0,0.8888888888888888,14,1
wildfly-12.0.0.Final,org.jboss.as.clustering.naming,BinderServiceBuilder,5,0,5,5,40,7,0,0,0.0,0,0
wildfly-12.0.0.Final,org.jboss.as.clustering.naming,JndiNameFactory,2,2,3,2,20,4,0,0,1.0,8,0
wildfly-12.0.0.Final,org.jboss.as.clustering.subsystem,AdditionalInitialization,3,0,8,6,37,8,0,0,0.375,2,3
wildfly-12.0.0.Final,org.jboss.as.clustering.subsystem,ClusteringSubsystemTest,1,0,3,0,36,6,0,0,0.6666666666666666,0,0
wildfly-12.0.0.Final,org.wildfly.clustering.ee.infinispan,CacheEntryMutator,4,0,3,3,24,4,0,0,0.0,0,0
wildfly-12.0.0.Final,org.wildfly.clustering.ee.infinispan,CacheProperties,0,0,5,0,31,5,1,0,-1.0,15,0
wildfly-12.0.0.Final,org.wildfly.clustering.ee.infinispan,Evictor,1,0,1,0,13,1,0,0,-1.0,4,0
wildfly-12.0.0.Final,org.wildfly.clustering.ee.infinispan,InfinispanBatch,3,0,9,9,87,17,0,1,0.0,1,1
wildfly-12.0.0.Final,org.wildfly.clustering.ee.infinispan,InfinispanBatcher,5,0,14,12,135,25,0,0,0.5714285714285714,2,4
wildfly-12.0.0.Final,org.wildfly.clustering.ee.infinispan,InfinispanCacheProperties,5,0,6,6,35,6,0,1,0.0,0,0
wildfly-12.0.0.Final,org.wildfly.clustering.ee.infinispan,MutableCacheEntry,2,0,3,3,18,3,0,0,0.0,0,1
wildfly-12.0.0.Final,org.wildfly.clustering.ee.infinispan,RetryingInvoker,3,0,3,3,44,7,0,0,0.0,0,0
wildfly-12.0.0.Final,org.wildfly.clustering.ee.infinispan,TransactionBatch,0,0,2,0,14,2,1,0,-1.0,7,0
wildfly-12.0.0.Final,org.wildfly.clustering.ee.infinispan,CacheEntryMutatorTestCase,0,0,2,2,38,2,0,0,-1.0,0,1
wildfly-12.0.0.Final,org.wildfly.clustering.ee.infinispan,InfinispanBatcherTestCase,2,0,15,15,240,15,0,0,0.13333333333333333,0,4
wildfly-12.0.0.Final,org.wildfly.clustering.ee.infinispan,InfinispanCachePropertiesTestCase,0,0,5,5,65,9,0,0,-1.0,0,1
wildfly-12.0.0.Final,org.wildfly.clustering.ee,Batch,0,0,3,0,32,3,0,0,-1.0,15,0
wildfly-12.0.0.Final,org.wildfly.clustering.ee,BatchContext,0,0,1,0,10,1,0,0,-1.0,3,0
wildfly-12.0.0.Final,org.wildfly.clustering.ee,Batcher,0,0,3,0,22,3,0,0,-1.0,32,0
wildfly-12.0.0.Final,org.wildfly.clustering.ee,CollectionImmutability,2,0,2,2,19,4,0,0,0.0,0,0
wildfly-12.0.0.Final,org.wildfly.clustering.ee,Creator,0,0,1,0,13,1,0,0,-1.0,0,0
wildfly-12.0.0.Final,org.wildfly.clustering.ee,Invoker,0,0,1,0,13,1,0,0,-1.0,2,0
wildfly-12.0.0.Final,org.wildfly.clustering.ee,Locator,0,0,2,0,20,2,0,0,-1.0,0,0
wildfly-12.0.0.Final,org.wildfly.clustering.ee,Mutator,1,0,2,1,18,2,0,0,-1.0,19,1
wildfly-12.0.0.Final,org.wildfly.clustering.ee,Recordable,0,0,2,0,15,2,0,0,-1.0,1,0
wildfly-12.0.0.Final,org.wildfly.clustering.ee,Remover,0,0,2,0,20,2,0,0,-1.0,8,0
wildfly-12.0.0.Final,org.wildfly.clustering.ee,ImmutabilityTestCase,0,0,2,1,90,2,0,0,-1.0,0,0
wildfly-12.0.0.Final,org.wildfly.clustering.ee,JCIPImmutableObject,0,0,0,0,2,0,0,0,-1.0,0,0
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan.bean,InfinispanBean,8,0,12,12,79,18,0,0,0.0,0,9
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan.bean,InfinispanBeanEntry,3,0,5,5,26,5,0,0,0.4,2,0
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan.bean,InfinispanBeanEntryExternalizer,0,0,3,3,22,4,0,0,-1.0,0,1
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan.bean,InfinispanBeanFactory,6,0,7,7,64,11,0,0,0.0,0,10
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan.bean,InfinispanBeanKey,1,0,5,5,25,6,0,0,0.0,1,1
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan.bean,InfinispanBeanKeyExternalizer,0,0,1,1,5,1,0,0,-1.0,0,0
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan.bean,InfinispanBeanKeyFormat,0,0,1,1,5,1,0,0,-1.0,0,0
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan.bean,InfinispanBeanEntryExternalizerTestCase,0,0,2,1,14,2,0,0,-1.0,0,1
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan.bean,InfinispanBeanKeySerializerTestCase,0,0,1,1,11,1,0,0,-1.0,0,1
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan.bean,InfinispanBeanTestCase,8,0,8,8,64,8,0,0,0.0,0,8
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan,BeanEntry,0,0,4,0,11,4,0,0,-1.0,6,0
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan,BeanExpirationScheduler,5,0,7,6,85,15,0,1,0.0,0,6
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan,ExpirationTask,1,0,2,1,23,2,0,0,0.0,0,1
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan,BeanFactory,0,0,2,0,11,2,0,1,-1.0,3,1
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan,BeanFilter,2,0,3,3,26,6,0,0,0.0,1,0
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan,BeanGroup,0,0,10,0,19,10,0,0,-1.0,6,1
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan,BeanGroupEntry,0,0,4,0,30,4,0,0,-1.0,6,0
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan,BeanGroupEvictionCommand,2,0,2,2,24,2,0,0,0.0,0,2
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan,BeanGroupEvictionContext,0,0,2,0,8,2,1,0,-1.0,2,0
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan,BeanGroupEvictionScheduler,5,0,7,7,65,11,0,1,0.0,0,7
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan,BeanGroupFactory,0,0,2,0,17,2,0,0,-1.0,3,1
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan,BeanGroupKey,0,0,1,0,6,1,0,0,-1.0,2,0
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan,BeanKey,0,0,1,0,8,1,0,0,-1.0,2,0
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan,BeanRemover,0,0,1,0,7,1,2,0,-1.0,4,1
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan,CancelSchedulerCommand,3,0,2,2,18,2,0,0,0.0,0,2
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan,ClientMappingExternalizer,0,0,3,3,24,3,0,0,-1.0,0,0
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan,ClientMappingsCacheBuilderProvider,1,0,3,2,33,5,2,0,0.0,0,2
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan,Configuration,0,0,2,0,12,2,1,0,-1.0,2,0
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan,DistributedClientMappingsCacheBuilderProvider,0,0,1,1,8,1,0,1,-1.0,0,0
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan,ExpirationConfiguration,0,0,3,0,21,3,0,0,-1.0,5,0
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan,ExpiredBeanRemover,1,0,2,2,23,4,0,1,0.0,0,5
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan,InfinispanBeanManager,21,0,38,31,280,53,0,0,0.23684210526315788,1,31
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan,SchedulableBean,1,0,9,8,33,10,0,0,0.0,0,2
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan,InfinispanBeanManagerConfiguration,0,0,8,0,15,8,0,0,-1.0,2,0
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan,InfinispanBeanManagerFactory,3,0,19,18,99,19,0,0,0.8421052631578947,0,19
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan,SimpleConfiguration,2,0,3,2,14,3,0,1,0.0,0,0
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan,InfinispanBeanManagerFactoryBuilder,12,0,14,14,64,14,0,1,0.14285714285714285,0,8
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan,InfinispanBeanManagerFactoryBuilderFactory,5,0,7,5,64,10,0,0,0.42857142857142855,2,5
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan,InfinispanBeanManagerFactoryBuilderFactoryProvider,0,0,1,1,8,1,0,0,-1.0,0,1
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan,InfinispanBeanManagerFactoryConfiguration,0,0,10,0,15,10,1,0,-1.0,1,0
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan,KeyMapper,0,0,1,1,9,1,0,0,-1.0,0,0
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan,LocalClientMappingsCacheBuilderProvider,0,0,1,1,8,1,0,1,-1.0,0,0
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan,PassivationConfiguration,0,0,3,0,14,3,0,0,-1.0,4,0
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan,Scheduler,0,0,4,0,25,4,2,0,-1.0,1,1
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan,SchedulerContext,0,0,3,0,8,3,0,0,-1.0,3,0
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan,ScheduleSchedulerCommand,3,0,2,2,18,2,0,0,0.0,0,2
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan,BasicSessionIDExternalizer,0,0,1,1,5,1,0,0,-1.0,0,0
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan,UnknownSessionIDExternalizer,0,0,1,1,5,1,0,0,-1.0,0,0
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan,UUIDSessionIDExternalizer,0,0,1,1,5,1,0,0,-1.0,0,0
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan,BeanEvictionSchedulerTestCase,0,0,1,1,33,1,0,0,-1.0,0,9
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan,BeanExpirationSchedulerTestCase,0,0,3,3,54,3,0,0,-1.0,0,5
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan,ClientMappingExternalizerTestCase,0,0,2,1,16,2,0,0,-1.0,0,0
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan,KeyMapperTestCase,0,0,1,1,11,1,0,0,-1.0,0,1
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan,ServiceLoaderTestCase,0,0,2,1,18,2,0,0,-1.0,0,0
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan,SessionIDSerializerTestCase,0,0,1,1,19,1,0,0,-1.0,0,0
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan.group,InfinispanBeanGroup,5,0,15,14,97,24,0,0,0.0,0,7
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan.group,InfinispanBeanGroupEntry,2,0,5,5,26,5,0,0,0.4,2,1
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan.group,InfinispanBeanGroupEntryExternalizer,1,0,3,3,16,3,0,0,0.6666666666666666,0,3
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan.group,InfinispanBeanGroupFactory,5,0,8,8,63,10,0,0,0.0,0,7
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan.group,InfinispanBeanGroupKey,1,0,5,5,23,6,0,0,0.0,1,1
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan.group,InfinispanBeanGroupKeyExternalizer,0,0,1,1,5,1,0,0,-1.0,0,0
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan.group,InfinispanBeanGroupKeyFormat,0,0,1,1,5,1,0,0,-1.0,0,0
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan.group,InfinispanBeanGroupEntryExternalizerTestCase,3,0,2,1,23,2,0,0,0.0,0,3
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan.group,InfinispanBeanGroupKeySerializerTestCase,0,0,1,1,11,1,0,0,-1.0,0,1
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan.group,InfinispanBeanGroupTestCase,6,0,10,10,123,10,0,0,0.0,0,7
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan.logging,InfinispanEjbLogger,2,0,9,0,20,9,0,0,-1.0,12,1
wildfly-12.0.0.Final,org.wildfly.clustering.ejb,AffinitySupport,0,0,2,0,9,2,1,0,-1.0,0,0
wildfly-12.0.0.Final,org.wildfly.clustering.ejb,Bean,0,0,8,0,48,8,0,0,-1.0,7,1
wildfly-12.0.0.Final,org.wildfly.clustering.ejb,BeanContext,0,0,5,0,31,5,0,0,-1.0,3,0
wildfly-12.0.0.Final,org.wildfly.clustering.ejb,BeanManager,0,0,8,0,17,8,0,1,-1.0,0,0
wildfly-12.0.0.Final,org.wildfly.clustering.ejb,BeanManagerFactory,0,0,1,0,10,1,0,0,-1.0,0,3
wildfly-12.0.0.Final,org.wildfly.clustering.ejb,BeanManagerFactoryBuilderConfiguration,2,0,2,0,10,2,0,1,-1.0,5,0
wildfly-12.0.0.Final,org.wildfly.clustering.ejb,BeanManagerFactoryBuilderFactory,0,0,2,0,13,2,0,0,-1.0,0,1
wildfly-12.0.0.Final,org.wildfly.clustering.ejb,BeanManagerFactoryBuilderFactoryProvider,0,0,1,0,6,1,0,0,-1.0,0,1
wildfly-12.0.0.Final,org.wildfly.clustering.ejb,BeanManagerStatistics,0,0,2,0,4,2,1,0,-1.0,0,0
wildfly-12.0.0.Final,org.wildfly.clustering.ejb,BeanPassivationConfiguration,0,0,2,0,4,2,1,0,-1.0,2,0
wildfly-12.0.0.Final,org.wildfly.clustering.ejb,IdentifierFactory,0,0,1,0,8,1,0,0,-1.0,3,0
wildfly-12.0.0.Final,org.wildfly.clustering.ejb,PassivationListener,0,0,2,0,9,2,0,0,-1.0,8,0
wildfly-12.0.0.Final,org.wildfly.clustering.ejb,RemoveListener,0,0,1,0,7,1,0,0,-1.0,11,0
wildfly-12.0.0.Final,org.wildfly.clustering.ejb,Time,2,0,7,7,33,8,0,0,0.0,7,1
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan,BatcherFactory,0,0,1,0,3,1,1,0,-1.0,6,0
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan,ChannelFactoryTransport,1,0,3,2,27,3,0,0,0.6666666666666666,0,2
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan,DataSourceConnectionFactory,1,0,4,4,31,5,0,0,0.5,0,1
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan,DataSourceConnectionFactoryConfiguration,1,0,3,3,16,3,0,0,0.6666666666666666,1,0
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan,DataSourceConnectionFactoryConfigurationBuilder,1,0,6,6,25,6,0,0,0.6666666666666666,1,1
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan,DefaultCache,3,0,8,7,49,12,0,0,0.375,0,2
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan,DefaultCacheContainer,1,0,13,12,48,14,0,0,0.9230769230769231,0,2
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan,InfinispanBatcherFactory,0,0,1,1,8,1,0,1,-1.0,0,0
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan,InfinispanLogger,2,0,11,0,54,11,0,0,-1.0,9,1
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan,MBeanServerProvider,1,0,2,2,16,2,0,0,0.0,0,0
