Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,ApplicationTypeAccessConstraintDefinition,ApplicationTypeAccessConstraintDefinition,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,ApplicationTypeAccessConstraintDefinition,ApplicationTypeAccessConstraintDefinition,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,ApplicationTypeAccessConstraintDefinition,ApplicationTypeAccessConstraintDefinition,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,ApplicationTypeAccessConstraintDefinition,ApplicationTypeAccessConstraintDefinition,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,ApplicationTypeAccessConstraintDefinition,ApplicationTypeAccessConstraintDefinition,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,ConstrainedResourceDefinition,ConstrainedResourceDefinition,0,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,DelegatingConfigurableAuthorizer,DelegatingConfigurableAuthorizer,4,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,DelegatingConfigurableAuthorizer,DelegatingConfigurableAuthorizer,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,DelegatingConfigurableAuthorizer,DelegatingConfigurableAuthorizer,18,4,1
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,DelegatingConfigurableAuthorizer,DelegatingConfigurableAuthorizer,3,1,3
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,DelegatingConfigurableAuthorizer,DelegatingConfigurableAuthorizer,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,DelegatingConfigurableAuthorizer,DelegatingConfigurableAuthorizer,3,1,4
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,DelegatingConfigurableAuthorizer,DelegatingConfigurableAuthorizer,3,1,4
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,DelegatingConfigurableAuthorizer,DelegatingConfigurableAuthorizer,3,1,3
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,DelegatingConfigurableAuthorizer,DelegatingConfigurableAuthorizer,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,DelegatingConfigurableAuthorizer,DelegatingConfigurableAuthorizer,8,3,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,JmxAuthorizer,JmxAuthorizer,0,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,SensitiveTargetAccessConstraintDefinition,SensitiveTargetAccessConstraintDefinition,5,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,SensitiveTargetAccessConstraintDefinition,SensitiveTargetAccessConstraintDefinition,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,SensitiveTargetAccessConstraintDefinition,SensitiveTargetAccessConstraintDefinition,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,SensitiveTargetAccessConstraintDefinition,SensitiveTargetAccessConstraintDefinition,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,SensitiveTargetAccessConstraintDefinition,SensitiveTargetAccessConstraintDefinition,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,SensitiveTargetAccessConstraintDefinition,SensitiveTargetAccessConstraintDefinition,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,SensitiveTargetAccessConstraintDefinition,SensitiveTargetAccessConstraintDefinition,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,SensitiveTargetAccessConstraintDefinition,SensitiveTargetAccessConstraintDefinition,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,SensitiveTargetAccessConstraintDefinition,SensitiveTargetAccessConstraintDefinition,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,SensitiveTargetAccessConstraintDefinition,SensitiveTargetAccessConstraintDefinition,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,SensitiveTargetAccessConstraintDefinition,SensitiveTargetAccessConstraintDefinition,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,SensitiveTargetAccessConstraintDefinition,SensitiveTargetAccessConstraintDefinition,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,SensitiveTargetAccessConstraintDefinition,SensitiveTargetAccessConstraintDefinition,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,WritableAuthorizerConfiguration,WritableAuthorizerConfiguration,4,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,WritableAuthorizerConfiguration,WritableAuthorizerConfiguration,16,3,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,WritableAuthorizerConfiguration,WritableAuthorizerConfiguration,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,WritableAuthorizerConfiguration,WritableAuthorizerConfiguration,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,WritableAuthorizerConfiguration,WritableAuthorizerConfiguration,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,WritableAuthorizerConfiguration,WritableAuthorizerConfiguration,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,WritableAuthorizerConfiguration,WritableAuthorizerConfiguration,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,WritableAuthorizerConfiguration,WritableAuthorizerConfiguration,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,WritableAuthorizerConfiguration,WritableAuthorizerConfiguration,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,WritableAuthorizerConfiguration,WritableAuthorizerConfiguration,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,WritableAuthorizerConfiguration,WritableAuthorizerConfiguration,4,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,WritableAuthorizerConfiguration,WritableAuthorizerConfiguration,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,WritableAuthorizerConfiguration,WritableAuthorizerConfiguration,8,2,1
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,WritableAuthorizerConfiguration,WritableAuthorizerConfiguration,10,3,1
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,WritableAuthorizerConfiguration,WritableAuthorizerConfiguration,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,WritableAuthorizerConfiguration,WritableAuthorizerConfiguration,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,WritableAuthorizerConfiguration,WritableAuthorizerConfiguration,7,2,1
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,WritableAuthorizerConfiguration,WritableAuthorizerConfiguration,11,2,1
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,WritableAuthorizerConfiguration,WritableAuthorizerConfiguration,10,2,1
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,WritableAuthorizerConfiguration,WritableAuthorizerConfiguration,4,1,2
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,WritableAuthorizerConfiguration,WritableAuthorizerConfiguration,12,3,6
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,WritableAuthorizerConfiguration,WritableAuthorizerConfiguration,7,2,5
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,WritableAuthorizerConfiguration,WritableAuthorizerConfiguration,3,1,3
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,WritableAuthorizerConfiguration,WritableAuthorizerConfiguration,4,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,WritableAuthorizerConfiguration,WritableAuthorizerConfiguration,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,WritableAuthorizerConfiguration,WritableAuthorizerConfiguration,4,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,WritableAuthorizerConfiguration,WritableAuthorizerConfiguration,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,WritableAuthorizerConfiguration,WritableAuthorizerConfiguration,4,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,WritableAuthorizerConfiguration,WritableAuthorizerConfiguration,8,2,2
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,WritableAuthorizerConfiguration,WritableAuthorizerConfiguration,4,1,2
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,WritableAuthorizerConfiguration,WritableAuthorizerConfiguration,4,1,3
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,WritableAuthorizerConfiguration,WritableAuthorizerConfiguration,4,1,3
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,WritableAuthorizerConfiguration,WritableAuthorizerConfiguration,5,2,1
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,WritableAuthorizerConfiguration,WritableAuthorizerConfiguration,12,3,2
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,WritableAuthorizerConfiguration,WritableAuthorizerConfiguration,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,WritableAuthorizerConfiguration,WritableAuthorizerConfiguration,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,WritableAuthorizerConfiguration,WritableAuthorizerConfiguration,15,3,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,WritableAuthorizerConfiguration,WritableAuthorizerConfiguration,9,1,2
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,WritableAuthorizerConfiguration,WritableAuthorizerConfiguration,9,1,2
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,WritableAuthorizerConfiguration,WritableAuthorizerConfiguration,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,WritableAuthorizerConfiguration,WritableAuthorizerConfiguration,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,WritableAuthorizerConfiguration,WritableAuthorizerConfiguration,9,1,2
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,WritableAuthorizerConfiguration,WritableAuthorizerConfiguration,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,WritableAuthorizerConfiguration,WritableAuthorizerConfiguration,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,WritableAuthorizerConfiguration,WritableAuthorizerConfiguration,35,10,2
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,WritableAuthorizerConfiguration,WritableAuthorizerConfiguration,3,1,2
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,WritableAuthorizerConfiguration,WritableAuthorizerConfiguration,3,1,2
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,WritableAuthorizerConfiguration,WritableAuthorizerConfiguration,3,1,2
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,WritableAuthorizerConfiguration,WritableAuthorizerConfiguration,11,2,2
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,WritableAuthorizerConfiguration,WritableAuthorizerConfiguration,11,4,3
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,WritableAuthorizerConfiguration,WritableAuthorizerConfiguration,6,1,3
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,WritableAuthorizerConfiguration,WritableAuthorizerConfiguration,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,WritableAuthorizerConfiguration,WritableAuthorizerConfiguration,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,WritableAuthorizerConfiguration,WritableAuthorizerConfiguration,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,WritableAuthorizerConfiguration,WritableAuthorizerConfiguration,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,WritableAuthorizerConfiguration,WritableAuthorizerConfiguration,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,WritableAuthorizerConfiguration,WritableAuthorizerConfiguration,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,WritableAuthorizerConfiguration,WritableAuthorizerConfiguration,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,WritableAuthorizerConfiguration,WritableAuthorizerConfiguration,13,2,2
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,RoleMappingImpl,RoleMappingImpl,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,RoleMappingImpl,RoleMappingImpl,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,RoleMappingImpl,RoleMappingImpl,15,3,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,RoleMappingImpl,RoleMappingImpl,9,1,2
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,RoleMappingImpl,RoleMappingImpl,9,1,2
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,RoleMappingImpl,RoleMappingImpl,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,RoleMappingImpl,RoleMappingImpl,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,RoleMappingImpl,RoleMappingImpl,9,1,2
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,RoleMappingImpl,RoleMappingImpl,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,RoleMappingImpl,RoleMappingImpl,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,RoleMappingImpl,RoleMappingImpl,35,10,2
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,RoleMappingImpl,RoleMappingImpl,3,1,2
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,RoleMappingImpl,RoleMappingImpl,3,1,2
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,RoleMappingImpl,RoleMappingImpl,3,1,2
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,RoleMappingImpl,RoleMappingImpl,11,2,2
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,RoleMappingImpl,RoleMappingImpl,11,4,3
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,MappingPrincipalImpl,MappingPrincipalImpl,6,1,3
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,MappingPrincipalImpl,MappingPrincipalImpl,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,MappingPrincipalImpl,MappingPrincipalImpl,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,MappingPrincipalImpl,MappingPrincipalImpl,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,MappingPrincipalImpl,MappingPrincipalImpl,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,MappingPrincipalImpl,MappingPrincipalImpl,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,MappingPrincipalImpl,MappingPrincipalImpl,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,MappingPrincipalImpl,MappingPrincipalImpl,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,RoleMaps,RoleMaps,13,2,2
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,CombinationManagementPermission,CombinationManagementPermission,4,1,2
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,CombinationManagementPermission,CombinationManagementPermission,7,2,2
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,CombinationManagementPermission,CombinationManagementPermission,18,4,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,CombinationManagementPermission,CombinationManagementPermission,22,7,1
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,CombinationManagementPermission,CombinationManagementPermission,6,3,1
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,CombinationManagementPermission,CombinationManagementPermission,5,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,JmxPermissionFactory,JmxPermissionFactory,0,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,JmxPermissionFactory,JmxPermissionFactory,0,1,4
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,ManagementPermission,ManagementPermission,4,1,2
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,ManagementPermission,ManagementPermission,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,ManagementPermission,ManagementPermission,6,3,1
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,ManagementPermission,ManagementPermission,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,ManagementPermission,ManagementPermission,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,ManagementPermission,ManagementPermission,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,ManagementPermissionAuthorizer,ManagementPermissionAuthorizer,4,1,2
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,ManagementPermissionAuthorizer,ManagementPermissionAuthorizer,11,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,ManagementPermissionAuthorizer,ManagementPermissionAuthorizer,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,ManagementPermissionAuthorizer,ManagementPermissionAuthorizer,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,ManagementPermissionAuthorizer,ManagementPermissionAuthorizer,8,2,4
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,ManagementPermissionAuthorizer,ManagementPermissionAuthorizer,8,2,4
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,ManagementPermissionAuthorizer,ManagementPermissionAuthorizer,10,3,2
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,ManagementPermissionAuthorizer,ManagementPermissionAuthorizer,22,5,3
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,ManagementPermissionAuthorizer,ManagementPermissionAuthorizer,3,1,3
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,ManagementPermissionAuthorizer,ManagementPermissionAuthorizer,8,3,2
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,ManagementPermissionCollection,ManagementPermissionCollection,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,ManagementPermissionCollection,ManagementPermissionCollection,4,1,2
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,ManagementPermissionCollection,ManagementPermissionCollection,14,3,1
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,ManagementPermissionCollection,ManagementPermissionCollection,21,4,1
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,ManagementPermissionCollection,ManagementPermissionCollection,12,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,ManagementPermissionCollection,ManagementPermissionCollection,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,ManagementPermissionCollection,ManagementPermissionCollection,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,ManagementPermissionCollection,ManagementPermissionCollection,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,ManagementPermissionCollection,ManagementPermissionCollection,5,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,PermissionFactory,PermissionFactory,0,1,4
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,PermissionFactory,PermissionFactory,0,1,4
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,PermissionFactory,PermissionFactory,0,1,2
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,PermissionFactory,PermissionFactory,0,1,2
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,SimpleManagementPermission,SimpleManagementPermission,3,1,2
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,SimpleManagementPermission,SimpleManagementPermission,4,1,2
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,SimpleManagementPermission,SimpleManagementPermission,18,4,1
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,SimpleManagementPermission,SimpleManagementPermission,6,3,1
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,SimpleManagementPermission,SimpleManagementPermission,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,SimpleManagementPermission,SimpleManagementPermission,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,SimpleManagementPermission,SimpleManagementPermission,26,4,2
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,CombinationManagementPermissionTestCase,CombinationManagementPermissionTestCase,9,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,CombinationManagementPermissionTestCase,CombinationManagementPermissionTestCase,12,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,CombinationManagementPermissionTestCase,CombinationManagementPermissionTestCase,4,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,CombinationManagementPermissionTestCase,CombinationManagementPermissionTestCase,4,1,2
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,CombinationManagementPermissionTestCase,CombinationManagementPermissionTestCase,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,CombinationManagementPermissionTestCase,CombinationManagementPermissionTestCase,8,5,1
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,TestManagementPermission,TestManagementPermission,4,1,2
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,TestManagementPermission,TestManagementPermission,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,TestManagementPermission,TestManagementPermission,8,5,1
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,ManagementPermissionAuthorizerTestCase,ManagementPermissionAuthorizerTestCase,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,ManagementPermissionAuthorizerTestCase,ManagementPermissionAuthorizerTestCase,8,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,ManagementPermissionAuthorizerTestCase,ManagementPermissionAuthorizerTestCase,6,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,ManagementPermissionAuthorizerTestCase,ManagementPermissionAuthorizerTestCase,6,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,ManagementPermissionAuthorizerTestCase,ManagementPermissionAuthorizerTestCase,7,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,ManagementPermissionAuthorizerTestCase,ManagementPermissionAuthorizerTestCase,7,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,ManagementPermissionAuthorizerTestCase,ManagementPermissionAuthorizerTestCase,7,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,ManagementPermissionAuthorizerTestCase,ManagementPermissionAuthorizerTestCase,7,2,1
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,ManagementPermissionAuthorizerTestCase,ManagementPermissionAuthorizerTestCase,3,1,4
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,ManagementPermissionAuthorizerTestCase,ManagementPermissionAuthorizerTestCase,3,1,4
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,ManagementPermissionAuthorizerTestCase,ManagementPermissionAuthorizerTestCase,3,1,2
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,ManagementPermissionAuthorizerTestCase,ManagementPermissionAuthorizerTestCase,3,1,2
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,ManagementPermissionAuthorizerTestCase,ManagementPermissionAuthorizerTestCase,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,ManagementPermissionAuthorizerTestCase,ManagementPermissionAuthorizerTestCase,3,1,4
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,ManagementPermissionAuthorizerTestCase,ManagementPermissionAuthorizerTestCase,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,ManagementPermissionAuthorizerTestCase,ManagementPermissionAuthorizerTestCase,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,TestPermissionFactory,TestPermissionFactory,7,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,TestPermissionFactory,TestPermissionFactory,7,2,1
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,TestPermissionFactory,TestPermissionFactory,3,1,4
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,TestPermissionFactory,TestPermissionFactory,3,1,4
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,TestPermissionFactory,TestPermissionFactory,3,1,2
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,TestPermissionFactory,TestPermissionFactory,3,1,2
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,TestPermissionFactory,TestPermissionFactory,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,TestPermissionFactory,TestPermissionFactory,3,1,4
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,TestManagementPermission,TestManagementPermission,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,TestManagementPermission,TestManagementPermission,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,ManagementPermissionCollectionTestCase,ManagementPermissionCollectionTestCase,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,ManagementPermissionCollectionTestCase,ManagementPermissionCollectionTestCase,20,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,ManagementPermissionCollectionTestCase,ManagementPermissionCollectionTestCase,11,2,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,ManagementPermissionCollectionTestCase,ManagementPermissionCollectionTestCase,9,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,ManagementPermissionCollectionTestCase,ManagementPermissionCollectionTestCase,17,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,ManagementPermissionCollectionTestCase,ManagementPermissionCollectionTestCase,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,ManagementPermissionCollectionTestCase,ManagementPermissionCollectionTestCase,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,ManagementPermissionCollectionTestCase,ManagementPermissionCollectionTestCase,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,ManagementPermissionCollectionTestCase,ManagementPermissionCollectionTestCase,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,TestManagementPermission,TestManagementPermission,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,TestManagementPermission,TestManagementPermission,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,AnotherTestManagementPermission,AnotherTestManagementPermission,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,AnotherTestManagementPermission,AnotherTestManagementPermission,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,SimpleManagementPermissionTestCase,SimpleManagementPermissionTestCase,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,SimpleManagementPermissionTestCase,SimpleManagementPermissionTestCase,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,SimpleManagementPermissionTestCase,SimpleManagementPermissionTestCase,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,SimpleManagementPermissionTestCase,SimpleManagementPermissionTestCase,4,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,SimpleManagementPermissionTestCase,SimpleManagementPermissionTestCase,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,SimpleManagementPermissionTestCase,SimpleManagementPermissionTestCase,6,2,2
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,SimpleManagementPermissionTestCase,SimpleManagementPermissionTestCase,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,TestConstraint,TestConstraint,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,TestConstraint,TestConstraint,6,2,2
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,TestConstraint,TestConstraint,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,DefaultPermissionFactory,DefaultPermissionFactory,3,1,2
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,DefaultPermissionFactory,DefaultPermissionFactory,5,1,3
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,DefaultPermissionFactory,DefaultPermissionFactory,3,1,4
