Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.common.pool,FlushAllConnectionInPool,2,2,3,0,14,3,0,1,1.0,2,3
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.common.pool,FlushInvalidConnectionInPool,2,2,3,0,14,3,0,1,1.0,2,3
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.common.pool,FlushGracefullyConnectionInPool,2,2,3,0,14,3,0,1,1.0,2,3
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.common.pool,TestConnectionInPool,2,2,3,0,34,6,0,1,1.0,2,3
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.common.pool,PoolMatcher,0,0,1,0,3,1,2,0,-1.0,6,0
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.common.pool,DsPoolMatcher,0,0,1,1,14,4,0,1,-1.0,0,0
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.common.pool,RaPoolMatcher,0,0,1,1,16,6,0,1,-1.0,0,0
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,AbstractDataSourceAdd,0,0,9,3,90,18,2,0,-1.0,0,11
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,AbstractDataSourceRemove,0,0,2,0,54,11,2,0,-1.0,0,6
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,AbstractDataSourceService,18,1,38,22,432,100,2,0,0.2894736842105263,9,4
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,AS7DataSourceDeployer,3,0,17,7,276,70,0,0,0.6470588235294118,0,4
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,WildFlyXaMCF,1,0,2,2,9,2,0,0,1.0,2,0
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,WildFlyLocalMCF,1,0,1,1,6,1,0,0,0.0,2,0
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,AbstractXMLDataSourceRuntimeHandler,5,0,10,2,77,19,2,0,0.5,1,6
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,ConnectionPropertiesService,2,0,5,5,25,5,0,0,0.6,2,0
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,ConnectionPropertyAdd,1,1,2,0,30,3,0,0,1.0,2,6
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,ConnectionPropertyDefinition,4,0,3,1,25,4,0,0,0.0,3,12
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,ConnectionPropertyRemove,1,1,2,0,21,3,0,0,1.0,2,4
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,Constants,156,2,4,4,211,9,0,0,0.75,13,16
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,DataSourceAdd,1,0,3,0,17,3,0,1,1.0,2,5
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,DataSourceConfigService,3,1,5,5,25,6,0,0,0.4,6,1
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,DataSourceDefinition,4,0,8,5,83,18,0,0,0.0,2,21
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,DataSourceDisable,3,0,7,7,127,37,0,0,0.2857142857142857,3,9
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,DataSourceEnable,3,0,9,7,180,35,0,0,0.3333333333333333,4,12
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,DataSourceModelNodeUtil,0,0,2,0,156,9,0,0,-1.0,0,3
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,DataSourceReferenceFactoryService,3,1,7,7,32,7,0,0,0.2857142857142857,5,1
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,DataSourceRemove,1,0,0,0,7,0,0,1,-1.0,2,1
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,DataSourcesExtension,6,1,11,4,356,68,0,0,0.8181818181818182,12,11
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,DataSourceSubsystemParser,1,0,8,2,319,62,0,0,0.25,2,5
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,DataSourcesSubsystemAdd,1,0,3,0,23,3,0,0,1.0,1,4
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,DataSourcesSubsystemProviders,2,1,3,2,27,4,0,0,0.6666666666666666,4,2
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,DataSourcesSubsystemRootDefinition,3,0,9,5,53,12,0,0,0.2222222222222222,3,17
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,DataSourceStatisticsListener,5,0,2,2,64,13,0,0,0.0,0,5
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,DisableRequiredWriteAttributeHandler,0,0,3,1,16,4,0,0,-1.0,0,5
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,DsParser,3,0,17,3,1157,208,0,0,0.17647058823529413,2,0
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,GetInstalledDriverOperationHandler,2,1,3,2,48,6,0,0,0.6666666666666666,2,6
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,InstalledDriversListOperationHandler,1,1,3,2,49,8,0,0,1.0,2,4
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,JdbcDriverAdd,1,0,3,1,89,13,0,0,0.6666666666666666,2,10
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,JdbcDriverDefinition,3,0,5,2,27,6,0,0,0.4,3,11
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,JdbcDriverRemove,1,0,2,0,51,5,0,0,1.0,2,2
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,LocalDataSourceService,1,0,4,4,20,4,0,1,0.75,2,0
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,ModifiableDataSource,10,0,20,20,284,69,0,0,0.2,5,1
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,ModifiableXaDataSource,2,0,4,4,49,5,0,0,1.0,4,0
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,Util,0,0,3,2,32,5,0,0,-1.0,4,1
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,XaDataSourceAdd,1,0,3,0,18,3,0,1,1.0,2,5
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,XADataSourceConfigService,3,1,5,5,25,6,0,0,0.4,6,1
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,XaDataSourceDefinition,4,0,8,5,83,18,0,0,0.0,2,22
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,XaDataSourcePropertiesService,2,0,5,5,25,5,0,0,0.6,2,0
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,XaDataSourcePropertyAdd,1,1,2,0,32,4,0,0,1.0,2,6
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,XaDataSourcePropertyDefinition,4,0,2,1,22,3,0,0,0.0,2,10
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,XaDataSourcePropertyRemove,1,1,2,0,20,3,0,0,1.0,2,4
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,XaDataSourceRemove,1,0,0,0,7,0,0,1,-1.0,2,1
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,XaDataSourceService,1,0,5,4,31,8,0,1,0.8,2,0
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,XMLDataSourceRuntimeHandler,1,1,3,0,383,124,0,1,0.0,4,7
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,XMLXaDataSourceRuntimeHandler,1,1,3,0,505,165,0,1,0.0,4,7
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,DatasourcesSubsystemTestCase,1,0,21,14,117,22,0,0,0.6666666666666666,0,10
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.jca,ArchiveValidationAdd,1,1,2,0,24,3,0,0,1.0,2,7
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.jca,ArchiveValidationService,5,0,9,9,46,9,0,0,0.3333333333333333,2,2
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.jca,ArchiveValidation,3,0,4,4,19,4,0,0,0.0,1,0
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.jca,BeanValidationAdd,1,1,2,0,22,3,0,0,1.0,2,7
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.jca,BeanValidationService,3,0,7,7,34,7,0,0,0.42857142857142855,2,2
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.jca,BeanValidation,1,0,2,2,9,2,0,0,0.0,1,0
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.jca,BootstrapContextAdd,1,1,2,0,24,4,0,0,1.0,2,7
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.jca,CachedConnectionManagerAdd,1,1,3,0,29,5,0,0,1.0,2,7
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.jca,ConnectionValidatorService,0,0,4,4,29,4,0,0,-1.0,1,0
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.jca,Constants,10,1,0,0,16,0,0,0,-1.0,0,0
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.jca,DistributedWorkManagerAdd,1,1,2,0,94,13,0,0,1.0,2,9
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.jca,GetNumberOfConnectionsHandler,1,1,3,2,24,4,0,0,1.0,2,3
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.jca,IdleRemoverService,0,0,4,4,29,4,0,0,-1.0,1,0
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.jca,JcaArchiveValidationDefinition,3,0,4,2,24,5,0,0,0.5,4,8
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.jca,JcaArchiveValidationWriteHandler,1,0,3,0,35,9,0,0,1.0,1,5
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.jca,JcaBeanValidationDefinition,3,0,4,2,25,5,0,0,0.5,6,8
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.jca,JcaBeanValidationWriteHandler,1,0,3,0,23,5,0,0,1.0,2,6
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.jca,JcaBootstrapContextDefinition,3,0,4,2,30,6,0,0,0.5,5,9
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.jca,JcaCachedConnectionManagerDefinition,4,0,8,4,47,10,0,0,0.375,7,14
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.jca,JcaCachedConnectionManagerWriteHandler,1,0,3,0,35,9,0,0,1.0,2,6
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.jca,JcaConfigService,1,0,4,4,23,4,0,0,0.5,1,2
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.jca,JcaDistributedWorkManagerDefinition,3,0,10,8,58,14,0,0,0.7,6,8
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.jca,JcaDistributedWorkManagerWriteHandler,1,0,3,0,95,19,0,0,1.0,2,11
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.jca,JcaExtension,6,1,23,6,727,119,0,0,0.9130434782608695,10,12
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.jca,ConnectorSubsystemParser,1,0,20,4,693,114,0,0,0.1,2,8
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.jca,JcaSubsystemAdd,1,0,3,0,33,3,0,0,1.0,1,10
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.jca,JcaSubsystemConfiguration,6,0,13,13,104,13,0,0,0.5384615384615384,13,0
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.jca,JcaSubSystemRemove,1,0,2,0,11,2,0,0,1.0,1,3
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.jca,JcaSubsystemRootDefinition,2,0,5,3,36,5,0,0,0.6,2,17
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.jca,JcaWorkManagerDefinition,3,0,7,4,38,8,0,0,0.42857142857142855,5,9
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.jca,ListOfConnectionsHandler,1,1,3,2,26,6,0,0,1.0,2,3
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.jca,ParamsUtils,0,0,4,4,14,4,0,0,-1.0,1,1
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.jca,WorkManagerAdd,1,1,2,0,22,3,0,0,1.0,2,6
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.jca,JcaSubsystemTestCase,0,0,13,9,66,13,0,0,-1.0,0,8
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,AdminObjectAdd,1,0,3,0,31,4,0,0,1.0,2,9
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,AdminObjectResourceDefinition,1,0,3,3,23,5,0,0,0.6666666666666666,0,7
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,AdminObjectService,2,0,5,5,26,5,0,0,0.4,1,1
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,AOConfigPropertiesService,3,0,5,5,28,5,0,0,0.4,1,0
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,AOConfigPropertyAdd,1,1,2,0,22,2,0,0,1.0,2,7
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,CDConfigPropertiesService,3,0,5,5,28,5,0,0,0.4,1,0
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,CDConfigPropertyAdd,1,1,2,0,22,2,0,0,1.0,2,7
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,CommonAttributes,5,1,0,0,10,0,0,0,-1.0,5,1
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,CommonIronJacamarParser,1,0,11,0,732,142,1,0,0.0,0,1
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,ConfigPropertiesService,3,0,5,5,28,5,0,0,0.4,1,0
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,ConfigPropertyAdd,1,1,2,0,21,2,0,0,1.0,2,7
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,ConfigPropertyResourceDefinition,0,0,3,3,14,3,0,0,-1.0,0,6
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,ConnectionDefinitionAdd,1,1,2,0,31,3,0,0,1.0,2,9
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,ConnectionDefinitionResourceDefinition,9,0,5,4,45,8,0,0,0.0,1,14
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,ConnectionDefinitionService,2,0,5,5,26,5,0,0,0.4,1,1
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,Constants,138,29,2,2,173,6,0,0,1.0,11,9
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,IronJacamarResource,2,0,23,22,79,23,0,0,0.34782608695652173,1,3
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,IronJacamarRuntimeResource,1,0,6,6,20,6,0,0,0.6666666666666666,0,0
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,IronJacamarResourceCreator,1,1,10,1,228,58,0,0,0.4,2,8
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,IronJacamarResourceDefinition,0,0,3,3,15,3,0,0,-1.0,0,5
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,ModifiableAdminObject,8,0,11,11,149,40,0,0,0.0,5,1
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,ModifiableConnDef,15,0,20,20,257,73,0,0,0.0,5,1
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,ModifiableResourceAdapter,1,0,8,8,27,8,0,0,0.875,9,0
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,RaActivate,1,0,3,3,36,6,0,0,1.0,2,5
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,RaAdd,1,0,2,1,33,6,0,0,1.0,2,8
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,RaOperationUtil,1,1,10,10,247,33,0,0,0.9,7,21
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,RaRemove,1,0,4,4,104,31,0,0,1.0,2,7
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,ReferenceFactoryService,3,1,7,7,32,7,0,0,0.2857142857142857,0,1
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,ResourceAdapterParser,5,0,13,6,494,79,0,1,0.15384615384615385,1,1
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,ResourceAdapterResourceDefinition,5,0,7,5,46,9,0,0,0.5714285714285714,1,17
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,ResourceAdapterService,4,0,6,6,36,6,0,0,0.0,1,3
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,ResourceAdaptersExtension,8,1,3,3,31,4,0,0,0.6666666666666666,12,8
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,ResourceAdaptersRootResourceDefinition,1,0,4,3,26,4,0,0,0.75,1,11
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,ResourceAdaptersService,3,0,6,6,33,6,0,0,0.6666666666666666,4,2
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,ModifiableResourceAdaptors,2,0,3,3,17,3,0,0,0.0,1,0
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,ResourceAdaptersSubsystemAdd,1,0,2,0,22,3,0,0,1.0,1,8
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,ResourceAdaptersSubsystemService,2,1,3,3,17,3,0,0,1.0,3,1
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,ResourceAdapterSubsystemParser,1,0,7,2,280,46,0,0,0.2857142857142857,2,5
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,WorkManagerRuntimeAttributeReadHandler,3,0,3,3,110,36,0,0,0.0,0,3
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,WorkManagerRuntimeAttributeWriteHandler,2,0,3,1,51,10,0,0,0.6666666666666666,0,5
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,ResourceAdaptersSubsystemTestCase,0,0,21,13,141,35,0,0,-1.0,0,7
wildfly-8.0.0.Final,org.jboss.as.connector.util,AbstractParser,1,0,4,3,89,12,0,0,0.5,0,4
wildfly-8.0.0.Final,org.jboss.as.connector.util,ConnectorServices,24,23,9,8,124,18,0,0,0.5555555555555556,62,2
wildfly-8.0.0.Final,org.jboss.as.connector.util,CopyOnWriteArrayListMultiMap,1,0,4,4,43,10,0,0,0.0,4,0
wildfly-8.0.0.Final,org.jboss.as.connector.util,Injection,0,0,17,10,382,96,0,0,-1.0,6,0
wildfly-8.0.0.Final,org.jboss.as.connector.util,MethodSorter,0,0,4,3,38,12,0,0,-1.0,0,0
wildfly-8.0.0.Final,org.jboss.as.connector.util,FieldSorter,0,0,4,3,38,12,0,0,-1.0,0,0
wildfly-8.0.0.Final,org.jboss.as.connector.util,JCAValidatorFactory,3,0,12,10,71,15,0,0,0.0,0,0
wildfly-8.0.0.Final,org.jboss.as.connector.util,ModelNodeUtil,0,0,6,6,43,10,0,0,-1.0,3,5
wildfly-8.0.0.Final,org.jboss.as.connector.util,ParserException,1,0,4,4,38,4,0,0,1.0,0,0
wildfly-8.0.0.Final,org.jboss.as.connector.util,RaServicesFactory,0,0,5,3,37,9,0,0,-1.0,2,9
wildfly-8.0.0.Final,org.jboss.as.connector.util,WildFlyProviderResolver,0,0,2,1,43,5,0,0,-1.0,1,1
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.complextestcases,AbstractComplexSubsystemTestCase,0,0,4,4,26,5,3,0,-1.0,0,1
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.complextestcases,ComplexDatasourceSubsystemTestCase,0,0,2,2,33,2,0,1,-1.0,0,2
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.complextestcases,ComplexJcaSubsystemTestCase,0,0,3,3,14,3,0,1,-1.0,0,1
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.complextestcases,ComplexResourceAdaptersSubsystemTestCase,0,0,3,3,29,4,0,1,-1.0,0,2
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.complextestcases,ParseUtils,0,0,9,9,179,14,0,0,-1.0,3,1
wildfly-8.0.0.Final,org.jboss.as.controller,AbstractAddStepHandler,1,0,14,6,129,21,3,1,0.21428571428571427,9,5
wildfly-8.0.0.Final,org.jboss.as.controller,AbstractAttributeDefinitionBuilder,20,0,31,30,209,42,8,0,0.45161290322580644,0,8
wildfly-8.0.0.Final,org.jboss.as.controller,AbstractBoottimeAddStepHandler,0,0,6,0,44,8,0,2,-1.0,0,3
wildfly-8.0.0.Final,org.jboss.as.controller,AbstractControllerService,14,2,26,7,280,36,1,0,0.07692307692307693,2,19
wildfly-8.0.0.Final,org.jboss.as.controller,AbstractModelUpdateHandler,0,0,9,3,88,13,0,1,-1.0,0,4
wildfly-8.0.0.Final,org.jboss.as.controller,AbstractOperationContext,31,0,64,33,742,144,3,2,0.078125,8,18
wildfly-8.0.0.Final,org.jboss.as.controller,Step,8,0,4,0,110,15,0,0,0.0,4,5
wildfly-8.0.0.Final,org.jboss.as.controller,RollbackDelegatingResultHandler,1,0,2,1,11,3,0,1,0.0,0,2
wildfly-8.0.0.Final,org.jboss.as.controller,OperationId,2,0,4,2,22,6,0,0,0.5,4,2
wildfly-8.0.0.Final,org.jboss.as.controller,AbstractRemoveStepHandler,0,0,9,3,59,13,3,1,-1.0,3,5
wildfly-8.0.0.Final,org.jboss.as.controller,AbstractRuntimeOnlyHandler,0,0,5,3,62,9,0,1,-1.0,0,2
wildfly-8.0.0.Final,org.jboss.as.controller,AbstractWriteAttributeHandler,3,0,14,4,174,30,3,1,0.14285714285714285,0,8
wildfly-8.0.0.Final,org.jboss.as.controller,HandbackHolder,1,0,1,1,14,1,0,0,0.0,13,0
wildfly-8.0.0.Final,org.jboss.as.controller,AccessAuditContext,4,0,8,7,55,9,0,0,0.5,9,1
wildfly-8.0.0.Final,org.jboss.as.controller,AttributeDefinition,18,0,50,40,519,102,3,0,0.08,144,17
wildfly-8.0.0.Final,org.jboss.as.controller,AttributeMarshaller,0,0,5,5,40,5,3,0,-1.0,12,2
wildfly-8.0.0.Final,org.jboss.as.controller,BootContext,0,0,1,0,11,1,0,0,-1.0,1,0
wildfly-8.0.0.Final,org.jboss.as.controller,Cancellable,1,0,2,1,19,2,0,0,-1.0,1,1
wildfly-8.0.0.Final,org.jboss.as.controller,CaseParameterCorrector,2,2,2,2,46,8,0,0,1.0,0,1
wildfly-8.0.0.Final,org.jboss.as.controller,CompositeOperationHandler,5,4,7,5,91,20,0,1,0.8571428571428571,5,11
wildfly-8.0.0.Final,org.jboss.as.controller,WFLY1316HackOperationDefinitionBuilder,0,0,4,3,24,5,0,1,-1.0,0,2
wildfly-8.0.0.Final,org.jboss.as.controller,ContainerStateMonitor,11,0,18,8,194,40,0,0,0.2222222222222222,4,2
wildfly-8.0.0.Final,org.jboss.as.controller,ContainerStateChangeReport,3,0,4,3,23,4,0,0,0.0,1,0
wildfly-8.0.0.Final,org.jboss.as.controller,MissingDependencyInfo,3,0,4,4,19,4,0,0,0.0,0,0
wildfly-8.0.0.Final,org.jboss.as.controller,ControlledProcessState,6,0,13,11,137,26,0,0,0.15384615384615385,21,1
wildfly-8.0.0.Final,org.jboss.as.controller,ControlledProcessStateService,3,1,9,7,53,9,0,0,0.4444444444444444,2,2
wildfly-8.0.0.Final,org.jboss.as.controller,ControllerLogger,7,0,39,0,244,39,0,0,-1.0,25,2
wildfly-8.0.0.Final,org.jboss.as.controller,ControllerMessages,1,0,313,0,1557,313,0,0,-1.0,61,9
wildfly-8.0.0.Final,org.jboss.as.controller,CurrentOperationIdHolder,1,0,2,1,18,2,0,0,0.0,1,0
wildfly-8.0.0.Final,org.jboss.as.controller,DefaultAttributeMarshaller,0,0,3,3,27,6,0,1,-1.0,0,1
wildfly-8.0.0.Final,org.jboss.as.controller,DeprecationData,1,0,2,2,12,2,0,0,0.0,19,1
wildfly-8.0.0.Final,org.jboss.as.controller,ExpressionResolver,4,0,2,0,39,3,2,0,-1.0,21,2
wildfly-8.0.0.Final,org.jboss.as.controller,ExpressionResolverImpl,0,0,7,1,108,18,0,1,-1.0,1,2
wildfly-8.0.0.Final,org.jboss.as.controller,Extension,0,0,2,0,17,2,0,0,-1.0,9,2
wildfly-8.0.0.Final,org.jboss.as.controller,ExtensionContext,0,0,8,0,65,8,0,0,-1.0,10,0
wildfly-8.0.0.Final,org.jboss.as.controller,HashUtil,1,0,3,2,38,5,0,0,1.0,0,0
wildfly-8.0.0.Final,org.jboss.as.controller,HostServerGroupTracker,14,0,24,8,224,55,0,0,0.0,3,5
wildfly-8.0.0.Final,org.jboss.as.controller,HostServerGroupEffect,7,0,18,8,69,18,0,0,0.0,1,1
wildfly-8.0.0.Final,org.jboss.as.controller,ListAttributeDefinition,1,0,21,10,158,34,3,1,0.2857142857142857,4,7
wildfly-8.0.0.Final,org.jboss.as.controller,MapAttributeDefinition,2,1,18,11,161,38,2,1,0.3888888888888889,2,8
wildfly-8.0.0.Final,org.jboss.as.controller,ModelController,2,0,6,1,60,6,5,0,-1.0,36,4
wildfly-8.0.0.Final,org.jboss.as.controller,OperationTransactionControl,1,0,2,1,20,2,0,0,-1.0,7,2
wildfly-8.0.0.Final,org.jboss.as.controller,OperationTransaction,0,0,2,0,13,2,0,0,-1.0,5,0
wildfly-8.0.0.Final,org.jboss.as.controller,ModelControllerImpl,19,0,60,34,581,128,0,1,0.48333333333333334,7,35
wildfly-8.0.0.Final,org.jboss.as.controller,OpTask,0,0,3,1,37,7,0,0,-1.0,0,0
wildfly-8.0.0.Final,org.jboss.as.controller,DefaultPrepareStepHandler,0,0,1,1,23,4,0,1,-1.0,0,4
wildfly-8.0.0.Final,org.jboss.as.controller,RootResource,1,0,18,16,63,18,0,0,0.0,1,3
wildfly-8.0.0.Final,org.jboss.as.controller,ModelControllerLock,3,0,6,0,72,20,0,0,0.3333333333333333,1,1
wildfly-8.0.0.Final,org.jboss.as.controller,Sync,2,0,2,0,44,13,0,0,0.0,1,0
wildfly-8.0.0.Final,org.jboss.as.controller,ModelControllerServiceInitialization,0,0,3,0,27,3,0,0,-1.0,0,2
wildfly-8.0.0.Final,org.jboss.as.controller,ModelOnlyAddStepHandler,1,0,6,1,46,7,0,2,0.8333333333333334,1,3
wildfly-8.0.0.Final,org.jboss.as.controller,ModelOnlyRemoveStepHandler,1,1,3,0,25,3,0,2,1.0,2,2
wildfly-8.0.0.Final,org.jboss.as.controller,ModelOnlyResourceDefinition,1,0,3,3,21,4,0,1,0.0,0,7
wildfly-8.0.0.Final,org.jboss.as.controller,ModelOnlyWriteAttributeHandler,0,0,4,1,18,4,0,2,-1.0,0,3
wildfly-8.0.0.Final,org.jboss.as.controller,ModelVersion,3,0,16,14,105,28,0,1,0.125,41,1
