Project Name,Package Name,Type Name,Method Name,Code Smell
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_0,parseCustomStore,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_0,parseFileStore,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_0,parseFileStore,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_0,parseRemoteStore,Complex Method
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_0,parseRemoteStore,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_0,parseRemoteStore,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_0,parseRemoteStore,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_0,parseRemoteServer,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_0,parseJDBCStore,Complex Method
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_0,parseJDBCStore,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_0,parseJDBCStore,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_0,parseJDBCStore,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_0,parseJDBCStoreTable,Complex Method
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_0,parseJDBCStoreTable,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_0,parseJDBCStoreTable,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_0,parseJDBCStoreColumn,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_0,parseStoreAttribute,Long Parameter List
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_0,parseStoreAttribute,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_0,parseStoreProperty,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_0,parseStoreProperty,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_1,readElement,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_1,readElement,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_1,parseContainer,Complex Method
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_1,parseContainer,Long Method
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_1,parseContainer,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_1,parseContainer,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_1,parseTransport,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_1,parseCacheAttribute,Long Parameter List
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_1,parseCacheAttribute,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_1,parseClusteredCacheAttribute,Long Parameter List
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_1,parseClusteredCacheAttribute,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_1,parseLocalCache,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_1,parseDistributedCache,Complex Method
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_1,parseDistributedCache,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_1,parseDistributedCache,Long Statement
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_1,parseDistributedCache,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_1,parseDistributedCache,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_1,parseReplicatedCache,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_1,parseReplicatedCache,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_1,parseInvalidationCache,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_1,parseInvalidationCache,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_1,parseCacheElement,Complex Method
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_1,parseCacheElement,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_1,parseStateTransfer,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_1,parseLocking,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_1,parseTransaction,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_1,parseEviction,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_1,parseExpiration,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_1,parseCustomStore,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_1,parseCustomStore,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_1,parseFileStore,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_1,parseFileStore,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_1,parseRemoteStore,Complex Method
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_1,parseRemoteStore,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_1,parseRemoteStore,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_1,parseRemoteStore,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_1,parseRemoteServer,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_1,parseJDBCStore,Complex Method
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_1,parseJDBCStore,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_1,parseJDBCStore,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_1,parseJDBCStore,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_1,parseJDBCStoreTable,Complex Method
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_1,parseJDBCStoreTable,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_1,parseJDBCStoreTable,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_1,parseJDBCStoreColumn,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_1,parseStoreAttribute,Long Parameter List
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_1,parseStoreAttribute,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_1,parseStoreProperty,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_1,parseStoreProperty,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_2,readElement,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_2,readElement,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_2,parseContainer,Complex Method
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_2,parseContainer,Long Method
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_2,parseContainer,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_2,parseContainer,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_2,parseTransport,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_2,parseCacheAttribute,Long Parameter List
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_2,parseCacheAttribute,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_2,parseClusteredCacheAttribute,Long Parameter List
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_2,parseClusteredCacheAttribute,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_2,parseLocalCache,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_2,parseDistributedCache,Complex Method
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_2,parseDistributedCache,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_2,parseDistributedCache,Long Statement
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_2,parseDistributedCache,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_2,parseDistributedCache,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_2,parseReplicatedCache,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_2,parseReplicatedCache,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_2,parseInvalidationCache,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_2,parseInvalidationCache,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_2,parseCacheElement,Complex Method
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_2,parseCacheElement,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_2,parseStateTransfer,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_2,parseLocking,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_2,parseTransaction,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_2,parseEviction,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_2,parseExpiration,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_2,parseCustomStore,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_2,parseCustomStore,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_2,parseFileStore,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_2,parseFileStore,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_2,parseRemoteStore,Complex Method
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_2,parseRemoteStore,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_2,parseRemoteStore,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_2,parseRemoteStore,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_2,parseRemoteServer,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_2,parseStringKeyedJDBCStore,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_2,parseStringKeyedJDBCStore,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_2,parseStringKeyedJDBCStore,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_2,parseBinaryKeyedJDBCStore,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_2,parseBinaryKeyedJDBCStore,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_2,parseBinaryKeyedJDBCStore,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_2,parseMixedKeyedJDBCStore,Complex Method
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_2,parseMixedKeyedJDBCStore,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_2,parseMixedKeyedJDBCStore,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_2,parseMixedKeyedJDBCStore,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_2,parseJDBCStoreTable,Complex Method
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_2,parseJDBCStoreTable,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_2,parseJDBCStoreTable,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_2,parseJDBCStoreColumn,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_2,parseStoreAttribute,Long Parameter List
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_2,parseStoreAttribute,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_2,parseStoreElements,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_2,parseStoreWriteBehind,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_2,parseStoreProperty,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_3,readElement,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_3,parseContainer,Complex Method
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_3,parseContainer,Long Method
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_3,parseContainer,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_3,parseContainer,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_3,parseTransport,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_3,parseCacheAttribute,Long Parameter List
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_3,parseCacheAttribute,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_3,parseClusteredCacheAttribute,Long Parameter List
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_3,parseClusteredCacheAttribute,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_3,parseLocalCache,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_3,parseDistributedCache,Complex Method
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_3,parseDistributedCache,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_3,parseDistributedCache,Long Statement
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_3,parseDistributedCache,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_3,parseDistributedCache,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_3,parseReplicatedCache,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_3,parseReplicatedCache,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_3,parseInvalidationCache,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_3,parseInvalidationCache,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_3,parseCacheElement,Complex Method
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_3,parseCacheElement,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_3,parseStateTransfer,Long Statement
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_3,parseStateTransfer,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_3,parseLocking,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_3,parseTransaction,Long Statement
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_3,parseTransaction,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_3,parseEviction,Long Statement
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_3,parseEviction,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_3,parseExpiration,Long Statement
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_3,parseExpiration,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_3,parseCustomStore,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_3,parseCustomStore,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_3,parseFileStore,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_3,parseFileStore,Long Statement
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_3,parseFileStore,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_3,parseRemoteStore,Complex Method
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_3,parseRemoteStore,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_3,parseRemoteStore,Long Statement
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_3,parseRemoteStore,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_3,parseRemoteStore,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_3,parseRemoteServer,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_3,parseStringKeyedJDBCStore,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_3,parseStringKeyedJDBCStore,Long Statement
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_3,parseStringKeyedJDBCStore,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_3,parseStringKeyedJDBCStore,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_3,parseBinaryKeyedJDBCStore,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_3,parseBinaryKeyedJDBCStore,Long Statement
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_3,parseBinaryKeyedJDBCStore,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_3,parseBinaryKeyedJDBCStore,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_3,parseMixedKeyedJDBCStore,Complex Method
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_3,parseMixedKeyedJDBCStore,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_3,parseMixedKeyedJDBCStore,Long Statement
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_3,parseMixedKeyedJDBCStore,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_3,parseMixedKeyedJDBCStore,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_3,parseJDBCStoreTable,Complex Method
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_3,parseJDBCStoreTable,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_3,parseJDBCStoreTable,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_3,parseJDBCStoreColumn,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_3,parseStoreAttribute,Long Parameter List
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_3,parseStoreAttribute,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_3,parseStoreElements,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_3,parseStoreWriteBehind,Long Statement
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_3,parseStoreWriteBehind,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_3,parseStoreProperty,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_4,readElement,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_4,parseContainer,Complex Method
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_4,parseContainer,Long Method
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_4,parseContainer,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_4,parseContainer,Missing default
wildfly-8.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader_1_4,parseTransport,Missing default
