Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
main,org.mockito.internal.verification,VerificationWrapper,1,0,9,8,28,9,0,0,0.2222222222222222,1,3
main,org.mockito.internal.verification,VerificationWrapperInOrderWrapper,1,0,4,3,27,7,0,0,0.5,0,7
main,org.mockito.internal.verification.checkers,AtLeastDiscrepancy,0,0,2,2,8,2,0,0,-1.0,0,0
main,org.mockito.internal.verification.checkers,AtLeastXNumberOfInvocationsChecker,0,0,2,2,20,4,0,0,-1.0,0,3
main,org.mockito.internal.verification.checkers,MissingInvocationChecker,0,0,3,2,28,7,0,0,-1.0,1,5
main,org.mockito.internal.verification.checkers,NumberOfInvocationsChecker,0,0,4,3,48,11,0,0,-1.0,0,4
main,org.mockito.invocation,DescribedInvocation,0,0,2,0,15,2,2,0,-1.0,4,0
main,org.mockito.invocation,Invocation,0,0,10,0,50,10,0,1,-1.0,39,1
main,org.mockito.invocation,InvocationContainer,0,0,0,0,6,0,0,0,-1.0,0,0
main,org.mockito.invocation,InvocationFactory,0,0,1,0,17,1,0,0,-1.0,0,1
main,org.mockito.invocation,InvocationOnMock,0,0,5,0,33,5,1,0,-1.0,25,0
main,org.mockito.invocation,Location,0,0,1,0,9,1,0,0,-1.0,10,0
main,org.mockito.invocation,MatchableInvocation,0,0,6,0,37,6,0,1,-1.0,17,1
main,org.mockito.invocation,MockHandler,0,0,3,0,24,3,0,0,-1.0,10,1
main,org.mockito.invocation,StubInfo,0,0,1,0,9,1,0,0,-1.0,2,0
main,org.mockito.junit,MockitoJUnit,0,0,2,2,23,2,0,0,-1.0,0,0
main,org.mockito.junit,MockitoJUnitRunner,1,0,8,7,48,8,3,0,0.625,0,1
main,org.mockito.junit,Silent,0,0,1,1,9,1,0,1,-1.0,0,0
main,org.mockito.junit,Strict,0,0,1,1,9,1,0,1,-1.0,0,0
main,org.mockito.junit,StrictStubs,0,0,1,1,9,1,0,1,-1.0,0,0
main,org.mockito.junit,MockitoRule,0,0,2,0,16,2,0,0,-1.0,0,0
main,org.mockito.junit,VerificationCollector,0,0,2,0,20,2,0,0,-1.0,0,0
main,org.mockito.listeners,InvocationListener,0,0,1,0,11,1,0,0,-1.0,3,1
main,org.mockito.listeners,MethodInvocationReport,0,0,5,0,25,5,0,0,-1.0,2,0
main,org.mockito.listeners,MockCreationListener,0,0,1,0,11,1,0,1,-1.0,0,1
main,org.mockito.listeners,MockitoListener,0,0,0,0,5,0,2,0,-1.0,4,0
main,org.mockito.listeners,VerificationListener,0,0,1,0,10,1,0,1,-1.0,0,1
main,org.mockito.listeners,VerificationStartedEvent,0,0,2,0,17,2,0,0,-1.0,2,0
main,org.mockito.listeners,VerificationStartedListener,0,0,1,0,12,1,0,0,-1.0,2,1
main,org.mockito.mock,MockCreationSettings,0,0,14,0,67,14,0,0,-1.0,29,0
main,org.mockito.mock,MockName,0,0,2,0,13,2,0,0,-1.0,4,0
main,org.mockito.plugins,AnnotationEngine,0,0,1,0,11,1,0,0,-1.0,3,0
main,org.mockito.plugins,InstantiatorProvider,0,0,1,0,10,1,0,0,-1.0,1,1
main,org.mockito.plugins,MockitoPlugins,0,0,2,0,19,2,0,0,-1.0,0,0
main,org.mockito.plugins,MockMaker,0,0,6,0,53,6,0,0,-1.0,2,2
main,org.mockito.plugins,TypeMockability,0,0,2,0,14,2,0,0,-1.0,0,0
main,org.mockito.plugins,PluginSwitch,0,0,1,0,11,1,0,0,-1.0,3,0
main,org.mockito.plugins,StackTraceCleanerProvider,0,0,1,0,11,1,0,0,-1.0,1,1
main,org.mockito.quality,MockitoHint,0,0,0,0,6,0,0,0,-1.0,0,0
main,org.mockito.runners,ConsoleSpammingMockitoJUnitRunner,3,0,7,6,34,7,0,0,0.2857142857142857,0,3
main,org.mockito.runners,MockitoJUnitRunner,0,0,6,6,36,6,2,0,-1.0,0,0
main,org.mockito.runners,Silent,0,0,1,1,9,1,0,1,-1.0,0,0
main,org.mockito.runners,Strict,0,0,1,1,9,1,0,1,-1.0,0,0
main,org.mockito.runners,VerboseMockitoJUnitRunner,2,0,7,6,33,7,0,0,0.2857142857142857,0,2
main,org.mockito.session,MockitoSessionBuilder,0,0,3,0,27,3,0,0,-1.0,0,0
main,org.mockito.stubbing,Answer,0,0,1,0,12,1,1,0,-1.0,21,1
main,org.mockito.stubbing,Answer1,0,0,1,0,14,1,0,0,-1.0,2,0
main,org.mockito.stubbing,Answer2,0,0,1,0,16,1,0,0,-1.0,2,0
main,org.mockito.stubbing,Answer3,0,0,1,0,18,1,0,0,-1.0,2,0
main,org.mockito.stubbing,Answer4,0,0,1,0,20,1,0,0,-1.0,2,0
main,org.mockito.stubbing,Answer5,0,0,1,0,21,1,0,0,-1.0,2,0
main,org.mockito.stubbing,OngoingStubbing,0,0,9,0,65,9,0,0,-1.0,6,1
main,org.mockito.stubbing,Stubber,0,0,9,0,61,9,0,0,-1.0,3,1
main,org.mockito.stubbing,Stubbing,0,0,2,0,16,2,0,1,-1.0,2,0
main,org.mockito.stubbing,ValidableAnswer,0,0,1,0,12,1,0,0,-1.0,0,1
main,org.mockito.stubbing,VoidAnswer1,0,0,1,0,12,1,0,0,-1.0,2,0
main,org.mockito.stubbing,VoidAnswer2,0,0,1,0,14,1,0,0,-1.0,2,0
main,org.mockito.stubbing,VoidAnswer3,0,0,1,0,16,1,0,0,-1.0,2,0
main,org.mockito.stubbing,VoidAnswer4,0,0,1,0,18,1,0,0,-1.0,2,0
main,org.mockito.stubbing,VoidAnswer5,0,0,1,0,20,1,0,0,-1.0,2,0
main,org.mockito.verification,After,0,0,5,2,23,5,0,2,-1.0,0,3
main,org.mockito.verification,Timeout,0,0,8,4,38,8,0,2,-1.0,0,4
main,org.mockito.verification,VerificationAfterDelay,0,0,6,0,29,6,1,1,-1.0,0,0
main,org.mockito.verification,VerificationEvent,0,0,4,0,22,4,0,0,-1.0,2,0
main,org.mockito.verification,VerificationMode,0,0,2,0,16,2,2,0,-1.0,22,1
main,org.mockito.verification,VerificationStrategy,0,0,1,0,11,1,0,0,-1.0,2,1
main,org.mockito.verification,VerificationWithTimeout,0,0,4,0,27,4,1,1,-1.0,0,0
