Project Name,Package Name,Type Name,Method Name,Code Smell
main,org.apache.tools.zip,ZipOutputStream,writeCentralFileHeader,Magic Number
main,org.apache.tools.zip,ZipOutputStream,writeCentralFileHeader,Magic Number
main,org.apache.tools.zip,ZipOutputStream,writeCentralFileHeader,Magic Number
main,org.apache.tools.zip,ZipOutputStream,writeCentralFileHeader,Magic Number
main,org.apache.tools.zip,ZipOutputStream,writeCentralFileHeader,Magic Number
main,org.apache.tools.zip,ZipOutputStream,writeCentralFileHeader,Magic Number
main,org.apache.tools.zip,ZipOutputStream,toDosTime,Long Statement
main,org.apache.tools.zip,ZipOutputStream,toDosTime,Magic Number
main,org.apache.tools.zip,ZipOutputStream,toDosTime,Magic Number
main,org.apache.tools.zip,ZipOutputStream,toDosTime,Magic Number
main,org.apache.tools.zip,ZipOutputStream,toDosTime,Magic Number
main,org.apache.tools.zip,ZipOutputStream,toDosTime,Magic Number
main,org.apache.tools.zip,ZipOutputStream,toDosTime,Magic Number
main,org.apache.tools.zip,ZipOutputStream,toDosTime,Magic Number
main,org.apache.tools.zip,ZipOutputStream,toDosTime,Magic Number
main,org.apache.tools.zip,ZipOutputStream,toDosTime,Magic Number
main,org.apache.tools.zip,ZipOutputStream,toDosTime,Magic Number
main,org.apache.tools.zip,ZipOutputStream,toDosTime,Magic Number
main,org.apache.tools.zip,ZipOutputStream,toDosTime,Magic Number
main,org.apache.tools.zip,ZipOutputStream,toDosTime,Magic Number
main,org.apache.tools.zip,ZipOutputStream,toDosTime,Magic Number
main,org.apache.tools.zip,ZipOutputStream,toDosTime,Magic Number
main,org.apache.tools.zip,ZipOutputStream,toDosTime,Magic Number
main,org.apache.tools.zip,ZipOutputStream,toDosTime,Magic Number
main,org.apache.tools.zip,ZipOutputStream,toDosTime,Magic Number
main,org.apache.tools.zip,ZipShort,ZipShort,Magic Number
main,org.apache.tools.zip,ZipShort,ZipShort,Magic Number
main,org.apache.tools.zip,ZipShort,ZipShort,Magic Number
main,org.apache.tools.zip,ZipShort,getBytes,Magic Number
main,org.apache.tools.zip,ZipShort,getBytes,Magic Number
main,org.apache.tools.zip,ZipShort,getBytes,Magic Number
main,org.apache.tools.zip,ZipShort,getBytes,Magic Number
