Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
main,org.apache.tools.ant.taskdefs.optional.starteam,StarTeamList,3,0,11,1,161,26,0,4,0.7272727272727273,1,3
main,org.apache.tools.ant.taskdefs.optional.starteam,UnmatchedListingMap,0,0,2,0,42,8,0,1,-1.0,0,1
main,org.apache.tools.ant.taskdefs.optional.starteam,StarTeamTask,7,0,21,14,229,27,2,2,0.0,0,1
main,org.apache.tools.ant.taskdefs.optional.starteam,TreeBasedTask,10,2,36,14,407,56,3,3,0.3055555555555556,0,2
main,org.apache.tools.ant.taskdefs.optional.starteam,UnmatchedFileMap,0,0,4,0,49,8,3,0,-1.0,5,1
main,org.apache.tools.ant.taskdefs.optional.vss,MSVSS,27,22,8,7,175,14,8,2,0.5,0,3
main,org.apache.tools.ant.taskdefs.optional.vss,MSVSSADD,5,0,11,11,125,20,0,3,0.0,0,2
main,org.apache.tools.ant.taskdefs.optional.vss,MSVSSCHECKIN,5,0,11,11,143,23,0,3,0.0,0,2
main,org.apache.tools.ant.taskdefs.optional.vss,MSVSSCHECKOUT,6,0,11,11,155,27,0,3,0.0,0,2
main,org.apache.tools.ant.taskdefs.optional.vss,MSVSSCP,1,0,3,3,57,9,0,3,0.0,0,1
main,org.apache.tools.ant.taskdefs.optional.vss,MSVSSCREATE,5,0,8,8,111,16,0,3,0.0,0,1
main,org.apache.tools.ant.taskdefs.optional.vss,MSVSSGET,8,0,15,15,190,33,0,3,0.0,0,2
main,org.apache.tools.ant.taskdefs.optional.vss,MSVSSHISTORY,14,4,18,12,263,43,0,3,0.16666666666666666,0,2
main,org.apache.tools.ant.taskdefs.optional.vss,BriefCodediffNofile,0,0,1,1,5,1,0,1,-1.0,1,0
main,org.apache.tools.ant.taskdefs.optional.vss,MSVSSLABEL,5,1,10,10,136,22,0,3,0.0,0,1
main,org.apache.tools.ant.taskdefs.rmic,DefaultRmicAdapter,3,0,16,8,233,42,3,1,0.3125,0,6
main,org.apache.tools.ant.taskdefs.rmic,RmicFileNameMapper,0,0,4,3,81,12,0,1,-1.0,0,1
main,org.apache.tools.ant.taskdefs.rmic,KaffeRmic,0,0,1,1,30,2,0,2,-1.0,0,2
main,org.apache.tools.ant.taskdefs.rmic,RmicAdapter,0,0,4,0,25,4,1,0,-1.0,1,1
main,org.apache.tools.ant.taskdefs.rmic,RmicAdapterFactory,0,0,3,1,52,6,0,0,-1.0,2,2
main,org.apache.tools.ant.taskdefs.rmic,SunRmic,0,0,1,1,39,2,0,2,-1.0,0,3
main,org.apache.tools.ant.taskdefs.rmic,WLRmic,0,0,3,3,54,6,0,2,-1.0,0,3
main,org.apache.tools.ant.types,AbstractFileSet,7,0,42,39,433,82,2,2,0.047619047619047616,1,24
main,org.apache.tools.ant.types,AntFilterReader,3,0,9,9,91,18,0,2,0.0,3,4
main,org.apache.tools.ant.types,Commandline,6,0,32,30,364,67,0,0,0.09375,73,4
main,org.apache.tools.ant.types,Argument,1,0,5,5,43,6,1,0,0.0,11,2
main,org.apache.tools.ant.types,Marker,2,0,2,1,23,4,0,0,0.0,1,1
main,org.apache.tools.ant.types,CommandlineJava,8,0,32,31,274,48,0,0,0.125,13,8
main,org.apache.tools.ant.types,SysProperties,1,0,5,5,59,10,0,1,0.8,4,3
main,org.apache.tools.ant.types,DataType,3,0,9,4,99,14,15,1,0.4444444444444444,0,2
main,org.apache.tools.ant.types,Description,0,0,1,1,20,2,0,2,-1.0,0,0
main,org.apache.tools.ant.types,DirSet,0,0,3,2,23,4,0,3,-1.0,4,1
main,org.apache.tools.ant.types,DTDLocation,2,0,4,4,39,4,1,0,0.5,2,0
main,org.apache.tools.ant.types,EnumeratedAttribute,2,0,8,7,79,12,45,0,0.25,1,0
main,org.apache.tools.ant.types,Environment,3,0,11,11,55,14,1,0,0.2727272727272727,8,2
main,org.apache.tools.ant.types,Variable,2,0,8,8,32,9,0,0,0.25,9,1
main,org.apache.tools.ant.types,FileList,2,0,8,6,84,19,0,2,0.25,5,3
main,org.apache.tools.ant.types,FileSet,0,0,3,2,28,4,4,3,-1.0,43,1
main,org.apache.tools.ant.types,FilterChain,1,0,15,15,69,17,0,2,0.0,5,15
main,org.apache.tools.ant.types,FilterSet,7,2,26,23,296,46,0,2,0.19230769230769232,4,3
main,org.apache.tools.ant.types,Filter,2,0,6,6,56,6,0,0,0.3333333333333333,1,0
main,org.apache.tools.ant.types,FiltersFile,0,0,2,2,18,2,0,0,-1.0,0,0
main,org.apache.tools.ant.types,FilterSetCollection,1,0,5,5,41,8,0,0,0.4,4,1
main,org.apache.tools.ant.types,FlexInteger,1,0,3,3,26,3,0,0,0.0,0,0
main,org.apache.tools.ant.types,Mapper,6,0,14,13,176,32,0,2,0.2857142857142857,7,6
main,org.apache.tools.ant.types,MapperType,1,0,3,3,21,3,0,1,0.6666666666666666,2,0
main,org.apache.tools.ant.types,Parameter,3,0,6,6,27,6,0,0,0.5,2,0
main,org.apache.tools.ant.types,Parameterizable,0,0,1,0,7,1,2,0,-1.0,0,0
main,org.apache.tools.ant.types,Path,3,1,30,25,439,85,0,2,0.0,72,10
main,org.apache.tools.ant.types,PathElement,1,0,3,3,15,3,0,0,0.0,1,1
main,org.apache.tools.ant.types,PatternSet,7,0,28,21,347,75,0,2,0.10714285714285714,9,4
main,org.apache.tools.ant.types,NameEntry,3,0,7,6,50,12,0,0,0.0,3,1
main,org.apache.tools.ant.types,Reference,1,0,5,5,30,7,1,0,0.4,30,1
main,org.apache.tools.ant.types,RegularExpression,3,1,5,5,56,9,0,2,0.0,2,3
main,org.apache.tools.ant.types,Resource,4,0,13,13,91,13,0,0,0.23076923076923078,2,0
main,org.apache.tools.ant.types,ResourceFactory,0,0,1,0,13,1,2,0,-1.0,1,0
main,org.apache.tools.ant.types,Substitution,2,1,4,4,45,7,0,2,0.0,1,1
main,org.apache.tools.ant.types,XMLCatalog,3,0,21,10,356,51,0,2,0.09523809523809523,3,7
main,org.apache.tools.ant.types,ZipFileSet,8,2,16,13,154,22,0,4,0.1875,5,5
main,org.apache.tools.ant.types,ZipScanner,3,0,7,6,158,23,0,2,0.2857142857142857,2,1
main,org.apache.tools.ant.types.optional.depend,ClassfileSet,3,0,9,8,112,14,0,4,0.3333333333333333,1,6
main,org.apache.tools.ant.types.optional.depend,ClassRoot,1,0,2,2,23,2,0,0,0.0,1,0
main,org.apache.tools.ant.types.optional.depend,DependScanner,5,1,15,15,153,20,0,2,0.6666666666666666,1,2
main,org.apache.tools.ant.types.selectors,AndSelector,0,0,3,3,40,6,1,4,-1.0,5,0
main,org.apache.tools.ant.types.selectors,BaseExtendSelector,1,0,4,3,38,4,5,3,0.75,0,0
main,org.apache.tools.ant.types.selectors,BaseSelector,1,0,6,6,53,9,5,2,0.5,0,0
main,org.apache.tools.ant.types.selectors,BaseSelectorContainer,1,0,23,23,173,29,4,3,0.13043478260869565,0,16
main,org.apache.tools.ant.types.selectors,ContainsSelector,4,2,7,7,112,18,0,4,0.2857142857142857,5,1
main,org.apache.tools.ant.types.selectors,DateSelector,10,5,12,12,175,29,0,4,0.16666666666666666,5,3
main,org.apache.tools.ant.types.selectors,TimeComparisons,0,0,1,1,8,1,0,1,-1.0,1,0
main,org.apache.tools.ant.types.selectors,DependSelector,4,0,7,7,97,17,0,3,0.0,5,4
main,org.apache.tools.ant.types.selectors,DepthSelector,4,4,7,7,114,19,0,4,0.2857142857142857,5,0
main,org.apache.tools.ant.types.selectors,ExtendFileSelector,0,0,0,0,7,0,1,1,-1.0,0,0
main,org.apache.tools.ant.types.selectors,ExtendSelector,4,0,10,10,131,22,0,3,0.2,5,5
main,org.apache.tools.ant.types.selectors,FilenameSelector,6,3,8,8,103,17,0,4,0.25,5,2
main,org.apache.tools.ant.types.selectors,FileSelector,0,0,1,1,16,1,2,0,-1.0,6,0
main,org.apache.tools.ant.types.selectors,MajoritySelector,1,0,4,4,55,9,0,4,0.75,5,0
main,org.apache.tools.ant.types.selectors,NoneSelector,0,0,3,3,40,6,1,4,-1.0,5,0
main,org.apache.tools.ant.types.selectors,NotSelector,0,0,3,3,29,5,0,5,-1.0,5,0
main,org.apache.tools.ant.types.selectors,OrSelector,0,0,3,3,40,6,0,4,-1.0,5,0
main,org.apache.tools.ant.types.selectors,PresentSelector,4,0,8,8,108,19,0,3,0.375,5,3
main,org.apache.tools.ant.types.selectors,FilePresence,0,0,1,1,8,1,0,1,-1.0,1,0
main,org.apache.tools.ant.types.selectors,SelectorContainer,0,0,19,19,89,19,3,0,-1.0,0,16
main,org.apache.tools.ant.types.selectors,SelectorScanner,0,0,3,2,22,3,1,0,-1.0,1,0
main,org.apache.tools.ant.types.selectors,SelectorUtils,1,0,10,9,342,79,0,0,0.4,4,1
main,org.apache.tools.ant.types.selectors,SelectSelector,0,0,9,8,83,16,0,5,-1.0,5,2
main,org.apache.tools.ant.types.selectors,SizeSelector,7,3,10,10,169,33,0,4,0.4,5,2
main,org.apache.tools.ant.types.selectors,ByteUnits,0,0,1,1,8,1,0,1,-1.0,1,0
main,org.apache.tools.ant.types.selectors,SizeComparisons,0,0,1,1,8,1,0,1,-1.0,1,0
main,org.apache.tools.ant.util,CollectionUtils,0,0,2,2,55,12,0,0,-1.0,2,0
main,org.apache.tools.ant.util,DateUtils,10,4,7,5,118,10,0,0,0.8571428571428571,8,1
main,org.apache.tools.ant.util,DOMElementWriter,3,0,6,6,214,39,0,0,0.0,1,0
main,org.apache.tools.ant.util,FileNameMapper,0,0,3,0,19,3,7,0,-1.0,12,0
main,org.apache.tools.ant.util,FileUtils,4,0,27,25,563,97,0,0,0.7407407407407407,34,5
main,org.apache.tools.ant.util,FlatFileNameMapper,0,0,3,3,22,3,0,1,-1.0,0,0
main,org.apache.tools.ant.util,GlobPatternMapper,6,0,4,3,75,7,1,1,0.0,2,0
main,org.apache.tools.ant.util,IdentityMapper,0,0,3,3,22,3,0,1,-1.0,0,0
main,org.apache.tools.ant.util,JavaEnvUtils,13,5,9,6,243,28,0,0,0.3333333333333333,22,2
main,org.apache.tools.ant.util,JAXPUtils,2,0,7,5,110,10,0,0,0.2857142857142857,5,1
main,org.apache.tools.ant.util,KeepAliveOutputStream,0,0,2,2,14,2,0,0,-1.0,0,0
main,org.apache.tools.ant.util,LoaderUtils,2,0,3,3,68,5,0,0,0.0,2,0
main,org.apache.tools.ant.util,MergingMapper,1,0,3,3,24,3,0,1,0.6666666666666666,3,0
main,org.apache.tools.ant.util,PackageNameMapper,0,0,1,0,15,1,0,2,-1.0,0,0
main,org.apache.tools.ant.util,RegexpPatternMapper,3,0,5,4,65,10,0,1,0.0,0,1
main,org.apache.tools.ant.util,ResourceUtils,0,0,1,1,61,10,0,0,-1.0,2,6
main,org.apache.tools.ant.util,SourceFileScanner,3,0,4,4,61,7,0,1,0.0,7,4
main,org.apache.tools.ant.util,StringUtils,1,1,4,4,67,6,0,0,0.75,20,1
main,org.apache.tools.ant.util,TaskLogger,1,0,6,6,29,6,0,0,0.0,0,2
main,org.apache.tools.ant.util,TimeoutObserver,0,0,1,0,9,1,2,0,-1.0,1,1
main,org.apache.tools.ant.util,Watchdog,3,0,7,6,52,10,0,0,0.0,3,1
main,org.apache.tools.ant.util.depend,AbstractAnalyzer,8,1,16,10,205,29,3,1,0.25,0,1
main,org.apache.tools.ant.util.depend,DependencyAnalyzer,0,0,10,0,60,10,1,0,-1.0,3,1
main,org.apache.tools.ant.util.depend.bcel,AncestorAnalyzer,0,0,3,1,85,14,0,2,-1.0,0,0
main,org.apache.tools.ant.util.depend.bcel,DependencyVisitor,2,0,10,7,95,12,0,0,0.0,1,0
main,org.apache.tools.ant.util.depend.bcel,FullAnalyzer,0,0,3,1,79,12,0,2,-1.0,0,1
main,org.apache.tools.ant.util.facade,FacadeTaskHelper,4,0,9,9,81,9,0,0,0.2222222222222222,2,1
main,org.apache.tools.ant.util.facade,ImplementationSpecificArgument,1,0,3,3,23,4,2,1,0.6666666666666666,1,1
main,org.apache.tools.ant.util.optional,NoExitSecurityManager,0,0,2,2,12,2,0,0,-1.0,0,0
main,org.apache.tools.ant.util.regexp,JakartaOroMatcher,3,0,9,7,83,14,1,1,0.2222222222222222,0,1
main,org.apache.tools.ant.util.regexp,JakartaOroRegexp,0,0,3,2,43,8,0,2,-1.0,0,1
main,org.apache.tools.ant.util.regexp,JakartaRegexpMatcher,1,0,9,6,77,14,1,1,0.2222222222222222,0,1
main,org.apache.tools.ant.util.regexp,JakartaRegexpRegexp,0,0,3,2,45,8,0,2,-1.0,0,1
main,org.apache.tools.ant.util.regexp,Jdk14RegexpMatcher,1,0,9,7,85,14,1,1,0.2222222222222222,0,1
main,org.apache.tools.ant.util.regexp,Jdk14RegexpRegexp,0,0,3,2,59,10,0,2,-1.0,0,1
main,org.apache.tools.ant.util.regexp,Regexp,2,0,1,0,21,1,3,1,-1.0,3,0
main,org.apache.tools.ant.util.regexp,RegexpFactory,0,0,4,3,64,7,0,1,-1.0,1,2
main,org.apache.tools.ant.util.regexp,RegexpMatcher,4,0,6,0,51,6,4,0,-1.0,4,0
main,org.apache.tools.ant.util.regexp,RegexpMatcherFactory,0,0,5,3,66,7,1,0,-1.0,1,1
main,org.apache.tools.ant.util.regexp,RegexpUtil,0,0,2,2,12,2,0,0,-1.0,6,0
main,org.apache.tools.bzip2,BZip2Constants,11,0,0,0,17,0,2,0,-1.0,0,0
main,org.apache.tools.bzip2,CBZip2InputStream,47,0,32,2,695,123,0,1,0.0,2,1
main,org.apache.tools.bzip2,CBZip2OutputStream,45,0,33,6,1267,238,0,1,0.06060606060606061,2,1
main,org.apache.tools.bzip2,StackElem,3,0,0,0,5,0,0,0,-1.0,0,0
main,org.apache.tools.bzip2,CRC,2,1,6,1,30,7,0,0,0.0,1,1
main,org.apache.tools.mail,ErrorInQuitException,0,0,1,1,10,1,0,0,-1.0,0,0
main,org.apache.tools.mail,MailMessage,10,1,29,12,283,47,0,0,0.0,3,2
main,org.apache.tools.mail,MailPrintStream,1,0,5,3,34,9,0,0,0.4,0,0
main,org.apache.tools.mail,SmtpResponseReader,2,0,5,3,55,9,0,0,0.0,1,0
main,org.apache.tools.tar,TarBuffer,11,2,21,17,260,56,0,0,0.0,3,1
main,org.apache.tools.tar,TarConstants,24,0,0,0,103,0,1,0,-1.0,2,0
main,org.apache.tools.tar,TarEntry,15,0,32,31,429,49,0,1,0.0,5,2
main,org.apache.tools.tar,TarInputStream,9,0,16,16,240,41,0,0,0.375,1,2
main,org.apache.tools.tar,TarOutputStream,12,3,15,14,189,28,0,0,0.2,1,3
main,org.apache.tools.tar,TarUtils,0,0,7,7,136,20,0,0,-1.0,2,1
main,org.apache.tools.zip,AsiExtraField,7,0,19,18,211,23,0,1,0.15789473684210525,0,1
main,org.apache.tools.zip,ExtraFieldUtils,1,0,5,5,121,13,0,0,0.6,2,4
main,org.apache.tools.zip,UnixStat,7,0,0,0,42,0,1,0,-1.0,1,0
main,org.apache.tools.zip,UnrecognizedExtraField,3,0,9,9,57,11,0,1,0.2222222222222222,1,1
main,org.apache.tools.zip,ZipEntry,10,0,23,19,292,37,0,0,0.13043478260869565,3,4
main,org.apache.tools.zip,ZipExtraField,0,0,6,0,37,6,2,0,-1.0,2,0
main,org.apache.tools.zip,ZipLong,1,0,7,7,68,8,0,0,0.2857142857142857,1,0
main,org.apache.tools.zip,ZipOutputStream,22,2,16,10,414,36,0,0,0.125,5,3
main,org.apache.tools.zip,ZipShort,1,0,7,7,64,8,0,0,0.2857142857142857,4,0
