Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,XSLTProcess,XSLTProcess,9,2,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,XSLTProcess,XSLTProcess,7,2,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,XSLTProcess,XSLTProcess,6,2,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,XSLTProcess,XSLTProcess,3,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,XSLTProcess,XSLTProcess,3,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,XSLTProcess,XSLTProcess,5,2,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,XSLTProcess,XSLTProcess,18,5,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,XSLTProcess,XSLTProcess,36,6,4
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,XSLTProcess,XSLTProcess,25,3,3
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,XSLTProcess,XSLTProcess,6,2,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,XSLTProcess,XSLTProcess,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,XSLTProcess,XSLTProcess,4,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,XSLTProcess,XSLTProcess,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,XSLTProcess,XSLTProcess,22,3,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,XSLTProcess,XSLTProcess,5,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,XSLTProcess,XSLTProcess,3,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,XSLTProcess,XSLTProcess,3,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,XSLTProcess,XSLTProcess,3,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,XSLTProcess,XSLTProcess,3,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,XSLTProcess,XSLTProcess,6,2,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,XSLTProcess,XSLTProcess,6,2,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,XSLTProcess,XSLTProcess,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,XSLTProcess,XSLTProcess,3,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,XSLTProcess,XSLTProcess,3,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,XSLTProcess,XSLTProcess,3,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,XSLTProcess,XSLTProcess,3,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,XSLTProcess,XSLTProcess,4,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,XSLTProcess,XSLTProcess,5,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,XSLTProcess,XSLTProcess,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,XSLTProcess,XSLTProcess,3,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,XSLTProcess,XSLTProcess,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,XSLTProcess,XSLTProcess,3,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,XSLTProcess,XSLTProcess,7,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,XSLTProcess,XSLTProcess,6,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,XSLTProcess,XSLTProcess,44,9,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,XSLTProcess,XSLTProcess,35,8,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,XSLTProcess,XSLTProcess,10,3,2
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,XSLTProcess,XSLTProcess,9,2,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,XSLTProcess,XSLTProcess,6,2,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,XSLTProcess,XSLTProcess,6,2,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,XSLTProcess,XSLTProcess,6,2,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,XSLTProcess,XSLTProcess,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,XSLTProcess,XSLTProcess,3,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,XSLTProcess,XSLTProcess,3,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,XSLTProcess,XSLTProcess,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,XSLTProcess,XSLTProcess,3,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,XSLTProcess,XSLTProcess,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,XSLTProcess,XSLTProcess,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,XSLTProcess,XSLTProcess,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,XSLTProcess,XSLTProcess,3,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,XSLTProcess,XSLTProcess,30,7,2
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,XSLTProcess,XSLTProcess,2,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,XSLTProcess,XSLTProcess,4,1,2
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,XSLTProcess,XSLTProcess,3,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,XSLTProcess,XSLTProcess,3,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,XSLTProcess,XSLTProcess,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,XSLTProcess,XSLTProcess,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,XSLTProcess,XSLTProcess,2,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,XSLTProcess,XSLTProcess,2,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,XSLTProcess,XSLTProcess,7,2,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,XSLTProcess,XSLTProcess,3,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,XSLTProcess,XSLTProcess,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,XSLTProcess,XSLTProcess,3,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,XSLTProcess,XSLTProcess,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,XSLTProcess,XSLTProcess,3,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,XSLTProcess,XSLTProcess,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,XSLTProcess,XSLTProcess,3,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,XSLTProcess,XSLTProcess,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,XSLTProcess,XSLTProcess,3,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,XSLTProcess,XSLTProcess,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,XSLTProcess,XSLTProcess,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Param,Param,3,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Param,Param,3,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Param,Param,3,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Param,Param,3,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Param,Param,6,2,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Param,Param,6,2,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Param,Param,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Param,Param,3,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Param,Param,3,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Param,Param,3,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Param,Param,3,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Param,Param,4,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,OutputProperty,OutputProperty,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,OutputProperty,OutputProperty,3,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,OutputProperty,OutputProperty,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,OutputProperty,OutputProperty,3,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Factory,Factory,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Factory,Factory,3,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Factory,Factory,3,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Factory,Factory,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Factory,Factory,3,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Factory,Factory,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Factory,Factory,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Factory,Factory,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Factory,Factory,3,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Factory,Factory,30,7,2
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Factory,Factory,2,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Factory,Factory,4,1,2
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Factory,Factory,3,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Factory,Factory,3,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Factory,Factory,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Factory,Factory,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Attribute,Attribute,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Attribute,Attribute,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Attribute,Attribute,3,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Attribute,Attribute,30,7,2
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Feature,Feature,2,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Feature,Feature,4,1,2
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Feature,Feature,3,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Feature,Feature,3,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Feature,Feature,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Feature,Feature,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,StyleMapper,StyleMapper,2,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,StyleMapper,StyleMapper,2,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,StyleMapper,StyleMapper,7,2,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,TraceConfiguration,TraceConfiguration,3,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,TraceConfiguration,TraceConfiguration,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,TraceConfiguration,TraceConfiguration,3,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,TraceConfiguration,TraceConfiguration,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,TraceConfiguration,TraceConfiguration,3,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,TraceConfiguration,TraceConfiguration,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,TraceConfiguration,TraceConfiguration,3,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,TraceConfiguration,TraceConfiguration,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,TraceConfiguration,TraceConfiguration,3,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,TraceConfiguration,TraceConfiguration,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,TraceConfiguration,TraceConfiguration,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,3,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,3,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,3,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,3,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,3,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,3,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,4,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,3,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,3,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,3,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,3,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,3,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,3,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,3,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,3,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,3,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,3,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,3,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,3,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,3,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,3,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,3,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,3,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,3,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,11,2,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,107,18,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,10,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,13,3,2
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,25,7,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,6,2,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,15,3,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,74,15,3
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,10,3,7
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,14,4,3
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,22,4,7
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,37,9,3
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,2,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,2,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,17,2,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,8,2,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,31,6,3
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,79,22,3
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,36,10,3
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,16,3,2
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,29,9,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,20,5,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,3,1,4
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,3,1,5
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,32,7,5
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,3,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,54,10,6
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,9,1,7
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,8,2,4
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,24,6,5
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,10,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,13,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,8,3,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,12,3,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,3,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,7,2,2
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,5,2,2
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,4,1,2
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,11,4,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,3,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,2,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,3,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,2,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip,Zip,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,WhenEmpty,WhenEmpty,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Duplicate,Duplicate,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,ArchiveState,ArchiveState,4,1,2
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,ArchiveState,ArchiveState,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,ArchiveState,ArchiveState,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,ArchiveState,ArchiveState,11,4,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,UnicodeExtraField,UnicodeExtraField,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,UnicodeExtraField,UnicodeExtraField,3,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,UnicodeExtraField,UnicodeExtraField,2,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,UnicodeExtraField,UnicodeExtraField,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip64ModeAttribute,Zip64ModeAttribute,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip64ModeAttribute,Zip64ModeAttribute,3,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip64ModeAttribute,Zip64ModeAttribute,2,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,Zip64ModeAttribute,Zip64ModeAttribute,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,AbstractCvsTaskTest,AbstractCvsTaskTest,4,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,AbstractCvsTaskTest,AbstractCvsTaskTest,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,AbstractCvsTaskTest,AbstractCvsTaskTest,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,AbstractCvsTaskTest,AbstractCvsTaskTest,7,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,AbstractCvsTaskTest,AbstractCvsTaskTest,7,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,AntlibTest,AntlibTest,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,AntlibTest,AntlibTest,4,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,AntlibTest,AntlibTest,4,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,AntlibTest,AntlibTest,4,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,AntlibTest,AntlibTest,4,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,AntlibTest,AntlibTest,4,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,AntlibTest,AntlibTest,4,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,AntlibTest,AntlibTest,4,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,AntlibTest,AntlibTest,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,AntlibTest,AntlibTest,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,MyTask,MyTask,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,MyTask2,MyTask2,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,AntLikeTasksAtTopLevelTest,AntLikeTasksAtTopLevelTest,5,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,AntLikeTasksAtTopLevelTest,AntLikeTasksAtTopLevelTest,5,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,AntLikeTasksAtTopLevelTest,AntLikeTasksAtTopLevelTest,5,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,AntStructureTest,AntStructureTest,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,AntStructureTest,AntStructureTest,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,AntStructureTest,AntStructureTest,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,AntStructureTest,AntStructureTest,4,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,AntStructureTest,AntStructureTest,7,1,4
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,AntStructureTest,AntStructureTest,7,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,AntStructureTest,AntStructureTest,7,1,4
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,AntStructureTest,AntStructureTest,8,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,MyPrinter,MyPrinter,7,1,4
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,MyPrinter,MyPrinter,7,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,MyPrinter,MyPrinter,7,1,4
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,MyPrinter,MyPrinter,8,1,1
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,AntTest,AntTest,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,AntTest,AntTest,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,AntTest,AntTest,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,AntTest,AntTest,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,AntTest,AntTest,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,AntTest,AntTest,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,AntTest,AntTest,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,AntTest,AntTest,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,AntTest,AntTest,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,AntTest,AntTest,5,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,AntTest,AntTest,5,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,AntTest,AntTest,4,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,AntTest,AntTest,5,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,AntTest,AntTest,5,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,AntTest,AntTest,10,2,2
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,AntTest,AntTest,9,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,AntTest,AntTest,10,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,AntTest,AntTest,8,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,AntTest,AntTest,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,AntTest,AntTest,10,2,4
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,AntTest,AntTest,6,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,AntTest,AntTest,12,2,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,AntTest,AntTest,12,2,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,AntTest,AntTest,5,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,AntTest,AntTest,5,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,AntTest,AntTest,4,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,AntTest,AntTest,4,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,AntTest,AntTest,6,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,AntTest,AntTest,3,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,AntTest,AntTest,4,1,0
ant-rel-1.10.5,org.apache.tools.ant.taskdefs,AntTest,AntTest,4,1,0
