Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
main,org.mockito.internal.creation.bytebuddy,SubclassLoader,SubclassLoader,0,1,1
main,org.mockito.internal.creation.bytebuddy,TypeCachingBytecodeGenerator,TypeCachingBytecodeGenerator,4,1,2
main,org.mockito.internal.creation.bytebuddy,TypeCachingBytecodeGenerator,TypeCachingBytecodeGenerator,20,2,1
main,org.mockito.internal.creation.bytebuddy,TypeCachingBytecodeGenerator,TypeCachingBytecodeGenerator,3,1,0
main,org.mockito.internal.creation.bytebuddy,TypeCachingBytecodeGenerator,TypeCachingBytecodeGenerator,5,1,4
main,org.mockito.internal.creation.bytebuddy,TypeCachingBytecodeGenerator,TypeCachingBytecodeGenerator,7,4,1
main,org.mockito.internal.creation.bytebuddy,TypeCachingBytecodeGenerator,TypeCachingBytecodeGenerator,6,1,0
main,org.mockito.internal.creation.bytebuddy,MockitoMockKey,MockitoMockKey,5,1,4
main,org.mockito.internal.creation.bytebuddy,MockitoMockKey,MockitoMockKey,7,4,1
main,org.mockito.internal.creation.bytebuddy,MockitoMockKey,MockitoMockKey,6,1,0
main,org.mockito.internal.creation,DelegatingMethod,DelegatingMethod,5,1,1
main,org.mockito.internal.creation,DelegatingMethod,DelegatingMethod,3,1,0
main,org.mockito.internal.creation,DelegatingMethod,DelegatingMethod,3,1,0
main,org.mockito.internal.creation,DelegatingMethod,DelegatingMethod,3,1,0
main,org.mockito.internal.creation,DelegatingMethod,DelegatingMethod,3,1,0
main,org.mockito.internal.creation,DelegatingMethod,DelegatingMethod,3,1,0
main,org.mockito.internal.creation,DelegatingMethod,DelegatingMethod,3,1,0
main,org.mockito.internal.creation,DelegatingMethod,DelegatingMethod,3,1,0
main,org.mockito.internal.creation,DelegatingMethod,DelegatingMethod,12,3,1
main,org.mockito.internal.creation,DelegatingMethod,DelegatingMethod,3,1,0
main,org.mockito.internal.creation,MockSettingsImpl,MockSettingsImpl,3,1,0
main,org.mockito.internal.creation,MockSettingsImpl,MockSettingsImpl,4,1,1
main,org.mockito.internal.creation,MockSettingsImpl,MockSettingsImpl,15,5,1
main,org.mockito.internal.creation,MockSettingsImpl,MockSettingsImpl,3,1,0
main,org.mockito.internal.creation,MockSettingsImpl,MockSettingsImpl,3,1,0
main,org.mockito.internal.creation,MockSettingsImpl,MockSettingsImpl,3,1,0
main,org.mockito.internal.creation,MockSettingsImpl,MockSettingsImpl,4,1,1
main,org.mockito.internal.creation,MockSettingsImpl,MockSettingsImpl,4,1,1
main,org.mockito.internal.creation,MockSettingsImpl,MockSettingsImpl,7,2,1
main,org.mockito.internal.creation,MockSettingsImpl,MockSettingsImpl,3,1,0
main,org.mockito.internal.creation,MockSettingsImpl,MockSettingsImpl,4,1,0
main,org.mockito.internal.creation,MockSettingsImpl,MockSettingsImpl,6,1,1
main,org.mockito.internal.creation,MockSettingsImpl,MockSettingsImpl,4,1,1
main,org.mockito.internal.creation,MockSettingsImpl,MockSettingsImpl,4,1,0
main,org.mockito.internal.creation,MockSettingsImpl,MockSettingsImpl,3,1,0
main,org.mockito.internal.creation,MockSettingsImpl,MockSettingsImpl,3,1,0
main,org.mockito.internal.creation,MockSettingsImpl,MockSettingsImpl,9,2,0
main,org.mockito.internal.creation,MockSettingsImpl,MockSettingsImpl,3,1,0
main,org.mockito.internal.creation,MockSettingsImpl,MockSettingsImpl,6,2,0
main,org.mockito.internal.creation,MockSettingsImpl,MockSettingsImpl,7,2,1
main,org.mockito.internal.creation,MockSettingsImpl,MockSettingsImpl,11,4,3
main,org.mockito.internal.creation,MockSettingsImpl,MockSettingsImpl,4,1,1
main,org.mockito.internal.creation,MockSettingsImpl,MockSettingsImpl,8,3,1
main,org.mockito.internal.creation,MockSettingsImpl,MockSettingsImpl,3,1,0
main,org.mockito.internal.creation,MockSettingsImpl,MockSettingsImpl,3,1,0
main,org.mockito.internal.creation,MockSettingsImpl,MockSettingsImpl,3,1,0
main,org.mockito.internal.creation,MockSettingsImpl,MockSettingsImpl,3,1,1
main,org.mockito.internal.creation,MockSettingsImpl,MockSettingsImpl,12,1,2
main,org.mockito.internal.creation,MockSettingsImpl,MockSettingsImpl,7,2,1
main,org.mockito.internal.creation,SuspendMethod,SuspendMethod,5,2,1
main,org.mockito.internal.creation.instance,ConstructorInstantiator,ConstructorInstantiator,4,1,2
main,org.mockito.internal.creation.instance,ConstructorInstantiator,ConstructorInstantiator,3,1,1
main,org.mockito.internal.creation.instance,ConstructorInstantiator,ConstructorInstantiator,23,5,2
main,org.mockito.internal.creation.instance,ConstructorInstantiator,ConstructorInstantiator,5,1,2
main,org.mockito.internal.creation.instance,ConstructorInstantiator,ConstructorInstantiator,3,1,2
main,org.mockito.internal.creation.instance,ConstructorInstantiator,ConstructorInstantiator,11,3,0
main,org.mockito.internal.creation.instance,ConstructorInstantiator,ConstructorInstantiator,8,2,1
main,org.mockito.internal.creation.instance,ConstructorInstantiator,ConstructorInstantiator,10,2,0
main,org.mockito.internal.creation.instance,ConstructorInstantiator,ConstructorInstantiator,3,1,2
main,org.mockito.internal.creation.instance,ConstructorInstantiator,ConstructorInstantiator,16,6,2
main,org.mockito.internal.creation.instance,ConstructorInstantiator,ConstructorInstantiator,27,8,2
main,org.mockito.internal.creation.instance,DefaultInstantiatorProvider,DefaultInstantiatorProvider,8,2,1
main,org.mockito.internal.creation.instance,InstantiationException,InstantiationException,3,1,2
main,org.mockito.internal.creation.instance,Instantiator,Instantiator,0,1,1
main,org.mockito.internal.creation.instance,ObjenesisInstantiator,ObjenesisInstantiator,3,1,1
main,org.mockito.internal.creation.settings,CreationSettings,CreationSettings,2,1,0
main,org.mockito.internal.creation.settings,CreationSettings,CreationSettings,15,1,1
main,org.mockito.internal.creation.settings,CreationSettings,CreationSettings,3,1,0
main,org.mockito.internal.creation.settings,CreationSettings,CreationSettings,4,1,1
main,org.mockito.internal.creation.settings,CreationSettings,CreationSettings,3,1,0
main,org.mockito.internal.creation.settings,CreationSettings,CreationSettings,4,1,1
main,org.mockito.internal.creation.settings,CreationSettings,CreationSettings,3,1,0
main,org.mockito.internal.creation.settings,CreationSettings,CreationSettings,3,1,0
main,org.mockito.internal.creation.settings,CreationSettings,CreationSettings,3,1,0
main,org.mockito.internal.creation.settings,CreationSettings,CreationSettings,3,1,0
main,org.mockito.internal.creation.settings,CreationSettings,CreationSettings,4,1,1
main,org.mockito.internal.creation.settings,CreationSettings,CreationSettings,3,1,0
main,org.mockito.internal.creation.settings,CreationSettings,CreationSettings,4,1,1
main,org.mockito.internal.creation.settings,CreationSettings,CreationSettings,3,1,0
main,org.mockito.internal.creation.settings,CreationSettings,CreationSettings,3,1,0
main,org.mockito.internal.creation.settings,CreationSettings,CreationSettings,3,1,0
main,org.mockito.internal.creation.settings,CreationSettings,CreationSettings,3,1,0
main,org.mockito.internal.creation.settings,CreationSettings,CreationSettings,3,1,0
main,org.mockito.internal.creation.settings,CreationSettings,CreationSettings,3,1,0
main,org.mockito.internal.creation.settings,CreationSettings,CreationSettings,3,1,0
main,org.mockito.internal.creation.settings,CreationSettings,CreationSettings,3,1,0
main,org.mockito.internal.creation.settings,CreationSettings,CreationSettings,3,1,0
main,org.mockito.internal.creation.util,MockitoMethodProxy,MockitoMethodProxy,0,1,2
main,org.mockito.internal.debugging,FindingsListener,FindingsListener,0,1,2
main,org.mockito.internal.debugging,FindingsListener,FindingsListener,0,1,1
main,org.mockito.internal.debugging,FindingsListener,FindingsListener,0,1,1
main,org.mockito.internal.debugging,InvocationsPrinter,InvocationsPrinter,35,7,1
main,org.mockito.internal.debugging,InvocationsPrinter,InvocationsPrinter,3,1,1
main,org.mockito.internal.debugging,Localized,Localized,4,1,1
main,org.mockito.internal.debugging,Localized,Localized,3,1,0
main,org.mockito.internal.debugging,Localized,Localized,3,1,0
main,org.mockito.internal.debugging,LocationImpl,LocationImpl,3,1,0
main,org.mockito.internal.debugging,LocationImpl,LocationImpl,3,1,1
main,org.mockito.internal.debugging,LocationImpl,LocationImpl,3,1,1
main,org.mockito.internal.debugging,LocationImpl,LocationImpl,4,1,2
main,org.mockito.internal.debugging,LocationImpl,LocationImpl,7,2,0
main,org.mockito.internal.debugging,LoggingListener,LoggingListener,3,1,1
main,org.mockito.internal.debugging,LoggingListener,LoggingListener,6,1,2
main,org.mockito.internal.debugging,LoggingListener,LoggingListener,3,1,1
main,org.mockito.internal.debugging,LoggingListener,LoggingListener,3,1,1
main,org.mockito.internal.debugging,LoggingListener,LoggingListener,5,2,1
main,org.mockito.internal.debugging,LoggingListener,LoggingListener,26,5,0
main,org.mockito.internal.debugging,LoggingListener,LoggingListener,5,2,2
main,org.mockito.internal.debugging,MockitoDebuggerImpl,MockitoDebuggerImpl,26,5,1
main,org.mockito.internal.debugging,MockitoDebuggerImpl,MockitoDebuggerImpl,3,1,1
main,org.mockito.internal.debugging,MockitoDebuggerImpl,MockitoDebuggerImpl,4,1,1
main,org.mockito.internal.debugging,VerboseMockInvocationLogger,VerboseMockInvocationLogger,3,1,0
main,org.mockito.internal.debugging,VerboseMockInvocationLogger,VerboseMockInvocationLogger,3,1,1
main,org.mockito.internal.debugging,VerboseMockInvocationLogger,VerboseMockInvocationLogger,7,1,1
main,org.mockito.internal.debugging,VerboseMockInvocationLogger,VerboseMockInvocationLogger,10,2,1
main,org.mockito.internal.debugging,VerboseMockInvocationLogger,VerboseMockInvocationLogger,5,2,1
main,org.mockito.internal.debugging,VerboseMockInvocationLogger,VerboseMockInvocationLogger,4,1,0
main,org.mockito.internal.debugging,VerboseMockInvocationLogger,VerboseMockInvocationLogger,4,1,1
main,org.mockito.internal.debugging,VerboseMockInvocationLogger,VerboseMockInvocationLogger,3,1,0
main,org.mockito.internal.debugging,VerboseMockInvocationLogger,VerboseMockInvocationLogger,3,1,1
main,org.mockito.internal.debugging,WarningsCollector,WarningsCollector,3,1,0
main,org.mockito.internal.debugging,WarningsCollector,WarningsCollector,6,1,0
main,org.mockito.internal.debugging,WarningsFinder,WarningsFinder,4,1,2
main,org.mockito.internal.debugging,WarningsFinder,WarningsFinder,23,6,1
main,org.mockito.internal.debugging,WarningsPrinterImpl,WarningsPrinterImpl,3,1,3
main,org.mockito.internal.debugging,WarningsPrinterImpl,WarningsPrinterImpl,4,1,2
main,org.mockito.internal.debugging,WarningsPrinterImpl,WarningsPrinterImpl,5,1,0
main,org.mockito.internal.exceptions,ExceptionIncludingMockitoWarnings,ExceptionIncludingMockitoWarnings,3,1,2
main,org.mockito.internal.exceptions,Reporter,Reporter,2,1,0
main,org.mockito.internal.exceptions,Reporter,Reporter,3,1,1
main,org.mockito.internal.exceptions,Reporter,Reporter,3,1,0
main,org.mockito.internal.exceptions,Reporter,Reporter,3,1,1
main,org.mockito.internal.exceptions,Reporter,Reporter,3,1,0
main,org.mockito.internal.exceptions,Reporter,Reporter,3,1,0
main,org.mockito.internal.exceptions,Reporter,Reporter,3,1,1
main,org.mockito.internal.exceptions,Reporter,Reporter,3,1,1
main,org.mockito.internal.exceptions,Reporter,Reporter,3,1,0
main,org.mockito.internal.exceptions,Reporter,Reporter,3,1,0
main,org.mockito.internal.exceptions,Reporter,Reporter,3,1,0
main,org.mockito.internal.exceptions,Reporter,Reporter,3,1,0
main,org.mockito.internal.exceptions,Reporter,Reporter,3,1,0
main,org.mockito.internal.exceptions,Reporter,Reporter,3,1,0
main,org.mockito.internal.exceptions,Reporter,Reporter,3,1,0
main,org.mockito.internal.exceptions,Reporter,Reporter,3,1,0
main,org.mockito.internal.exceptions,Reporter,Reporter,3,1,0
main,org.mockito.internal.exceptions,Reporter,Reporter,3,1,0
main,org.mockito.internal.exceptions,Reporter,Reporter,3,1,2
main,org.mockito.internal.exceptions,Reporter,Reporter,3,1,3
main,org.mockito.internal.exceptions,Reporter,Reporter,3,1,0
main,org.mockito.internal.exceptions,Reporter,Reporter,3,1,1
main,org.mockito.internal.exceptions,Reporter,Reporter,5,2,1
main,org.mockito.internal.exceptions,Reporter,Reporter,4,1,3
main,org.mockito.internal.exceptions,Reporter,Reporter,3,1,1
main,org.mockito.internal.exceptions,Reporter,Reporter,15,3,2
main,org.mockito.internal.exceptions,Reporter,Reporter,3,1,1
main,org.mockito.internal.exceptions,Reporter,Reporter,3,1,2
main,org.mockito.internal.exceptions,Reporter,Reporter,4,1,4
main,org.mockito.internal.exceptions,Reporter,Reporter,3,1,4
main,org.mockito.internal.exceptions,Reporter,Reporter,3,1,2
main,org.mockito.internal.exceptions,Reporter,Reporter,4,1,4
main,org.mockito.internal.exceptions,Reporter,Reporter,4,1,3
main,org.mockito.internal.exceptions,Reporter,Reporter,4,1,3
main,org.mockito.internal.exceptions,Reporter,Reporter,4,1,3
main,org.mockito.internal.exceptions,Reporter,Reporter,5,1,2
main,org.mockito.internal.exceptions,Reporter,Reporter,3,1,1
main,org.mockito.internal.exceptions,Reporter,Reporter,3,1,2
main,org.mockito.internal.exceptions,Reporter,Reporter,3,1,1
main,org.mockito.internal.exceptions,Reporter,Reporter,3,1,0
main,org.mockito.internal.exceptions,Reporter,Reporter,3,1,3
main,org.mockito.internal.exceptions,Reporter,Reporter,3,1,4
main,org.mockito.internal.exceptions,Reporter,Reporter,3,1,2
main,org.mockito.internal.exceptions,Reporter,Reporter,3,1,1
main,org.mockito.internal.exceptions,Reporter,Reporter,3,1,2
main,org.mockito.internal.exceptions,Reporter,Reporter,3,1,0
main,org.mockito.internal.exceptions,Reporter,Reporter,3,1,0
main,org.mockito.internal.exceptions,Reporter,Reporter,3,1,1
main,org.mockito.internal.exceptions,Reporter,Reporter,3,1,1
main,org.mockito.internal.exceptions,Reporter,Reporter,3,1,0
main,org.mockito.internal.exceptions,Reporter,Reporter,3,1,2
main,org.mockito.internal.exceptions,Reporter,Reporter,3,1,0
main,org.mockito.internal.exceptions,Reporter,Reporter,3,1,0
main,org.mockito.internal.exceptions,Reporter,Reporter,3,1,1
main,org.mockito.internal.exceptions,Reporter,Reporter,3,1,2
main,org.mockito.internal.exceptions,Reporter,Reporter,3,1,2
main,org.mockito.internal.exceptions,Reporter,Reporter,3,1,2
main,org.mockito.internal.exceptions,Reporter,Reporter,3,1,0
main,org.mockito.internal.exceptions,Reporter,Reporter,3,1,2
main,org.mockito.internal.exceptions,Reporter,Reporter,3,1,2
main,org.mockito.internal.exceptions,Reporter,Reporter,3,1,0
main,org.mockito.internal.exceptions,Reporter,Reporter,3,1,2
main,org.mockito.internal.exceptions,Reporter,Reporter,3,1,3
main,org.mockito.internal.exceptions,Reporter,Reporter,6,2,1
main,org.mockito.internal.exceptions,Reporter,Reporter,3,1,2
main,org.mockito.internal.exceptions,Reporter,Reporter,3,1,0
main,org.mockito.internal.exceptions,Reporter,Reporter,3,1,0
main,org.mockito.internal.exceptions,Reporter,Reporter,3,1,3
main,org.mockito.internal.exceptions,Reporter,Reporter,17,4,1
main,org.mockito.internal.exceptions,Reporter,Reporter,3,1,4
main,org.mockito.internal.exceptions,Reporter,Reporter,3,1,0
main,org.mockito.internal.exceptions,Reporter,Reporter,3,1,1
main,org.mockito.internal.exceptions,Reporter,Reporter,3,1,4
main,org.mockito.internal.exceptions,Reporter,Reporter,3,1,3
main,org.mockito.internal.exceptions,Reporter,Reporter,3,1,1
main,org.mockito.internal.exceptions,Reporter,Reporter,3,1,1
main,org.mockito.internal.exceptions,Reporter,Reporter,3,1,0
main,org.mockito.internal.exceptions,Reporter,Reporter,3,1,1
main,org.mockito.internal.exceptions,Reporter,Reporter,9,2,2
main,org.mockito.internal.exceptions,Reporter,Reporter,3,1,1
main,org.mockito.internal.exceptions,Reporter,Reporter,10,2,2
main,org.mockito.internal.exceptions,Reporter,Reporter,3,1,1
main,org.mockito.internal.exceptions,Reporter,Reporter,3,1,0
main,org.mockito.internal.exceptions,VerificationAwareInvocation,VerificationAwareInvocation,0,1,0
main,org.mockito.internal.exceptions.stacktrace,ConditionalStackTraceFilter,ConditionalStackTraceFilter,7,2,1
main,org.mockito.internal.exceptions.stacktrace,DefaultStackTraceCleaner,DefaultStackTraceCleaner,11,3,1
main,org.mockito.internal.exceptions.stacktrace,DefaultStackTraceCleaner,DefaultStackTraceCleaner,3,1,1
main,org.mockito.internal.exceptions.stacktrace,DefaultStackTraceCleaner,DefaultStackTraceCleaner,3,1,1
main,org.mockito.internal.exceptions.stacktrace,DefaultStackTraceCleaner,DefaultStackTraceCleaner,3,1,1
main,org.mockito.internal.exceptions.stacktrace,DefaultStackTraceCleaner,DefaultStackTraceCleaner,3,1,1
main,org.mockito.internal.exceptions.stacktrace,DefaultStackTraceCleanerProvider,DefaultStackTraceCleanerProvider,3,1,1
main,org.mockito.internal.exceptions.stacktrace,StackTraceFilter,StackTraceFilter,10,3,2
main,org.mockito.internal.exceptions.util,ScenarioPrinter,ScenarioPrinter,15,4,1
main,org.mockito.internal.framework,DefaultMockitoFramework,DefaultMockitoFramework,5,1,1
main,org.mockito.internal.framework,DefaultMockitoFramework,DefaultMockitoFramework,5,1,1
main,org.mockito.internal.framework,DefaultMockitoFramework,DefaultMockitoFramework,3,1,0
main,org.mockito.internal.framework,DefaultMockitoFramework,DefaultMockitoFramework,3,1,0
main,org.mockito.internal.framework,DefaultMockitoSession,DefaultMockitoSession,11,1,3
main,org.mockito.internal.framework,DefaultMockitoSession,DefaultMockitoSession,16,1,0
main,org.mockito.internal.framework,DefaultMockitoSession,DefaultMockitoSession,3,1,0
main,org.mockito.internal.framework,DefaultMockitoSession,DefaultMockitoSession,3,1,0
main,org.mockito.internal.framework,DefaultMockitoSession,DefaultMockitoSession,3,1,0
main,org.mockito.internal.hamcrest,HamcrestArgumentMatcher,HamcrestArgumentMatcher,3,1,1
main,org.mockito.internal.hamcrest,HamcrestArgumentMatcher,HamcrestArgumentMatcher,3,1,1
main,org.mockito.internal.hamcrest,HamcrestArgumentMatcher,HamcrestArgumentMatcher,3,1,0
main,org.mockito.internal.hamcrest,MatcherGenericTypeExtractor,MatcherGenericTypeExtractor,3,1,1
main,org.mockito.internal.handler,InvocationNotifierHandler,InvocationNotifierHandler,4,1,2
main,org.mockito.internal.handler,InvocationNotifierHandler,InvocationNotifierHandler,11,1,1
main,org.mockito.internal.handler,InvocationNotifierHandler,InvocationNotifierHandler,10,2,2
main,org.mockito.internal.handler,InvocationNotifierHandler,InvocationNotifierHandler,10,2,2
main,org.mockito.internal.handler,InvocationNotifierHandler,InvocationNotifierHandler,3,1,0
main,org.mockito.internal.handler,InvocationNotifierHandler,InvocationNotifierHandler,3,1,0
main,org.mockito.internal.handler,MockHandlerFactory,MockHandlerFactory,5,1,1
main,org.mockito.internal.handler,MockHandlerImpl,MockHandlerImpl,5,1,1
main,org.mockito.internal.handler,MockHandlerImpl,MockHandlerImpl,35,5,1
main,org.mockito.internal.handler,MockHandlerImpl,MockHandlerImpl,3,1,0
main,org.mockito.internal.handler,MockHandlerImpl,MockHandlerImpl,3,1,0
main,org.mockito.internal.handler,MockHandlerImpl,MockHandlerImpl,6,2,2
main,org.mockito.internal.handler,MockHandlerImpl,MockHandlerImpl,6,2,2
main,org.mockito.internal.handler,NotifiedMethodInvocationReport,NotifiedMethodInvocationReport,5,1,2
main,org.mockito.internal.handler,NotifiedMethodInvocationReport,NotifiedMethodInvocationReport,5,1,2
main,org.mockito.internal.handler,NotifiedMethodInvocationReport,NotifiedMethodInvocationReport,3,1,0
main,org.mockito.internal.handler,NotifiedMethodInvocationReport,NotifiedMethodInvocationReport,3,1,0
main,org.mockito.internal.handler,NotifiedMethodInvocationReport,NotifiedMethodInvocationReport,3,1,0
main,org.mockito.internal.handler,NotifiedMethodInvocationReport,NotifiedMethodInvocationReport,3,1,0
main,org.mockito.internal.handler,NotifiedMethodInvocationReport,NotifiedMethodInvocationReport,3,1,0
main,org.mockito.internal.handler,NotifiedMethodInvocationReport,NotifiedMethodInvocationReport,6,3,1
main,org.mockito.internal.handler,NotifiedMethodInvocationReport,NotifiedMethodInvocationReport,6,1,0
main,org.mockito.internal.handler,NullResultGuardian,NullResultGuardian,3,1,1
main,org.mockito.internal.handler,NullResultGuardian,NullResultGuardian,8,2,1
main,org.mockito.internal.handler,NullResultGuardian,NullResultGuardian,3,1,0
main,org.mockito.internal.handler,NullResultGuardian,NullResultGuardian,3,1,0
main,org.mockito.internal,InOrderImpl,InOrderImpl,3,1,0
main,org.mockito.internal,InOrderImpl,InOrderImpl,3,1,1
main,org.mockito.internal,InOrderImpl,InOrderImpl,3,1,1
main,org.mockito.internal,InOrderImpl,InOrderImpl,12,4,2
main,org.mockito.internal,InOrderImpl,InOrderImpl,3,1,1
main,org.mockito.internal,InOrderImpl,InOrderImpl,3,1,1
main,org.mockito.internal,InOrderImpl,InOrderImpl,3,1,0
main,org.mockito.internal,MockitoCore,MockitoCore,3,1,1
main,org.mockito.internal,MockitoCore,MockitoCore,10,2,2
main,org.mockito.internal,MockitoCore,MockitoCore,10,2,1
main,org.mockito.internal,MockitoCore,MockitoCore,15,3,2
main,org.mockito.internal,MockitoCore,MockitoCore,9,2,1
main,org.mockito.internal,MockitoCore,MockitoCore,9,2,1
main,org.mockito.internal,MockitoCore,MockitoCore,17,3,1
main,org.mockito.internal,MockitoCore,MockitoCore,5,1,2
main,org.mockito.internal,MockitoCore,MockitoCore,5,2,1
main,org.mockito.internal,MockitoCore,MockitoCore,14,5,1
main,org.mockito.internal,MockitoCore,MockitoCore,6,1,0
main,org.mockito.internal,MockitoCore,MockitoCore,3,1,0
main,org.mockito.internal,MockitoCore,MockitoCore,5,1,0
main,org.mockito.internal,MockitoCore,MockitoCore,12,4,1
main,org.mockito.internal,MockitoCore,MockitoCore,3,1,1
main,org.mockito.internal.invocation,AbstractAwareMethod,AbstractAwareMethod,0,1,0
main,org.mockito.internal.invocation,ArgumentMatcherAction,ArgumentMatcherAction,0,1,2
main,org.mockito.internal.invocation,ArgumentsProcessor,ArgumentsProcessor,5,2,2
main,org.mockito.internal.invocation,ArgumentsProcessor,ArgumentsProcessor,18,3,2
main,org.mockito.internal.invocation,ArgumentsProcessor,ArgumentsProcessor,3,1,1
main,org.mockito.internal.invocation,ArgumentsProcessor,ArgumentsProcessor,12,3,1
main,org.mockito.internal.invocation,DefaultInvocationFactory,DefaultInvocationFactory,4,1,5
main,org.mockito.internal.invocation,InvocationComparator,InvocationComparator,3,1,2
main,org.mockito.internal.invocation,InvocationMarker,InvocationMarker,2,1,0
main,org.mockito.internal.invocation,InvocationMarker,InvocationMarker,5,2,2
main,org.mockito.internal.invocation,InvocationMarker,InvocationMarker,4,1,2
main,org.mockito.internal.invocation,InvocationMarker,InvocationMarker,6,2,3
main,org.mockito.internal.invocation,InvocationMatcher,InvocationMatcher,9,2,2
main,org.mockito.internal.invocation,InvocationMatcher,InvocationMatcher,3,1,1
main,org.mockito.internal.invocation,InvocationMatcher,InvocationMatcher,7,2,1
main,org.mockito.internal.invocation,InvocationMatcher,InvocationMatcher,3,1,0
main,org.mockito.internal.invocation,InvocationMatcher,InvocationMatcher,3,1,0
main,org.mockito.internal.invocation,InvocationMatcher,InvocationMatcher,3,1,0
main,org.mockito.internal.invocation,InvocationMatcher,InvocationMatcher,3,1,0
main,org.mockito.internal.invocation,InvocationMatcher,InvocationMatcher,3,1,1
main,org.mockito.internal.invocation,InvocationMatcher,InvocationMatcher,17,5,1
main,org.mockito.internal.invocation,InvocationMatcher,InvocationMatcher,10,2,1
main,org.mockito.internal.invocation,InvocationMatcher,InvocationMatcher,3,1,0
main,org.mockito.internal.invocation,InvocationMatcher,InvocationMatcher,4,1,1
main,org.mockito.internal.invocation,InvocationMatcher,InvocationMatcher,11,2,0
main,org.mockito.internal.invocation,InvocationMatcher,InvocationMatcher,6,2,2
main,org.mockito.internal.invocation,InvocationMatcher,InvocationMatcher,4,1,1
main,org.mockito.internal.invocation,InvocationsFinder,InvocationsFinder,2,1,0
main,org.mockito.internal.invocation,InvocationsFinder,InvocationsFinder,3,1,2
main,org.mockito.internal.invocation,InvocationsFinder,InvocationsFinder,4,1,3
main,org.mockito.internal.invocation,InvocationsFinder,InvocationsFinder,10,2,4
main,org.mockito.internal.invocation,InvocationsFinder,InvocationsFinder,12,4,2
main,org.mockito.internal.invocation,InvocationsFinder,InvocationsFinder,8,3,3
main,org.mockito.internal.invocation,InvocationsFinder,InvocationsFinder,15,5,2
main,org.mockito.internal.invocation,InvocationsFinder,InvocationsFinder,3,1,1
main,org.mockito.internal.invocation,InvocationsFinder,InvocationsFinder,9,3,2
main,org.mockito.internal.invocation,InvocationsFinder,InvocationsFinder,9,2,1
main,org.mockito.internal.invocation,InvocationsFinder,InvocationsFinder,9,2,2
main,org.mockito.internal.invocation,InvocationsFinder,InvocationsFinder,12,3,2
main,org.mockito.internal.invocation,InvocationsFinder,InvocationsFinder,3,1,1
main,org.mockito.internal.invocation,InvocationsFinder,InvocationsFinder,3,1,1
main,org.mockito.internal.invocation,InvocationsFinder,InvocationsFinder,3,1,1
main,org.mockito.internal.invocation,InvocationsFinder,InvocationsFinder,3,1,1
main,org.mockito.internal.invocation,InvocationsFinder,InvocationsFinder,12,3,2
main,org.mockito.internal.invocation,RemoveNotMatching,RemoveNotMatching,3,1,1
main,org.mockito.internal.invocation,RemoveNotMatching,RemoveNotMatching,3,1,1
main,org.mockito.internal.invocation,RemoveUnverifiedInOrder,RemoveUnverifiedInOrder,3,1,1
main,org.mockito.internal.invocation,RemoveUnverifiedInOrder,RemoveUnverifiedInOrder,3,1,1
main,org.mockito.internal.invocation,MatcherApplicationStrategy,MatcherApplicationStrategy,11,2,3
main,org.mockito.internal.invocation,MatcherApplicationStrategy,MatcherApplicationStrategy,4,1,2
main,org.mockito.internal.invocation,MatcherApplicationStrategy,MatcherApplicationStrategy,12,4,1
main,org.mockito.internal.invocation,MatcherApplicationStrategy,MatcherApplicationStrategy,12,3,2
main,org.mockito.internal.invocation,MatcherApplicationStrategy,MatcherApplicationStrategy,3,1,1
main,org.mockito.internal.invocation,MatcherApplicationStrategy,MatcherApplicationStrategy,8,2,2
main,org.mockito.internal.invocation,MatcherApplicationStrategy,MatcherApplicationStrategy,5,1,1
main,org.mockito.internal.invocation,MatcherApplicationStrategy,MatcherApplicationStrategy,3,1,1
main,org.mockito.internal.invocation,MatchersBinder,MatchersBinder,9,2,2
main,org.mockito.internal.invocation,MatchersBinder,MatchersBinder,9,3,2
main,org.mockito.internal.invocation,MockitoMethod,MockitoMethod,0,1,0
main,org.mockito.internal.invocation,MockitoMethod,MockitoMethod,0,1,0
main,org.mockito.internal.invocation,MockitoMethod,MockitoMethod,0,1,0
main,org.mockito.internal.invocation,MockitoMethod,MockitoMethod,0,1,0
main,org.mockito.internal.invocation,MockitoMethod,MockitoMethod,0,1,0
main,org.mockito.internal.invocation,MockitoMethod,MockitoMethod,0,1,0
main,org.mockito.internal.invocation,RealMethod,RealMethod,3,1,0
main,org.mockito.internal.invocation,RealMethod,RealMethod,3,1,0
main,org.mockito.internal.invocation,RealMethod,RealMethod,3,1,1
main,org.mockito.internal.invocation,RealMethod,RealMethod,3,1,0
main,org.mockito.internal.invocation,RealMethod,RealMethod,9,1,0
main,org.mockito.internal.invocation,RealMethod,RealMethod,0,1,0
main,org.mockito.internal.invocation,RealMethod,RealMethod,0,1,0
main,org.mockito.internal.invocation,FromCallable,FromCallable,3,1,1
main,org.mockito.internal.invocation,FromCallable,FromCallable,3,1,0
main,org.mockito.internal.invocation,FromCallable,FromCallable,9,1,0
main,org.mockito.internal.invocation,SerializableMethod,SerializableMethod,10,1,1
main,org.mockito.internal.invocation,SerializableMethod,SerializableMethod,3,1,0
main,org.mockito.internal.invocation,SerializableMethod,SerializableMethod,3,1,0
main,org.mockito.internal.invocation,SerializableMethod,SerializableMethod,3,1,0
