Kind,Name,CountClassCoupled,CountClassDerived,CountDeclMethodAll,CountLine,CountLineCode,Cyclomatic,MaxInheritanceTree,PercentLackOfCohesion,SumCyclomatic
Class,"org.mockitousage.stubbing.SmartNullsStubbingTest.Foo",1,0,4,15,12,,1,0,4
Method,"org.mockitousage.stubbing.SmartNullsStubbingTest.Foo.boo",,,,1,1,1,,,1
Method,"org.mockitousage.stubbing.SmartNullsStubbingTest.Foo.getBarWithParams",,,,3,3,1,,,1
Method,"org.mockitousage.stubbing.SmartNullsStubbingTest.Foo.getSomeClass",,,,3,3,1,,,1
Method,"org.mockitousage.stubbing.SmartNullsStubbingTest.Foo.getSomeInterface",,,,3,3,1,,,1
Public Method,"org.mockitousage.stubbing.SmartNullsStubbingTest.setup",,,,3,3,1,,,1
Public Method,"org.mockitousage.stubbing.SmartNullsStubbingTest.shouldNotThrowSmartNullPointerOnObjectMethods",,,,4,4,1,,,1
Public Method,"org.mockitousage.stubbing.SmartNullsStubbingTest.shouldNotThrowSmartNullPointerOnToString",,,,7,7,2,,,2
Public Method,"org.mockitousage.stubbing.SmartNullsStubbingTest.shouldReturnOrdinaryEmptyValuesForOrdinaryTypes",,,,8,7,1,,,1
Public Method,"org.mockitousage.stubbing.SmartNullsStubbingTest.shouldShowParameters",,,,11,10,2,,,2
Public Method,"org.mockitousage.stubbing.SmartNullsStubbingTest.shouldShowParametersWhenParamsAreHuge",,,,12,11,2,,,2
Public Method,"org.mockitousage.stubbing.SmartNullsStubbingTest.shouldSmartNPEPointToUnstubbedCall",,,,9,9,2,,,2
Public Method,"org.mockitousage.stubbing.SmartNullsStubbingTest.shouldThrowSmartNPEWhenMethodReturnsClass",,,,8,8,2,,,2
Public Method,"org.mockitousage.stubbing.SmartNullsStubbingTest.shouldThrowSmartNPEWhenMethodReturnsInterface",,,,8,8,2,,,2
Public Method,"org.mockitousage.stubbing.SmartNullsStubbingTest.unstubbedMethodInvokedHere",,,,3,3,1,,,1
Public Class,"org.mockitousage.stubbing.StrictStubbingEndToEndTest",12,0,6,134,106,,1,33,6
Public Static Class,"org.mockitousage.stubbing.StrictStubbingEndToEndTest.LenientStrictness1",5,0,2,12,10,,1,0,2
Public Method,"org.mockitousage.stubbing.StrictStubbingEndToEndTest.LenientStrictness1.mismatch",,,,4,4,1,,,1
Public Method,"org.mockitousage.stubbing.StrictStubbingEndToEndTest.LenientStrictness1.unused",,,,3,3,1,,,1
Public Static Class,"org.mockitousage.stubbing.StrictStubbingEndToEndTest.LenientStrictness2",5,0,2,12,10,,1,0,2
Public Method,"org.mockitousage.stubbing.StrictStubbingEndToEndTest.LenientStrictness2.mismatch",,,,4,4,1,,,1
Public Method,"org.mockitousage.stubbing.StrictStubbingEndToEndTest.LenientStrictness2.unused",,,,3,3,1,,,1
Public Static Class,"org.mockitousage.stubbing.StrictStubbingEndToEndTest.ReportMismatchButNotUnusedStubbing",8,0,2,13,11,,1,50,2
Public Method,"org.mockitousage.stubbing.StrictStubbingEndToEndTest.ReportMismatchButNotUnusedStubbing.after",,,,3,3,1,,,1
Public Method,"org.mockitousage.stubbing.StrictStubbingEndToEndTest.ReportMismatchButNotUnusedStubbing.mismatch",,,,4,4,1,,,1
Public Static Class,"org.mockitousage.stubbing.StrictStubbingEndToEndTest.StrictStubsPassing",8,0,2,13,11,,1,50,2
Public Method,"org.mockitousage.stubbing.StrictStubbingEndToEndTest.StrictStubsPassing.after",,,,3,3,1,,,1
Public Method,"org.mockitousage.stubbing.StrictStubbingEndToEndTest.StrictStubsPassing.used",,,,4,4,1,,,1
Public Static Class,"org.mockitousage.stubbing.StrictStubbingEndToEndTest.UnfinishedMocking",8,0,2,12,10,,1,50,2
Public Method,"org.mockitousage.stubbing.StrictStubbingEndToEndTest.UnfinishedMocking.unused",,,,3,3,1,,,1
Public Method,"org.mockitousage.stubbing.StrictStubbingEndToEndTest.UnfinishedMocking.unused2",,,,3,3,1,,,1
Public Static Class,"org.mockitousage.stubbing.StrictStubbingEndToEndTest.UnnecessaryStubbing",8,0,2,13,11,,1,50,2
Public Method,"org.mockitousage.stubbing.StrictStubbingEndToEndTest.UnnecessaryStubbing.after",,,,3,3,1,,,1
Public Method,"org.mockitousage.stubbing.StrictStubbingEndToEndTest.UnnecessaryStubbing.unnecessary_stubbing",,,,4,4,1,,,1
Public Method,"org.mockitousage.stubbing.StrictStubbingEndToEndTest.after",,,,3,3,1,,,1
Public Method,"org.mockitousage.stubbing.StrictStubbingEndToEndTest.concurrent_sessions_in_different_threads",,,,16,15,1,,,1
Anonymous Class,"org.mockitousage.stubbing.StrictStubbingEndToEndTest.concurrent_sessions_in_different_threads.(Anon_1)",2,0,1,4,4,,2,0,1
Public Method,"org.mockitousage.stubbing.StrictStubbingEndToEndTest.concurrent_sessions_in_different_threads.(Anon_1).run",,,,3,3,1,,,1
Anonymous Class,"org.mockitousage.stubbing.StrictStubbingEndToEndTest.concurrent_sessions_in_different_threads.(Anon_2)",2,0,1,5,5,,2,0,1
Public Method,"org.mockitousage.stubbing.StrictStubbingEndToEndTest.concurrent_sessions_in_different_threads.(Anon_2).run",,,,3,3,1,,,1
Public Method,"org.mockitousage.stubbing.StrictStubbingEndToEndTest.detects_unfinished_session",,,,8,8,1,,,1
Public Method,"org.mockitousage.stubbing.StrictStubbingEndToEndTest.does_not_report_unused_stubbing_if_mismatch_reported",,,,4,4,1,,,1
Public Method,"org.mockitousage.stubbing.StrictStubbingEndToEndTest.finish_mocking_exception_does_not_hide_the_exception_from_test",,,,7,6,1,,,1
Public Method,"org.mockitousage.stubbing.StrictStubbingEndToEndTest.strict_stubbing_does_not_leak_to_other_tests",,,,5,4,1,,,1
Public Class,"org.mockitousage.stubbing.StrictStubbingTest",12,0,8,79,52,,1,50,8
Public Method,"org.mockitousage.stubbing.StrictStubbingTest.after",,,,4,3,1,,,1
Public Method,"org.mockitousage.stubbing.StrictStubbingTest.few_interactions",,,,4,4,1,,,1
Public Method,"org.mockitousage.stubbing.StrictStubbingTest.few_verified_interactions",,,,10,7,1,,,1
Public Method,"org.mockitousage.stubbing.StrictStubbingTest.no_interactions",,,,4,3,1,,,1
Public Method,"org.mockitousage.stubbing.StrictStubbingTest.stubbed_method_is_implicitly_verified",,,,8,5,1,,,1
Public Method,"org.mockitousage.stubbing.StrictStubbingTest.stubbing_argument_mismatch",,,,11,8,1,,,1
Anonymous Class,"org.mockitousage.stubbing.StrictStubbingTest.stubbing_argument_mismatch.(Anon_2)",2,0,1,4,4,,2,0,1
Public Method,"org.mockitousage.stubbing.StrictStubbingTest.stubbing_argument_mismatch.(Anon_2).run",,,,3,3,1,,,1
Public Method,"org.mockitousage.stubbing.StrictStubbingTest.unused_stubbed_is_not_implicitly_verified",,,,13,10,1,,,1
Anonymous Class,"org.mockitousage.stubbing.StrictStubbingTest.unused_stubbed_is_not_implicitly_verified.(Anon_1)",2,0,1,4,4,,2,0,1
Public Method,"org.mockitousage.stubbing.StrictStubbingTest.unused_stubbed_is_not_implicitly_verified.(Anon_1).run",,,,3,3,1,,,1
Public Method,"org.mockitousage.stubbing.StrictStubbingTest.unused_stubbing",,,,11,8,1,,,1
Anonymous Class,"org.mockitousage.stubbing.StrictStubbingTest.unused_stubbing.(Anon_3)",2,0,1,4,4,,2,0,1
Public Method,"org.mockitousage.stubbing.StrictStubbingTest.unused_stubbing.(Anon_3).run",,,,3,3,1,,,1
Public Class,"org.mockitousage.stubbing.StubbingConsecutiveAnswersTest",5,0,24,246,201,,2,0,36
Public Method,"org.mockitousage.stubbing.StubbingConsecutiveAnswersTest.should_mix_consecutive_returns_with_exceptions",,,,22,18,3,,,3
Public Method,"org.mockitousage.stubbing.StubbingConsecutiveAnswersTest.should_return_consecutive_value_and_throw_exceptions_set_by_shorten_return_methods",,,,24,23,4,,,4
Public Method,"org.mockitousage.stubbing.StubbingConsecutiveAnswersTest.should_return_consecutive_values",,,,12,11,1,,,1
Public Method,"org.mockitousage.stubbing.StubbingConsecutiveAnswersTest.should_return_consecutive_values_for_two_nulls",,,,6,5,1,,,1
Public Method,"org.mockitousage.stubbing.StubbingConsecutiveAnswersTest.should_return_consecutive_values_set_by_shorten_then_return_method",,,,9,8,1,,,1
Public Method,"org.mockitousage.stubbing.StubbingConsecutiveAnswersTest.should_stub_void_method",,,,17,14,2,,,2
Public Method,"org.mockitousage.stubbing.StubbingConsecutiveAnswersTest.should_stub_void_method_and_continue_throwing",,,,23,19,4,,,4
Public Method,"org.mockitousage.stubbing.StubbingConsecutiveAnswersTest.should_throw_classes",,,,14,11,3,,,3
Public Method,"org.mockitousage.stubbing.StubbingConsecutiveAnswersTest.should_throw_consecutively",,,,25,21,5,,,5
Public Method,"org.mockitousage.stubbing.StubbingConsecutiveAnswersTest.should_throw_consecutively_classes_set_by_shorten_then_throw_method",,,,26,21,5,,,5
Public Method,"org.mockitousage.stubbing.StubbingConsecutiveAnswersTest.should_throw_consecutively_set_by_shorten_then_throw_method",,,,25,21,5,,,5
Public Method,"org.mockitousage.stubbing.StubbingConsecutiveAnswersTest.should_validate_consecutive_exception",,,,5,5,1,,,1
Public Method,"org.mockitousage.stubbing.StubbingConsecutiveAnswersTest.should_validate_consecutive_exception_for_void_method",,,,6,6,1,,,1
Public Class,"org.mockitousage.stubbing.StubbingReturnsSelfTest",6,0,9,141,102,,1,0,9
Private Static Class,"org.mockitousage.stubbing.StubbingReturnsSelfTest.Builder",0,1,4,16,12,,1,0,4
Public Method,"org.mockitousage.stubbing.StubbingReturnsSelfTest.Builder.returnInt",,,,3,3,1,,,1
Public Method,"org.mockitousage.stubbing.StubbingReturnsSelfTest.Builder.returnNothing",,,,1,1,1,,,1
Public Method,"org.mockitousage.stubbing.StubbingReturnsSelfTest.Builder.returnSelf",,,,3,3,1,,,1
Public Method,"org.mockitousage.stubbing.StubbingReturnsSelfTest.Builder.returnString",,,,3,3,1,,,1
Private Static Class,"org.mockitousage.stubbing.StubbingReturnsSelfTest.BuilderSubClass",0,0,6,10,8,,2,0,2
Public Method,"org.mockitousage.stubbing.StubbingReturnsSelfTest.BuilderSubClass.returnSuperClass",,,,3,3,1,,,1
Public Method,"org.mockitousage.stubbing.StubbingReturnsSelfTest.BuilderSubClass.returnsSubClass",,,,3,3,1,,,1
Private Static Class,"org.mockitousage.stubbing.StubbingReturnsSelfTest.HttpBuilder",0,0,4,24,18,,1,37,4
Public Constructor,"org.mockitousage.stubbing.StubbingReturnsSelfTest.HttpBuilder.HttpBuilder",,,,3,3,1,,,1
Public Method,"org.mockitousage.stubbing.StubbingReturnsSelfTest.HttpBuilder.request",,,,3,3,1,,,1
Public Method,"org.mockitousage.stubbing.StubbingReturnsSelfTest.HttpBuilder.withHeader",,,,4,4,1,,,1
Public Method,"org.mockitousage.stubbing.StubbingReturnsSelfTest.HttpBuilder.withUrl",,,,4,4,1,,,1
Private Static Class,"org.mockitousage.stubbing.StubbingReturnsSelfTest.HttpRequesterWithHeaders",1,0,2,15,12,,1,0,2
Public Constructor,"org.mockitousage.stubbing.StubbingReturnsSelfTest.HttpRequesterWithHeaders.HttpRequesterWithHeaders",,,,3,3,1,,,1
Public Method,"org.mockitousage.stubbing.StubbingReturnsSelfTest.HttpRequesterWithHeaders.request",,,,6,6,1,,,1
Public Method,"org.mockitousage.stubbing.StubbingReturnsSelfTest.should_not_fail_when_calling_primitive_returning_method",,,,5,4,1,,,1
Public Method,"org.mockitousage.stubbing.StubbingReturnsSelfTest.should_not_fail_when_calling_void_returning_method",,,,5,4,1,,,1
Public Method,"org.mockitousage.stubbing.StubbingReturnsSelfTest.should_return_default_return_when_not_a_builder",,,,5,4,1,,,1
Public Method,"org.mockitousage.stubbing.StubbingReturnsSelfTest.should_return_self_when_call_on_method_in_subclass",,,,5,4,1,,,1
Public Method,"org.mockitousage.stubbing.StubbingReturnsSelfTest.should_return_self_when_call_on_method_in_subclass_returns_superclass",,,,5,4,1,,,1
Public Method,"org.mockitousage.stubbing.StubbingReturnsSelfTest.should_return_self_when_call_on_method_in_superclass",,,,5,4,1,,,1
Public Method,"org.mockitousage.stubbing.StubbingReturnsSelfTest.should_return_stubbed_answer_when_call_on_method_returns_self",,,,8,6,1,,,1
Public Method,"org.mockitousage.stubbing.StubbingReturnsSelfTest.should_stub_builder_method",,,,5,4,1,,,1
Public Method,"org.mockitousage.stubbing.StubbingReturnsSelfTest.use_full_builder_with_terminating_method",,,,9,7,1,,,1
Public Class,"org.mockitousage.stubbing.StubbingUsingDoReturnTest",9,0,33,243,206,,2,18,36
Class,"org.mockitousage.stubbing.StubbingUsingDoReturnTest.FooCheckedException",0,0,0,1,1,,2,0,0
Class,"org.mockitousage.stubbing.StubbingUsingDoReturnTest.FooRuntimeException",0,0,0,1,1,,2,0,0
Public Method,"org.mockitousage.stubbing.StubbingUsingDoReturnTest.reset_state",,,,3,3,1,,,1
Public Method,"org.mockitousage.stubbing.StubbingUsingDoReturnTest.should_allow_chained_stubbing",,,,15,13,2,,,2
Public Method,"org.mockitousage.stubbing.StubbingUsingDoReturnTest.should_allow_chained_stubbing_on_void_methods",,,,17,16,3,,,3
Public Method,"org.mockitousage.stubbing.StubbingUsingDoReturnTest.should_allow_chained_stubbing_with_exception_class",,,,6,5,1,,,1
Public Method,"org.mockitousage.stubbing.StubbingUsingDoReturnTest.should_allow_consecutive_return_values",,,,18,16,2,,,2
Public Method,"org.mockitousage.stubbing.StubbingUsingDoReturnTest.should_allow_do_call_real_method_in_chained_stubbing",,,,8,7,1,,,1
Public Method,"org.mockitousage.stubbing.StubbingUsingDoReturnTest.should_allow_setting_valid_checked_exception",,,,8,7,2,,,2
Public Method,"org.mockitousage.stubbing.StubbingUsingDoReturnTest.should_allow_stubbing_to_string",,,,4,4,1,,,1
Public Method,"org.mockitousage.stubbing.StubbingUsingDoReturnTest.should_allow_stubbing_when_types_match_signature",,,,6,6,1,,,1
Public Method,"org.mockitousage.stubbing.StubbingUsingDoReturnTest.should_detect_invalid_checked_exception",,,,8,8,2,,,2
Public Method,"org.mockitousage.stubbing.StubbingUsingDoReturnTest.should_detect_invalid_return_type",,,,10,10,2,,,2
Public Method,"org.mockitousage.stubbing.StubbingUsingDoReturnTest.should_detect_when_null_assigned_to_boolean",,,,8,8,2,,,2
Public Method,"org.mockitousage.stubbing.StubbingUsingDoReturnTest.should_not_allow_do_nothing_on_non_voids",,,,8,8,2,,,2
Public Method,"org.mockitousage.stubbing.StubbingUsingDoReturnTest.should_scream_when_not_a_mock_passed",,,,8,8,2,,,2
Public Method,"org.mockitousage.stubbing.StubbingUsingDoReturnTest.should_scream_when_null_passed",,,,8,8,2,,,2
Public Method,"org.mockitousage.stubbing.StubbingUsingDoReturnTest.should_scream_when_return_set_for_void",,,,10,10,2,,,2
Public Method,"org.mockitousage.stubbing.StubbingUsingDoReturnTest.should_stub",,,,6,5,1,,,1
Public Method,"org.mockitousage.stubbing.StubbingUsingDoReturnTest.should_stub_with_args",,,,8,7,1,,,1
Public Method,"org.mockitousage.stubbing.StubbingUsingDoReturnTest.should_stub_with_generic_answer",,,,10,9,1,,,1
Anonymous Class,"org.mockitousage.stubbing.StubbingUsingDoReturnTest.should_stub_with_generic_answer.(Anon_1)",1,0,1,4,4,,1,0,1
Public Method,"org.mockitousage.stubbing.StubbingUsingDoReturnTest.should_stub_with_generic_answer.(Anon_1).answer",,,,3,3,1,,,1
Public Method,"org.mockitousage.stubbing.StubbingUsingDoReturnTest.should_stub_with_throwable",,,,7,7,2,,,2
Public Method,"org.mockitousage.stubbing.StubbingUsingDoReturnTest.should_stubbing_be_treated_as_interaction",,,,8,8,2,,,2
Public Method,"org.mockitousage.stubbing.StubbingUsingDoReturnTest.should_verify_stubbed_call",,,,8,7,1,,,1
Public Class,"org.mockitousage.stubbing.StubbingWarningsTest",12,0,8,94,58,,1,31,8
Public Method,"org.mockitousage.stubbing.StubbingWarningsTest.after",,,,5,5,1,,,1
Public Method,"org.mockitousage.stubbing.StubbingWarningsTest.few_interactions",,,,9,6,1,,,1
Public Method,"org.mockitousage.stubbing.StubbingWarningsTest.stubbing_argument_mismatch",,,,15,9,1,,,1
Public Method,"org.mockitousage.stubbing.StubbingWarningsTest.stubbing_used",,,,9,6,1,,,1
Public Method,"org.mockitousage.stubbing.StubbingWarningsTest.unfinished_verification_with_throwable",,,,9,5,1,,,1
Public Method,"org.mockitousage.stubbing.StubbingWarningsTest.unfinished_verification_without_throwable",,,,6,4,1,,,1
Public Method,"org.mockitousage.stubbing.StubbingWarningsTest.unused_stubbed_is_not_implicitly_verified",,,,10,7,1,,,1
Public Method,"org.mockitousage.stubbing.StubbingWarningsTest.unused_stubbing",,,,12,8,1,,,1
Public Class,"org.mockitousage.stubbing.StubbingWithAdditionalAnswersTest",5,0,14,207,155,,1,0,14
Public Method,"org.mockitousage.stubbing.StubbingWithAdditionalAnswersTest.can_return_after_delay",,,,12,9,1,,,1
Public Method,"org.mockitousage.stubbing.StubbingWithAdditionalAnswersTest.can_return_arguments_of_invocation",,,,9,8,1,,,1
Public Method,"org.mockitousage.stubbing.StubbingWithAdditionalAnswersTest.can_return_based_on_strongly_typed_five_parameter_function",,,,13,12,1,,,1
Anonymous Class,"org.mockitousage.stubbing.StubbingWithAdditionalAnswersTest.can_return_based_on_strongly_typed_five_parameter_function.(Anon_9)",2,0,1,5,5,,1,0,1
Public Method,"org.mockitousage.stubbing.StubbingWithAdditionalAnswersTest.can_return_based_on_strongly_typed_five_parameter_function.(Anon_9).answer",,,,4,4,1,,,1
Public Method,"org.mockitousage.stubbing.StubbingWithAdditionalAnswersTest.can_return_based_on_strongly_typed_four_parameter_function",,,,14,13,1,,,1
Anonymous Class,"org.mockitousage.stubbing.StubbingWithAdditionalAnswersTest.can_return_based_on_strongly_typed_four_parameter_function.(Anon_7)",2,0,1,5,5,,1,0,1
Public Method,"org.mockitousage.stubbing.StubbingWithAdditionalAnswersTest.can_return_based_on_strongly_typed_four_parameter_function.(Anon_7).answer",,,,4,4,1,,,1
Public Method,"org.mockitousage.stubbing.StubbingWithAdditionalAnswersTest.can_return_based_on_strongly_typed_three_parameter_function",,,,13,12,1,,,1
Anonymous Class,"org.mockitousage.stubbing.StubbingWithAdditionalAnswersTest.can_return_based_on_strongly_typed_three_parameter_function.(Anon_5)",2,0,1,5,5,,1,0,1
Public Method,"org.mockitousage.stubbing.StubbingWithAdditionalAnswersTest.can_return_based_on_strongly_typed_three_parameter_function.(Anon_5).answer",,,,4,4,1,,,1
Public Method,"org.mockitousage.stubbing.StubbingWithAdditionalAnswersTest.can_return_based_on_strongly_typed_two_parameter_function",,,,10,9,1,,,1
Anonymous Class,"org.mockitousage.stubbing.StubbingWithAdditionalAnswersTest.can_return_based_on_strongly_typed_two_parameter_function.(Anon_3)",0,0,1,4,4,,1,0,1
Public Method,"org.mockitousage.stubbing.StubbingWithAdditionalAnswersTest.can_return_based_on_strongly_typed_two_parameter_function.(Anon_3).answer",,,,3,3,1,,,1
Public Method,"org.mockitousage.stubbing.StubbingWithAdditionalAnswersTest.can_return_based_on_strongly_types_one_parameter_function",,,,10,9,1,,,1
Anonymous Class,"org.mockitousage.stubbing.StubbingWithAdditionalAnswersTest.can_return_based_on_strongly_types_one_parameter_function.(Anon_1)",0,0,1,4,4,,1,0,1
Public Method,"org.mockitousage.stubbing.StubbingWithAdditionalAnswersTest.can_return_based_on_strongly_types_one_parameter_function.(Anon_1).answer",,,,3,3,1,,,1
Public Method,"org.mockitousage.stubbing.StubbingWithAdditionalAnswersTest.can_return_expanded_arguments_of_invocation",,,,5,4,1,,,1
Public Method,"org.mockitousage.stubbing.StubbingWithAdditionalAnswersTest.can_return_primitives_or_wrappers",,,,7,6,1,,,1
Public Method,"org.mockitousage.stubbing.StubbingWithAdditionalAnswersTest.will_execute_a_void_based_on_strongly_typed_five_parameter_function",,,,16,11,1,,,1
Anonymous Class,"org.mockitousage.stubbing.StubbingWithAdditionalAnswersTest.will_execute_a_void_based_on_strongly_typed_five_parameter_function.(Anon_10)",2,0,1,4,4,,1,0,1
Public Method,"org.mockitousage.stubbing.StubbingWithAdditionalAnswersTest.will_execute_a_void_based_on_strongly_typed_five_parameter_function.(Anon_10).answer",,,,3,3,1,,,1
Public Method,"org.mockitousage.stubbing.StubbingWithAdditionalAnswersTest.will_execute_a_void_based_on_strongly_typed_four_parameter_function",,,,17,12,1,,,1
Anonymous Class,"org.mockitousage.stubbing.StubbingWithAdditionalAnswersTest.will_execute_a_void_based_on_strongly_typed_four_parameter_function.(Anon_8)",2,0,1,4,4,,1,0,1
Public Method,"org.mockitousage.stubbing.StubbingWithAdditionalAnswersTest.will_execute_a_void_based_on_strongly_typed_four_parameter_function.(Anon_8).answer",,,,3,3,1,,,1
Public Method,"org.mockitousage.stubbing.StubbingWithAdditionalAnswersTest.will_execute_a_void_based_on_strongly_typed_one_parameter_function",,,,16,11,1,,,1
Anonymous Class,"org.mockitousage.stubbing.StubbingWithAdditionalAnswersTest.will_execute_a_void_based_on_strongly_typed_one_parameter_function.(Anon_2)",2,0,1,4,4,,1,0,1
Public Method,"org.mockitousage.stubbing.StubbingWithAdditionalAnswersTest.will_execute_a_void_based_on_strongly_typed_one_parameter_function.(Anon_2).answer",,,,3,3,1,,,1
Public Method,"org.mockitousage.stubbing.StubbingWithAdditionalAnswersTest.will_execute_a_void_based_on_strongly_typed_three_parameter_function",,,,16,11,1,,,1
Anonymous Class,"org.mockitousage.stubbing.StubbingWithAdditionalAnswersTest.will_execute_a_void_based_on_strongly_typed_three_parameter_function.(Anon_6)",2,0,1,4,4,,1,0,1
Public Method,"org.mockitousage.stubbing.StubbingWithAdditionalAnswersTest.will_execute_a_void_based_on_strongly_typed_three_parameter_function.(Anon_6).answer",,,,3,3,1,,,1
Public Method,"org.mockitousage.stubbing.StubbingWithAdditionalAnswersTest.will_execute_a_void_based_on_strongly_typed_two_parameter_function",,,,16,11,1,,,1
Anonymous Class,"org.mockitousage.stubbing.StubbingWithAdditionalAnswersTest.will_execute_a_void_based_on_strongly_typed_two_parameter_function.(Anon_4)",2,0,1,4,4,,1,0,1
Public Method,"org.mockitousage.stubbing.StubbingWithAdditionalAnswersTest.will_execute_a_void_based_on_strongly_typed_two_parameter_function.(Anon_4).answer",,,,3,3,1,,,1
Public Class,"org.mockitousage.stubbing.StubbingWithCustomAnswerTest",6,0,17,110,87,,2,16,7
Private Static Class,"org.mockitousage.stubbing.StubbingWithCustomAnswerTest.RecordCall",1,0,2,12,10,,1,0,2
Public Method,"org.mockitousage.stubbing.StubbingWithCustomAnswerTest.RecordCall.answer",,,,4,4,1,,,1
Public Method,"org.mockitousage.stubbing.StubbingWithCustomAnswerTest.RecordCall.isCalled",,,,3,3,1,,,1
Public Method,"org.mockitousage.stubbing.StubbingWithCustomAnswerTest.shouldAnswer",,,,11,9,1,,,1
Anonymous Class,"org.mockitousage.stubbing.StubbingWithCustomAnswerTest.shouldAnswer.(Anon_1)",1,0,1,6,5,,1,0,1
Public Method,"org.mockitousage.stubbing.StubbingWithCustomAnswerTest.shouldAnswer.(Anon_1).answer",,,,5,4,1,,,1
Public Method,"org.mockitousage.stubbing.StubbingWithCustomAnswerTest.shouldAnswerConsecutively",,,,19,18,1,,,1
Anonymous Class,"org.mockitousage.stubbing.StubbingWithCustomAnswerTest.shouldAnswerConsecutively.(Anon_2)",1,0,1,4,4,,1,0,1
Public Method,"org.mockitousage.stubbing.StubbingWithCustomAnswerTest.shouldAnswerConsecutively.(Anon_2).answer",,,,3,3,1,,,1
Anonymous Class,"org.mockitousage.stubbing.StubbingWithCustomAnswerTest.shouldAnswerConsecutively.(Anon_3)",1,0,1,4,4,,1,0,1
Public Method,"org.mockitousage.stubbing.StubbingWithCustomAnswerTest.shouldAnswerConsecutively.(Anon_3).answer",,,,3,3,1,,,1
Public Method,"org.mockitousage.stubbing.StubbingWithCustomAnswerTest.shouldAnswerVoidMethod",,,,8,6,1,,,1
Public Method,"org.mockitousage.stubbing.StubbingWithCustomAnswerTest.shouldAnswerVoidMethodConsecutively",,,,22,18,2,,,2
Public Method,"org.mockitousage.stubbing.StubbingWithCustomAnswerTest.shouldAnswerWithThenAnswerAlias",,,,8,6,1,,,1
Public Method,"org.mockitousage.stubbing.StubbingWithCustomAnswerTest.shouldMakeSureTheInterfaceDoesNotChange",,,,12,10,1,,,1
Anonymous Class,"org.mockitousage.stubbing.StubbingWithCustomAnswerTest.shouldMakeSureTheInterfaceDoesNotChange.(Anon_4)",1,0,1,7,6,,1,0,1
Public Method,"org.mockitousage.stubbing.StubbingWithCustomAnswerTest.shouldMakeSureTheInterfaceDoesNotChange.(Anon_4).answer",,,,6,5,1,,,1
Public Class,"org.mockitousage.stubbing.StubbingWithDelegateTest",8,0,10,154,122,,1,0,15
Public Generic Class,"org.mockitousage.stubbing.StubbingWithDelegateTest.FakeList",0,0,4,20,16,,1,50,4
TypeVariable,"org.mockitousage.stubbing.StubbingWithDelegateTest.FakeList.T",0,0,0,0,0,,1,0,0
Public Method,"org.mockitousage.stubbing.StubbingWithDelegateTest.FakeList.get",,,,3,3,1,,,1
Public Method,"org.mockitousage.stubbing.StubbingWithDelegateTest.FakeList.set",,,,4,4,1,,,1
Public Method,"org.mockitousage.stubbing.StubbingWithDelegateTest.FakeList.size",,,,3,3,1,,,1
Public Method,"org.mockitousage.stubbing.StubbingWithDelegateTest.FakeList.subList",,,,3,3,1,,,1
Public Generic Class,"org.mockitousage.stubbing.StubbingWithDelegateTest.FakeListWithWrongMethods",0,0,2,9,8,,1,0,2
TypeVariable,"org.mockitousage.stubbing.StubbingWithDelegateTest.FakeListWithWrongMethods.T",0,0,0,0,0,,1,0,0
Public Method,"org.mockitousage.stubbing.StubbingWithDelegateTest.FakeListWithWrongMethods.size",,,,3,3,1,,,1
Public Method,"org.mockitousage.stubbing.StubbingWithDelegateTest.FakeListWithWrongMethods.subList",,,,3,3,1,,,1
Public Method,"org.mockitousage.stubbing.StubbingWithDelegateTest.calling_method_with_wrong_primitive_return_should_throw_exception",,,,10,9,2,,,2
Public Method,"org.mockitousage.stubbing.StubbingWithDelegateTest.calling_method_with_wrong_reference_return_should_throw_exception",,,,10,9,2,,,2
Public Method,"org.mockitousage.stubbing.StubbingWithDelegateTest.calling_missing_method_should_throw_exception",,,,10,9,2,,,2
Public Method,"org.mockitousage.stubbing.StubbingWithDelegateTest.delegate_should_not_be_called_when_stubbed2",,,,12,9,1,,,1
Public Method,"org.mockitousage.stubbing.StubbingWithDelegateTest.exception_should_be_propagated_from_delegate",,,,16,15,2,,,2
Anonymous Class,"org.mockitousage.stubbing.StubbingWithDelegateTest.exception_should_be_propagated_from_delegate.(Anon_1)",1,0,113,5,5,,2,0,1
Public Method,"org.mockitousage.stubbing.StubbingWithDelegateTest.exception_should_be_propagated_from_delegate.(Anon_1).simpleMethod",,,,3,3,1,,,1
Public Method,"org.mockitousage.stubbing.StubbingWithDelegateTest.instance_of_different_class_can_be_called",,,,6,5,1,,,1
Public Method,"org.mockitousage.stubbing.StubbingWithDelegateTest.method_with_subtype_return_can_be_called",,,,6,5,1,,,1
Public Method,"org.mockitousage.stubbing.StubbingWithDelegateTest.null_wrapper_dont_throw_exception_from_org_mockito_package",,,,10,9,2,,,2
Public Method,"org.mockitousage.stubbing.StubbingWithDelegateTest.when_not_stubbed_delegate_should_be_called",,,,10,7,1,,,1
Public Method,"org.mockitousage.stubbing.StubbingWithDelegateTest.when_stubbed_the_delegate_should_not_be_called",,,,12,9,1,,,1
Public Class,"org.mockitousage.stubbing.StubbingWithDelegateVarArgsTest",5,0,3,37,30,,1,0,3
Public Interface,"org.mockitousage.stubbing.StubbingWithDelegateVarArgsTest.Foo",0,1,1,3,3,,0,0,0
