Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
wildfly-16.0.0.Final,org.wildfly.extension.rts.jaxrs,ImportWildflyClientGlobalTransactionFilter,0,0,1,1,14,1,0,0,-1.0,0,1
wildfly-16.0.0.Final,org.wildfly.extension.rts.jaxrs,ParticipantApplication,0,0,1,1,8,1,0,0,-1.0,0,0
wildfly-16.0.0.Final,org.wildfly.extension.rts.jaxrs,VolatileParticipantApplication,0,0,1,1,8,1,0,0,-1.0,0,0
wildfly-16.0.0.Final,org.wildfly.extension.rts.logging,RTSLogger,1,0,1,0,7,1,0,0,-1.0,10,1
wildfly-16.0.0.Final,org.wildfly.extension.rts,RTSSubsystemAdd,1,0,9,2,61,9,0,0,0.4444444444444444,2,8
wildfly-16.0.0.Final,org.wildfly.extension.rts,RTSSubsystemDefinition,6,1,3,2,25,3,0,0,1.0,4,4
wildfly-16.0.0.Final,org.wildfly.extension.rts,RTSSubsystemExtension,11,7,3,2,38,3,0,0,0.0,5,2
wildfly-16.0.0.Final,org.wildfly.extension.rts,RTSSubsystemParser,0,0,3,2,60,11,0,0,-1.0,1,3
wildfly-16.0.0.Final,org.wildfly.extension.rts,RTSSubsystemRemove,1,0,2,0,15,2,0,0,1.0,2,3
wildfly-16.0.0.Final,org.wildfly.extension.rts,RTSSubsystemTestCase,0,0,6,2,23,6,0,0,-1.0,0,1
wildfly-16.0.0.Final,org.wildfly.extension.rts.service,AbstractRTSService,3,0,9,2,68,12,3,0,0.3333333333333333,0,1
wildfly-16.0.0.Final,org.wildfly.extension.rts.service,CoordinatorService,2,1,4,3,26,4,0,1,0.75,1,1
wildfly-16.0.0.Final,org.wildfly.extension.rts.service,InboundBridgeService,2,0,7,3,54,13,0,0,0.2857142857142857,1,1
wildfly-16.0.0.Final,org.wildfly.extension.rts.service,ParticipantService,2,1,4,3,27,4,0,1,0.75,1,1
wildfly-16.0.0.Final,org.wildfly.extension.rts.service,VolatileParticipantService,2,1,4,3,27,4,0,1,0.75,1,1
wildfly-16.0.0.Final,org.jboss.as.service,AbstractService,5,0,4,2,51,7,2,0,0.0,0,0
wildfly-16.0.0.Final,org.jboss.as.service,CreateDestroyService,5,0,8,4,113,16,0,1,0.0,1,3
wildfly-16.0.0.Final,org.jboss.as.service,DelegatingSupplier,1,0,1,0,9,1,2,0,0.0,2,0
wildfly-16.0.0.Final,org.jboss.as.service,MBeanRegistrationService,6,0,4,3,79,10,0,0,0.0,1,0
wildfly-16.0.0.Final,org.jboss.as.service,MBeanServices,16,0,6,0,102,14,0,0,0.0,1,8
wildfly-16.0.0.Final,org.jboss.as.service,ObjectSupplier,1,0,2,1,12,2,0,0,0.0,1,0
wildfly-16.0.0.Final,org.jboss.as.service,ParsedServiceDeploymentProcessor,1,0,13,2,173,33,0,0,0.15384615384615385,1,18
wildfly-16.0.0.Final,org.jboss.as.service,PropertySupplier,1,0,2,1,33,5,0,1,0.0,0,1
wildfly-16.0.0.Final,org.jboss.as.service,ReflectionUtils,0,0,10,1,117,22,0,0,-1.0,6,2
wildfly-16.0.0.Final,org.jboss.as.service,SarExtension,10,2,5,4,54,5,0,0,0.0,4,3
wildfly-16.0.0.Final,org.jboss.as.service,SarSubsystemParser,0,0,2,2,16,2,0,0,-1.0,1,1
wildfly-16.0.0.Final,org.jboss.as.service,SarModuleDependencyProcessor,4,0,2,2,29,3,0,0,1.0,0,1
wildfly-16.0.0.Final,org.jboss.as.service,SarStructureProcessor,4,0,3,3,60,11,0,0,1.0,0,1
wildfly-16.0.0.Final,org.jboss.as.service,SarSubDeploymentProcessor,0,0,2,2,25,6,0,0,-1.0,0,1
wildfly-16.0.0.Final,org.jboss.as.service,SarSubsystemAdd,1,0,4,1,26,4,0,0,1.0,2,2
wildfly-16.0.0.Final,org.jboss.as.service,ServiceAttachments,1,1,1,0,8,1,0,0,0.0,2,0
wildfly-16.0.0.Final,org.jboss.as.service,ServiceDeploymentParsingProcessor,3,0,3,3,53,8,0,0,1.0,1,4
wildfly-16.0.0.Final,org.jboss.as.service,ServiceNameFactory,3,0,4,0,23,5,0,0,0.5,2,2
wildfly-16.0.0.Final,org.jboss.as.service,StartStopService,2,0,5,4,76,7,0,1,0.0,1,1
wildfly-16.0.0.Final,org.jboss.as.service,ValueFactorySupplier,3,0,2,1,32,4,0,1,0.0,0,1
wildfly-16.0.0.Final,org.jboss.as.service,ReflectionUtilsTest,0,0,6,6,27,6,0,0,-1.0,0,2
wildfly-16.0.0.Final,org.jboss.as.service,Foo,0,0,3,3,11,3,0,0,-1.0,1,0
wildfly-16.0.0.Final,org.jboss.as.service,SarSubsystemTestCase,1,0,6,2,24,6,0,0,1.0,0,1
wildfly-16.0.0.Final,org.jboss.as.service,JBossServiceXmlDescriptorParserTestCase,3,0,4,2,83,9,0,0,0.0,0,6
wildfly-16.0.0.Final,org.jboss.as.service,LegacyService,3,0,9,9,34,9,0,1,0.4444444444444444,1,1
wildfly-16.0.0.Final,org.jboss.as.service,LegacyServiceMBean,0,0,0,0,5,0,1,0,-1.0,0,0
wildfly-16.0.0.Final,org.jboss.as.service.component,ServiceComponentDescription,0,0,6,6,29,6,0,0,-1.0,1,0
wildfly-16.0.0.Final,org.jboss.as.service.component,ServiceComponentInstantiator,5,0,6,5,38,9,0,0,0.0,3,0
wildfly-16.0.0.Final,org.jboss.as.service.component,ServiceComponentProcessor,0,0,2,2,27,5,0,0,-1.0,0,3
wildfly-16.0.0.Final,org.jboss.as.service.descriptor,JBossServiceAttributeConfig,17,0,26,26,107,26,0,0,0.4230769230769231,4,2
wildfly-16.0.0.Final,org.jboss.as.service.descriptor,ValueFactory,4,0,6,6,24,6,0,0,0.5,2,0
wildfly-16.0.0.Final,org.jboss.as.service.descriptor,ValueFactoryParameter,3,0,4,4,17,4,0,0,0.5,1,0
wildfly-16.0.0.Final,org.jboss.as.service.descriptor,Inject,3,0,4,4,17,4,0,0,0.5,2,0
wildfly-16.0.0.Final,org.jboss.as.service.descriptor,JBossServiceConfig,9,0,16,16,63,16,0,0,0.5,3,4
wildfly-16.0.0.Final,org.jboss.as.service.descriptor,JBossServiceConstructorConfig,6,1,5,5,30,5,0,0,0.4,4,0
wildfly-16.0.0.Final,org.jboss.as.service.descriptor,Argument,3,0,3,3,15,3,0,0,0.0,1,0
wildfly-16.0.0.Final,org.jboss.as.service.descriptor,JBossServiceDependencyConfig,5,0,8,8,35,8,0,0,0.5,5,1
wildfly-16.0.0.Final,org.jboss.as.service.descriptor,JBossServiceDependencyListConfig,3,0,4,4,17,4,0,0,0.5,3,1
wildfly-16.0.0.Final,org.jboss.as.service.descriptor,JBossServiceXmlDescriptor,6,1,6,4,37,6,0,0,0.5,6,0
wildfly-16.0.0.Final,org.jboss.as.service.descriptor,JBossServiceXmlDescriptorParser,8,1,21,3,564,126,0,0,0.23809523809523808,3,9
wildfly-16.0.0.Final,org.jboss.as.service.descriptor,ParseResult,1,0,2,2,22,2,0,0,0.0,3,0
wildfly-16.0.0.Final,org.jboss.as.service.logging,SarLogger,1,0,18,0,125,18,0,0,-1.0,10,1
wildfly-16.0.0.Final,org.jboss.as.security.api,ConnectionSecurityContext,0,0,4,3,56,7,0,0,-1.0,0,3
wildfly-16.0.0.Final,org.jboss.as.security.api,ContextStateCache,2,0,3,0,18,3,0,0,0.0,1,1
wildfly-16.0.0.Final,org.jboss.as.security,ACLResourceDefinition,4,2,6,3,38,7,0,0,0.8333333333333334,2,5
wildfly-16.0.0.Final,org.jboss.as.security,ACLResourceDefinitionAdd,1,0,2,0,11,3,0,1,1.0,2,1
wildfly-16.0.0.Final,org.jboss.as.security,AuditResourceDefinition,4,0,5,2,30,6,0,0,0.8,2,5
wildfly-16.0.0.Final,org.jboss.as.security,AuditResourceDefinitionAdd,1,0,2,0,11,3,0,1,1.0,2,1
wildfly-16.0.0.Final,org.jboss.as.security,AuthorizationResourceDefinition,4,2,5,2,30,6,0,0,0.8,2,5
wildfly-16.0.0.Final,org.jboss.as.security,AuthorizationResourceDefinitionAdd,1,0,2,0,11,3,0,1,1.0,2,1
wildfly-16.0.0.Final,org.jboss.as.security,ClassicAuthenticationResourceDefinition,3,2,5,2,29,6,0,0,0.8,2,4
wildfly-16.0.0.Final,org.jboss.as.security,ClassicAuthenticationResourceDefinitionAdd,0,0,2,0,10,3,0,1,-1.0,0,0
wildfly-16.0.0.Final,org.jboss.as.security,ComplexAttributes,9,0,6,5,78,21,0,0,0.3333333333333333,2,1
wildfly-16.0.0.Final,org.jboss.as.security,KeyStoreAttributeMarshaller,0,0,1,1,22,7,0,0,-1.0,0,1
wildfly-16.0.0.Final,org.jboss.as.security,KeyManagerAttributeMarshaller,0,0,1,1,13,4,0,0,-1.0,0,1
wildfly-16.0.0.Final,org.jboss.as.security,KeyStoreAttributeValidator,1,0,4,3,29,10,0,0,0.0,0,1
wildfly-16.0.0.Final,org.jboss.as.security,Constants,101,0,0,0,107,0,0,0,-1.0,41,0
wildfly-16.0.0.Final,org.jboss.as.security,DigestCredential,0,0,2,0,8,2,0,0,-1.0,1,0
wildfly-16.0.0.Final,org.jboss.as.security,IdentityTrustResourceDefinition,3,2,5,2,29,6,0,0,0.8,2,4
wildfly-16.0.0.Final,org.jboss.as.security,IdentityTrustResourceDefinitionAdd,0,0,2,0,10,3,0,1,-1.0,0,0
wildfly-16.0.0.Final,org.jboss.as.security,JASPIAuthenticationResourceDefinition,4,2,5,2,31,6,0,0,0.6,2,6
wildfly-16.0.0.Final,org.jboss.as.security,JASPIAuthenticationResourceDefinitionAdd,1,0,2,0,11,3,0,1,1.0,2,1
wildfly-16.0.0.Final,org.jboss.as.security,JASPIMappingModuleDefinition,3,0,2,1,14,2,0,1,1.0,3,2
wildfly-16.0.0.Final,org.jboss.as.security,JSSEResourceDefinition,14,1,3,1,37,5,0,0,0.6666666666666666,5,6
wildfly-16.0.0.Final,org.jboss.as.security,JSSEResourceDefinitionAdd,1,0,1,0,8,2,0,1,0.0,2,1
wildfly-16.0.0.Final,org.jboss.as.security,LegacySupport,8,2,34,12,323,43,0,0,0.7647058823529411,8,3
wildfly-16.0.0.Final,org.jboss.as.security,JASPIAuthenticationModulesAttributeDefinition,1,0,6,2,69,7,0,0,0.6666666666666666,0,3
wildfly-16.0.0.Final,org.jboss.as.security,LoginModulesAttributeDefinition,1,1,6,2,61,7,0,0,0.6666666666666666,0,3
wildfly-16.0.0.Final,org.jboss.as.security,MappingModulesAttributeDefinition,1,0,6,2,53,6,0,0,0.6666666666666666,0,3
wildfly-16.0.0.Final,org.jboss.as.security,ProviderModulesAttributeDefinition,1,1,6,2,45,6,0,0,0.6666666666666666,0,3
wildfly-16.0.0.Final,org.jboss.as.security,LegacyModulesAttributeReader,1,0,2,1,18,4,0,0,0.0,0,0
wildfly-16.0.0.Final,org.jboss.as.security,LegacyModulesAttributeWriter,1,0,2,1,29,5,0,0,0.0,0,1
wildfly-16.0.0.Final,org.jboss.as.security,LegacyModulesConverter,2,0,2,1,29,4,0,0,0.0,0,1
wildfly-16.0.0.Final,org.jboss.as.security,LegacySupportListAttributeBuilder,0,0,3,1,11,3,0,0,-1.0,5,0
wildfly-16.0.0.Final,org.jboss.as.security,LoginModuleResourceDefinition,5,0,3,1,27,5,0,0,0.6666666666666666,5,3
wildfly-16.0.0.Final,org.jboss.as.security,LoginModuleAdd,0,0,1,0,7,2,0,1,-1.0,0,0
wildfly-16.0.0.Final,org.jboss.as.security,LoginModuleStackResourceDefinition,4,0,5,2,29,6,0,0,0.8,2,5
wildfly-16.0.0.Final,org.jboss.as.security,LoginModuleStackResourceDefinitionAdd,1,0,2,0,11,3,0,1,1.0,4,1
wildfly-16.0.0.Final,org.jboss.as.security,MappingModuleDefinition,5,0,5,3,34,8,2,0,0.4,3,4
wildfly-16.0.0.Final,org.jboss.as.security,MappingProviderModuleDefinition,2,0,2,1,15,2,0,1,1.0,1,1
wildfly-16.0.0.Final,org.jboss.as.security,MappingResourceDefinition,4,2,5,2,30,6,0,0,0.8,2,5
wildfly-16.0.0.Final,org.jboss.as.security,LoginModuleStackResourceDefinitionAdd,1,0,2,0,11,3,0,1,1.0,0,1
wildfly-16.0.0.Final,org.jboss.as.security,ModulesMap,6,0,0,0,65,0,1,0,-1.0,1,0
wildfly-16.0.0.Final,org.jboss.as.security,RealmDirectLoginModule,9,0,10,2,193,30,0,0,0.2,1,3
wildfly-16.0.0.Final,org.jboss.as.security,RealmUsersRolesLoginModule,5,0,3,2,30,3,0,0,0.0,0,0
wildfly-16.0.0.Final,org.jboss.as.security,SecurityDomainAdd,3,0,46,18,491,103,0,0,0.5869565217391305,5,17
wildfly-16.0.0.Final,org.jboss.as.security,LoginModuleContainer,0,0,1,0,3,1,0,0,-1.0,1,0
wildfly-16.0.0.Final,org.jboss.as.security,KeyStoreConfig,0,0,5,0,7,5,0,0,-1.0,1,0
wildfly-16.0.0.Final,org.jboss.as.security,KeyManagerConfig,0,0,2,0,4,2,0,0,-1.0,1,0
wildfly-16.0.0.Final,org.jboss.as.security,SecurityDomainReloadAddHandler,0,0,3,0,15,3,10,0,-1.0,0,3
wildfly-16.0.0.Final,org.jboss.as.security,SecurityDomainReloadRemoveHandler,0,0,3,1,15,3,0,0,-1.0,0,3
wildfly-16.0.0.Final,org.jboss.as.security,SecurityDomainReloadWriteHandler,0,0,4,0,18,4,0,0,-1.0,3,3
wildfly-16.0.0.Final,org.jboss.as.security,SecurityDomainResourceDefinition,10,1,10,4,125,26,0,0,0.4,9,9
wildfly-16.0.0.Final,org.jboss.as.security,ListCachePrincipals,2,0,1,0,25,4,0,0,0.0,2,5
wildfly-16.0.0.Final,org.jboss.as.security,FlushOperation,2,0,1,0,23,4,0,0,0.0,2,5
wildfly-16.0.0.Final,org.jboss.as.security,SecurityExtension,17,2,4,4,65,6,0,0,0.0,34,13
wildfly-16.0.0.Final,org.jboss.as.security,SecuritySubsystemParser,1,0,21,1,643,112,1,1,0.09523809523809523,0,10
wildfly-16.0.0.Final,org.jboss.as.security,SecuritySubsystemParser_2_0,0,0,6,0,164,28,0,2,-1.0,0,0
wildfly-16.0.0.Final,org.jboss.as.security,SecuritySubsystemPersister,1,1,18,1,265,60,0,0,0.1111111111111111,2,9
wildfly-16.0.0.Final,org.jboss.as.security,SecuritySubsystemRootResourceDefinition,15,1,6,2,82,8,0,0,0.5,5,15
wildfly-16.0.0.Final,org.jboss.as.security,SecuritySubsystemAdd,8,1,3,0,59,5,0,0,1.0,1,13
wildfly-16.0.0.Final,org.jboss.as.security,SecurityTransformers,0,0,3,2,22,3,0,0,-1.0,0,2
wildfly-16.0.0.Final,org.jboss.as.security,TransactionManagerLocatorService,2,1,4,4,20,4,0,0,0.75,2,1
wildfly-16.0.0.Final,org.jboss.as.security,VaultResourceDefinition,4,3,4,1,37,7,0,0,0.5,4,5
wildfly-16.0.0.Final,org.jboss.as.security,VaultResourceDefinitionAdd,1,0,2,0,21,5,0,0,1.0,2,3
wildfly-16.0.0.Final,org.jboss.as.security,JSSEExpressionsUnitTestCase,0,0,3,1,55,4,0,0,-1.0,0,2
wildfly-16.0.0.Final,org.jboss.as.security,JSSEParsingUnitTestCase,7,0,6,5,65,6,0,0,0.0,0,1
wildfly-16.0.0.Final,org.jboss.as.security,SecurityDomainModelv11UnitTestCase,0,0,6,2,22,6,0,0,-1.0,0,1
wildfly-16.0.0.Final,org.jboss.as.security,SecurityDomainModelv12UnitTestCase,8,0,12,4,106,18,0,0,0.6666666666666666,1,2
wildfly-16.0.0.Final,org.jboss.as.security,SecurityDomainModelv1UnitTestCase,0,0,3,3,26,3,0,0,-1.0,0,1
wildfly-16.0.0.Final,org.jboss.as.security,SecurityDomainModelv20UnitTestCase,1,0,9,4,49,10,0,0,0.8888888888888888,0,1
wildfly-16.0.0.Final,org.jboss.as.security,SecurityTransformersTestCase,0,0,9,4,58,10,0,0,-1.0,0,2
wildfly-16.0.0.Final,org.jboss.as.security.context,SecurityActions,0,0,1,0,14,2,0,0,-1.0,1,0
wildfly-16.0.0.Final,org.jboss.as.security.context,SecurityDomainJndiInjectable,11,0,13,10,130,30,0,0,0.38461538461538464,3,5
wildfly-16.0.0.Final,org.jboss.as.security.context,DomainEnumeration,2,0,6,5,30,6,0,0,0.3333333333333333,0,0
wildfly-16.0.0.Final,org.jboss.as.security.deployment,AbstractSecurityDeployer,0,0,5,3,37,7,1,0,-1.0,1,0
wildfly-16.0.0.Final,org.jboss.as.security.deployment,EarSecurityDeployer,0,0,2,0,18,2,0,1,-1.0,0,0
wildfly-16.0.0.Final,org.jboss.as.security.deployment,JaccEarDeploymentProcessor,0,0,2,2,37,6,0,0,-1.0,0,2
wildfly-16.0.0.Final,org.jboss.as.security.deployment,SecurityAttachments,1,1,0,0,10,0,0,0,-1.0,1,0
wildfly-16.0.0.Final,org.jboss.as.security.deployment,SecurityContextHandleFactory,4,2,18,12,93,21,0,0,0.7777777777777778,2,1
wildfly-16.0.0.Final,org.jboss.as.security.deployment,SecuritySetupContextHandle,1,0,7,4,42,9,0,0,0.2857142857142857,0,0
wildfly-16.0.0.Final,org.jboss.as.security.deployment,SecurityResetContextHandle,1,0,5,3,26,6,0,0,0.4,0,0
wildfly-16.0.0.Final,org.jboss.as.security.deployment,SecurityDependencyProcessor,4,4,2,2,30,2,0,0,1.0,0,0
wildfly-16.0.0.Final,org.jboss.as.security.deployment,SecurityEnablementProcessor,0,0,2,2,11,2,0,0,-1.0,0,2
wildfly-16.0.0.Final,org.jboss.as.security.elytron,BasicAddHandler,1,0,3,0,28,4,0,0,0.0,0,1
wildfly-16.0.0.Final,org.jboss.as.security.elytron,BasicResourceDefinition,3,0,5,1,34,7,0,0,0.0,0,3
wildfly-16.0.0.Final,org.jboss.as.security.elytron,WriteAttributeHandler,0,0,2,0,8,2,0,0,-1.0,1,0
wildfly-16.0.0.Final,org.jboss.as.security.elytron,BasicService,2,0,8,3,35,8,0,0,0.5,2,1
wildfly-16.0.0.Final,org.jboss.as.security.elytron,ValueSupplier,0,0,2,0,8,2,0,0,-1.0,1,0
wildfly-16.0.0.Final,org.jboss.as.security.elytron,Capabilities,9,0,0,0,15,0,0,0,-1.0,0,0
wildfly-16.0.0.Final,org.jboss.as.security.elytron,ElytronIntegrationResourceDefinitions,3,3,11,5,167,46,0,0,0.0,2,6
wildfly-16.0.0.Final,org.jboss.as.security.elytron,SecurityDomainContextRealm,4,0,15,13,118,32,0,0,0.3333333333333333,0,2
wildfly-16.0.0.Final,org.jboss.as.security.elytron,PicketBoxBasedIdentity,2,0,10,8,91,26,0,0,0.5,0,1
wildfly-16.0.0.Final,org.jboss.as.security.logging,SecurityLogger,1,0,94,0,492,94,1,0,-1.0,35,1
wildfly-16.0.0.Final,org.jboss.as.security.logging,SecurityLogger_$logger,97,0,190,95,786,190,0,1,0.015789473684210527,0,0
wildfly-16.0.0.Final,org.jboss.as.security.lru,ConcurrentDirectDeque,1,0,4,4,34,4,2,0,1.0,1,0
wildfly-16.0.0.Final,org.jboss.as.security.lru,FastConcurrentDirectDeque,19,0,81,41,829,201,0,1,0.08641975308641975,1,2
wildfly-16.0.0.Final,org.jboss.as.security.lru,Node,7,0,7,0,44,7,0,0,0.2857142857142857,10,1
wildfly-16.0.0.Final,org.jboss.as.security.lru,AbstractItr,3,0,7,3,55,12,4,0,0.0,0,1
wildfly-16.0.0.Final,org.jboss.as.security.lru,Itr,0,0,2,0,11,2,0,1,-1.0,0,1
wildfly-16.0.0.Final,org.jboss.as.security.lru,DescendingItr,0,0,2,0,11,2,0,1,-1.0,0,1
wildfly-16.0.0.Final,org.jboss.as.security.lru,LRUCache,19,0,39,33,280,71,0,0,0.1794871794871795,0,3
wildfly-16.0.0.Final,org.jboss.as.security.lru,CacheEntry,11,0,10,6,62,15,0,0,0.4,2,0
wildfly-16.0.0.Final,org.jboss.as.security.lru,WrappedEntrySet,1,0,7,7,29,9,0,0,0.7142857142857143,0,0
wildfly-16.0.0.Final,org.jboss.as.security.lru,WrappedIterator,2,0,7,7,32,8,0,0,0.5714285714285714,0,1
wildfly-16.0.0.Final,org.jboss.as.security.lru,PortableConcurrentDirectDeque,17,0,78,40,785,197,0,1,0.11538461538461539,1,2
wildfly-16.0.0.Final,org.jboss.as.security.lru,Node,6,0,7,0,31,7,0,0,1.0,0,1
wildfly-16.0.0.Final,org.jboss.as.security.lru,AbstractItr,3,0,7,3,55,12,0,0,0.42857142857142855,0,1
wildfly-16.0.0.Final,org.jboss.as.security.lru,Itr,0,0,2,0,11,2,0,1,-1.0,0,1
wildfly-16.0.0.Final,org.jboss.as.security.lru,DescendingItr,0,0,2,0,11,2,0,1,-1.0,0,1
wildfly-16.0.0.Final,org.jboss.as.security.lru,RemoveCallback,0,0,1,0,7,1,0,0,-1.0,1,0
wildfly-16.0.0.Final,org.jboss.as.security.plugins,AuthenticationCacheFactory,0,0,1,0,11,1,1,0,-1.0,2,0
wildfly-16.0.0.Final,org.jboss.as.security.plugins,DefaultAuthenticationCacheFactory,0,0,1,1,18,2,0,1,-1.0,0,0
wildfly-16.0.0.Final,org.jboss.as.security.plugins,JNDIBasedSecurityManagement,16,0,32,25,333,48,0,0,0.09375,3,3
wildfly-16.0.0.Final,org.jboss.as.security.plugins,ModuleClassLoaderLocator,2,0,8,8,77,16,0,0,0.375,1,2
wildfly-16.0.0.Final,org.jboss.as.security.plugins,CombinedClassLoader,1,0,5,5,46,11,0,0,0.0,0,0
wildfly-16.0.0.Final,org.jboss.as.security.plugins,SecurityActions,0,0,9,4,87,19,0,0,-1.0,3,2
wildfly-16.0.0.Final,org.jboss.as.security.plugins,SecurityDomainContext,7,0,8,8,50,8,0,0,0.25,8,0
wildfly-16.0.0.Final,org.jboss.as.security.remoting,RemoteConnection,0,0,2,0,8,2,1,0,-1.0,5,0
wildfly-16.0.0.Final,org.jboss.as.security.remoting,RemotingConnectionCredential,3,0,7,5,41,8,0,0,0.2857142857142857,2,2
wildfly-16.0.0.Final,org.jboss.as.security.remoting,RemotingContext,6,0,10,8,69,12,0,0,0.0,6,3
wildfly-16.0.0.Final,org.jboss.as.security.remoting,RemotingRemoteConnection,1,0,3,2,12,3,0,1,0.0,0,0
wildfly-16.0.0.Final,org.jboss.as.security.remoting,RemotingLoginModule,6,0,5,2,102,14,0,0,0.0,0,1
wildfly-16.0.0.Final,org.jboss.as.security.remoting,RemotingPermission,0,0,2,2,25,2,0,0,-1.0,1,0
wildfly-16.0.0.Final,org.jboss.as.security.remoting,SecurityActions,3,0,7,3,35,7,0,0,0.7142857142857143,1,3
wildfly-16.0.0.Final,org.jboss.as.security.remoting,RemotingContextAssociationActions,3,0,4,3,21,4,0,0,-1.0,2,2
wildfly-16.0.0.Final,org.jboss.as.security.service,EarJaccService,0,0,2,2,16,2,0,1,-1.0,0,0
wildfly-16.0.0.Final,org.jboss.as.security.service,JaasConfigurationService,2,1,4,4,34,4,0,0,0.5,3,2
wildfly-16.0.0.Final,org.jboss.as.security.service,JaccService,6,1,7,6,111,13,1,0,0.0,1,3
wildfly-16.0.0.Final,org.jboss.as.security.service,SecurityActions,7,0,28,15,141,32,0,0,0.5357142857142857,5,5
wildfly-16.0.0.Final,org.jboss.as.security.service,ClassLoaderActions,2,0,8,6,58,12,0,0,-1.0,2,2
wildfly-16.0.0.Final,org.jboss.as.security.service,RemotingContextAssociationActions,5,0,12,9,48,12,0,0,-1.0,2,2
wildfly-16.0.0.Final,org.jboss.as.security.service,SecurityBootstrapService,10,1,8,5,105,12,0,0,0.25,4,6
wildfly-16.0.0.Final,org.jboss.as.security.service,SecurityDomainService,9,1,7,7,93,11,0,0,0.0,7,5
wildfly-16.0.0.Final,org.jboss.as.security.service,SecurityManagementService,11,1,5,5,58,5,0,0,0.0,3,3
wildfly-16.0.0.Final,org.jboss.as.security.service,SecurityVaultService,4,1,4,4,33,5,0,0,0.5,2,2
wildfly-16.0.0.Final,org.jboss.as.security.service,SimpleSecurityManager,4,0,25,16,343,67,0,0,0.16,3,6
wildfly-16.0.0.Final,org.jboss.as.security.service,SetSecurityRolesAssociationAction,1,0,2,1,11,2,0,0,0.0,1,0
wildfly-16.0.0.Final,org.jboss.as.security.service,SimpleSecurityManagerService,2,1,3,3,16,3,0,0,0.6666666666666666,2,2
wildfly-16.0.0.Final,org.jboss.as.security.service,SubjectFactoryService,4,1,5,5,52,6,0,0,0.4,2,3
wildfly-16.0.0.Final,org.jboss.as.security.service,ThreadLocalStack,2,0,5,4,45,8,0,0,0.4,1,0
wildfly-16.0.0.Final,org.jboss.as.security.service,SimpleSecurityServiceManagerMockTest,2,0,4,3,53,8,0,0,0.0,0,1
wildfly-16.0.0.Final,org.jboss.as.security.vault,VaultInteraction,1,0,2,2,90,15,0,0,0.0,1,3
wildfly-16.0.0.Final,org.jboss.as.security.vault,VaultInteractiveSession,6,0,3,3,64,12,0,0,0.6666666666666666,3,4
wildfly-16.0.0.Final,org.jboss.as.security.vault,VaultSession,11,1,24,11,275,37,0,0,0.08333333333333333,5,1
wildfly-16.0.0.Final,org.jboss.as.security.vault,VaultTool,18,13,10,6,183,21,0,0,0.2,2,4
wildfly-16.0.0.Final,org.jboss.as.security.vault,MockRuntimeVaultReader,2,0,7,4,75,15,0,0,0.2857142857142857,1,2
wildfly-16.0.0.Final,org.jboss.as.security.vault,VaultSessionTestCase,0,0,3,3,26,4,0,1,-1.0,0,2
wildfly-16.0.0.Final,org.jboss.as.security.vault,VaultTest,14,1,6,4,52,8,2,0,0.8333333333333334,3,1
wildfly-16.0.0.Final,org.jboss.as.security.vault,ExitException,1,1,1,1,7,1,0,0,0.0,0,0
wildfly-16.0.0.Final,org.jboss.as.security.vault,NoExitSecurityManager,0,0,3,3,10,3,0,0,-1.0,0,1
wildfly-16.0.0.Final,org.jboss.as.security.vault,VaultToolTestCase,0,0,10,5,99,15,0,1,-1.0,1,3
