Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
wildfly-16.0.0.Final,org.jboss.as.naming,NamingStore,NamingStore,0,1,2
wildfly-16.0.0.Final,org.jboss.as.naming,NamingStore,NamingStore,0,1,1
wildfly-16.0.0.Final,org.jboss.as.naming,NamingStore,NamingStore,0,1,1
wildfly-16.0.0.Final,org.jboss.as.naming,NamingStore,NamingStore,0,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,NamingStore,NamingStore,0,1,3
wildfly-16.0.0.Final,org.jboss.as.naming,NamingStore,NamingStore,0,1,1
wildfly-16.0.0.Final,org.jboss.as.naming,RequireResolveException,RequireResolveException,3,1,1
wildfly-16.0.0.Final,org.jboss.as.naming,RequireResolveException,RequireResolveException,3,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,ServiceAwareObjectFactory,ServiceAwareObjectFactory,0,1,1
wildfly-16.0.0.Final,org.jboss.as.naming,ServiceBasedNamingStore,ServiceBasedNamingStore,4,1,2
wildfly-16.0.0.Final,org.jboss.as.naming,ServiceBasedNamingStore,ServiceBasedNamingStore,3,1,1
wildfly-16.0.0.Final,org.jboss.as.naming,ServiceBasedNamingStore,ServiceBasedNamingStore,26,7,2
wildfly-16.0.0.Final,org.jboss.as.naming,ServiceBasedNamingStore,ServiceBasedNamingStore,7,3,2
wildfly-16.0.0.Final,org.jboss.as.naming,ServiceBasedNamingStore,ServiceBasedNamingStore,6,1,2
wildfly-16.0.0.Final,org.jboss.as.naming,ServiceBasedNamingStore,ServiceBasedNamingStore,40,4,3
wildfly-16.0.0.Final,org.jboss.as.naming,ServiceBasedNamingStore,ServiceBasedNamingStore,4,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,ServiceBasedNamingStore,ServiceBasedNamingStore,44,9,1
wildfly-16.0.0.Final,org.jboss.as.naming,ServiceBasedNamingStore,ServiceBasedNamingStore,32,7,1
wildfly-16.0.0.Final,org.jboss.as.naming,ServiceBasedNamingStore,ServiceBasedNamingStore,19,5,2
wildfly-16.0.0.Final,org.jboss.as.naming,ServiceBasedNamingStore,ServiceBasedNamingStore,3,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,ServiceBasedNamingStore,ServiceBasedNamingStore,2,1,3
wildfly-16.0.0.Final,org.jboss.as.naming,ServiceBasedNamingStore,ServiceBasedNamingStore,2,1,1
wildfly-16.0.0.Final,org.jboss.as.naming,ServiceBasedNamingStore,ServiceBasedNamingStore,7,2,1
wildfly-16.0.0.Final,org.jboss.as.naming,ServiceBasedNamingStore,ServiceBasedNamingStore,3,1,1
wildfly-16.0.0.Final,org.jboss.as.naming,ServiceBasedNamingStore,ServiceBasedNamingStore,11,3,1
wildfly-16.0.0.Final,org.jboss.as.naming,ServiceBasedNamingStore,ServiceBasedNamingStore,14,2,1
wildfly-16.0.0.Final,org.jboss.as.naming,ServiceBasedNamingStore,ServiceBasedNamingStore,14,2,2
wildfly-16.0.0.Final,org.jboss.as.naming,ServiceBasedNamingStore,ServiceBasedNamingStore,3,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,ServiceBasedNamingStore,ServiceBasedNamingStore,3,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,ServiceBasedNamingStore,ServiceBasedNamingStore,6,2,0
wildfly-16.0.0.Final,org.jboss.as.naming,ServiceBasedNamingStore,ServiceBasedNamingStore,24,8,0
wildfly-16.0.0.Final,org.jboss.as.naming,ServiceReferenceObjectFactory,ServiceReferenceObjectFactory,3,1,2
wildfly-16.0.0.Final,org.jboss.as.naming,ServiceReferenceObjectFactory,ServiceReferenceObjectFactory,3,1,1
wildfly-16.0.0.Final,org.jboss.as.naming,ServiceReferenceObjectFactory,ServiceReferenceObjectFactory,35,5,4
wildfly-16.0.0.Final,org.jboss.as.naming,ServiceReferenceObjectFactory,ServiceReferenceObjectFactory,3,1,5
wildfly-16.0.0.Final,org.jboss.as.naming,ServiceReferenceObjectFactory,ServiceReferenceObjectFactory,4,1,2
wildfly-16.0.0.Final,org.jboss.as.naming,ServiceReferenceObjectFactory,ServiceReferenceObjectFactory,3,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,ServiceNameRefAdr,ServiceNameRefAdr,4,1,2
wildfly-16.0.0.Final,org.jboss.as.naming,ServiceNameRefAdr,ServiceNameRefAdr,3,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,StaticManagedObject,StaticManagedObject,3,1,1
wildfly-16.0.0.Final,org.jboss.as.naming,StaticManagedObject,StaticManagedObject,10,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,StaticManagedObject,StaticManagedObject,2,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,StaticManagedObject,StaticManagedObject,3,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,StaticManagedObject,StaticManagedObject,3,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,StaticManagedObject,StaticManagedObject,13,2,0
wildfly-16.0.0.Final,org.jboss.as.naming,ValueManagedReference,ValueManagedReference,3,1,1
wildfly-16.0.0.Final,org.jboss.as.naming,ValueManagedReference,ValueManagedReference,2,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,ValueManagedReference,ValueManagedReference,3,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,ValueManagedReferenceFactory,ValueManagedReferenceFactory,3,1,1
wildfly-16.0.0.Final,org.jboss.as.naming,ValueManagedReferenceFactory,ValueManagedReferenceFactory,3,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,ValueManagedReferenceFactory,ValueManagedReferenceFactory,7,2,0
wildfly-16.0.0.Final,org.jboss.as.naming,ValueManagedReferenceFactory,ValueManagedReferenceFactory,14,2,0
wildfly-16.0.0.Final,org.jboss.as.naming,ValueManagedReferenceFactory,ValueManagedReferenceFactory,3,1,1
wildfly-16.0.0.Final,org.jboss.as.naming,ValueManagedReferenceFactory,ValueManagedReferenceFactory,3,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,ValueManagedReferenceFactory,ValueManagedReferenceFactory,3,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,ValueManagedReference,ValueManagedReference,3,1,1
wildfly-16.0.0.Final,org.jboss.as.naming,ValueManagedReference,ValueManagedReference,3,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,ValueManagedReference,ValueManagedReference,3,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,WritableNamingStore,WritableNamingStore,0,1,2
wildfly-16.0.0.Final,org.jboss.as.naming,WritableNamingStore,WritableNamingStore,0,1,3
wildfly-16.0.0.Final,org.jboss.as.naming,WritableNamingStore,WritableNamingStore,0,1,2
wildfly-16.0.0.Final,org.jboss.as.naming,WritableNamingStore,WritableNamingStore,0,1,3
wildfly-16.0.0.Final,org.jboss.as.naming,WritableNamingStore,WritableNamingStore,0,1,1
wildfly-16.0.0.Final,org.jboss.as.naming,WritableNamingStore,WritableNamingStore,0,1,1
wildfly-16.0.0.Final,org.jboss.as.naming,WritableServiceBasedNamingStore,WritableServiceBasedNamingStore,4,1,3
wildfly-16.0.0.Final,org.jboss.as.naming,WritableServiceBasedNamingStore,WritableServiceBasedNamingStore,3,1,3
wildfly-16.0.0.Final,org.jboss.as.naming,WritableServiceBasedNamingStore,WritableServiceBasedNamingStore,5,1,2
wildfly-16.0.0.Final,org.jboss.as.naming,WritableServiceBasedNamingStore,WritableServiceBasedNamingStore,36,4,4
wildfly-16.0.0.Final,org.jboss.as.naming,WritableServiceBasedNamingStore,WritableServiceBasedNamingStore,18,3,2
wildfly-16.0.0.Final,org.jboss.as.naming,WritableServiceBasedNamingStore,WritableServiceBasedNamingStore,3,1,3
wildfly-16.0.0.Final,org.jboss.as.naming,WritableServiceBasedNamingStore,WritableServiceBasedNamingStore,20,2,1
wildfly-16.0.0.Final,org.jboss.as.naming,WritableServiceBasedNamingStore,WritableServiceBasedNamingStore,7,2,1
wildfly-16.0.0.Final,org.jboss.as.naming,WritableServiceBasedNamingStore,WritableServiceBasedNamingStore,7,2,0
wildfly-16.0.0.Final,org.jboss.as.naming,WritableServiceBasedNamingStore,WritableServiceBasedNamingStore,3,1,1
wildfly-16.0.0.Final,org.jboss.as.naming,WritableServiceBasedNamingStore,WritableServiceBasedNamingStore,3,1,1
wildfly-16.0.0.Final,org.jboss.as.naming,WritableServiceBasedNamingStore,WritableServiceBasedNamingStore,3,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,ExternalContextsNavigableSetTestCase,ExternalContextsNavigableSetTestCase,13,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,InitialContextFactoryTestCase,InitialContextFactoryTestCase,3,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,InitialContextFactoryTestCase,InitialContextFactoryTestCase,12,2,0
wildfly-16.0.0.Final,org.jboss.as.naming,InitialContextFactoryTestCase,InitialContextFactoryTestCase,7,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,InitialContextTestCase,InitialContextTestCase,3,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,InitialContextTestCase,InitialContextTestCase,27,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,InitialContextTestCase,InitialContextTestCase,11,1,4
wildfly-16.0.0.Final,org.jboss.as.naming,InitialContextTestCase,InitialContextTestCase,3,1,1
wildfly-16.0.0.Final,org.jboss.as.naming,InitialContextTestCase,InitialContextTestCase,3,1,1
wildfly-16.0.0.Final,org.jboss.as.naming,TestObjectFactory,TestObjectFactory,11,1,4
wildfly-16.0.0.Final,org.jboss.as.naming,TestObjectFactory,TestObjectFactory,3,1,1
wildfly-16.0.0.Final,org.jboss.as.naming,TestObjectFactory,TestObjectFactory,3,1,1
wildfly-16.0.0.Final,org.jboss.as.naming,InMemoryNamingStoreTestCase,InMemoryNamingStoreTestCase,3,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,InMemoryNamingStoreTestCase,InMemoryNamingStoreTestCase,14,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,InMemoryNamingStoreTestCase,InMemoryNamingStoreTestCase,7,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,InMemoryNamingStoreTestCase,InMemoryNamingStoreTestCase,8,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,InMemoryNamingStoreTestCase,InMemoryNamingStoreTestCase,6,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,InMemoryNamingStoreTestCase,InMemoryNamingStoreTestCase,7,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,InMemoryNamingStoreTestCase,InMemoryNamingStoreTestCase,8,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,InMemoryNamingStoreTestCase,InMemoryNamingStoreTestCase,14,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,InMemoryNamingStoreTestCase,InMemoryNamingStoreTestCase,14,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,InMemoryNamingStoreTestCase,InMemoryNamingStoreTestCase,8,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,InMemoryNamingStoreTestCase,InMemoryNamingStoreTestCase,7,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,InMemoryNamingStoreTestCase,InMemoryNamingStoreTestCase,9,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,InMemoryNamingStoreTestCase,InMemoryNamingStoreTestCase,8,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,InMemoryNamingStoreTestCase,InMemoryNamingStoreTestCase,29,4,0
wildfly-16.0.0.Final,org.jboss.as.naming,InMemoryNamingStoreTestCase,InMemoryNamingStoreTestCase,8,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,InMemoryNamingStoreTestCase,InMemoryNamingStoreTestCase,38,6,0
wildfly-16.0.0.Final,org.jboss.as.naming,InMemoryNamingStoreTestCase,InMemoryNamingStoreTestCase,12,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,NamingContextTestCase,NamingContextTestCase,3,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,NamingContextTestCase,NamingContextTestCase,5,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,NamingContextTestCase,NamingContextTestCase,4,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,NamingContextTestCase,NamingContextTestCase,9,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,NamingContextTestCase,NamingContextTestCase,9,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,NamingContextTestCase,NamingContextTestCase,9,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,NamingContextTestCase,NamingContextTestCase,9,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,NamingContextTestCase,NamingContextTestCase,16,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,NamingContextTestCase,NamingContextTestCase,10,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,NamingContextTestCase,NamingContextTestCase,14,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,NamingContextTestCase,NamingContextTestCase,10,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,NamingContextTestCase,NamingContextTestCase,9,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,NamingContextTestCase,NamingContextTestCase,11,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,NamingContextTestCase,NamingContextTestCase,20,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,NamingContextTestCase,NamingContextTestCase,4,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,NamingContextTestCase,NamingContextTestCase,11,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,NamingContextTestCase,NamingContextTestCase,13,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,NamingContextTestCase,NamingContextTestCase,14,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,NamingContextTestCase,NamingContextTestCase,7,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,NamingContextTestCase,NamingContextTestCase,7,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,NamingContextTestCase,NamingContextTestCase,14,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,NamingContextTestCase,NamingContextTestCase,7,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,NamingContextTestCase,NamingContextTestCase,7,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,NamingContextTestCase,NamingContextTestCase,3,1,4
wildfly-16.0.0.Final,org.jboss.as.naming,NamingContextTestCase,NamingContextTestCase,4,1,4
wildfly-16.0.0.Final,org.jboss.as.naming,NamingContextTestCase,NamingContextTestCase,3,1,1
wildfly-16.0.0.Final,org.jboss.as.naming,NamingContextTestCase,NamingContextTestCase,3,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,NamingContextTestCase,NamingContextTestCase,12,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,NamingContextTestCase,NamingContextTestCase,13,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,NamingContextTestCase,NamingContextTestCase,18,4,1
wildfly-16.0.0.Final,org.jboss.as.naming,NamingContextTestCase,NamingContextTestCase,15,3,1
wildfly-16.0.0.Final,org.jboss.as.naming,TestObjectFactory,TestObjectFactory,3,1,4
wildfly-16.0.0.Final,org.jboss.as.naming,TestObjectFactoryWithNameResolution,TestObjectFactoryWithNameResolution,4,1,4
wildfly-16.0.0.Final,org.jboss.as.naming,TestObjectReferenceable,TestObjectReferenceable,3,1,1
wildfly-16.0.0.Final,org.jboss.as.naming,TestObjectReferenceable,TestObjectReferenceable,3,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,NamingEventCoordinatorTestCase,NamingEventCoordinatorTestCase,4,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,NamingEventCoordinatorTestCase,NamingEventCoordinatorTestCase,14,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,NamingEventCoordinatorTestCase,NamingEventCoordinatorTestCase,14,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,NamingEventCoordinatorTestCase,NamingEventCoordinatorTestCase,14,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,NamingEventCoordinatorTestCase,NamingEventCoordinatorTestCase,16,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,NamingEventCoordinatorTestCase,NamingEventCoordinatorTestCase,16,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,NamingEventCoordinatorTestCase,NamingEventCoordinatorTestCase,3,1,1
wildfly-16.0.0.Final,org.jboss.as.naming,NamingEventCoordinatorTestCase,NamingEventCoordinatorTestCase,3,1,1
wildfly-16.0.0.Final,org.jboss.as.naming,NamingEventCoordinatorTestCase,NamingEventCoordinatorTestCase,3,1,1
wildfly-16.0.0.Final,org.jboss.as.naming,NamingEventCoordinatorTestCase,NamingEventCoordinatorTestCase,3,1,1
wildfly-16.0.0.Final,org.jboss.as.naming,NamingEventCoordinatorTestCase,NamingEventCoordinatorTestCase,3,1,1
wildfly-16.0.0.Final,org.jboss.as.naming,NamingEventCoordinatorTestCase,NamingEventCoordinatorTestCase,4,1,1
wildfly-16.0.0.Final,org.jboss.as.naming,NamingEventCoordinatorTestCase,NamingEventCoordinatorTestCase,2,1,1
wildfly-16.0.0.Final,org.jboss.as.naming,CollectingListener,CollectingListener,3,1,1
wildfly-16.0.0.Final,org.jboss.as.naming,CollectingListener,CollectingListener,3,1,1
wildfly-16.0.0.Final,org.jboss.as.naming,CollectingListener,CollectingListener,3,1,1
wildfly-16.0.0.Final,org.jboss.as.naming,CollectingListener,CollectingListener,3,1,1
wildfly-16.0.0.Final,org.jboss.as.naming,CollectingListener,CollectingListener,3,1,1
wildfly-16.0.0.Final,org.jboss.as.naming,CollectingListener,CollectingListener,4,1,1
wildfly-16.0.0.Final,org.jboss.as.naming,CollectingListener,CollectingListener,2,1,1
wildfly-16.0.0.Final,org.jboss.as.naming,ObjectFactoryTestCase,ObjectFactoryTestCase,3,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,ObjectFactoryTestCase,ObjectFactoryTestCase,5,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,ObjectFactoryTestCase,ObjectFactoryTestCase,3,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,ObjectFactoryTestCase,ObjectFactoryTestCase,7,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,ObjectFactoryTestCase,ObjectFactoryTestCase,8,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,ObjectFactoryTestCase,ObjectFactoryTestCase,3,1,4
wildfly-16.0.0.Final,org.jboss.as.naming,TestObjectFactory,TestObjectFactory,3,1,4
wildfly-16.0.0.Final,org.jboss.as.naming,SecurityHelper,SecurityHelper,2,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,SecurityHelper,SecurityHelper,3,1,4
wildfly-16.0.0.Final,org.jboss.as.naming,SecurityHelper,SecurityHelper,26,3,5
wildfly-16.0.0.Final,org.jboss.as.naming,SecurityHelper,SecurityHelper,12,1,5
wildfly-16.0.0.Final,org.jboss.as.naming,SecurityHelper,SecurityHelper,3,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,SecurityHelper,SecurityHelper,17,1,5
wildfly-16.0.0.Final,org.jboss.as.naming,SecurityHelper,SecurityHelper,3,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,SecurityHelper,SecurityHelper,3,1,1
wildfly-16.0.0.Final,org.jboss.as.naming,SecurityHelper,SecurityHelper,41,12,4
wildfly-16.0.0.Final,org.jboss.as.naming,SecurityHelper,SecurityHelper,26,1,2
wildfly-16.0.0.Final,org.jboss.as.naming,SecurityHelper,SecurityHelper,3,1,2
wildfly-16.0.0.Final,org.jboss.as.naming,SecurityHelper,SecurityHelper,3,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,SecurityHelper,SecurityHelper,10,2,1
wildfly-16.0.0.Final,org.jboss.as.naming,ServiceBasedNamingStoreTestCase,ServiceBasedNamingStoreTestCase,4,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,ServiceBasedNamingStoreTestCase,ServiceBasedNamingStoreTestCase,15,2,0
wildfly-16.0.0.Final,org.jboss.as.naming,ServiceBasedNamingStoreTestCase,ServiceBasedNamingStoreTestCase,4,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,ServiceBasedNamingStoreTestCase,ServiceBasedNamingStoreTestCase,8,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,ServiceBasedNamingStoreTestCase,ServiceBasedNamingStoreTestCase,7,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,ServiceBasedNamingStoreTestCase,ServiceBasedNamingStoreTestCase,91,3,0
wildfly-16.0.0.Final,org.jboss.as.naming,ServiceBasedNamingStoreTestCase,ServiceBasedNamingStoreTestCase,6,2,1
wildfly-16.0.0.Final,org.jboss.as.naming,ServiceBasedNamingStoreTestCase,ServiceBasedNamingStoreTestCase,3,1,1
wildfly-16.0.0.Final,org.jboss.as.naming,ServiceBasedNamingStoreTestCase,ServiceBasedNamingStoreTestCase,2,1,2
wildfly-16.0.0.Final,org.jboss.as.naming,ServiceBasedNamingStoreTestCase,ServiceBasedNamingStoreTestCase,2,1,2
wildfly-16.0.0.Final,org.jboss.as.naming,ServiceBasedNamingStoreTestCase,ServiceBasedNamingStoreTestCase,2,1,2
wildfly-16.0.0.Final,org.jboss.as.naming,ServiceBasedNamingStoreTestCase,ServiceBasedNamingStoreTestCase,2,1,2
wildfly-16.0.0.Final,org.jboss.as.naming,ServiceBasedNamingStoreTestCase,ServiceBasedNamingStoreTestCase,2,1,1
wildfly-16.0.0.Final,org.jboss.as.naming,ServiceBasedNamingStoreTestCase,ServiceBasedNamingStoreTestCase,2,1,1
wildfly-16.0.0.Final,org.jboss.as.naming,ServiceBasedNamingStoreTestCase,ServiceBasedNamingStoreTestCase,2,1,2
wildfly-16.0.0.Final,org.jboss.as.naming,ServiceBasedNamingStoreTestCase,ServiceBasedNamingStoreTestCase,2,1,2
wildfly-16.0.0.Final,org.jboss.as.naming,ServiceBasedNamingStoreTestCase,ServiceBasedNamingStoreTestCase,3,1,1
wildfly-16.0.0.Final,org.jboss.as.naming,ServiceBasedNamingStoreTestCase,ServiceBasedNamingStoreTestCase,3,1,1
wildfly-16.0.0.Final,org.jboss.as.naming,ServiceBasedNamingStoreTestCase,ServiceBasedNamingStoreTestCase,4,2,1
wildfly-16.0.0.Final,org.jboss.as.naming,ServiceBasedNamingStoreTestCase,ServiceBasedNamingStoreTestCase,3,1,1
wildfly-16.0.0.Final,org.jboss.as.naming,ServiceBasedNamingStoreTestCase,ServiceBasedNamingStoreTestCase,2,1,1
wildfly-16.0.0.Final,org.jboss.as.naming,ServiceBasedNamingStoreTestCase,ServiceBasedNamingStoreTestCase,2,1,1
wildfly-16.0.0.Final,org.jboss.as.naming,ServiceBasedNamingStoreTestCase,ServiceBasedNamingStoreTestCase,3,1,1
wildfly-16.0.0.Final,org.jboss.as.naming,ServiceBasedNamingStoreTestCase,ServiceBasedNamingStoreTestCase,3,1,1
wildfly-16.0.0.Final,org.jboss.as.naming,ServiceBasedNamingStoreTestCase,ServiceBasedNamingStoreTestCase,3,1,1
wildfly-16.0.0.Final,org.jboss.as.naming,ServiceBasedNamingStoreTestCase,ServiceBasedNamingStoreTestCase,3,1,1
wildfly-16.0.0.Final,org.jboss.as.naming,ServiceBasedNamingStoreTestCase,ServiceBasedNamingStoreTestCase,3,1,1
wildfly-16.0.0.Final,org.jboss.as.naming,ServiceBasedNamingStoreTestCase,ServiceBasedNamingStoreTestCase,3,1,1
wildfly-16.0.0.Final,org.jboss.as.naming,ServiceBasedNamingStoreTestCase,ServiceBasedNamingStoreTestCase,3,1,2
wildfly-16.0.0.Final,org.jboss.as.naming,ServiceBasedNamingStoreTestCase,ServiceBasedNamingStoreTestCase,3,1,2
wildfly-16.0.0.Final,org.jboss.as.naming,ServiceBasedNamingStoreTestCase,ServiceBasedNamingStoreTestCase,3,1,2
wildfly-16.0.0.Final,org.jboss.as.naming,ServiceBasedNamingStoreTestCase,ServiceBasedNamingStoreTestCase,3,1,1
wildfly-16.0.0.Final,org.jboss.as.naming,ServiceBasedNamingStoreTestCase,ServiceBasedNamingStoreTestCase,3,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,ServiceBasedNamingStoreTestCase,ServiceBasedNamingStoreTestCase,2,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,ServiceBasedNamingStoreTestCase,ServiceBasedNamingStoreTestCase,3,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,ServiceBasedNamingStoreTestCase,ServiceBasedNamingStoreTestCase,20,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,ServiceBasedNamingStoreTestCase,ServiceBasedNamingStoreTestCase,19,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,ServiceBasedNamingStoreTestCase,ServiceBasedNamingStoreTestCase,28,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,ServiceBasedNamingStoreTestCase,ServiceBasedNamingStoreTestCase,35,3,0
wildfly-16.0.0.Final,org.jboss.as.naming,ServiceBasedNamingStoreTestCase,ServiceBasedNamingStoreTestCase,11,4,3
wildfly-16.0.0.Final,org.jboss.as.naming,ServiceBasedNamingStoreTestCase,ServiceBasedNamingStoreTestCase,16,1,2
wildfly-16.0.0.Final,org.jboss.as.naming,ServiceBasedNamingStoreTestCase,ServiceBasedNamingStoreTestCase,4,1,1
wildfly-16.0.0.Final,org.jboss.as.naming,ServiceBasedNamingStoreTestCase,ServiceBasedNamingStoreTestCase,2,1,1
wildfly-16.0.0.Final,org.jboss.as.naming,ServiceBasedNamingStoreTestCase,ServiceBasedNamingStoreTestCase,3,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,WritableServiceBasedNamingStoreTestCase,WritableServiceBasedNamingStoreTestCase,29,3,0
wildfly-16.0.0.Final,org.jboss.as.naming,WritableServiceBasedNamingStoreTestCase,WritableServiceBasedNamingStoreTestCase,17,3,2
wildfly-16.0.0.Final,org.jboss.as.naming,WritableServiceBasedNamingStoreTestCase,WritableServiceBasedNamingStoreTestCase,24,3,1
wildfly-16.0.0.Final,org.jboss.as.naming,WritableServiceBasedNamingStoreTestCase,WritableServiceBasedNamingStoreTestCase,17,3,2
wildfly-16.0.0.Final,org.jboss.as.naming,WritableServiceBasedNamingStoreTestCase,WritableServiceBasedNamingStoreTestCase,15,2,0
wildfly-16.0.0.Final,org.jboss.as.naming,WritableServiceBasedNamingStoreTestCase,WritableServiceBasedNamingStoreTestCase,8,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,WritableServiceBasedNamingStoreTestCase,WritableServiceBasedNamingStoreTestCase,12,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,WritableServiceBasedNamingStoreTestCase,WritableServiceBasedNamingStoreTestCase,12,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,WritableServiceBasedNamingStoreTestCase,WritableServiceBasedNamingStoreTestCase,18,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,WritableServiceBasedNamingStoreTestCase,WritableServiceBasedNamingStoreTestCase,8,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,WritableServiceBasedNamingStoreTestCase,WritableServiceBasedNamingStoreTestCase,9,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,WritableServiceBasedNamingStoreTestCase,WritableServiceBasedNamingStoreTestCase,8,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,WritableServiceBasedNamingStoreTestCase,WritableServiceBasedNamingStoreTestCase,14,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,WritableServiceBasedNamingStoreTestCase,WritableServiceBasedNamingStoreTestCase,8,1,0
wildfly-16.0.0.Final,org.jboss.as.naming,WritableServiceBasedNamingStoreTestCase,WritableServiceBasedNamingStoreTestCase,67,2,0
wildfly-16.0.0.Final,org.jboss.as.naming,WritableServiceBasedNamingStoreTestCase,WritableServiceBasedNamingStoreTestCase,23,1,0
