Project Name,Package Name,Type Name,Code Smell
wildfly-16.0.0.Final,org.jboss.as.security.logging,SecurityLogger_$logger,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.security.logging,SecurityLogger_$logger,Insufficient Modularization
wildfly-16.0.0.Final,org.jboss.as.security.lru,FastConcurrentDirectDeque,Insufficient Modularization
wildfly-16.0.0.Final,org.jboss.as.security.lru,AbstractItr,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.security.lru,Itr,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.security.lru,DescendingItr,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.security.lru,LRUCache,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.security.lru,LRUCache,Insufficient Modularization
wildfly-16.0.0.Final,org.jboss.as.security.lru,WrappedEntrySet,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.security.lru,WrappedIterator,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.security.lru,PortableConcurrentDirectDeque,Insufficient Modularization
wildfly-16.0.0.Final,org.jboss.as.security.lru,Node,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.security.lru,AbstractItr,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.security.lru,Itr,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.security.lru,DescendingItr,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.security.plugins,DefaultAuthenticationCacheFactory,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.security.plugins,JNDIBasedSecurityManagement,Insufficient Modularization
wildfly-16.0.0.Final,org.jboss.as.security.plugins,ModuleClassLoaderLocator,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.security.plugins,CombinedClassLoader,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.security.plugins,SecurityActions,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.security.remoting,RemotingRemoteConnection,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.security.remoting,RemotingLoginModule,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.security.service,EarJaccService,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.security.service,JaasConfigurationService,Deficient Encapsulation
wildfly-16.0.0.Final,org.jboss.as.security.service,JaasConfigurationService,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.security.service,JaccService,Deficient Encapsulation
wildfly-16.0.0.Final,org.jboss.as.security.service,SecurityBootstrapService,Deficient Encapsulation
wildfly-16.0.0.Final,org.jboss.as.security.service,SecurityBootstrapService,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.security.service,SecurityDomainService,Deficient Encapsulation
wildfly-16.0.0.Final,org.jboss.as.security.service,SecurityDomainService,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.security.service,SecurityManagementService,Deficient Encapsulation
wildfly-16.0.0.Final,org.jboss.as.security.service,SecurityManagementService,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.security.service,SecurityVaultService,Deficient Encapsulation
wildfly-16.0.0.Final,org.jboss.as.security.service,SecurityVaultService,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.security.service,SimpleSecurityManagerService,Deficient Encapsulation
wildfly-16.0.0.Final,org.jboss.as.security.service,SimpleSecurityManagerService,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.security.service,SubjectFactoryService,Deficient Encapsulation
wildfly-16.0.0.Final,org.jboss.as.security.service,SubjectFactoryService,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.security.service,SimpleSecurityServiceManagerMockTest,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.security.vault,VaultInteraction,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.security.vault,VaultInteractiveSession,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.security.vault,VaultSession,Deficient Encapsulation
wildfly-16.0.0.Final,org.jboss.as.security.vault,VaultTool,Deficient Encapsulation
wildfly-16.0.0.Final,org.jboss.as.security.vault,VaultSessionTestCase,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.security.vault,VaultSessionTestCase,Broken Hierarchy
wildfly-16.0.0.Final,org.jboss.as.security.vault,VaultTest,Deficient Encapsulation
wildfly-16.0.0.Final,org.jboss.as.security.vault,ExitException,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.security.vault,ExitException,Deficient Encapsulation
wildfly-16.0.0.Final,org.jboss.as.security.vault,NoExitSecurityManager,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.security.vault,VaultToolTestCase,Broken Hierarchy
