Project Name,Package Name,Type Name,Method Name,Code Smell
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ejb,EjbInfo,checkConfiguration,Long Statement
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ejb,EjbInfo,checkConfiguration,Long Statement
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ejb,EjbInfo,classesToGenerate,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ejb,EjbInfo,classesToGenerate,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ejb,EjbInfo,toString,Long Statement
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ejb,RedirectOutput,run,Empty catch clause
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ejb,IPlanetEjbcTask,checkConfiguration,Complex Method
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ejb,JonasDeploymentTool,addVendorFiles,Long Statement
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ejb,JonasDeploymentTool,registerKnownDTDs,Long Statement
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ejb,JonasDeploymentTool,registerKnownDTDs,Long Statement
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ejb,JonasDeploymentTool,addGenICGeneratedFiles,Complex Method
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ejb,JonasDeploymentTool,addGenICGeneratedFiles,Long Method
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ejb,JonasDeploymentTool,addGenICGeneratedFiles,Long Statement
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ejb,JonasDeploymentTool,checkConfiguration,Complex Conditional
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ejb,JonasDeploymentTool,checkConfiguration,Long Statement
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ejb,WeblogicDeploymentTool,registerKnownDTDs,Long Identifier
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ejb,WeblogicDeploymentTool,addVendorFiles,Long Statement
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ejb,WeblogicDeploymentTool,addVendorFiles,Long Statement
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ejb,WeblogicDeploymentTool,buildWeblogicJar,Complex Conditional
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ejb,WeblogicDeploymentTool,buildWeblogicJar,Complex Method
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ejb,WeblogicDeploymentTool,isRebuildRequired,Complex Conditional
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ejb,WeblogicDeploymentTool,isRebuildRequired,Complex Method
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ejb,WeblogicDeploymentTool,isRebuildRequired,Empty catch clause
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ejb,WeblogicDeploymentTool,isRebuildRequired,Empty catch clause
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ejb,WeblogicDeploymentTool,isRebuildRequired,Empty catch clause
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ejb,WeblogicDeploymentTool,isRebuildRequired,Long Method
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ejb,WeblogicDeploymentTool,isRebuildRequired,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ejb,WeblogicDeploymentTool,isRebuildRequired,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ejb,WebsphereDeploymentTool,getValues,Long Statement
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ejb,WebsphereDeploymentTool,addVendorFiles,Long Statement
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ejb,WebsphereDeploymentTool,getOptions,Complex Method
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ejb,WebsphereDeploymentTool,isRebuildRequired,Complex Conditional
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ejb,WebsphereDeploymentTool,isRebuildRequired,Complex Method
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ejb,WebsphereDeploymentTool,isRebuildRequired,Empty catch clause
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ejb,WebsphereDeploymentTool,isRebuildRequired,Empty catch clause
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ejb,WebsphereDeploymentTool,isRebuildRequired,Empty catch clause
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ejb,WebsphereDeploymentTool,isRebuildRequired,Long Method
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ejb,WebsphereDeploymentTool,isRebuildRequired,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ejb,WebsphereDeploymentTool,isRebuildRequired,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ejb,DBVendor,getValues,Long Statement
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ejb,WLRun,executeWLS,Long Statement
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.extension,DeweyDecimal,DeweyDecimal,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.extension,Extension,Extension,Long Parameter List
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.extension,Extension,Extension,Long Statement
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.extension,Extension,Extension,Long Statement
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.extension,Extension,getCompatibilityWith,Complex Method
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.extension,Extension,getCompatibilityWith,Long Identifier
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.extension,ExtensionAdapter,setRefid,Complex Conditional
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.extension,ExtensionAdapter,setRefid,Long Statement
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.extension,ExtensionAdapter,toExtension,Long Statement
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.extension,ExtensionUtil,addExtension,Long Statement
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.extension,ExtensionUtil,addExtension,Long Statement
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.extension,ExtensionUtil,addExtension,Long Statement
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.extension,JarLibManifestTask,writeManifest,Empty catch clause
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.extension,LibraryDisplayer,displayLibrary,Complex Conditional
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.extension,LibraryDisplayer,displayLibrary,Complex Method
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.extension,Specification,Specification,Long Parameter List
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.extension,Specification,Specification,Long Statement
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.extension,Specification,Specification,Long Parameter List
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.extension,Specification,Specification,Long Statement
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.extension,Specification,getCompatibilityWith,Complex Method
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.extension,Specification,isEqual,Long Statement
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.extension,Specification,mergeInSections,Long Statement
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.i18n,Translate,execute,Complex Method
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.i18n,Translate,loadResourceMaps,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.i18n,Translate,loadResourceMaps,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.i18n,Translate,loadResourceMaps,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.i18n,Translate,loadResourceMaps,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.i18n,Translate,loadResourceMaps,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.i18n,Translate,loadResourceMap,Complex Conditional
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.i18n,Translate,loadResourceMap,Complex Method
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.i18n,Translate,translate,Complex Conditional
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.i18n,Translate,translate,Complex Conditional
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.i18n,Translate,translate,Complex Method
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.i18n,Translate,translate,Long Statement
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.i18n,Translate,translate,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.i18n,Translate,translate,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.i18n,Translate,translate,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.i18n,Translate,translate,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.i18n,Translate,translate,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntTool,main,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,buildFinished,Long Statement
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,actionPerformed,Complex Method
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,actionPerformed,Long Statement
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,centerDialog,Long Statement
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,centerDialog,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,centerDialog,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,centerDialog,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,centerDialog,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,getAboutDialog,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,getAboutDialog,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,getAboutDialog,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,getAboutDialog,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,getAboutInfoPanel,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,getAboutInfoPanel,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,getAboutInfoPanel,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,getAboutInfoPanel,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,getAboutInfoPanel,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,getAboutInfoPanel,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,getAboutTitleLabel,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,getMessageFrame,Long Statement
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,getMessageFrame,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,getMessageFrame,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,getMessageFrame,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,getMessageFrame,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,getMessageFrame,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,getMessageOutputLevelChoice,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,getMessageTextArea,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,getOptionenPanel,Long Identifier
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,getOptionenPanel,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,getOptionenPanel,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,getOptionenPanel,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,getOptionenPanel,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,getOptionenPanel,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,getOptionenPanel,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,getOptionenPanel,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,getOptionenPanel,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,getOptionenPanel,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,getOptionenPanel,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,getOptionenPanel,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,getOptionenPanel,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,getOptionenPanel,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,getOptionenPanel,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,getOptionenPanel,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,getOptionenPanel,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,getOptionenPanel,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,getOptionenPanel,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,getOptionenPanel,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,getOptionenPanel,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,getOptionenPanel,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,getOptionenPanel,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,getOptionenPanel,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,getOptionenPanel,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,getOptionenPanel,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,getOptionenPanel,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,getOptionenPanel,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,getOptionenPanel,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,getOptionenPanel,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,getOptionenPanel,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,getOptionenPanel,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,getOptionenPanel,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,getOptionenPanel,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,getOptionenPanel,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,getOptionenPanel,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,getOptionenPanel,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,getOptionenPanel,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,getOptionenPanel,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,getOptionenPanel,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,getOptionenPanel,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,getOptionenPanel,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,getOptionenPanel,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,getOptionenPanel,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,initialize,Long Statement
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,initialize,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,initialize,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,initialize,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,initialize,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJAntToolGUI,initialize,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJBuildLogger,buildFinished,Long Statement
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,PrivateEventHandler,actionPerformed,Complex Method
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,PrivateEventHandler,actionPerformed,Long Statement
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJBuildInfo,parse,Empty catch clause
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJExport,execute,Long Statement
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJExportServlet,executeRequest,Long Statement
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJImport,importFileset,Long Statement
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJImportServlet,executeRequest,Long Statement
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJLocalUtil,exportPackages,Long Parameter List
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJLocalUtil,importFiles,Long Parameter List
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJLocalUtil,importFiles,Long Statement
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJLocalUtil,scanForImport,Long Parameter List
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJLocalUtil,addFilesToImport,Long Parameter List
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJRemoteUtil,exportPackages,Long Parameter List
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJRemoteUtil,exportPackages,Long Statement
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJRemoteUtil,importFiles,Long Parameter List
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJRemoteUtil,importFiles,Long Statement
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJRemoteUtil,assembleImportExportParams,Long Parameter List
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJRemoteUtil,assembleImportExportParams,Long Statement
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJRemoteUtil,loadProjects,Long Statement
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJRemoteUtil,sendRequest,Empty catch clause
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJRemoteUtil,sendRequest,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJRemoteUtil,sendRequest,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJUtil,exportPackages,Long Parameter List
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.ide,VAJUtil,importFiles,Long Parameter List
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.j2ee,JonasHotDeploymentTool,validateAttributes,Complex Conditional
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.j2ee,JonasHotDeploymentTool,validateAttributes,Complex Method
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.j2ee,JonasHotDeploymentTool,validateAttributes,Long Statement
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.j2ee,JonasHotDeploymentTool,validateAttributes,Long Statement
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.j2ee,WebLogicHotDeploymentTool,validateAttributes,Complex Conditional
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.j2ee,WebLogicHotDeploymentTool,validateAttributes,Complex Conditional
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.j2ee,WebLogicHotDeploymentTool,validateAttributes,Complex Conditional
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.j2ee,WebLogicHotDeploymentTool,validateAttributes,Long Statement
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.j2ee,WebLogicHotDeploymentTool,validateAttributes,Long Statement
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.j2ee,WebLogicHotDeploymentTool,validateAttributes,Long Statement
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.j2ee,WebLogicHotDeploymentTool,buildArgsPrefix,Long Statement
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.j2ee,WebLogicHotDeploymentTool,buildArgsPrefix,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.jdepend,JDependTask,execute,Complex Method
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.jlink,ConstantPool,ConstantPool,Complex Method
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.jlink,ClassNameReader,getClassName,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.jlink,jlink,link,Empty catch clause
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.jlink,jlink,main,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.jlink,jlink,getEntryName,Empty catch clause
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.jlink,jlink,processEntry,Empty catch clause
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.jsp,Jasper41Mangler,mangleChar,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.jsp,Jasper41Mangler,mangleChar,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.jsp,Jasper41Mangler,mangleChar,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.jsp,JspC,execute,Complex Method
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.jsp,JspC,execute,Long Statement
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.jsp,JspC,execute,Long Statement
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.jsp,JspC,isCompileNeeded,Long Statement
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.jsp,JspC,isCompileNeeded,Long Statement
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.jsp,JspNameMangler,stripExtension,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.jsp,JspNameMangler,mangleChar,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.jsp,JspNameMangler,mangleChar,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.jsp,JspNameMangler,mangleChar,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.jsp,WLJspc,execute,Complex Method
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.jsp,WLJspc,execute,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.jsp,WLJspc,execute,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.jsp,WLJspc,execute,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.junit,BriefJUnitResultFormatter,endTestSuite,Empty catch clause
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.junit,BriefJUnitResultFormatter,endTestSuite,Long Statement
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.junit,BriefJUnitResultFormatter,endTestSuite,Long Statement
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.junit,BriefJUnitResultFormatter,endTestSuite,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.junit,DOMUtil,getChildByTagName,Complex Conditional
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.junit,DOMUtil,importNode,Complex Method
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.junit,DOMUtil,importNode,Empty catch clause
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.junit,DOMUtil,importNode,Missing default
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.junit,JUnitTask,execute,Complex Conditional
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.junit,JUnitTask,execute,Complex Method
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.junit,JUnitTask,executeAsForked,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.junit,JUnitTask,executeInVM,Complex Method
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.junit,JUnitTask,addClasspathEntry,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.junit,JUnitTask,addClasspathEntry,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.junit,JUnitTask,logTimeout,Empty catch clause
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.junit,JUnitTestRunner,JUnitTestRunner,Long Parameter List
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.junit,JUnitTestRunner,JUnitTestRunner,Long Parameter List
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.junit,JUnitTestRunner,JUnitTestRunner,Empty catch clause
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.junit,JUnitTestRunner,JUnitTestRunner,Long Parameter List
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.junit,JUnitTestRunner,run,Complex Method
