Project Name,Package Name,Type Name,Code Smell
ant-rel-1.5.2,org.apache.tools.ant.types.selectors,FilenameSelectorTest,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.types.selectors,PresentSelectorTest,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.types.selectors,SizeSelectorTest,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.util,DateUtils,Multifaceted Abstraction
ant-rel-1.5.2,org.apache.tools.ant.util,DateUtils,Deficient Encapsulation
ant-rel-1.5.2,org.apache.tools.ant.util,FileUtils,Cyclic-Dependent Modularization
ant-rel-1.5.2,org.apache.tools.ant.util,FileUtils,Insufficient Modularization
ant-rel-1.5.2,org.apache.tools.ant.util,FlatFileNameMapper,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.util,IdentityMapper,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.util,JavaEnvUtils,Deficient Encapsulation
ant-rel-1.5.2,org.apache.tools.ant.util,JavaEnvUtils,Cyclic-Dependent Modularization
ant-rel-1.5.2,org.apache.tools.ant.util,KeepAliveOutputStream,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.util,RegexpPatternMapper,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.util,StringUtils,Deficient Encapsulation
ant-rel-1.5.2,org.apache.tools.ant.util,TaskLogger,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.util,TimeoutObserver,Cyclic-Dependent Modularization
ant-rel-1.5.2,org.apache.tools.ant.util,Watchdog,Cyclic-Dependent Modularization
ant-rel-1.5.2,org.apache.tools.ant.util,CollectionUtilsTest,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.util,DateUtilsTest,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.util,DOMElementWriterTest,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.util,FileUtilsTest,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.util,GlobPatternMapperTest,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.util,JavaEnvUtilsTest,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.util,JAXPUtilsTest,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.util,PackageNameMapperTest,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.util,StringUtilsTest,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.util.depend,AbstractAnalyzer,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.util.depend,AbstractAnalyzer,Deficient Encapsulation
ant-rel-1.5.2,org.apache.tools.ant.util.depend.bcel,AncestorAnalyzer,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.util.depend.bcel,FullAnalyzer,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.util.facade,FacadeTaskHelperTest,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.util.facade,ImplementationSpecificArgumentTest,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.util.optional,NoExitSecurityManager,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.util.regexp,JakartaOroMatcher,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.util.regexp,JakartaOroRegexp,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.util.regexp,JakartaOroRegexp,Broken Hierarchy
ant-rel-1.5.2,org.apache.tools.ant.util.regexp,JakartaRegexpMatcher,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.util.regexp,JakartaRegexpRegexp,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.util.regexp,JakartaRegexpRegexp,Broken Hierarchy
ant-rel-1.5.2,org.apache.tools.ant.util.regexp,Jdk14RegexpMatcher,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.util.regexp,Jdk14RegexpRegexp,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.util.regexp,Jdk14RegexpRegexp,Broken Hierarchy
ant-rel-1.5.2,org.apache.tools.ant.util.regexp,RegexpFactory,Broken Hierarchy
ant-rel-1.5.2,org.apache.tools.ant.util.regexp,JakartaOroMatcherTest,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.util.regexp,JakartaOroRegexpTest,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.util.regexp,JakartaRegexpMatcherTest,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.util.regexp,JakartaRegexpRegexpTest,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.util.regexp,Jdk14RegexpMatcherTest,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.util.regexp,Jdk14RegexpRegexpTest,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.util.regexp,RegexpMatcherTest,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.util.regexp,RegexpMatcherTest,Deficient Encapsulation
ant-rel-1.5.2,org.apache.tools.ant.util.regexp,RegexpTest,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.bzip2,BZip2Constants,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.bzip2,BZip2Constants,Broken Modularization
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,Broken Hierarchy
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,Insufficient Modularization
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,Broken Hierarchy
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,Insufficient Modularization
ant-rel-1.5.2,org.apache.tools.bzip2,StackElem,Unnecessary Abstraction
ant-rel-1.5.2,org.apache.tools.bzip2,StackElem,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.bzip2,CRC,Deficient Encapsulation
ant-rel-1.5.2,org.apache.tools.mail,ErrorInQuitException,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.mail,MailMessage,Deficient Encapsulation
ant-rel-1.5.2,org.apache.tools.mail,MailPrintStream,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.tar,TarBuffer,Deficient Encapsulation
ant-rel-1.5.2,org.apache.tools.tar,TarConstants,Broken Modularization
ant-rel-1.5.2,org.apache.tools.tar,TarEntry,Broken Hierarchy
ant-rel-1.5.2,org.apache.tools.tar,TarEntry,Insufficient Modularization
ant-rel-1.5.2,org.apache.tools.tar,TarOutputStream,Deficient Encapsulation
ant-rel-1.5.2,org.apache.tools.zip,AsiExtraField,Broken Hierarchy
ant-rel-1.5.2,org.apache.tools.zip,UnixStat,Broken Modularization
ant-rel-1.5.2,org.apache.tools.zip,ZipOutputStream,Deficient Encapsulation
ant-rel-1.5.2,org.apache.tools.zip,AsiExtraFieldTest,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.zip,AsiExtraFieldTest,Broken Hierarchy
ant-rel-1.5.2,org.apache.tools.zip,ExtraFieldUtilsTest,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.zip,ExtraFieldUtilsTest,Unexploited Encapsulation
ant-rel-1.5.2,org.apache.tools.zip,ExtraFieldUtilsTest,Broken Hierarchy
ant-rel-1.5.2,org.apache.tools.zip,ExtraFieldUtilsTest,Missing Hierarchy
ant-rel-1.5.2,org.apache.tools.zip,ZipEntryTest,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.zip,ZipLongTest,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.zip,ZipShortTest,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.dir1,B,Unutilized Abstraction
ant-rel-1.5.2,org.example.junit,Output,Unutilized Abstraction
ant-rel-1.5.2,org.example.junit,ThreadedOutput,Unutilized Abstraction
ant-rel-1.5.2,org.example.tasks,TaskdefTestContainerTask,Unutilized Abstraction
ant-rel-1.5.2,org.example.tasks,TaskdefTestSimpleTask,Unutilized Abstraction
ant-rel-1.5.2,org.example.types,TypedefTestType,Unnecessary Abstraction
ant-rel-1.5.2,org.example.types,TypedefTestType,Unutilized Abstraction
