Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
ant-rel-1.10.5,org.apache.tools.ant,AntClassLoader,19,0,69,43,1058,157,0,2,0.13043478260869565,28,10
ant-rel-1.10.5,org.apache.tools.ant,ResourceEnumeration,3,0,4,2,63,6,0,0,0.0,0,0
ant-rel-1.10.5,org.apache.tools.ant,AntTypeDefinition,7,0,22,19,265,33,0,0,0.09090909090909091,13,3
ant-rel-1.10.5,org.apache.tools.ant,ArgumentProcessor,0,0,5,0,38,5,0,0,-1.0,1,1
ant-rel-1.10.5,org.apache.tools.ant,ArgumentProcessorRegistry,5,0,10,5,98,17,0,0,0.3,2,4
ant-rel-1.10.5,org.apache.tools.ant,BuildEvent,7,0,11,11,129,11,0,0,0.2727272727272727,42,3
ant-rel-1.10.5,org.apache.tools.ant,BuildException,2,0,12,12,105,12,3,0,0.5833333333333334,105,1
ant-rel-1.10.5,org.apache.tools.ant,BuildListener,0,0,7,0,50,7,6,0,-1.0,4,1
ant-rel-1.10.5,org.apache.tools.ant,BuildLogger,0,0,4,0,25,4,2,1,-1.0,1,0
ant-rel-1.10.5,org.apache.tools.ant,ComponentHelper,17,1,46,28,816,93,0,0,0.06521739130434782,16,12
ant-rel-1.10.5,org.apache.tools.ant,DefaultDefinitions,4,0,5,2,48,5,0,0,0.0,0,3
ant-rel-1.10.5,org.apache.tools.ant,DefaultLogger,7,1,20,12,245,31,1,2,0.35,6,5
ant-rel-1.10.5,org.apache.tools.ant,DemuxInputStream,2,0,3,3,41,4,0,0,0.0,0,1
ant-rel-1.10.5,org.apache.tools.ant,DemuxOutputStream,9,0,10,5,178,18,0,0,0.0,0,3
ant-rel-1.10.5,org.apache.tools.ant,BufferInfo,2,0,0,0,13,0,0,0,-1.0,1,0
ant-rel-1.10.5,org.apache.tools.ant,Diagnostics,7,0,35,6,541,58,0,0,0.11428571428571428,3,10
ant-rel-1.10.5,org.apache.tools.ant,DirectoryScanner,36,2,70,33,1158,156,0,1,0.07142857142857142,48,6
ant-rel-1.10.5,org.apache.tools.ant,DynamicAttribute,0,0,1,0,13,1,1,0,-1.0,1,0
ant-rel-1.10.5,org.apache.tools.ant,DynamicAttributeNS,0,0,1,0,15,1,1,0,-1.0,1,0
ant-rel-1.10.5,org.apache.tools.ant,DynamicConfigurator,0,0,0,0,6,0,0,1,-1.0,0,0
ant-rel-1.10.5,org.apache.tools.ant,DynamicConfiguratorNS,0,0,0,0,6,0,0,1,-1.0,0,0
ant-rel-1.10.5,org.apache.tools.ant,DynamicElement,0,0,1,0,13,1,1,0,-1.0,1,0
ant-rel-1.10.5,org.apache.tools.ant,DynamicElementNS,0,0,1,0,15,1,1,0,-1.0,1,0
ant-rel-1.10.5,org.apache.tools.ant,DynamicObjectAttribute,0,0,1,0,14,1,0,0,-1.0,1,0
ant-rel-1.10.5,org.apache.tools.ant,Evaluable,0,0,2,0,11,2,0,0,-1.0,0,0
ant-rel-1.10.5,org.apache.tools.ant,Executor,0,0,2,0,18,2,0,0,-1.0,1,1
ant-rel-1.10.5,org.apache.tools.ant,ExitException,2,0,3,3,36,3,0,0,0.0,1,0
ant-rel-1.10.5,org.apache.tools.ant,ExitStatusException,2,0,4,4,45,4,0,1,0.0,2,1
ant-rel-1.10.5,org.apache.tools.ant,ExtensionPoint,1,0,4,4,28,4,0,2,0.75,0,3
ant-rel-1.10.5,org.apache.tools.ant,FileScanner,0,0,14,0,74,14,1,0,-1.0,2,0
ant-rel-1.10.5,org.apache.tools.ant,IntrospectionHelper,27,0,81,43,1144,188,0,0,0.07407407407407407,13,17
ant-rel-1.10.5,org.apache.tools.ant,Creator,5,0,5,4,89,11,0,0,0.0,0,4
ant-rel-1.10.5,org.apache.tools.ant,NestedCreator,1,0,6,0,21,6,2,0,0.8333333333333334,2,1
ant-rel-1.10.5,org.apache.tools.ant,CreateNestedCreator,0,0,2,0,8,2,0,1,-1.0,0,1
ant-rel-1.10.5,org.apache.tools.ant,AddNestedCreator,4,0,5,0,37,9,0,1,0.4,1,1
ant-rel-1.10.5,org.apache.tools.ant,AttributeSetter,2,0,3,0,28,7,0,0,0.0,1,2
ant-rel-1.10.5,org.apache.tools.ant,MethodAndObject,2,0,1,1,8,1,0,0,0.0,1,0
ant-rel-1.10.5,org.apache.tools.ant,Location,6,1,10,9,114,13,0,0,0.3,19,2
ant-rel-1.10.5,org.apache.tools.ant,MagicNames,39,39,1,0,181,1,0,0,0.0,32,1
ant-rel-1.10.5,org.apache.tools.ant,Main,25,1,33,6,953,138,1,0,0.06060606060606061,7,17
ant-rel-1.10.5,org.apache.tools.ant,NoBannerLogger,1,0,5,4,53,7,0,3,0.4,0,1
ant-rel-1.10.5,org.apache.tools.ant,PathTokenizer,4,0,3,3,93,14,0,0,0.0,2,0
ant-rel-1.10.5,org.apache.tools.ant,Project,34,12,128,111,1646,207,0,0,0.2421875,452,23
ant-rel-1.10.5,org.apache.tools.ant,AntRefTable,1,0,3,1,26,4,0,0,0.6666666666666666,0,1
ant-rel-1.10.5,org.apache.tools.ant,ProjectComponent,3,0,10,10,102,12,1,0,0.3,20,3
ant-rel-1.10.5,org.apache.tools.ant,ProjectHelper,19,12,33,32,437,56,2,0,0.6666666666666666,32,14
ant-rel-1.10.5,org.apache.tools.ant,OnMissingExtensionPoint,5,3,4,3,40,7,0,0,0.0,5,1
ant-rel-1.10.5,org.apache.tools.ant,ProjectHelperRepository,5,0,12,6,192,28,0,0,0.16666666666666666,7,5
ant-rel-1.10.5,org.apache.tools.ant,PropertyHelper,14,0,51,39,705,98,0,0,0.11764705882352941,28,6
ant-rel-1.10.5,org.apache.tools.ant,Delegate,0,0,0,0,6,0,2,0,-1.0,1,0
ant-rel-1.10.5,org.apache.tools.ant,PropertyEvaluator,0,0,1,0,13,1,0,1,-1.0,1,1
ant-rel-1.10.5,org.apache.tools.ant,PropertySetter,0,0,2,0,22,2,0,1,-1.0,0,1
ant-rel-1.10.5,org.apache.tools.ant,RuntimeConfigurable,13,0,32,27,428,69,0,0,0.125,14,10
ant-rel-1.10.5,org.apache.tools.ant,EnableAttributeConsumer,0,0,1,1,4,1,0,0,-1.0,1,1
ant-rel-1.10.5,org.apache.tools.ant,AttributeComponentInformation,2,0,3,2,18,3,0,0,0.0,1,0
ant-rel-1.10.5,org.apache.tools.ant,SubBuildListener,0,0,2,0,19,2,1,1,-1.0,0,1
ant-rel-1.10.5,org.apache.tools.ant,Target,10,0,29,27,362,46,1,1,0.06896551724137931,21,10
ant-rel-1.10.5,org.apache.tools.ant,Task,6,0,28,18,319,39,12,1,0.21428571428571427,65,8
ant-rel-1.10.5,org.apache.tools.ant,TaskAdapter,1,0,7,7,110,11,0,2,0.42857142857142855,6,3
ant-rel-1.10.5,org.apache.tools.ant,TaskConfigurationChecker,2,0,4,4,51,7,0,0,0.0,0,1
ant-rel-1.10.5,org.apache.tools.ant,TaskContainer,0,0,1,0,13,1,2,0,-1.0,3,1
ant-rel-1.10.5,org.apache.tools.ant,TypeAdapter,0,0,5,0,30,5,1,0,-1.0,1,1
ant-rel-1.10.5,org.apache.tools.ant,UnknownElement,6,0,30,19,505,85,0,2,0.0,27,10
ant-rel-1.10.5,org.apache.tools.ant,UnsupportedAttributeException,2,0,2,2,24,2,0,1,0.0,0,0
ant-rel-1.10.5,org.apache.tools.ant,UnsupportedElementException,2,0,2,2,24,2,0,1,0.0,0,0
ant-rel-1.10.5,org.apache.tools.ant,XmlLogger,20,0,17,12,338,40,0,2,0.23529411764705882,1,8
ant-rel-1.10.5,org.apache.tools.ant,TimedElement,2,0,1,1,16,1,0,0,0.0,1,0
ant-rel-1.10.5,org.apache.tools.ant,AntAssert,0,0,4,4,42,4,0,0,-1.0,1,1
ant-rel-1.10.5,org.apache.tools.ant,AntClassLoaderDelegationTest,3,0,5,4,57,6,0,0,0.4,0,4
ant-rel-1.10.5,org.apache.tools.ant,ParentLoader,0,0,2,1,15,3,0,0,-1.0,0,0
ant-rel-1.10.5,org.apache.tools.ant,AntClassLoaderPerformance,0,0,1,1,25,3,0,0,-1.0,0,3
ant-rel-1.10.5,org.apache.tools.ant,AntClassLoaderTest,3,2,15,14,160,16,0,0,0.4666666666666667,0,4
ant-rel-1.10.5,org.apache.tools.ant,EmptyLoader,0,0,2,2,8,2,0,0,-1.0,0,0
ant-rel-1.10.5,org.apache.tools.ant,GetPackageWrapper,0,0,2,1,8,2,0,0,-1.0,0,0
ant-rel-1.10.5,org.apache.tools.ant,BuildFileRule,7,0,21,19,194,27,0,0,0.3333333333333333,169,4
ant-rel-1.10.5,org.apache.tools.ant,AntOutputStream,1,0,2,2,12,2,0,0,0.0,0,0
ant-rel-1.10.5,org.apache.tools.ant,AntTestListener,1,0,8,8,61,10,0,1,0.875,0,2
ant-rel-1.10.5,org.apache.tools.ant,BuildFileTest,8,0,47,45,437,53,0,0,0.2127659574468085,0,5
ant-rel-1.10.5,org.apache.tools.ant,AntOutputStream,1,0,2,2,12,2,0,0,0.0,0,0
ant-rel-1.10.5,org.apache.tools.ant,AntTestListener,1,0,8,8,61,10,0,1,0.875,0,2
ant-rel-1.10.5,org.apache.tools.ant,CaseTest,2,2,3,3,24,3,0,0,0.0,0,2
ant-rel-1.10.5,org.apache.tools.ant,DefaultLoggerTest,0,0,3,2,27,3,0,0,-1.0,1,4
ant-rel-1.10.5,org.apache.tools.ant,DirectoryScannerTest,3,1,32,31,313,42,0,0,0.0,0,4
ant-rel-1.10.5,org.apache.tools.ant,DispatchTaskTest,1,1,2,2,9,2,0,0,0.0,0,1
ant-rel-1.10.5,org.apache.tools.ant,DummyTaskAbstract,0,0,3,3,7,3,0,2,-1.0,0,0
ant-rel-1.10.5,org.apache.tools.ant,DummyTaskInterface,0,0,1,0,3,1,0,0,-1.0,0,0
ant-rel-1.10.5,org.apache.tools.ant,DummyTaskOk,0,0,2,2,6,2,0,2,-1.0,1,0
ant-rel-1.10.5,org.apache.tools.ant,DummyTaskOkNonTask,0,0,2,2,6,2,0,0,-1.0,1,0
ant-rel-1.10.5,org.apache.tools.ant,DummyTaskWithNonPublicExecute,0,0,2,1,6,2,0,0,-1.0,0,0
ant-rel-1.10.5,org.apache.tools.ant,DummyTaskWithNonVoidExecute,0,0,2,2,7,2,0,0,-1.0,1,0
ant-rel-1.10.5,org.apache.tools.ant,DummyTaskWithoutDefaultConstructor,0,0,2,2,6,2,0,2,-1.0,0,0
ant-rel-1.10.5,org.apache.tools.ant,DummyTaskWithoutExecute,0,0,2,2,6,2,0,0,-1.0,0,0
ant-rel-1.10.5,org.apache.tools.ant,DummyTaskWithoutPublicConstructor,0,0,2,1,6,2,0,2,-1.0,0,0
ant-rel-1.10.5,org.apache.tools.ant,ExecutorTest,6,2,20,17,118,21,0,1,0.35,0,4
ant-rel-1.10.5,org.apache.tools.ant,ExtendedTaskdefTest,2,2,4,4,29,4,0,0,0.0,0,2
ant-rel-1.10.5,org.apache.tools.ant,FileUtilities,0,0,3,3,41,6,0,0,-1.0,23,3
ant-rel-1.10.5,org.apache.tools.ant,ImmutableTest,1,1,8,8,38,8,0,0,0.0,0,1
ant-rel-1.10.5,org.apache.tools.ant,IncludeTest,2,2,12,12,70,12,0,0,0.0,0,2
ant-rel-1.10.5,org.apache.tools.ant,IntrospectionHelperTest,4,1,94,88,566,101,0,0,0.3723404255319149,0,4
ant-rel-1.10.5,org.apache.tools.ant,LoaderRefTest,2,2,2,2,15,2,0,0,0.0,0,2
ant-rel-1.10.5,org.apache.tools.ant,LocationTest,1,1,7,7,41,7,0,0,0.2857142857142857,0,7
ant-rel-1.10.5,org.apache.tools.ant,EchoLocation,0,0,1,1,5,1,0,2,-1.0,0,1
ant-rel-1.10.5,org.apache.tools.ant,MockBuildListener,2,0,10,10,38,11,0,1,0.7,1,2
ant-rel-1.10.5,org.apache.tools.ant,PickOneTask,0,0,2,2,8,2,0,0,-1.0,0,0
ant-rel-1.10.5,org.apache.tools.ant,ProjectComponentTest,0,0,1,1,18,1,0,0,-1.0,0,3
ant-rel-1.10.5,org.apache.tools.ant,ProjectHelperRepositoryTest,0,0,5,5,37,5,0,0,-1.0,0,5
ant-rel-1.10.5,org.apache.tools.ant,SomeHelper,0,0,2,2,8,2,0,1,-1.0,1,1
ant-rel-1.10.5,org.apache.tools.ant,IncorrectHelper,0,0,0,0,2,0,0,1,-1.0,1,0
ant-rel-1.10.5,org.apache.tools.ant,ProjectTest,5,2,29,26,211,30,0,0,0.4482758620689655,0,14
ant-rel-1.10.5,org.apache.tools.ant,DummyTaskPrivate,0,0,2,2,6,2,0,2,-1.0,0,0
ant-rel-1.10.5,org.apache.tools.ant,DummyTaskProtected,0,0,2,2,6,2,0,2,-1.0,0,0
ant-rel-1.10.5,org.apache.tools.ant,DummyTaskPackage,0,0,2,2,6,2,0,2,-1.0,0,0
ant-rel-1.10.5,org.apache.tools.ant,PropertyExpansionTest,3,3,3,3,24,3,0,0,0.6666666666666666,0,1
ant-rel-1.10.5,org.apache.tools.ant,PropertyFileCLITest,0,0,2,1,31,2,0,0,-1.0,0,2
ant-rel-1.10.5,org.apache.tools.ant,NoExitMain,0,0,1,0,4,1,0,1,-1.0,0,0
ant-rel-1.10.5,org.apache.tools.ant,TaskContainerTest,1,1,4,4,21,4,0,0,0.0,0,1
ant-rel-1.10.5,org.apache.tools.ant,TopLevelTaskTest,3,3,2,2,17,2,0,0,1.0,0,1
ant-rel-1.10.5,org.apache.tools.ant,UnknownElementTest,3,1,16,15,69,17,0,0,0.75,0,6
ant-rel-1.10.5,org.apache.tools.ant,Child,1,0,2,2,9,2,0,2,0.0,2,1
ant-rel-1.10.5,org.apache.tools.ant,Parent,1,0,3,3,18,4,0,2,0.6666666666666666,2,3
ant-rel-1.10.5,org.apache.tools.ant,XmlLoggerTest,0,0,1,1,13,1,0,0,-1.0,0,3
ant-rel-1.10.5,org.apache.tools.ant.attribute,AttributeNamespace,0,0,0,0,7,0,0,0,-1.0,1,0
ant-rel-1.10.5,org.apache.tools.ant.attribute,BaseIfAttribute,1,0,4,0,37,4,3,1,0.5,0,1
ant-rel-1.10.5,org.apache.tools.ant.attribute,EnableAttribute,0,0,1,0,13,1,1,0,-1.0,2,1
ant-rel-1.10.5,org.apache.tools.ant.attribute,IfBlankAttribute,0,0,1,1,20,1,1,2,-1.0,0,1
ant-rel-1.10.5,org.apache.tools.ant.attribute,Unless,0,0,0,0,8,0,0,3,-1.0,0,0
ant-rel-1.10.5,org.apache.tools.ant.attribute,IfSetAttribute,0,0,1,1,20,1,1,2,-1.0,0,1
ant-rel-1.10.5,org.apache.tools.ant.attribute,Unless,0,0,0,0,8,0,0,3,-1.0,0,0
ant-rel-1.10.5,org.apache.tools.ant.attribute,IfTrueAttribute,0,0,1,1,20,1,1,2,-1.0,0,2
ant-rel-1.10.5,org.apache.tools.ant.attribute,Unless,0,0,0,0,8,0,0,3,-1.0,0,0
ant-rel-1.10.5,org.apache.tools.ant.dispatch,Dispatchable,0,0,1,0,10,1,1,0,-1.0,1,0
ant-rel-1.10.5,org.apache.tools.ant.dispatch,DispatchTask,1,0,3,3,27,3,0,1,0.6666666666666666,0,0
ant-rel-1.10.5,org.apache.tools.ant.dispatch,DispatchUtils,0,0,1,1,85,15,0,0,-1.0,3,2
ant-rel-1.10.5,org.apache.tools.ant.filters,BaseFilterReader,3,0,10,5,128,19,5,0,0.8,0,2
ant-rel-1.10.5,org.apache.tools.ant.filters,BaseParamFilterReader,1,0,4,3,38,4,14,1,0.75,0,1
ant-rel-1.10.5,org.apache.tools.ant.filters,ChainableReader,0,0,1,0,11,1,21,0,-1.0,1,0
ant-rel-1.10.5,org.apache.tools.ant.filters,ClassConstants,2,0,4,4,90,12,0,1,1.0,1,1
ant-rel-1.10.5,org.apache.tools.ant.filters,ConcatFilter,4,0,9,8,137,24,0,2,0.3333333333333333,1,2
ant-rel-1.10.5,org.apache.tools.ant.filters,EscapeUnicode,1,0,5,4,65,9,0,2,0.4,2,2
ant-rel-1.10.5,org.apache.tools.ant.filters,ExpandProperties,4,0,5,5,71,10,0,1,0.6,2,5
ant-rel-1.10.5,org.apache.tools.ant.filters,FixCrLfFilter,44,0,58,52,696,129,0,2,0.29310344827586204,2,3
ant-rel-1.10.5,org.apache.tools.ant.filters,SimpleFilterReader,4,0,15,15,73,17,6,0,0.13333333333333333,0,0
ant-rel-1.10.5,org.apache.tools.ant.filters,MaskJavaTabLiteralsFilter,9,0,3,3,99,23,0,1,0.0,0,0
ant-rel-1.10.5,org.apache.tools.ant.filters,NormalizeEolFilter,4,0,2,2,75,16,0,1,0.0,0,0
ant-rel-1.10.5,org.apache.tools.ant.filters,AddEofFilter,1,0,2,2,19,4,0,1,1.0,0,0
ant-rel-1.10.5,org.apache.tools.ant.filters,RemoveEofFilter,1,0,2,2,21,3,0,1,0.0,0,0
ant-rel-1.10.5,org.apache.tools.ant.filters,AddTabFilter,2,0,2,2,72,15,0,1,0.0,0,0
ant-rel-1.10.5,org.apache.tools.ant.filters,RemoveTabFilter,2,0,2,2,30,7,0,1,0.0,0,0
ant-rel-1.10.5,org.apache.tools.ant.filters,AddAsisRemove,3,0,6,4,54,9,0,0,0.6666666666666666,2,1
ant-rel-1.10.5,org.apache.tools.ant.filters,CrLf,7,0,6,4,61,10,0,0,0.6666666666666666,2,1
ant-rel-1.10.5,org.apache.tools.ant.filters,HeadFilter,10,0,10,6,164,23,0,2,0.2,2,3
ant-rel-1.10.5,org.apache.tools.ant.filters,LineContains,7,0,14,11,186,28,0,2,0.21428571428571427,2,4
ant-rel-1.10.5,org.apache.tools.ant.filters,Contains,1,0,2,2,23,2,0,0,0.0,1,0
ant-rel-1.10.5,org.apache.tools.ant.filters,LineContainsRegExp,7,0,12,9,164,25,0,2,0.25,3,6
ant-rel-1.10.5,org.apache.tools.ant.filters,Native2AsciiFilter,1,0,2,2,17,2,0,2,0.0,0,2
ant-rel-1.10.5,org.apache.tools.ant.filters,PrefixLines,3,0,7,5,105,16,0,2,0.42857142857142855,2,2
ant-rel-1.10.5,org.apache.tools.ant.filters,ReplaceTokens,12,0,20,12,289,41,0,2,0.2,2,6
ant-rel-1.10.5,org.apache.tools.ant.filters,Token,2,0,4,4,41,4,0,0,0.5,1,0
ant-rel-1.10.5,org.apache.tools.ant.filters,SortFilter,7,0,11,9,184,25,0,2,0.2727272727272727,1,2
ant-rel-1.10.5,org.apache.tools.ant.filters,StringInputStream,0,0,2,2,20,2,0,0,-1.0,0,0
ant-rel-1.10.5,org.apache.tools.ant.filters,StripJavaComments,3,0,4,4,94,16,0,1,1.0,1,0
ant-rel-1.10.5,org.apache.tools.ant.filters,StripLineBreaks,3,0,7,5,95,14,0,2,0.42857142857142855,2,2
ant-rel-1.10.5,org.apache.tools.ant.filters,StripLineComments,4,0,11,8,153,23,0,2,0.45454545454545453,2,3
ant-rel-1.10.5,org.apache.tools.ant.filters,Comment,1,0,3,3,33,4,0,0,0.0,1,0
ant-rel-1.10.5,org.apache.tools.ant.filters,SuffixLines,3,0,7,5,113,18,0,2,0.42857142857142855,2,2
ant-rel-1.10.5,org.apache.tools.ant.filters,TabsToSpaces,4,0,7,5,100,14,0,2,0.42857142857142855,2,2
ant-rel-1.10.5,org.apache.tools.ant.filters,TailFilter,10,0,10,6,178,28,0,2,0.2,2,3
ant-rel-1.10.5,org.apache.tools.ant.filters,TokenFilter,26,0,44,40,544,81,3,1,0.18181818181818182,11,18
ant-rel-1.10.5,org.apache.tools.ant.filters,Filter,0,0,1,0,11,1,3,0,-1.0,1,0
ant-rel-1.10.5,org.apache.tools.ant.filters,FileTokenizer,0,0,0,0,5,0,0,0,-1.0,1,0
ant-rel-1.10.5,org.apache.tools.ant.filters,StringTokenizer,0,0,0,0,5,0,0,0,-1.0,1,0
ant-rel-1.10.5,org.apache.tools.ant.filters,ChainableReaderFilter,1,0,2,2,26,3,5,1,0.0,0,1
ant-rel-1.10.5,org.apache.tools.ant.filters,ReplaceString,2,0,3,3,48,8,0,2,0.0,1,0
ant-rel-1.10.5,org.apache.tools.ant.filters,ContainsString,1,0,2,2,27,4,0,1,0.0,1,0
ant-rel-1.10.5,org.apache.tools.ant.filters,ReplaceRegex,8,0,5,4,61,9,0,2,0.0,1,4
ant-rel-1.10.5,org.apache.tools.ant.filters,ContainsRegex,8,0,5,4,63,10,0,2,0.0,1,4
ant-rel-1.10.5,org.apache.tools.ant.filters,Trim,0,0,1,1,12,1,0,2,-1.0,1,0
ant-rel-1.10.5,org.apache.tools.ant.filters,IgnoreBlank,0,0,1,1,15,2,0,2,-1.0,1,0
ant-rel-1.10.5,org.apache.tools.ant.filters,DeleteCharacters,1,0,5,4,68,15,0,1,0.0,1,1
ant-rel-1.10.5,org.apache.tools.ant.filters,UniqFilter,1,0,1,1,14,2,0,2,0.0,0,1
ant-rel-1.10.5,org.apache.tools.ant.filters,ConcatFilterTest,5,1,10,9,52,10,0,0,0.0,0,2
ant-rel-1.10.5,org.apache.tools.ant.filters,DynamicFilterTest,3,1,6,6,36,8,0,0,0.3333333333333333,0,2
ant-rel-1.10.5,org.apache.tools.ant.filters,CustomFilter,2,0,4,4,24,6,0,1,0.0,0,0
ant-rel-1.10.5,org.apache.tools.ant.filters,EscapeUnicodeTest,1,1,2,2,12,2,0,0,0.0,0,2
ant-rel-1.10.5,org.apache.tools.ant.filters,HeadTailTest,3,3,3,3,20,3,0,0,0.6666666666666666,0,2
ant-rel-1.10.5,org.apache.tools.ant.filters,LineContainsTest,1,1,5,5,35,5,0,0,0.0,0,2
ant-rel-1.10.5,org.apache.tools.ant.filters,NoNewLineTest,1,1,2,2,12,2,0,0,0.0,0,1
ant-rel-1.10.5,org.apache.tools.ant.filters,ReplaceTokensTest,3,3,3,3,17,3,0,0,0.6666666666666666,0,2
ant-rel-1.10.5,org.apache.tools.ant.filters,StripJavaCommentsTest,1,1,2,2,12,2,0,0,0.0,0,2
ant-rel-1.10.5,org.apache.tools.ant.filters,TokenFilterTest,2,1,26,25,157,27,0,0,0.07692307692307693,0,3
ant-rel-1.10.5,org.apache.tools.ant.filters,Capitalize,0,0,1,1,8,2,0,2,-1.0,0,1
ant-rel-1.10.5,org.apache.tools.ant.filters.util,ChainReaderHelper,6,3,21,16,249,33,0,0,0.23809523809523808,7,6
ant-rel-1.10.5,org.apache.tools.ant.filters.util,ChainReader,1,0,4,2,25,4,0,0,0.5,0,1
ant-rel-1.10.5,org.apache.tools.ant.filters.util,JavaClassHelper,0,0,1,1,29,5,0,0,-1.0,0,0
ant-rel-1.10.5,org.apache.tools.ant.helper,AntXMLContext,14,0,31,31,325,39,0,0,0.22580645161290322,7,4
ant-rel-1.10.5,org.apache.tools.ant.helper,DefaultExecutor,1,0,2,2,35,5,0,0,1.0,0,3
ant-rel-1.10.5,org.apache.tools.ant.helper,IgnoreDependenciesExecutor,1,0,2,2,40,6,0,0,1.0,0,4
ant-rel-1.10.5,org.apache.tools.ant.helper,ProjectHelper2,10,1,40,30,885,126,0,0,0.1,7,21
ant-rel-1.10.5,org.apache.tools.ant.helper,AntHandler,0,0,6,5,67,7,4,0,-1.0,2,1
ant-rel-1.10.5,org.apache.tools.ant.helper,RootHandler,3,0,9,9,113,12,0,0,0.0,1,3
