Kind,Name,CountClassCoupled,CountClassDerived,CountDeclMethodAll,CountLine,CountLineCode,Cyclomatic,MaxInheritanceTree,PercentLackOfCohesion,SumCyclomatic
Public Class,"FindTest",1,0,2,16,13,,1,0,2
File,"FindTest.java",,,,95,63,,,,7
File,"FindTest.java",,,,84,56,,,,6
File,"FindTest.java",,,,84,56,,,,6
File,"FindTest.java",,,,92,61,,,,7
File,"FindTest.java",,,,40,18,,,,2
Public Method,"FindTest.setUp",,,,3,3,1,,,1
Public Method,"FindTest.setUp",,,,3,3,1,,,1
Public Method,"FindTest.setUp",,,,3,3,1,,,1
Public Method,"FindTest.setUp",,,,3,3,1,,,1
Public Method,"FindTest.setUp",,,,3,3,1,,,1
Public Method,"FindTest.testFileNotPresent",,,,5,5,1,,,1
Public Method,"FindTest.testFileNotPresent",,,,5,5,1,,,1
Public Method,"FindTest.testFileNotPresent",,,,5,5,1,,,1
Public Method,"FindTest.testFileNotPresent",,,,5,5,1,,,1
Public Method,"FindTest.testFilePresent",,,,6,6,1,,,1
Public Method,"FindTest.testFilePresent",,,,6,6,1,,,1
Public Method,"FindTest.testFilePresent",,,,6,6,1,,,1
Public Method,"FindTest.testFilePresent",,,,6,6,1,,,1
Public Method,"FindTest.testMissingFile",,,,6,6,1,,,1
Public Method,"FindTest.testMissingFile",,,,6,6,1,,,1
Public Method,"FindTest.testMissingFile",,,,6,6,1,,,1
Public Method,"FindTest.testMissingFile",,,,6,6,1,,,1
Public Method,"FindTest.testMissingFileset",,,,8,8,1,,,1
Public Method,"FindTest.testMissingLocation",,,,7,7,1,,,1
Public Method,"FindTest.testMissingLocation",,,,7,7,1,,,1
Public Method,"FindTest.testMissingLocation",,,,7,7,1,,,1
Public Method,"FindTest.testMissingLocation",,,,7,7,1,,,1
Public Method,"FindTest.testMissingPath",,,,8,8,1,,,1
Public Method,"FindTest.testMissingPath",,,,8,8,1,,,1
Public Method,"FindTest.testMissingPath",,,,8,8,1,,,1
Public Method,"FindTest.testMultipleFiles",,,,6,6,1,,,1
Public Method,"FindTest.testMultipleFiles",,,,7,6,1,,,1
Public Method,"FindTest.testSimple",,,,4,4,1,,,1
File,"First.java",,,,42,11,,,,1
File,"FirstMatchMapper.java",,,,39,10,,,,2
File,"FixCRLF.java",,,,702,391,,,,86
File,"FixCrLfFilter.java",,,,1003,574,,,,137
File,"FixCrLfTest.java",,,,249,176,,,,37
File,"FlatFileNameMapper.java",,,,58,14,,,,4
File,"FlexInteger.java",,,,55,14,,,,3
File,"FlexIntegerTest.java",,,,74,40,,,,7
File,"FloatCPInfo.java",,,,57,16,,,,3
File,"Foo.java",,,,24,6,,,,1
File,"Foo.java",,,,26,5,,,,1
File,"ForkingJavah.java",,,,73,34,,,,2
File,"ForkingSunRmic.java",,,,106,51,,,,6
File,"FormatterElement.java",,,,399,200,,,,45
File,"FullAnalyzer.java",,,,129,69,,,,12
File,"Funtest.java",,,,574,239,,,,48
File,"GUnzip.java",,,,90,38,,,,6
File,"GUnzipTest.java",,,,90,51,,,,9
File,"GZip.java",,,,66,21,,,,3
File,"GZipResource.java",,,,80,26,,,,5
File,"Gcj.java",,,,156,84,,,,17
File,"Gcjh.java",,,,89,52,,,,10
File,"GeneralPurposeBit.java",,,,212,88,,,,26
File,"GenerateKey.java",,,,394,200,,,,42
File,"GenericDeploymentTool.java",,,,889,468,,,,90
File,"GenericHotDeploymentTool.java",,,,144,48,,,,10
File,"Get.java",,,,917,532,,,,107
File,"GetProperty.java",,,,31,4,,,,0
File,"GetTest.java",,,,159,92,,,,15
File,"GlobMapperTest.java",,,,49,21,,,,3
File,"GlobPatternMapper.java",,,,208,94,,,,18
File,"GlobPatternMapperTest.java",,,,106,67,,,,5
File,"GreedyInputHandler.java",,,,80,42,,,,6
File,"GzipTest.java",,,,112,61,,,,9
File,"HasFreeSpace.java",,,,102,46,,,,10
File,"HasMethod.java",,,,185,110,,,,26
File,"HashvalueAlgorithm.java",,,,80,28,,,,5
File,"HeadFilter.java",,,,220,96,,,,23
File,"HeadTailTest.java",,,,85,52,,,,3
File,"Header.java",,,,63,17,,,,4
Public Class,"HelloWorld",2,0,43,64,32,,3,53,8
Public Class,"HelloWorld.Message",0,0,3,10,6,,1,33,3
Public Constructor,"HelloWorld.Message.Message",,,,1,1,1,,,1
Public Method,"HelloWorld.Message.getMsg",,,,1,1,1,,,1
Public Method,"HelloWorld.Message.setMsg",,,,1,1,1,,,1
Public Method,"HelloWorld.addText",,,,4,3,1,,,1
Public Method,"HelloWorld.createMessage",,,,6,5,1,,,1
Public Method,"HelloWorld.execute",,,,13,7,4,,,4
File,"HelloWorld.java",,,,28,8,,,,1
File,"HelloWorld.java",,,,30,10,,,,1
File,"HelloWorld.java",,,,28,8,,,,1
File,"HelloWorld.java",,,,87,36,,,,11
File,"HelloWorld.java",,,,24,6,,,,1
Public Method,"HelloWorld.setFail",,,,3,3,1,,,1
Public Method,"HelloWorld.setMessage",,,,3,3,1,,,1
Public Class,"HelloWorldTest",2,0,6,50,37,,1,41,6
File,"HelloWorldTest.java",,,,77,45,,,,6
File,"HelloWorldTest.java",,,,35,12,,,,2
File,"HelloWorldTest.java",,,,35,12,,,,2
Public Method,"HelloWorldTest.setUp",,,,4,3,1,,,1
Public Method,"HelloWorldTest.testFail",,,,7,5,1,,,1
Public Method,"HelloWorldTest.testMessage",,,,6,4,1,,,1
Public Method,"HelloWorldTest.testNestedElement",,,,5,5,1,,,1
Public Method,"HelloWorldTest.testNestedText",,,,4,4,1,,,1
Public Method,"HelloWorldTest.testWithout",,,,4,4,1,,,1
File,"HostInfo.java",,,,249,158,,,,33
File,"HotDeploymentTool.java",,,,61,12,,,,0
File,"Http.java",,,,129,62,,,,11
File,"HttpTest.java",,,,73,38,,,,5
File,"INCOMPLETE-sampleproject.incomplete.xml",,,,0,0,0,,,0
File,"IPlanetDeploymentTool.java",,,,399,168,,,,27
File,"IPlanetEjbc.java",,,,1452,759,,,,154
File,"IPlanetEjbcTask.java",,,,313,138,,,,28
File,"IdentityMapper.java",,,,63,16,,,,4
File,"IdentityStack.java",,,,137,70,,,,18
File,"IfBlankAttribute.java",,,,39,10,,,,1
File,"IfSetAttribute.java",,,,39,10,,,,1
File,"IfTrueAttribute.java",,,,41,11,,,,1
File,"IgnoreDependenciesExecutor.java",,,,70,35,,,,7
File,"IgnoredTestListener.java",,,,52,7,,,,0
File,"IgnoredTestResult.java",,,,100,46,,,,11
File,"Image.java",,,,397,200,,,,46
File,"ImageOperation.java",,,,72,21,,,,5
File,"ImageTest.java",,,,127,86,,,,7
File,"ImmutableResourceException.java",,,,46,11,,,,2
File,"ImmutableTest.java",,,,91,51,,,,8
File,"ImplementationSpecificArgument.java",,,,55,14,,,,3
File,"ImplementationSpecificArgumentTest.java",,,,59,31,,,,1
File,"ImportTask.java",,,,340,198,,,,38
File,"ImportTest.java",,,,154,116,,,,13
File,"IncludeTest.java",,,,139,97,,,,12
File,"InitializeClassTest.java",,,,75,43,,,,3
File,"InnerClassFilenameFilter.java",,,,52,18,,,,3
File,"Input.java",,,,258,134,,,,27
File,"InputHandler.java",,,,43,6,,,,0
File,"InputRequest.java",,,,93,30,,,,8
File,"InputTest.java",,,,121,82,,,,13
File,"InstanceOf.java",,,,129,61,,,,14
File,"IntegerCPInfo.java",,,,57,16,,,,3
File,"InterfaceMethodRefCPInfo.java",,,,135,50,,,,8
File,"Intersect.java",,,,63,29,,,,5
File,"IntrospectionHelper.java",,,,1719,944,,,,219
File,"IntrospectionHelperTest.java",,,,834,556,,,,107
File,"InvokeDynamicCPInfo.java",,,,84,32,,,,5
File,"IsFailure.java",,,,54,14,,,,3
File,"IsFailureTest.java",,,,44,17,,,,2
File,"IsFalse.java",,,,55,15,,,,4
File,"IsFileSelected.java",,,,81,36,,,,7
File,"IsFileSelectedTest.java",,,,71,39,,,,6
File,"IsLastModified.java",,,,219,129,,,,27
File,"IsReachable.java",,,,204,95,,,,16
File,"IsReachableTest.java",,,,99,65,,,,10
File,"IsReference.java",,,,85,34,,,,7
File,"IsReferenceTest.java",,,,74,40,,,,4
File,"IsSet.java",,,,53,17,,,,3
File,"IsSigned.java",,,,139,79,,,,15
File,"IsSignedTest.java",,,,59,29,,,,5
File,"IsTrue.java",,,,55,16,,,,4
File,"JAXPUtils.java",,,,259,105,,,,23
File,"JAXPUtilsTest.java",,,,45,20,,,,2
File,"JDBCTask.java",,,,520,226,,,,49
File,"JDependTask.java",,,,640,352,,,,72
File,"JDependTest.java",,,,102,48,,,,7
File,"JJDoc.java",,,,222,124,,,,20
File,"JJTree.java",,,,409,221,,,,42
File,"JUnit3NonTestMissed.java",,,,27,6,,,,1
File,"JUnit3TestNotMissed.java",,,,28,6,,,,1
File,"JUnit4SampleTest.java",,,,28,19,,,,3
File,"JUnit4Skippable.java",,,,74,44,,,,8
File,"JUnit4TestMethodAdapter.java",,,,180,121,,,,26
File,"JUnitClassLoaderTest.java",,,,37,11,,,,1
File,"JUnitLauncherTask.java",,,,546,433,,,,84
File,"JUnitLauncherTaskTest.java",,,,111,68,,,,15
File,"JUnitReportTest.java",,,,238,176,,,,24
File,"JUnitResultFormatter.java",,,,65,12,,,,0
File,"JUnitTask.java",,,,2356,1245,,,,259
File,"JUnitTaskMirror.java",,,,190,35,,,,0
File,"JUnitTaskMirrorImpl.java",,,,117,65,,,,10
File,"JUnitTaskTest.java",,,,655,531,,,,52
File,"JUnitTest.java",,,,539,255,,,,65
File,"JUnitTestListenerTest.java",,,,112,74,,,,9
File,"JUnitTestRunner.java",,,,1318,833,,,,167
File,"JUnitTestRunnerTest.java",,,,313,228,,,,44
File,"JUnitVersionHelper.java",,,,170,93,,,,18
File,"JUnitVersionHelperTest.java",,,,110,74,,,,13
File,"JakartaOroMatcher.java",,,,168,72,,,,15
File,"JakartaOroMatcherTest.java",,,,31,6,,,,1
File,"JakartaOroRegexp.java",,,,89,45,,,,8
File,"JakartaOroRegexpTest.java",,,,31,6,,,,1
File,"JakartaRegexpMatcher.java",,,,167,74,,,,16
File,"JakartaRegexpMatcherTest.java",,,,55,17,,,,4
File,"JakartaRegexpRegexp.java",,,,84,42,,,,7
File,"JakartaRegexpRegexpTest.java",,,,55,17,,,,4
File,"Jar.java",,,,1164,651,,,,132
File,"JarFileIterator.java",,,,88,39,,,,6
File,"JarLibAvailableTask.java",,,,141,61,,,,16
File,"JarLibDisplayTask.java",,,,113,46,,,,11
File,"JarLibManifestTask.java",,,,275,108,,,,21
File,"JarLibResolveTask.java",,,,262,125,,,,26
File,"JarMarker.java",,,,108,34,,,,9
File,"JarTest.java",,,,332,244,,,,39
File,"Jasper41Mangler.java",,,,90,41,,,,9
File,"JasperC.java",,,,172,100,,,,15
File,"Java.java",,,,1049,517,,,,123
File,"Java13CommandLauncher.java",,,,66,24,,,,4
File,"JavaCC.java",,,,572,297,,,,75
File,"JavaClassHelper.java",,,,60,27,,,,5
File,"JavaConstantResource.java",,,,71,38,,,,8
File,"JavaEnvUtils.java",,,,597,294,,,,46
File,"JavaEnvUtilsTest.java",,,,148,102,,,,13
File,"JavaResource.java",,,,146,88,,,,20
File,"JavaResourceTest.java",,,,63,35,,,,4
File,"JavaTest.java",,,,594,423,,,,67
File,"JavaVersion.java",,,,115,56,,,,13
File,"Javac.java",,,,1716,907,,,,220
File,"Javac12.java",,,,85,45,,,,4
File,"Javac13.java",,,,68,27,,,,3
File,"JavacExternal.java",,,,94,48,,,,6
File,"JavacTest.java",,,,307,228,,,,19
File,"Javadoc.java",,,,2539,1396,,,,324
File,"JavadocTest.java",,,,128,77,,,,17
File,"Javah.java",,,,498,227,,,,58
File,"JavahAdapter.java",,,,38,6,,,,0
File,"JavahAdapterFactory.java",,,,129,59,,,,13
File,"JavahTest.java",,,,62,36,,,,4
File,"JavaxScriptRunner.java",,,,216,141,,,,27
File,"JbossDeploymentTool.java",,,,110,53,,,,10
File,"Jdk14RegexpMatcher.java",,,,169,74,,,,16
File,"Jdk14RegexpMatcherTest.java",,,,64,23,,,,5
File,"Jdk14RegexpRegexp.java",,,,97,53,,,,10
File,"Jdk14RegexpRegexpTest.java",,,,65,23,,,,5
File,"Jikes.java",,,,222,122,,,,26
File,"Jikes.java",,,,133,74,,,,8
File,"JikesOutputParser.java",,,,184,85,,,,22
File,"JlinkTask.java",,,,173,82,,,,19
File,"JonasDeploymentTool.java",,,,825,397,,,,72
File,"JonasHotDeploymentTool.java",,,,244,106,,,,22
File,"JspC.java",,,,680,305,,,,74
File,"JspCompilerAdapter.java",,,,64,10,,,,0
File,"JspCompilerAdapterFactory.java",,,,121,42,,,,9
File,"JspMangler.java",,,,47,6,,,,0
File,"JspNameMangler.java",,,,155,73,,,,13
File,"JspcTest.java",,,,189,102,,,,15
File,"JupiterSampleTest.java",,,,50,36,,,,7
File,"Jvc.java",,,,117,59,,,,11
File,"KaffeNative2Ascii.java",,,,90,44,,,,7
File,"KaffeRmic.java",,,,115,58,,,,10
File,"Kaffeh.java",,,,94,52,,,,10
File,"KeepAliveInputStream.java",,,,67,14,,,,3
File,"KeepAliveOutputStream.java",,,,86,21,,,,5
File,"KeySubst.java",,,,194,111,,,,16
File,"Kjc.java",,,,118,60,,,,11
File,"LICENSE.junit.html",,,,259,0,0,,,0
File,"LICENSE.junit4.html",,,,261,0,0,,,0
File,"Last.java",,,,68,31,,,,3
File,"LaunchException.java",,,,38,7,,,,1
File,"Launcher.java",,,,411,242,,,,51
File,"LayoutPreservingProperties.java",,,,785,448,,,,103
File,"LayoutPreservingPropertiesTest.java",,,,294,195,,,,11
File,"LazyFileOutputStream.java",,,,166,68,,,,15
File,"LazyFileOutputStreamTest.java",,,,76,47,,,,6
File,"LazyHashtable.java",,,,121,43,,,,10
File,"LazyResourceCollectionTest.java",,,,199,146,,,,13
File,"LazyResourceCollectionWrapper.java",,,,178,105,,,,22
File,"LeadPipeInputStream.java",,,,162,79,,,,17
File,"LegacyBriefResultFormatter.java",,,,17,10,,,,1
File,"LegacyPlainResultFormatter.java",,,,294,243,,,,43
File,"LegacyXmlResultFormatter.java",,,,363,299,,,,51
File,"Length.java",,,,353,217,,,,49
File,"LibFileSet.java",,,,116,25,,,,6
File,"LibraryDisplayer.java",,,,145,78,,,,17
File,"LineContains.java",,,,300,111,,,,28
File,"LineContainsRegExp.java",,,,247,103,,,,25
File,"LineContainsTest.java",,,,82,42,,,,5
File,"LineOrientedOutputStream.java",,,,158,67,,,,13
File,"LineOrientedOutputStreamRedirector.java",,,,63,29,,,,5
File,"LineOrientedOutputStreamTest.java",,,,153,111,,,,20
File,"LineTokenizer.java",,,,113,62,,,,13
File,"LinkedHashtable.java",,,,150,95,,,,22
File,"LinkedHashtableTest.java",,,,172,132,,,,17
File,"ListenerDefinition.java",,,,121,93,,,,21
File,"LoadFile.java",,,,41,8,,,,1
File,"LoadFileTest.java",,,,146,80,,,,12
File,"LoadProperties.java",,,,239,114,,,,24
File,"LoadResource.java",,,,221,114,,,,28
File,"LoaderRefTest.java",,,,49,22,,,,2
File,"LoaderUtils.java",,,,140,42,,,,11
File,"LoaderUtilsTest.java",,,,43,16,,,,1
File,"Local.java",,,,47,16,,,,3
File,"LocalProperties.java",,,,150,51,,,,11
File,"LocalPropertyStack.java",,,,162,76,,,,16
File,"Location.java",,,,175,62,,,,13
File,"LocationResolver.java",,,,65,24,,,,4
File,"LocationTest.java",,,,93,63,,,,7
File,"Locator.java",,,,510,265,,,,54
File,"LocatorTest.java",,,,174,107,,,,15
File,"Log4jListener.java",,,,165,94,,,,18
File,"LogLevel.java",,,,88,36,,,,4
File,"LogListener.java",,,,30,4,,,,0
File,"LogOutputResource.java",,,,70,26,,,,4
File,"LogOutputStream.java",,,,111,36,,,,8
File,"LogStreamHandler.java",,,,64,19,,,,3
File,"LongCPInfo.java",,,,57,16,,,,3
File,"MSVSS.java",,,,786,385,,,,106
File,"MSVSSADD.java",,,,122,41,,,,8
File,"MSVSSCHECKIN.java",,,,114,38,,,,7
File,"MSVSSCHECKOUT.java",,,,165,52,,,,11
File,"MSVSSCP.java",,,,69,21,,,,3
File,"MSVSSCREATE.java",,,,91,29,,,,5
File,"MSVSSConstants.java",,,,127,51,,,,0
File,"MSVSSGET.java",,,,172,55,,,,12
File,"MSVSSHISTORY.java",,,,204,79,,,,18
File,"MSVSSLABEL.java",,,,108,37,,,,7
File,"MSVSSTest.java",,,,465,321,,,,26
File,"MacCommandLauncher.java",,,,63,22,,,,3
File,"MacroDef.java",,,,828,421,,,,107
File,"MacroDefTest.java",,,,195,136,,,,24
File,"MacroInstance.java",,,,406,303,,,,61
File,"MagicNames.java",,,,325,50,,,,1
File,"MailLogger.java",,,,431,298,,,,55
File,"MailMessage.java",,,,515,255,,,,62
File,"MailMessageTest.java",,,,674,514,,,,56
File,"Mailer.java",,,,281,98,,,,23
File,"Main.java",,,,1275,774,,,,167
File,"Majority.java",,,,84,36,,,,8
File,"MajoritySelector.java",,,,96,37,,,,8
File,"MakeUrl.java",,,,286,131,,,,28
File,"MakeUrlTest.java",,,,130,91,,,,7
File,"Manifest.java",,,,1113,551,,,,125
File,"ManifestClassPath.java",,,,176,91,,,,18
File,"ManifestClassPathTest.java",,,,262,204,,,,19
File,"ManifestException.java",,,,36,7,,,,1
File,"ManifestTask.java",,,,277,125,,,,27
File,"ManifestTest.java",,,,444,286,,,,30
File,"MappedResource.java",,,,116,55,,,,15
File,"MappedResourceCollection.java",,,,267,165,,,,38
File,"Mapper.java",,,,324,184,,,,44
File,"MapperResult.java",,,,92,53,,,,12
File,"MapperTest.java",,,,231,166,,,,11
File,"MappingSelector.java",,,,155,65,,,,14
File,"Matches.java",,,,119,52,,,,11
File,"MatchingTask.java",,,,471,203,,,,46
File,"MergingMapper.java",,,,72,20,,,,5
File,"Message.java",,,,191,89,,,,18
File,"MessageTest.java",,,,62,35,,,,3
File,"MethodHandleCPInfo.java",,,,98,44,,,,8
File,"MethodParam.java",,,,24,6,,,,1
File,"MethodRefCPInfo.java",,,,130,49,,,,8
File,"MethodTypeCPInfo.java",,,,81,29,,,,5
File,"MimeMail.java",,,,45,13,,,,1
File,"MimeMailer.java",,,,340,255,,,,46
File,"Mkdir.java",,,,114,55,,,,11
File,"MkdirTest.java",,,,65,31,,,,4
File,"MockAlgorithm.java",,,,37,14,,,,3
File,"MockBuildListener.java",,,,77,43,,,,11
File,"MockCache.java",,,,70,44,,,,11
File,"MockComparator.java",,,,32,10,,,,2
File,"ModifiedSelector.java",,,,960,386,,,,93
File,"ModifiedSelectorTest.java",,,,1002,657,,,,92
File,"ModuleCPInfo.java",,,,34,23,,,,4
File,"Move.java",,,,381,243,,,,57
File,"MoveTest.java",,,,169,118,,,,18
File,"MultiMapTest.java",,,,84,49,,,,11
File,"MultiRootFileSet.java",,,,241,152,,,,37
File,"MultiRootFileSetTest.java",,,,122,85,,,,13
File,"MultilineAsserts.java",,,,35,16,,,,4
File,"MultipleChoiceInputRequest.java",,,,72,26,,,,5
File,"NAMESPACE-sampleproject.namespace.xml",,,,0,0,0,,,0
File,"Name.java",,,,150,69,,,,16
File,"Name.java",,,,38,7,,,,1
File,"NameAndTypeCPInfo.java",,,,109,37,,,,7
File,"NamedTest.java",,,,13,4,,,,0
File,"Native2Ascii.java",,,,337,170,,,,38
File,"Native2AsciiAdapter.java",,,,44,8,,,,0
File,"Native2AsciiAdapterFactory.java",,,,120,48,,,,11
File,"Native2AsciiFilter.java",,,,48,14,,,,3
File,"Native2AsciiTest.java",,,,55,29,,,,3
File,"Native2AsciiUtils.java",,,,84,44,,,,10
File,"Native2AsciiUtilsTest.java",,,,76,48,,,,9
File,"NetRexxC.java",,,,960,504,,,,140
File,"Nice.java",,,,98,36,,,,8
File,"NiceTest.java",,,,78,45,,,,7
File,"NioZipEncoding.java",,,,119,54,,,,10
File,"NoBannerLogger.java",,,,98,29,,,,7
File,"NoExitSecurityManager.java",,,,53,12,,,,2
File,"NoNewLineTest.java",,,,48,17,,,,2
File,"NoVmCrash.java",,,,30,7,,,,1
File,"NonTestMissed.java",,,,25,5,,,,1
File,"None.java",,,,52,13,,,,4
File,"NoneSelector.java",,,,62,19,,,,4
File,"Not.java",,,,66,20,,,,5
File,"Not.java",,,,51,15,,,,3
File,"NotSelector.java",,,,73,24,,,,6
File,"NullReturn.java",,,,39,10,,,,2
File,"OS2CommandLauncher.java",,,,82,33,,,,4
File,"Or.java",,,,43,9,,,,1
File,"Or.java",,,,51,12,,,,4
File,"OrSelector.java",,,,62,19,,,,4
File,"OrionDeploymentTool.java",,,,69,20,,,,4
File,"Os.java",,,,336,144,,,,30
File,"OutErrSummaryJUnitResultFormatter.java",,,,36,8,,,,1
File,"Outer.java",,,,23,5,,,,0
File,"Output.java",,,,37,10,,,,2
File,"OutputStreamFunneler.java",,,,187,110,,,,20
File,"OwnedBySelector.java",,,,79,32,,,,7
File,"OwnedBySelectorTest.java",,,,86,50,,,,3
File,"Pack.java",,,,213,106,,,,23
File,"PackageCPInfo.java",,,,34,23,,,,4
File,"PackageNameMapper.java",,,,50,13,,,,2
File,"PackageNameMapperTest.java",,,,42,18,,,,2
File,"Parallel.java",,,,489,263,,,,56
File,"ParallelTest.java",,,,185,119,,,,13
File,"Parameter.java",,,,82,24,,,,6
File,"Parameterizable.java",,,,31,4,,,,0
File,"ParseNextProperty.java",,,,44,7,,,,0
File,"ParseProperties.java",,,,197,89,,,,20
File,"ParserSupports.java",,,,152,84,,,,16
File,"ParserSupportsTest.java",,,,87,54,,,,8
File,"Patch.java",,,,211,104,,,,25
File,"Path.java",,,,780,415,,,,104
File,"PathConvert.java",,,,495,224,,,,54
File,"PathConvertTest.java",,,,74,35,,,,6
File,"PathTest.java",,,,593,518,,,,65
File,"PathTokenizer.java",,,,161,68,,,,14
File,"PatternSet.java",,,,590,318,,,,86
File,"PatternSetTest.java",,,,243,187,,,,17
File,"PerlScriptCommandLauncher.java",,,,89,41,,,,6
File,"PermissionUtils.java",,,,246,136,,,,32
File,"PermissionUtilsTest.java",,,,160,127,,,,9
File,"Permissions.java",,,,354,196,,,,42
File,"PermissionsTest.java",,,,136,84,,,,8
File,"PickOneTask.java",,,,31,10,,,,2
File,"PlainJUnitResultFormatter.java",,,,313,187,,,,36
File,"PlainMailer.java",,,,167,113,,,,23
File,"PolyTest.java",,,,85,55,,,,6
File,"PosixGroupSelector.java",,,,77,32,,,,6
File,"PosixGroupSelectorTest.java",,,,93,74,,,,5
File,"PosixPermissionsSelector.java",,,,87,42,,,,8
File,"PosixPermissionsSelectorTest.java",,,,133,100,,,,9
File,"PreSetDef.java",,,,290,127,,,,25
File,"PreSetDefTest.java",,,,149,102,,,,18
File,"PrefixLines.java",,,,164,68,,,,16
File,"PresentSelector.java",,,,191,94,,,,21
File,"PresentSelectorTest.java",,,,135,89,,,,9
File,"Printer.java",,,,42,17,,,,2
File,"ProcessDestroyer.java",,,,214,114,,,,26
File,"ProcessDestroyerTest.java",,,,68,33,,,,2
File,"ProcessUtil.java",,,,65,25,,,,6
File,"ProfileLogger.java",,,,114,53,,,,7
File,"Project.java",,,,2465,946,,,,231
File,"ProjectComponent.java",,,,173,48,,,,12
File,"ProjectComponentTest.java",,,,47,22,,,,1
File,"ProjectHelper.java",,,,706,246,,,,61
File,"ProjectHelper2.java",,,,1263,707,,,,141
File,"ProjectHelperImpl.java",,,,1038,454,,,,85
File,"ProjectHelperRepository.java",,,,307,185,,,,39
File,"ProjectHelperRepositoryTest.java",,,,85,47,,,,5
File,"ProjectHelperTask.java",,,,46,18,,,,2
File,"ProjectTest.java",,,,365,258,,,,31
File,"PropertiesfileCache.java",,,,229,89,,,,19
File,"Property.java",,,,780,373,,,,91
File,"PropertyExpander.java",,,,51,7,,,,0
File,"PropertyExpansionTest.java",,,,97,49,,,,3
File,"PropertyFile.java",,,,710,357,,,,78
File,"PropertyFileCLITest.java",,,,69,46,,,,2
File,"PropertyFileInputHandler.java",,,,93,42,,,,8
File,"PropertyFileTest.java",,,,237,168,,,,10
File,"PropertyHelper.java",,,,1211,434,,,,108
File,"PropertyHelperTask.java",,,,144,79,,,,19
File,"PropertyOutputStream.java",,,,72,25,,,,5
File,"PropertyResource.java",,,,216,108,,,,30
File,"PropertySet.java",,,,562,326,,,,82
File,"PropertyTest.java",,,,150,98,,,,13
File,"ProtectedJarMethodsTest.java",,,,103,70,,,,8
File,"Provider.java",,,,63,23,,,,5
File,"ProxyDiagnostics.java",,,,101,53,,,,8
File,"ProxySetup.java",,,,115,46,,,,7
File,"PumpStreamHandler.java",,,,315,144,,,,35
File,"Pvcs.java",,,,644,337,,,,68
File,"PvcsProject.java",,,,44,10,,,,2
File,"PvcsTest.java",,,,73,38,,,,7
File,"Quantifier.java",,,,180,94,,,,21
File,"RCSFile.java",,,,66,27,,,,6
File,"RExecTask.java",,,,493,258,,,,58
File,"ReadableSelector.java",,,,39,8,,,,1
File,"ReaderInputStream.java",,,,210,113,,,,27
File,"ReaderInputStreamTest.java",,,,141,100,,,,13
File,"Recorder.java",,,,312,108,,,,28
File,"RecorderEntry.java",,,,366,167,,,,45
File,"RecorderTest.java",,,,103,67,,,,6
File,"Rectangle.java",,,,117,64,,,,12
File,"RedirectingOutputStream.java",,,,46,12,,,,2
File,"RedirectingStreamHandler.java",,,,53,26,,,,4
File,"Redirector.java",,,,998,551,,,,97
File,"RedirectorElement.java",,,,631,378,,,,101
File,"RedirectorElementTest.java",,,,82,47,,,,8
File,"Reference.java",,,,136,46,,,,13
File,"ReflectUtil.java",,,,216,103,,,,19
File,"ReflectWrapper.java",,,,101,32,,,,7
File,"Regexp.java",,,,50,8,,,,0
File,"RegexpFactory.java",,,,81,26,,,,5
File,"RegexpMatcher.java",,,,110,15,,,,0
File,"RegexpMatcherFactory.java",,,,110,41,,,,9
File,"RegexpMatcherTest.java",,,,215,161,,,,18
File,"RegexpPatternMapper.java",,,,163,79,,,,18
File,"RegexpPatternMapperTest.java",,,,49,21,,,,3
File,"RegexpTest.java",,,,67,36,,,,4
File,"RegexpUtil.java",,,,109,38,,,,10
File,"RegularExpression.java",,,,135,51,,,,11
Public Interface,"RemoteTimestamp",0,2,1,3,3,,2,0,0
File,"RemoteTimestamp.java",,,,26,5,,,,0
Abstract Method,"RemoteTimestamp.when",,,,1,1,0,,,0
Public Class,"RemoteTimestampImpl",0,0,1,9,5,,1,0,1
File,"RemoteTimestampImpl.java",,,,28,7,,,,1
Public Method,"RemoteTimestampImpl.when",,,,3,3,1,,,1
File,"Rename.java",,,,97,41,,,,8
File,"RenameExtensions.java",,,,147,64,,,,7
File,"RenameTest.java",,,,81,41,,,,7
File,"Replace.java",,,,942,483,,,,105
File,"ReplaceRegExp.java",,,,521,261,,,,51
File,"ReplaceRegExpTest.java",,,,121,82,,,,7
File,"ReplaceTest.java",,,,157,94,,,,14
File,"ReplaceTokens.java",,,,382,181,,,,43
File,"ReplaceTokensTest.java",,,,74,46,,,,3
File,"ResolvePropertyMap.java",,,,154,66,,,,11
File,"Resource.java",,,,456,189,,,,58
File,"ResourceCollection.java",,,,61,14,,,,2
File,"ResourceComparator.java",,,,84,31,,,,7
File,"ResourceContains.java",,,,162,95,,,,21
File,"ResourceCount.java",,,,126,61,,,,13
File,"ResourceDecorator.java",,,,290,137,,,,31
File,"ResourceExists.java",,,,58,22,,,,5
File,"ResourceFactory.java",,,,38,4,,,,0
File,"ResourceList.java",,,,270,163,,,,36
File,"ResourceListTest.java",,,,117,83,,,,9
File,"ResourceLocation.java",,,,105,25,,,,6
