Kind,Name,CountClassCoupled,CountClassDerived,CountDeclMethodAll,CountLine,CountLineCode,Cyclomatic,MaxInheritanceTree,PercentLackOfCohesion,SumCyclomatic
Public Method,"org.apache.tools.ant.types.ZipScanner.init",,,,13,9,3,,,3
Public Method,"org.apache.tools.ant.types.ZipScanner.match",,,,14,5,1,,,1
Public Method,"org.apache.tools.ant.types.ZipScanner.match",,,,14,5,1,,,1
Private Method,"org.apache.tools.ant.types.ZipScanner.scanme",,,,60,47,9,,,9
Public Method,"org.apache.tools.ant.types.ZipScanner.setSrc",,,,9,3,1,,,1
Public Method,"org.apache.tools.ant.types.ZipScanner.setSrc",,,,9,3,1,,,1
Package,"org.apache.tools.ant.types.optional",,,,0,0,,,,0
Package,"org.apache.tools.ant.types.optional.depend",,,,621,238,,,,45
Public Class,"org.apache.tools.ant.types.optional.depend.ClassFileSetTest",4,0,33,93,68,,3,57,10
Public Constructor,"org.apache.tools.ant.types.optional.depend.ClassFileSetTest.ClassFileSetTest",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.types.optional.depend.ClassFileSetTest.setUp",,,,4,3,1,,,1
Public Method,"org.apache.tools.ant.types.optional.depend.ClassFileSetTest.tearDown",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.types.optional.depend.ClassFileSetTest.testBasicSet",,,,24,21,2,,,2
Public Method,"org.apache.tools.ant.types.optional.depend.ClassFileSetTest.testByReference",,,,6,3,1,,,1
Public Method,"org.apache.tools.ant.types.optional.depend.ClassFileSetTest.testComboSet",,,,18,15,2,,,2
Public Method,"org.apache.tools.ant.types.optional.depend.ClassFileSetTest.testSmallSet",,,,20,17,2,,,2
Public Class,"org.apache.tools.ant.types.optional.depend.ClassfileSet",5,0,45,145,62,,4,57,12
Public Static Class,"org.apache.tools.ant.types.optional.depend.ClassfileSet.ClassRoot",0,0,2,25,9,,1,0,2
Public Method,"org.apache.tools.ant.types.optional.depend.ClassfileSet.ClassRoot.getClassname",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.types.optional.depend.ClassfileSet.ClassRoot.setClassname",,,,8,3,1,,,1
Public Constructor,"org.apache.tools.ant.types.optional.depend.ClassfileSet.ClassfileSet",,,,5,2,1,,,1
Protected Constructor,"org.apache.tools.ant.types.optional.depend.ClassfileSet.ClassfileSet",,,,9,4,1,,,1
Public Method,"org.apache.tools.ant.types.optional.depend.ClassfileSet.addConfiguredRoot",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.types.optional.depend.ClassfileSet.addRootFileset",,,,10,3,1,,,1
Public Method,"org.apache.tools.ant.types.optional.depend.ClassfileSet.clone",,,,12,7,2,,,2
Public Method,"org.apache.tools.ant.types.optional.depend.ClassfileSet.getDirectoryScanner",,,,37,27,5,,,5
Public Method,"org.apache.tools.ant.types.optional.depend.ClassfileSet.setRootClass",,,,8,3,1,,,1
Public Class,"org.apache.tools.ant.types.optional.depend.DependScanner",3,0,15,189,81,,2,86,21
Public Constructor,"org.apache.tools.ant.types.optional.depend.DependScanner.DependScanner",,,,10,3,1,,,1
Public Method,"org.apache.tools.ant.types.optional.depend.DependScanner.addDefaultExcludes",,,,5,2,1,,,1
Public Method,"org.apache.tools.ant.types.optional.depend.DependScanner.getBasedir",,,,6,1,1,,,1
Public Method,"org.apache.tools.ant.types.optional.depend.DependScanner.getExcludedDirectories",,,,6,3,1,,,1
Public Method,"org.apache.tools.ant.types.optional.depend.DependScanner.getExcludedFiles",,,,6,3,1,,,1
Public Method,"org.apache.tools.ant.types.optional.depend.DependScanner.getIncludedDirectories",,,,6,3,1,,,1
Public Method,"org.apache.tools.ant.types.optional.depend.DependScanner.getIncludedFiles",,,,13,8,2,,,2
Public Method,"org.apache.tools.ant.types.optional.depend.DependScanner.getNotIncludedDirectories",,,,6,3,1,,,1
Public Method,"org.apache.tools.ant.types.optional.depend.DependScanner.getNotIncludedFiles",,,,6,3,1,,,1
Public Method,"org.apache.tools.ant.types.optional.depend.DependScanner.scan",,,,42,32,6,,,6
Public Method,"org.apache.tools.ant.types.optional.depend.DependScanner.setBasedir",,,,9,3,1,,,1
Public Method,"org.apache.tools.ant.types.optional.depend.DependScanner.setCaseSensitive",,,,5,2,1,,,1
Public Method,"org.apache.tools.ant.types.optional.depend.DependScanner.setExcludes",,,,5,2,1,,,1
Public Method,"org.apache.tools.ant.types.optional.depend.DependScanner.setIncludes",,,,5,2,1,,,1
Public Method,"org.apache.tools.ant.types.optional.depend.DependScanner.setRootClasses",,,,8,3,1,,,1
Package,"org.apache.tools.ant.types.selectors",,,,5837,2472,,,,430
Public Class,"org.apache.tools.ant.types.selectors.AndSelector",0,1,50,51,26,,5,0,6
Public Constructor,"org.apache.tools.ant.types.selectors.AndSelector.AndSelector",,,,5,2,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.AndSelector.isSelected",,,,24,13,3,,,3
Public Method,"org.apache.tools.ant.types.selectors.AndSelector.toString",,,,9,9,2,,,2
Public Abstract Class,"org.apache.tools.ant.types.selectors.BaseExtendSelector",2,5,28,57,15,,4,33,3
Public Constructor,"org.apache.tools.ant.types.selectors.BaseExtendSelector.BaseExtendSelector",,,,5,2,1,,,1
Protected Method,"org.apache.tools.ant.types.selectors.BaseExtendSelector.getParameters",,,,9,3,1,,,1
Public Abstract Method,"org.apache.tools.ant.types.selectors.BaseExtendSelector.isSelected",,,,14,3,0,,,0
Public Method,"org.apache.tools.ant.types.selectors.BaseExtendSelector.setParameters",,,,9,3,1,,,1
Public Abstract Class,"org.apache.tools.ant.types.selectors.BaseSelector",1,5,24,82,25,,3,40,8
Public Constructor,"org.apache.tools.ant.types.selectors.BaseSelector.BaseSelector",,,,5,2,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.BaseSelector.getError",,,,8,3,1,,,1
Public Abstract Method,"org.apache.tools.ant.types.selectors.BaseSelector.isSelected",,,,13,2,0,,,0
Public Method,"org.apache.tools.ant.types.selectors.BaseSelector.setError",,,,11,5,2,,,2
Public Method,"org.apache.tools.ant.types.selectors.BaseSelector.validate",,,,12,8,3,,,3
Public Method,"org.apache.tools.ant.types.selectors.BaseSelector.verifySettings",,,,9,2,1,,,1
Public Abstract Class,"org.apache.tools.ant.types.selectors.BaseSelectorContainer",16,4,47,226,94,,4,77,28
Public Constructor,"org.apache.tools.ant.types.selectors.BaseSelectorContainer.BaseSelectorContainer",,,,5,2,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.BaseSelectorContainer.addAnd",,,,6,3,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.BaseSelectorContainer.addContains",,,,6,3,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.BaseSelectorContainer.addCustom",,,,6,3,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.BaseSelectorContainer.addDate",,,,6,3,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.BaseSelectorContainer.addDepend",,,,6,3,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.BaseSelectorContainer.addDepth",,,,6,3,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.BaseSelectorContainer.addFilename",,,,6,3,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.BaseSelectorContainer.addMajority",,,,6,3,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.BaseSelectorContainer.addNone",,,,6,3,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.BaseSelectorContainer.addNot",,,,6,3,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.BaseSelectorContainer.addOr",,,,6,3,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.BaseSelectorContainer.addPresent",,,,6,3,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.BaseSelectorContainer.addSelector",,,,6,3,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.BaseSelectorContainer.addSize",,,,6,3,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.BaseSelectorContainer.appendSelector",,,,9,3,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.BaseSelectorContainer.getSelectors",,,,8,5,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.BaseSelectorContainer.hasSelectors",,,,6,3,1,,,1
Public Abstract Method,"org.apache.tools.ant.types.selectors.BaseSelectorContainer.isSelected",,,,12,2,0,,,0
Public Method,"org.apache.tools.ant.types.selectors.BaseSelectorContainer.selectorCount",,,,6,3,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.BaseSelectorContainer.selectorElements",,,,6,3,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.BaseSelectorContainer.toString",,,,21,13,4,,,4
Public Method,"org.apache.tools.ant.types.selectors.BaseSelectorContainer.validate",,,,30,14,4,,,4
Public Abstract Class,"org.apache.tools.ant.types.selectors.BaseSelectorTest",5,7,12,190,107,,2,83,18
Public Constructor,"org.apache.tools.ant.types.selectors.BaseSelectorTest.BaseSelectorTest",,,,3,3,1,,,1
Private Class,"org.apache.tools.ant.types.selectors.BaseSelectorTest.TaskdefForMakingBed",0,0,32,26,20,,3,0,6
Constructor,"org.apache.tools.ant.types.selectors.BaseSelectorTest.TaskdefForMakingBed.TaskdefForMakingBed",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.BaseSelectorTest.TaskdefForMakingBed.deleteMirror",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.BaseSelectorTest.TaskdefForMakingBed.makeMirror",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.BaseSelectorTest.TaskdefForMakingBed.makeTestbed",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.BaseSelectorTest.TaskdefForMakingBed.setUp",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.BaseSelectorTest.TaskdefForMakingBed.tearDown",,,,3,3,1,,,1
Protected Method,"org.apache.tools.ant.types.selectors.BaseSelectorTest.cleanupBed",,,,10,6,2,,,2
Protected Method,"org.apache.tools.ant.types.selectors.BaseSelectorTest.cleanupMirror",,,,10,6,2,,,2
Public Abstract Method,"org.apache.tools.ant.types.selectors.BaseSelectorTest.getInstance",,,,4,1,0,,,0
Public Method,"org.apache.tools.ant.types.selectors.BaseSelectorTest.getProject",,,,3,3,1,,,1
Protected Method,"org.apache.tools.ant.types.selectors.BaseSelectorTest.makeBed",,,,15,5,1,,,1
Protected Method,"org.apache.tools.ant.types.selectors.BaseSelectorTest.makeMirror",,,,12,5,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.BaseSelectorTest.mirrorSelectionString",,,,10,3,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.BaseSelectorTest.selectionString",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.BaseSelectorTest.selectionString",,,,17,12,3,,,3
Public Method,"org.apache.tools.ant.types.selectors.BaseSelectorTest.setUp",,,,9,9,2,,,2
Public Method,"org.apache.tools.ant.types.selectors.BaseSelectorTest.testRespondsToError",,,,19,14,3,,,3
Public Class,"org.apache.tools.ant.types.selectors.ContainsSelector",3,0,35,137,86,,5,67,20
Public Constructor,"org.apache.tools.ant.types.selectors.ContainsSelector.ContainsSelector",,,,2,2,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.ContainsSelector.isSelected",,,,50,37,8,,,8
Public Method,"org.apache.tools.ant.types.selectors.ContainsSelector.setCasesensitive",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.ContainsSelector.setParameters",,,,24,18,5,,,5
Public Method,"org.apache.tools.ant.types.selectors.ContainsSelector.setText",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.ContainsSelector.toString",,,,12,12,2,,,2
Public Method,"org.apache.tools.ant.types.selectors.ContainsSelector.verifySettings",,,,10,5,2,,,2
Public Class,"org.apache.tools.ant.types.selectors.ContainsSelectorTest",5,0,16,88,58,,3,100,6
Public Constructor,"org.apache.tools.ant.types.selectors.ContainsSelectorTest.ContainsSelectorTest",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.ContainsSelectorTest.getInstance",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.ContainsSelectorTest.testSelectionBehaviour",,,,38,28,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.ContainsSelectorTest.testValidate",,,,26,21,3,,,3
Public Class,"org.apache.tools.ant.types.selectors.DateSelector",5,0,39,214,141,,5,80,31
Public Constructor,"org.apache.tools.ant.types.selectors.DateSelector.DateSelector",,,,5,5,2,,,2
Public Static Class,"org.apache.tools.ant.types.selectors.DateSelector.TimeComparisons",0,0,9,9,5,,2,0,1
Public Method,"org.apache.tools.ant.types.selectors.DateSelector.TimeComparisons.getValues",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.DateSelector.getMillis",,,,6,3,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.DateSelector.isSelected",,,,24,15,4,,,4
Public Method,"org.apache.tools.ant.types.selectors.DateSelector.setCheckdirs",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.DateSelector.setDatetime",,,,27,21,4,,,4
Public Method,"org.apache.tools.ant.types.selectors.DateSelector.setGranularity",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.DateSelector.setMillis",,,,9,3,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.DateSelector.setParameters",,,,46,40,10,,,10
Public Method,"org.apache.tools.ant.types.selectors.DateSelector.setWhen",,,,9,3,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.DateSelector.toString",,,,17,17,3,,,3
Public Method,"org.apache.tools.ant.types.selectors.DateSelector.verifySettings",,,,15,11,3,,,3
Public Class,"org.apache.tools.ant.types.selectors.DateSelectorTest",8,0,16,213,171,,3,100,11
Public Constructor,"org.apache.tools.ant.types.selectors.DateSelectorTest.DateSelectorTest",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.DateSelectorTest.getInstance",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.DateSelectorTest.testSelectionBehaviour",,,,109,91,2,,,2
Public Method,"org.apache.tools.ant.types.selectors.DateSelectorTest.testValidate",,,,80,71,7,,,7
Public Class,"org.apache.tools.ant.types.selectors.DependSelector",6,0,31,126,73,,4,50,17
Public Constructor,"org.apache.tools.ant.types.selectors.DependSelector.DependSelector",,,,5,5,2,,,2
Public Method,"org.apache.tools.ant.types.selectors.DependSelector.createMapper",,,,10,7,2,,,2
Public Method,"org.apache.tools.ant.types.selectors.DependSelector.isSelected",,,,31,14,3,,,3
Public Method,"org.apache.tools.ant.types.selectors.DependSelector.setGranularity",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.DependSelector.setTargetdir",,,,9,3,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.DependSelector.toString",,,,21,21,4,,,4
Public Method,"org.apache.tools.ant.types.selectors.DependSelector.verifySettings",,,,18,14,4,,,4
Public Class,"org.apache.tools.ant.types.selectors.DependSelectorTest",8,0,16,148,112,,3,100,7
Public Constructor,"org.apache.tools.ant.types.selectors.DependSelectorTest.DependSelectorTest",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.DependSelectorTest.getInstance",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.DependSelectorTest.testSelectionBehaviour",,,,100,84,2,,,2
Public Method,"org.apache.tools.ant.types.selectors.DependSelectorTest.testValidate",,,,24,19,3,,,3
Public Class,"org.apache.tools.ant.types.selectors.DepthSelector",2,0,35,145,92,,5,64,21
Public Constructor,"org.apache.tools.ant.types.selectors.DepthSelector.DepthSelector",,,,2,2,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.DepthSelector.isSelected",,,,49,32,7,,,7
Public Method,"org.apache.tools.ant.types.selectors.DepthSelector.setMax",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.DepthSelector.setMin",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.DepthSelector.setParameters",,,,35,29,7,,,7
Public Method,"org.apache.tools.ant.types.selectors.DepthSelector.toString",,,,8,8,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.DepthSelector.verifySettings",,,,13,9,3,,,3
Public Class,"org.apache.tools.ant.types.selectors.DepthSelectorTest",5,0,16,135,101,,3,100,9
Public Constructor,"org.apache.tools.ant.types.selectors.DepthSelectorTest.DepthSelectorTest",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.DepthSelectorTest.getInstance",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.DepthSelectorTest.testSelectionBehaviour",,,,43,32,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.DepthSelectorTest.testValidate",,,,68,60,6,,,6
Public Interface,"org.apache.tools.ant.types.selectors.ExtendFileSelector",0,1,2,17,2,,1,0,0
Public Class,"org.apache.tools.ant.types.selectors.ExtendSelector",7,0,34,163,98,,4,67,25
Public Constructor,"org.apache.tools.ant.types.selectors.ExtendSelector.ExtendSelector",,,,5,2,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.ExtendSelector.addParam",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.ExtendSelector.createClasspath",,,,12,9,3,,,3
Public Method,"org.apache.tools.ant.types.selectors.ExtendSelector.getClasspath",,,,6,3,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.ExtendSelector.isSelected",,,,18,10,2,,,2
Public Method,"org.apache.tools.ant.types.selectors.ExtendSelector.selectorCreate",,,,33,30,6,,,6
Public Method,"org.apache.tools.ant.types.selectors.ExtendSelector.setClassname",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.ExtendSelector.setClasspath",,,,13,10,3,,,3
Public Method,"org.apache.tools.ant.types.selectors.ExtendSelector.setClasspathref",,,,10,6,2,,,2
Public Method,"org.apache.tools.ant.types.selectors.ExtendSelector.verifySettings",,,,24,16,5,,,5
Public Interface,"org.apache.tools.ant.types.selectors.FileSelector",1,2,1,18,4,,0,0,0
Public Abstract Method,"org.apache.tools.ant.types.selectors.FileSelector.isSelected",,,,14,2,0,,,0
Public Class,"org.apache.tools.ant.types.selectors.FilenameSelector",3,0,36,133,73,,5,72,17
Public Constructor,"org.apache.tools.ant.types.selectors.FilenameSelector.FilenameSelector",,,,2,2,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.FilenameSelector.isSelected",,,,18,5,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.FilenameSelector.setCasesensitive",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.FilenameSelector.setName",,,,15,8,2,,,2
Public Method,"org.apache.tools.ant.types.selectors.FilenameSelector.setNegate",,,,11,3,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.FilenameSelector.setParameters",,,,27,21,6,,,6
Public Method,"org.apache.tools.ant.types.selectors.FilenameSelector.toString",,,,18,18,3,,,3
Public Method,"org.apache.tools.ant.types.selectors.FilenameSelector.verifySettings",,,,10,5,2,,,2
Public Class,"org.apache.tools.ant.types.selectors.FilenameSelectorTest",5,0,16,102,65,,3,100,6
Public Constructor,"org.apache.tools.ant.types.selectors.FilenameSelectorTest.FilenameSelectorTest",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.FilenameSelectorTest.getInstance",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.FilenameSelectorTest.testSelectionBehaviour",,,,52,35,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.FilenameSelectorTest.testValidate",,,,26,21,3,,,3
Public Class,"org.apache.tools.ant.types.selectors.MajoritySelector",0,0,51,75,42,,5,50,9
Public Constructor,"org.apache.tools.ant.types.selectors.MajoritySelector.MajoritySelector",,,,5,2,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.MajoritySelector.isSelected",,,,38,25,5,,,5
Public Method,"org.apache.tools.ant.types.selectors.MajoritySelector.setAllowtie",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.MajoritySelector.toString",,,,9,9,2,,,2
Public Class,"org.apache.tools.ant.types.selectors.NoneSelector",0,1,50,52,26,,5,0,6
Public Constructor,"org.apache.tools.ant.types.selectors.NoneSelector.NoneSelector",,,,5,2,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.NoneSelector.isSelected",,,,24,13,3,,,3
Public Method,"org.apache.tools.ant.types.selectors.NoneSelector.toString",,,,9,9,2,,,2
Public Class,"org.apache.tools.ant.types.selectors.NotSelector",0,0,53,39,19,,6,0,5
Public Constructor,"org.apache.tools.ant.types.selectors.NotSelector.NotSelector",,,,5,2,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.NotSelector.toString",,,,9,9,2,,,2
Public Method,"org.apache.tools.ant.types.selectors.NotSelector.verifySettings",,,,10,6,2,,,2
Public Class,"org.apache.tools.ant.types.selectors.OrSelector",0,0,50,52,26,,5,0,6
Public Constructor,"org.apache.tools.ant.types.selectors.OrSelector.OrSelector",,,,5,2,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.OrSelector.isSelected",,,,25,13,3,,,3
Public Method,"org.apache.tools.ant.types.selectors.OrSelector.toString",,,,9,9,2,,,2
Public Class,"org.apache.tools.ant.types.selectors.PresentSelector",6,0,31,144,79,,4,53,18
Public Static Class,"org.apache.tools.ant.types.selectors.PresentSelector.FilePresence",0,0,9,9,5,,2,0,1
Public Method,"org.apache.tools.ant.types.selectors.PresentSelector.FilePresence.getValues",,,,3,3,1,,,1
Public Constructor,"org.apache.tools.ant.types.selectors.PresentSelector.PresentSelector",,,,2,2,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.PresentSelector.createMapper",,,,10,7,2,,,2
Public Method,"org.apache.tools.ant.types.selectors.PresentSelector.isSelected",,,,30,14,3,,,3
Public Method,"org.apache.tools.ant.types.selectors.PresentSelector.setPresent",,,,17,5,2,,,2
Public Method,"org.apache.tools.ant.types.selectors.PresentSelector.setTargetdir",,,,9,3,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.PresentSelector.toString",,,,23,23,5,,,5
Public Method,"org.apache.tools.ant.types.selectors.PresentSelector.verifySettings",,,,18,14,4,,,4
Public Class,"org.apache.tools.ant.types.selectors.PresentSelectorTest",8,0,16,132,97,,3,100,7
Public Constructor,"org.apache.tools.ant.types.selectors.PresentSelectorTest.PresentSelectorTest",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.PresentSelectorTest.getInstance",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.PresentSelectorTest.testSelectionBehaviour",,,,84,69,2,,,2
Public Method,"org.apache.tools.ant.types.selectors.PresentSelectorTest.testValidate",,,,24,19,3,,,3
Public Class,"org.apache.tools.ant.types.selectors.SelectSelector",1,0,59,105,53,,6,0,16
Public Constructor,"org.apache.tools.ant.types.selectors.SelectSelector.SelectSelector",,,,5,2,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.SelectSelector.appendSelector",,,,12,6,2,,,2
Private Method,"org.apache.tools.ant.types.selectors.SelectSelector.getRef",,,,8,4,1,,,1
Public Method,"org.apache.tools.ant.types.selectors.SelectSelector.getSelectors",,,,9,6,2,,,2
Public Method,"org.apache.tools.ant.types.selectors.SelectSelector.hasSelectors",,,,9,6,2,,,2
Public Method,"org.apache.tools.ant.types.selectors.SelectSelector.selectorCount",,,,9,6,2,,,2
Public Method,"org.apache.tools.ant.types.selectors.SelectSelector.selectorElements",,,,9,6,2,,,2
Public Method,"org.apache.tools.ant.types.selectors.SelectSelector.toString",,,,9,9,2,,,2
Public Method,"org.apache.tools.ant.types.selectors.SelectSelector.verifySettings",,,,10,6,2,,,2
Public Interface,"org.apache.tools.ant.types.selectors.SelectorContainer",16,3,19,111,21,,0,0,0
Public Abstract Method,"org.apache.tools.ant.types.selectors.SelectorContainer.addAnd",,,,4,1,0,,,0
Public Abstract Method,"org.apache.tools.ant.types.selectors.SelectorContainer.addContains",,,,4,1,0,,,0
Public Abstract Method,"org.apache.tools.ant.types.selectors.SelectorContainer.addCustom",,,,4,1,0,,,0
Public Abstract Method,"org.apache.tools.ant.types.selectors.SelectorContainer.addDate",,,,4,1,0,,,0
Public Abstract Method,"org.apache.tools.ant.types.selectors.SelectorContainer.addDepend",,,,4,1,0,,,0
Public Abstract Method,"org.apache.tools.ant.types.selectors.SelectorContainer.addDepth",,,,4,1,0,,,0
Public Abstract Method,"org.apache.tools.ant.types.selectors.SelectorContainer.addFilename",,,,4,1,0,,,0
Public Abstract Method,"org.apache.tools.ant.types.selectors.SelectorContainer.addMajority",,,,4,1,0,,,0
Public Abstract Method,"org.apache.tools.ant.types.selectors.SelectorContainer.addNone",,,,4,1,0,,,0
Public Abstract Method,"org.apache.tools.ant.types.selectors.SelectorContainer.addNot",,,,4,1,0,,,0
Public Abstract Method,"org.apache.tools.ant.types.selectors.SelectorContainer.addOr",,,,4,1,0,,,0
Public Abstract Method,"org.apache.tools.ant.types.selectors.SelectorContainer.addPresent",,,,4,1,0,,,0
Public Abstract Method,"org.apache.tools.ant.types.selectors.SelectorContainer.addSelector",,,,4,1,0,,,0
Public Abstract Method,"org.apache.tools.ant.types.selectors.SelectorContainer.addSize",,,,4,1,0,,,0
Public Abstract Method,"org.apache.tools.ant.types.selectors.SelectorContainer.appendSelector",,,,7,1,0,,,0
Public Abstract Method,"org.apache.tools.ant.types.selectors.SelectorContainer.getSelectors",,,,6,1,0,,,0
Public Abstract Method,"org.apache.tools.ant.types.selectors.SelectorContainer.hasSelectors",,,,6,1,0,,,0
Public Abstract Method,"org.apache.tools.ant.types.selectors.SelectorContainer.selectorCount",,,,6,1,0,,,0
Public Abstract Method,"org.apache.tools.ant.types.selectors.SelectorContainer.selectorElements",,,,6,1,0,,,0
Public Interface,"org.apache.tools.ant.types.selectors.SelectorScanner",1,1,3,24,5,,0,0,0
Public Abstract Method,"org.apache.tools.ant.types.selectors.SelectorScanner.getDeselectedDirectories",,,,6,1,0,,,0
Public Abstract Method,"org.apache.tools.ant.types.selectors.SelectorScanner.getDeselectedFiles",,,,6,1,0,,,0
Abstract Method,"org.apache.tools.ant.types.selectors.SelectorScanner.setSelectors",,,,6,1,0,,,0
Public Class,"org.apache.tools.ant.types.selectors.SelectorUtils",0,0,10,491,289,,1,90,79
Private Constructor,"org.apache.tools.ant.types.selectors.SelectorUtils.SelectorUtils",,,,5,2,1,,,1
Public Static Method,"org.apache.tools.ant.types.selectors.SelectorUtils.getInstance",,,,6,3,1,,,1
Public Static Method,"org.apache.tools.ant.types.selectors.SelectorUtils.isOutOfDate",,,,26,12,4,,,4
Public Static Method,"org.apache.tools.ant.types.selectors.SelectorUtils.match",,,,17,3,1,,,1
Public Static Method,"org.apache.tools.ant.types.selectors.SelectorUtils.match",,,,165,124,36,,,36
Public Static Method,"org.apache.tools.ant.types.selectors.SelectorUtils.matchPath",,,,131,96,25,,,25
Public Static Method,"org.apache.tools.ant.types.selectors.SelectorUtils.matchPath",,,,14,3,1,,,1
Public Static Method,"org.apache.tools.ant.types.selectors.SelectorUtils.matchPatternStart",,,,19,3,1,,,1
Public Static Method,"org.apache.tools.ant.types.selectors.SelectorUtils.matchPatternStart",,,,63,32,7,,,7
Public Static Method,"org.apache.tools.ant.types.selectors.SelectorUtils.tokenizePath",,,,16,8,2,,,2
Public Class,"org.apache.tools.ant.types.selectors.SizeSelector",4,0,36,250,140,,5,69,32
Public Static Class,"org.apache.tools.ant.types.selectors.SizeSelector.ByteUnits",0,0,9,31,13,,2,0,1
Public Method,"org.apache.tools.ant.types.selectors.SizeSelector.ByteUnits.getValues",,,,11,11,1,,,1
Public Static Class,"org.apache.tools.ant.types.selectors.SizeSelector.SizeComparisons",0,0,9,8,5,,2,0,1
