Project Name,Package Name,Type Name,Method Name,Code Smell
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanTransformersTestCase,testTransformation,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanTransformersTestCase,testTransformation,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanTransformersTestCase,createModelFixer,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanTransformersTestCase,createModelFixer,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanTransformersTestCase,createModelFixer,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanTransformersTestCase,propertiesMapOperationsTest,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanTransformersTestCase,propertiesMapOperationsTest,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanTransformersTestCase,propertiesMapOperationsTest,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanTransformersTestCase,propertiesMapOperationsTest,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanTransformersTestCase,propertiesMapOperationsTest,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanTransformersTestCase,propertiesMapOperationsTest,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanTransformersTestCase,propertiesMapOperationsTest,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanTransformersTestCase,propertiesMapOperationsTest,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanTransformersTestCase,propertiesMapOperationsTest,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanTransformersTestCase,propertiesMapOperationsTest,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanTransformersTestCase,propertiesMapOperationsTest,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanTransformersTestCase,propertiesMapOperationsTest,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanTransformersTestCase,propertiesMapOperationsTest,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanTransformersTestCase,propertiesMapOperationsTest,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanTransformersTestCase,propertiesMapOperationsTest,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanTransformersTestCase,propertiesMapOperationsTest,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanTransformersTestCase,propertiesMapOperationsTest,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanTransformersTestCase,testRejections,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanTransformersTestCase,createFailedOperationConfig,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanTransformersTestCase,createFailedOperationConfig,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanTransformersTestCase,createFailedOperationConfig,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,OperationsTestCase,testCacheContainerReadWriteOperation,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,OperationsTestCase,testCacheContainerReadWriteOperation,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,OperationsTestCase,testCacheContainerReadWriteOperation,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,OperationsTestCase,testLocalCacheReadWriteOperation,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,OperationsTestCase,testLocalCacheReadWriteOperation,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,OperationsTestCase,testDistributedCacheJDBCStoreReadWriteOperation,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,OperationsTestCase,testDistributedCacheJDBCStoreReadWriteOperation,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,OperationsTestCase,testDistributedCacheJDBCStoreReadWriteOperation,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,OperationsTestCase,testDistributedCacheJDBCStoreReadWriteOperation,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,OperationsTestCase,createStringKeyedTable,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,OperationsTestCase,createStringKeyedTable,Magic Number
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,OperationsTestCase,createStringKeyedTable,Magic Number
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,OperationsTestCase,testStoreProperties,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,OperationsTestCase,testStoreProperties,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,OperationsTestCase,testStoreProperties,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,OperationsTestCase,testStoreProperties,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,OperationTestCaseBase,createAdditionalInitialization,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,OperationTestCaseBase,getCacheContainerAddOperation,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,OperationTestCaseBase,getCacheWriteOperation,Long Parameter List
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,OperationTestCaseBase,getCacheWriteOperation,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,OperationTestCaseBase,getCacheStoreWriteOperation,Long Parameter List
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,OperationTestCaseBase,getCacheStoreWriteOperation,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,OperationTestCaseBase,getJDBCCacheStoreWriteOperation,Long Parameter List
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,OperationTestCaseBase,getJDBCCacheStoreWriteOperation,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,OperationTestCaseBase,getCacheStorePutPropertyOperation,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,OperationTestCaseBase,getCacheStorePropertyAddOperation,Long Parameter List
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,OperationTestCaseBase,getCacheStorePropertyAddOperation,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,OperationTestCaseBase,getCacheStorePropertyWriteOperation,Long Parameter List
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,OperationTestCaseBase,getCacheStorePropertyWriteOperation,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,OperationTestCaseBase,getCacheStorePropertyAddress,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,OperationTestCaseBase,getStringKeyedJDBCCacheStoreAddress,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,OperationTestCaseBase,getCacheContainerAddress,Long Statement
wildfly-12.0.0.Final,org.wildfly.clustering.infinispan.spi.distribution,ConsistentHashLocality,ConsistentHashLocality,Long Statement
wildfly-12.0.0.Final,org.wildfly.clustering.infinispan.spi.distribution,Key,hashCode,Magic Number
wildfly-12.0.0.Final,org.wildfly.clustering.infinispan.spi.persistence,DelimitedKeyFormat,DelimitedKeyFormat,Long Statement
wildfly-12.0.0.Final,org.wildfly.clustering.infinispan.spi.persistence,DynamicKeyFormatMapper,load,Long Statement
wildfly-12.0.0.Final,org.wildfly.clustering.infinispan.spi.persistence,IndexedKeyFormatMapperTestCase,testSinglePadding,Magic Number
wildfly-12.0.0.Final,org.wildfly.clustering.infinispan.spi.persistence,IndexedKeyFormatMapperTestCase,testDoublePadding,Magic Number
wildfly-12.0.0.Final,org.wildfly.clustering.infinispan.spi.persistence,IndexedKeyFormatMapperTestCase,createPersistenceList,Long Statement
wildfly-12.0.0.Final,org.wildfly.clustering.infinispan.spi.service,CacheBuilder,configure,Long Statement
wildfly-12.0.0.Final,org.wildfly.clustering.infinispan.spi.service,CacheBuilder,configure,Long Statement
wildfly-12.0.0.Final,org.wildfly.clustering.infinispan.spi.service,CacheBuilder,build,Long Statement
wildfly-12.0.0.Final,org.wildfly.clustering.infinispan.spi.service,ConfigurationBuilder,configure,Long Statement
wildfly-12.0.0.Final,org.wildfly.clustering.infinispan.spi.service,ConfigurationBuilder,start,Long Statement
wildfly-12.0.0.Final,org.wildfly.clustering.infinispan.spi.service,TemplateConfigurationBuilder,TemplateConfigurationBuilder,Long Parameter List
wildfly-12.0.0.Final,org.wildfly.clustering.infinispan.spi.service,TemplateConfigurationBuilder,TemplateConfigurationBuilder,Long Statement
wildfly-12.0.0.Final,org.wildfly.clustering.infinispan.spi.service,TemplateConfigurationBuilder,configure,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups,ForkChannelFactory,createChannel,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups,ForkChannelFactory,getProtocolStackConfiguration,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups,JChannelFactory,createChannel,Complex Conditional
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups,JChannelFactory,createChannel,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups,JChannelFactory,createChannel,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups,JChannelFactory,createChannel,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups,JChannelFactory,handle,Complex Conditional
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups,ManagedSocketFactory,createSocket,Long Parameter List
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups,ManagedSocketFactory,createSocket,Long Parameter List
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups,ManagedSocketFactoryTest,createSocket,Magic Number
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups,ManagedSocketFactoryTest,createSocket,Magic Number
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups,ManagedSocketFactoryTest,createSocket,Magic Number
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups,ManagedSocketFactoryTest,createSocket,Magic Number
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups,ManagedSocketFactoryTest,createDatagramSocket,Magic Number
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.logging,JGroupsLogger,parserFailure,Magic Number
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.logging,JGroupsLogger,notFound,Magic Number
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.logging,JGroupsLogger,transportNotDefined,Magic Number
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.logging,JGroupsLogger,unknownMetric,Magic Number
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.logging,JGroupsLogger,unableToLoadProtocolClass,Magic Number
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.logging,JGroupsLogger,privilegedAccessExceptionForAttribute,Magic Number
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.logging,JGroupsLogger,threadsAttributesUsedInRuntime,Magic Number
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.logging,JGroupsLogger,keyEntryNotFound,Magic Number
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.logging,JGroupsLogger,unexpectedKeyStoreEntryType,Magic Number
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.logging,JGroupsLogger,secretKeyStoreEntryExpected,Magic Number
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.logging,JGroupsLogger,unexpectedCredentialSource,Magic Number
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.logging,JGroupsLogger,failedToResolveSocketBinding,Magic Number
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.logging,JGroupsLogger,ignoredProperties,Magic Number
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,AbstractProtocolConfigurationBuilder,build,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,AbstractProtocolConfigurationBuilder,configure,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,AbstractProtocolConfigurationBuilder,createProtocol,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,AbstractProtocolConfigurationBuilder,createProtocol,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,AbstractProtocolConfigurationBuilder,createProtocol,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,AbstractProtocolResourceDefinition,Attribute,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,AbstractProtocolResourceDefinition,Attribute,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,AbstractProtocolResourceDefinition,DeprecatedAttribute,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,AbstractProtocolResourceDefinition,addTransformations,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,AbstractProtocolResourceDefinition,addTransformations,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,AbstractProtocolResourceDefinition,addTransformations,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,AbstractProtocolResourceDefinition,addTransformations,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,AbstractProtocolResourceDefinition,addTransformations,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,AbstractProtocolResourceDefinition,AbstractProtocolResourceDefinition,Long Parameter List
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,AbstractProtocolResourceDefinition,AbstractProtocolResourceDefinition,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,AuthProtocolConfigurationBuilder,AuthProtocolConfigurationBuilder,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,AuthProtocolResourceDefinition,AuthProtocolResourceDefinition,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,AuthTokenBuilder,configure,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,AuthTokenBuilder,build,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,AuthTokenResourceDefinition,Capability,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,AuthTokenResourceDefinition,register,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,AuthTokenResourceDefinition,register,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ChannelBuilder,build,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ChannelBuilder,build,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ChannelBuilder,configure,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ChannelBuilder,configure,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ChannelBuilder,configure,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ChannelMetricExecutor,execute,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ChannelResourceDefinition,Attribute,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ChannelResourceDefinition,DeprecatedAttribute,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ChannelResourceDefinition,buildTransformation,Complex Method
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ChannelResourceDefinition,buildTransformation,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ChannelResourceDefinition,buildTransformation,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ChannelResourceDefinition,buildTransformation,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ChannelResourceDefinition,buildTransformation,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ChannelResourceDefinition,buildTransformation,Magic Number
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ChannelResourceDefinition,checkResource,Complex Method
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ChannelResourceDefinition,checkResource,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ChannelResourceDefinition,checkResource,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ChannelResourceDefinition,checkResource,Magic Number
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ChannelResourceDefinition,register,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ChannelResourceDefinition,register,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ChannelRuntimeResourceRegistration,register,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ChannelRuntimeResourceRegistration,register,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ChannelRuntimeResourceRegistration,register,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ChannelRuntimeResourceRegistration,register,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ChannelRuntimeResourceRegistration,getChildTypeOverrideDescriptions,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ChannelRuntimeResourceRegistration,unregister,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ChannelRuntimeResourceRegistration,createProtocolResourceDefinition,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ChannelRuntimeResourceRegistration,createProtocolResourceDefinition,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ChannelRuntimeResourceRegistration,createProtocolResourceDefinition,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ChannelRuntimeResourceRegistration,findProtocolClass,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ChannelRuntimeResourceRegistration,findProtocolClass,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ChannelServiceHandler,installServices,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ChannelServiceHandler,installServices,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ChannelServiceHandler,installServices,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ChannelServiceHandler,installServices,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ChannelServiceHandler,installServices,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ChannelServiceHandler,installServices,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ChannelServiceHandler,installServices,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ChannelServiceHandler,removeServices,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,CipherAuthTokenBuilder,configure,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,CipherAuthTokenBuilder,apply,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,CipherAuthTokenResourceDefinition,Attribute,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,DigestAuthTokenResourceDefinition,Attribute,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,EncryptProtocolConfigurationBuilder,configure,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,EncryptProtocolResourceDefinition,Attribute,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,EncryptProtocolResourceDefinition,EncryptProtocolResourceDefinition,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ForkChannelFactoryBuilder,build,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ForkChannelFactoryBuilder,build,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ForkChannelFactoryBuilder,build,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ForkChannelFactoryBuilder,configure,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ForkChannelFactoryBuilder,configure,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ForkChannelFactoryBuilder,configure,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ForkChannelFactoryBuilder,configure,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ForkProtocolRuntimeResourceRegistration,findProtocol,Complex Method
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ForkProtocolRuntimeResourceRegistration,findProtocol,Magic Number
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ForkProtocolRuntimeResourceRegistration,findProtocol,Magic Number
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ForkProtocolRuntimeResourceRegistration,register,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ForkProtocolRuntimeResourceRegistration,register,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ForkProtocolRuntimeResourceRegistration,register,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ForkProtocolRuntimeResourceRegistration,unregister,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ForkProtocolRuntimeResourceRegistration,unregister,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ForkResourceDefinition,register,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ForkResourceDefinition,register,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ForkServiceHandler,installServices,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ForkServiceHandler,installServices,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ForkServiceHandler,installServices,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ForkServiceHandler,installServices,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ForkServiceHandler,installServices,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ForkServiceHandler,installServices,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ForkServiceHandler,installServices,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ForkServiceHandler,removeServices,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ForkServiceHandler,removeServices,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ForkServiceHandler,removeServices,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,GenericProtocolResourceDefinition,pathElement,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,GenericProtocolResourceDefinition,DeprecatedAttribute,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,GenericProtocolResourceDefinition,GenericProtocolResourceDefinition,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,GenericProtocolResourceDefinition,GenericProtocolResourceDefinition,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,JChannelFactoryBuilder,build,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,JChannelFactoryBuilder,build,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,JChannelFactoryBuilder,configure,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,JChannelFactoryBuilder,configure,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,JChannelFactoryBuilder,configure,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,JChannelFactoryBuilder,configure,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,JChannelFactoryBuilder,configure,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,JDBCProtocolConfigurationBuilder,configure,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,JDBCProtocolResourceDefinition,Attribute,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,JDBCProtocolResourceDefinition,JDBCProtocolResourceDefinition,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,JGroupsBindingFactory,createChannelBinding,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,JGroupsBindingFactory,createChannelFactoryBinding,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,JGroupsExtension,initializeParsers,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,JGroupsExtensionTransformerRegistration,registerTransformers,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,JGroupsSubsystemResourceDefinition,Attribute,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,JGroupsSubsystemResourceDefinition,buildTransformers,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,JGroupsSubsystemResourceDefinition,register,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,JGroupsSubsystemServiceHandler,installServices,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,JGroupsSubsystemServiceHandler,installServices,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,JGroupsSubsystemServiceHandler,installServices,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,JGroupsSubsystemServiceHandler,installServices,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,JGroupsSubsystemServiceHandler,installServices,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,JGroupsSubsystemServiceHandler,installServices,Long Statement
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,JGroupsSubsystemServiceHandler,removeServices,Long Statement
