Project Name,Package Name,Type Name,Code Smell
wildfly-12.0.0.Final,org.wildfly.clustering.ee.infinispan,InfinispanCachePropertiesTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.ee,CollectionImmutability,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.ee,Creator,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.ee,Locator,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.ee,ImmutabilityTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.ee,JCIPImmutableObject,Unnecessary Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.ee,JCIPImmutableObject,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan.bean,InfinispanBean,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan.bean,InfinispanBeanEntryExternalizer,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan.bean,InfinispanBeanFactory,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan.bean,InfinispanBeanKeyExternalizer,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan.bean,InfinispanBeanKeyFormat,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan.bean,InfinispanBeanEntryExternalizerTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan.bean,InfinispanBeanKeySerializerTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan.bean,InfinispanBeanTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan,BeanExpirationScheduler,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan,ExpirationTask,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan,BeanFilter,Missing Hierarchy
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan,BeanGroupEvictionCommand,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan,BeanGroupEvictionScheduler,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan,CancelSchedulerCommand,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan,ClientMappingExternalizer,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan,ClientMappingsCacheBuilderProvider,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan,DistributedClientMappingsCacheBuilderProvider,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan,DistributedClientMappingsCacheBuilderProvider,Broken Hierarchy
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan,ExpiredBeanRemover,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan,InfinispanBeanManager,Insufficient Modularization
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan,SchedulableBean,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan,InfinispanBeanManagerFactory,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan,SimpleConfiguration,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan,InfinispanBeanManagerFactoryBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan,InfinispanBeanManagerFactoryBuilderFactoryProvider,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan,KeyMapper,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan,LocalClientMappingsCacheBuilderProvider,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan,LocalClientMappingsCacheBuilderProvider,Broken Hierarchy
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan,ScheduleSchedulerCommand,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan,BasicSessionIDExternalizer,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan,UnknownSessionIDExternalizer,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan,UUIDSessionIDExternalizer,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan,BeanEvictionSchedulerTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan,BeanExpirationSchedulerTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan,ClientMappingExternalizerTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan,KeyMapperTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan,ServiceLoaderTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan,SessionIDSerializerTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan.group,InfinispanBeanGroup,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan.group,InfinispanBeanGroupEntryExternalizer,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan.group,InfinispanBeanGroupFactory,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan.group,InfinispanBeanGroupKeyExternalizer,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan.group,InfinispanBeanGroupKeyFormat,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan.group,InfinispanBeanGroupEntryExternalizerTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan.group,InfinispanBeanGroupKeySerializerTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.ejb.infinispan.group,InfinispanBeanGroupTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.ejb,AffinitySupport,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.ejb,BeanManager,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.ejb,BeanManagerFactory,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.ejb,BeanManagerFactoryBuilderFactory,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.ejb,BeanManagerFactoryBuilderFactoryProvider,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.ejb,BeanManagerStatistics,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan,ChannelFactoryTransport,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan,DataSourceConnectionFactory,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan,DefaultCache,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan,DefaultCacheContainer,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan,InfinispanBatcherFactory,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan,MBeanServerProvider,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan,TransactionManagerProvider,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan,TransactionSynchronizationRegistryProvider,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan,DefaultCacheContainerTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan,DefaultCacheContainerTestCase,Insufficient Modularization
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan,DefaultCacheTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan,InfinispanBatcherFactoryTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.deployment,ClusteringDependencyProcessor,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,BackupForResourceDefinition,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,BackupForResourceDefinition,Broken Hierarchy
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,BackupOperationExecutor,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,BackupsBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,BackupsBuilder,Broken Hierarchy
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,BackupsResourceDefinition,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,BackupsResourceDefinition,Broken Hierarchy
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,BinaryKeyedJDBCStoreResourceDefinition,Cyclic-Dependent Modularization
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,BinaryTableResourceDefinition,Cyclic-Dependent Modularization
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,CacheConfigurationBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,CacheContainerMetricExecutor,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,CacheMetricExecutor,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,CacheResourceDefinition,Cyclic-Dependent Modularization
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,CapabilityServiceNameRegistry,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,CacheServiceHandler,Cyclic-Dependent Modularization
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,ClusteredCacheBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,ClusteredCacheMetricExecutor,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,ComponentBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,ComponentBuilder,Wide Hierarchy
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,ComponentResourceDefinition,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,CustomStoreBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,CustomStoreConfiguration,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,DistributedCacheBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,DistributedCacheResourceDefinition,Broken Hierarchy
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,DistributedCacheServiceHandler,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,EvictionMetricExecutor,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,ExpirationBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,ExpirationBuilder,Broken Hierarchy
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,ExpirationResourceDefinition,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,ExpirationResourceDefinition,Broken Hierarchy
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,FileStoreBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,GlobalComponentBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanExtension,Deficient Encapsulation
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanExtensionTransformerRegistration,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanProfileParsingCompletionHandler,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemServiceHandler,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLReader,Insufficient Modularization
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanSubsystemXMLWriter,Imperative Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InvalidationCacheBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InvalidationCacheServiceHandler,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,JDBCStoreBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,TableAttributeTransformation,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,JGroupsTransportBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,JGroupsTransportServiceHandler,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,KeyAffinityServiceFactoryBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,SimpleKeyAffinityService,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,LocalCacheBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,LocalCacheServiceHandler,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,LockingBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,LockingBuilder,Broken Hierarchy
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,LockingMetricExecutor,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,LockingResourceDefinition,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,LockingResourceDefinition,Broken Hierarchy
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,MemoryBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,MemoryBuilder,Broken Hierarchy
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,MetricKeys,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,MetricKeys,Deficient Encapsulation
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,MetricKeys,Broken Modularization
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,NoStoreBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,NoStoreBuilder,Broken Hierarchy
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,NoTransportBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,NoTransportServiceHandler,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,PartitionHandlingBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,PartitionHandlingBuilder,Broken Hierarchy
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,PartitionHandlingMetricExecutor,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,PartitionHandlingOperationExecutor,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,PartitionHandlingResourceDefinition,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,PartitionHandlingResourceDefinition,Broken Hierarchy
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,RemoteStoreBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,ReplicatedCacheServiceHandler,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,ScheduledThreadPoolBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,ScheduledThreadPoolBuilder,Broken Hierarchy
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,SegmentsAndVirtualNodeConverter,Deficient Encapsulation
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,SharedStateCacheBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,SiteBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,StateTransferBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,StateTransferBuilder,Broken Hierarchy
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,StateTransferResourceDefinition,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,StateTransferResourceDefinition,Broken Hierarchy
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,StoreBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,StoreMetricExecutor,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,StoreWriteBehindBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,StoreWriteBehindBuilder,Broken Hierarchy
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,StoreWriteBehindResourceDefinition,Broken Hierarchy
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,StoreWriteThroughBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,StoreWriteThroughBuilder,Broken Hierarchy
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,StoreWriteThroughResourceDefinition,Broken Hierarchy
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,StringKeyedJDBCStoreResourceDefinition,Cyclic-Dependent Modularization
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,StringTableResourceDefinition,Cyclic-Dependent Modularization
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,TableBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,TableBuilder,Broken Hierarchy
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,ThreadPoolBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,ThreadPoolBuilder,Broken Hierarchy
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,TransactionBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,TransactionMetricExecutor,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,TransactionResourceDefinition,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,TransactionResourceDefinition,Broken Hierarchy
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,TransactionResourceDefinition,Cyclic-Dependent Modularization
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,CapabilityServiceNameRegistry,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,XAResourceRecoveryBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,InfinispanTransformersTestCase,Broken Hierarchy
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,OperationSequencesTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,OperationSequencesTestCase,Broken Hierarchy
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,OperationsTestCase,Broken Hierarchy
wildfly-12.0.0.Final,org.jboss.as.clustering.infinispan.subsystem,OperationTestCaseBase,Insufficient Modularization
wildfly-12.0.0.Final,org.wildfly.clustering.infinispan.spi.distribution,CacheLocality,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.infinispan.spi.distribution,ConsistentHashLocality,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.infinispan.spi.distribution,SimpleLocality,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.infinispan.spi.persistence,BinaryKeyFormat,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.infinispan.spi.persistence,DelimitedKeyFormat,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.infinispan.spi.persistence,DelimitedKeyFormat,Broken Hierarchy
wildfly-12.0.0.Final,org.wildfly.clustering.infinispan.spi.persistence,DynamicKeyFormatMapper,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.infinispan.spi.persistence,DynamicKeyFormatMapper,Broken Hierarchy
wildfly-12.0.0.Final,org.wildfly.clustering.infinispan.spi.persistence,IndexedKeyFormatMapper,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.infinispan.spi.persistence,SimpleKeyFormat,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.infinispan.spi.persistence,SimpleKeyFormatMapper,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.infinispan.spi.persistence,KeyFormatTester,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.infinispan.spi.persistence,SimpleKeyFormatMapperTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.infinispan.spi.persistence,SimpleKeyFormatTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.infinispan.spi.service,CacheBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.infinispan.spi.service,ConfigurationBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.infinispan.spi.service,TemplateConfigurationBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.jgroups,ChannelFactory,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.auth,BinaryAuthToken,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.auth,CipherAuthToken,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups,ClassLoaderThreadFactory,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups,ForkChannelFactory,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups,ForkProtocolStackConfiguration,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups,JChannelFactory,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups,LogFactory,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups,LogFactory,Insufficient Modularization
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups,LogAdapter,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups,LogAdapter,Insufficient Modularization
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups,ManagedSocketFactory,Insufficient Modularization
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups,TopologyAddressGenerator,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups,ManagedSocketFactoryTest,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,AbstractProtocolConfigurationBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,AbstractProtocolResourceDefinition,Cyclic-Dependent Modularization
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,AuthProtocolConfigurationBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,AuthTokenBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ChannelBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ChannelClusterBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ChannelMetricExecutor,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ChannelResourceDefinition,Deficient Encapsulation
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ChannelResourceDefinition,Cyclic-Dependent Modularization
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,CapabilityServiceNameRegistry,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ChannelRuntimeResourceRegistration,Broken Hierarchy
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ChannelServiceHandler,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,CipherAuthTokenBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,DigestAuthTokenBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,EncryptProtocolConfigurationBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ForkChannelFactoryBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ForkProtocolRuntimeResourceRegistration,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ForkProtocolRuntimeResourceRegistration,Broken Hierarchy
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ForkResourceDefinition,Deficient Encapsulation
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ForkServiceHandler,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,GenericProtocolResourceDefinition,Cyclic-Dependent Modularization
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,JChannelFactoryBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,JDBCProtocolConfigurationBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,JGroupsExtension,Deficient Encapsulation
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,JGroupsExtensionTransformerRegistration,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,JGroupsSubsystemResourceDefinition,Deficient Encapsulation
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,JGroupsSubsystemResourceDefinition,Cyclic-Dependent Modularization
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,JGroupsSubsystemServiceHandler,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,JGroupsSubsystemXMLReader,Imperative Abstraction
