Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
wildfly-12.0.0.Final,org.jboss.as.appclient.component,ApplicationClientComponentDescription,ApplicationClientComponentDescription,4,1,3
wildfly-12.0.0.Final,org.jboss.as.appclient.component,ApplicationClientComponentDescription,ApplicationClientComponentDescription,3,1,0
wildfly-12.0.0.Final,org.jboss.as.appclient.component,ApplicationClientComponentDescription,ApplicationClientComponentDescription,17,1,3
wildfly-12.0.0.Final,org.jboss.as.appclient.component,ApplicationClientComponentDescription,ApplicationClientComponentDescription,10,1,1
wildfly-12.0.0.Final,org.jboss.as.appclient.component,ApplicationClientComponentDescription,ApplicationClientComponentDescription,2,1,0
wildfly-12.0.0.Final,org.jboss.as.appclient.component,ApplicationClientComponentDescription,ApplicationClientComponentDescription,3,1,0
wildfly-12.0.0.Final,org.jboss.as.appclient.deployment,ActiveApplicationClientProcessor,ActiveApplicationClientProcessor,3,1,1
wildfly-12.0.0.Final,org.jboss.as.appclient.deployment,ActiveApplicationClientProcessor,ActiveApplicationClientProcessor,31,9,1
wildfly-12.0.0.Final,org.jboss.as.appclient.deployment,ActiveApplicationClientProcessor,ActiveApplicationClientProcessor,2,1,1
wildfly-12.0.0.Final,org.jboss.as.appclient.deployment,AppClientAttachments,AppClientAttachments,2,1,0
wildfly-12.0.0.Final,org.jboss.as.appclient.deployment,AppClientJBossAllParser,AppClientJBossAllParser,3,1,2
wildfly-12.0.0.Final,org.jboss.as.appclient.deployment,ApplicationClientDependencyProcessor,ApplicationClientDependencyProcessor,2,1,0
wildfly-12.0.0.Final,org.jboss.as.appclient.deployment,ApplicationClientDependencyProcessor,ApplicationClientDependencyProcessor,23,5,1
wildfly-12.0.0.Final,org.jboss.as.appclient.deployment,ApplicationClientDependencyProcessor,ApplicationClientDependencyProcessor,2,1,1
wildfly-12.0.0.Final,org.jboss.as.appclient.deployment,ApplicationClientManifestProcessor,ApplicationClientManifestProcessor,33,6,1
wildfly-12.0.0.Final,org.jboss.as.appclient.deployment,ApplicationClientManifestProcessor,ApplicationClientManifestProcessor,2,1,1
wildfly-12.0.0.Final,org.jboss.as.appclient.deployment,ApplicationClientParsingDeploymentProcessor,ApplicationClientParsingDeploymentProcessor,30,6,1
wildfly-12.0.0.Final,org.jboss.as.appclient.deployment,ApplicationClientParsingDeploymentProcessor,ApplicationClientParsingDeploymentProcessor,2,1,1
wildfly-12.0.0.Final,org.jboss.as.appclient.deployment,ApplicationClientParsingDeploymentProcessor,ApplicationClientParsingDeploymentProcessor,37,4,2
wildfly-12.0.0.Final,org.jboss.as.appclient.deployment,ApplicationClientParsingDeploymentProcessor,ApplicationClientParsingDeploymentProcessor,30,3,2
wildfly-12.0.0.Final,org.jboss.as.appclient.deployment,ApplicationClientParsingDeploymentProcessor,ApplicationClientParsingDeploymentProcessor,6,1,1
wildfly-12.0.0.Final,org.jboss.as.appclient.deployment,ApplicationClientStartProcessor,ApplicationClientStartProcessor,3,1,1
wildfly-12.0.0.Final,org.jboss.as.appclient.deployment,ApplicationClientStartProcessor,ApplicationClientStartProcessor,49,7,1
wildfly-12.0.0.Final,org.jboss.as.appclient.deployment,ApplicationClientStartProcessor,ApplicationClientStartProcessor,2,1,1
wildfly-12.0.0.Final,org.jboss.as.appclient.deployment,ApplicationClientStructureProcessor,ApplicationClientStructureProcessor,3,1,1
wildfly-12.0.0.Final,org.jboss.as.appclient.deployment,ApplicationClientStructureProcessor,ApplicationClientStructureProcessor,38,7,1
wildfly-12.0.0.Final,org.jboss.as.appclient.deployment,ApplicationClientStructureProcessor,ApplicationClientStructureProcessor,8,1,2
wildfly-12.0.0.Final,org.jboss.as.appclient.deployment,ApplicationClientStructureProcessor,ApplicationClientStructureProcessor,2,1,1
wildfly-12.0.0.Final,org.jboss.as.appclient.logging,AppClientLogger,AppClientLogger,0,1,2
wildfly-12.0.0.Final,org.jboss.as.appclient.logging,AppClientLogger,AppClientLogger,0,1,0
wildfly-12.0.0.Final,org.jboss.as.appclient.logging,AppClientLogger,AppClientLogger,0,1,0
wildfly-12.0.0.Final,org.jboss.as.appclient.logging,AppClientLogger,AppClientLogger,0,1,0
wildfly-12.0.0.Final,org.jboss.as.appclient.logging,AppClientLogger,AppClientLogger,0,1,0
wildfly-12.0.0.Final,org.jboss.as.appclient.logging,AppClientLogger,AppClientLogger,0,1,0
wildfly-12.0.0.Final,org.jboss.as.appclient.logging,AppClientLogger,AppClientLogger,0,1,0
wildfly-12.0.0.Final,org.jboss.as.appclient.logging,AppClientLogger,AppClientLogger,0,1,0
wildfly-12.0.0.Final,org.jboss.as.appclient.logging,AppClientLogger,AppClientLogger,0,1,0
wildfly-12.0.0.Final,org.jboss.as.appclient.logging,AppClientLogger,AppClientLogger,0,1,0
wildfly-12.0.0.Final,org.jboss.as.appclient.logging,AppClientLogger,AppClientLogger,0,1,0
wildfly-12.0.0.Final,org.jboss.as.appclient.logging,AppClientLogger,AppClientLogger,0,1,1
wildfly-12.0.0.Final,org.jboss.as.appclient.logging,AppClientLogger,AppClientLogger,0,1,0
wildfly-12.0.0.Final,org.jboss.as.appclient.logging,AppClientLogger,AppClientLogger,0,1,1
wildfly-12.0.0.Final,org.jboss.as.appclient.logging,AppClientLogger,AppClientLogger,0,1,1
wildfly-12.0.0.Final,org.jboss.as.appclient.logging,AppClientLogger,AppClientLogger,0,1,1
wildfly-12.0.0.Final,org.jboss.as.appclient.logging,AppClientLogger,AppClientLogger,0,1,1
wildfly-12.0.0.Final,org.jboss.as.appclient.logging,AppClientLogger,AppClientLogger,0,1,2
wildfly-12.0.0.Final,org.jboss.as.appclient.logging,AppClientLogger,AppClientLogger,0,1,1
wildfly-12.0.0.Final,org.jboss.as.appclient.logging,AppClientLogger,AppClientLogger,0,1,2
wildfly-12.0.0.Final,org.jboss.as.appclient.logging,AppClientLogger,AppClientLogger,0,1,4
wildfly-12.0.0.Final,org.jboss.as.appclient.logging,AppClientLogger,AppClientLogger,0,1,1
wildfly-12.0.0.Final,org.jboss.as.appclient.logging,AppClientLogger,AppClientLogger,0,1,0
wildfly-12.0.0.Final,org.jboss.as.appclient.logging,AppClientLogger,AppClientLogger,0,1,1
wildfly-12.0.0.Final,org.jboss.as.appclient.logging,AppClientLogger,AppClientLogger,0,1,1
wildfly-12.0.0.Final,org.jboss.as.appclient.logging,AppClientLogger,AppClientLogger,0,1,1
wildfly-12.0.0.Final,org.jboss.as.appclient.logging,AppClientLogger,AppClientLogger,0,1,1
wildfly-12.0.0.Final,org.jboss.as.appclient.logging,AppClientLogger,AppClientLogger,0,1,0
wildfly-12.0.0.Final,org.jboss.as.appclient.service,ApplicationClientDeploymentService,ApplicationClientDeploymentService,3,1,1
wildfly-12.0.0.Final,org.jboss.as.appclient.service,ApplicationClientDeploymentService,ApplicationClientDeploymentService,6,1,1
wildfly-12.0.0.Final,org.jboss.as.appclient.service,ApplicationClientDeploymentService,ApplicationClientDeploymentService,2,1,1
wildfly-12.0.0.Final,org.jboss.as.appclient.service,ApplicationClientDeploymentService,ApplicationClientDeploymentService,3,1,0
wildfly-12.0.0.Final,org.jboss.as.appclient.service,ApplicationClientDeploymentService,ApplicationClientDeploymentService,7,1,0
wildfly-12.0.0.Final,org.jboss.as.appclient.service,ApplicationClientDeploymentService,ApplicationClientDeploymentService,7,1,0
wildfly-12.0.0.Final,org.jboss.as.appclient.service,ApplicationClientDeploymentService,ApplicationClientDeploymentService,8,2,1
wildfly-12.0.0.Final,org.jboss.as.appclient.service,ApplicationClientDeploymentService,ApplicationClientDeploymentService,3,1,1
wildfly-12.0.0.Final,org.jboss.as.appclient.service,ApplicationClientDeploymentService,ApplicationClientDeploymentService,12,2,0
wildfly-12.0.0.Final,org.jboss.as.appclient.service,ApplicationClientDeploymentService,ApplicationClientDeploymentService,3,1,0
wildfly-12.0.0.Final,org.jboss.as.appclient.service,ApplicationClientDeploymentService,ApplicationClientDeploymentService,3,1,0
wildfly-12.0.0.Final,org.jboss.as.appclient.service,DeployTask,DeployTask,7,1,0
wildfly-12.0.0.Final,org.jboss.as.appclient.service,DeployTask,DeployTask,7,1,0
wildfly-12.0.0.Final,org.jboss.as.appclient.service,DeployTask,DeployTask,8,2,1
wildfly-12.0.0.Final,org.jboss.as.appclient.service,DeploymentTask,DeploymentTask,3,1,1
wildfly-12.0.0.Final,org.jboss.as.appclient.service,DeploymentTask,DeploymentTask,12,2,0
wildfly-12.0.0.Final,org.jboss.as.appclient.service,ApplicationClientStartService,ApplicationClientStartService,7,1,5
wildfly-12.0.0.Final,org.jboss.as.appclient.service,ApplicationClientStartService,ApplicationClientStartService,57,5,1
wildfly-12.0.0.Final,org.jboss.as.appclient.service,ApplicationClientStartService,ApplicationClientStartService,42,4,0
wildfly-12.0.0.Final,org.jboss.as.appclient.service,ApplicationClientStartService,ApplicationClientStartService,5,2,0
wildfly-12.0.0.Final,org.jboss.as.appclient.service,ApplicationClientStartService,ApplicationClientStartService,7,2,1
wildfly-12.0.0.Final,org.jboss.as.appclient.service,ApplicationClientStartService,ApplicationClientStartService,3,1,0
wildfly-12.0.0.Final,org.jboss.as.appclient.service,ApplicationClientStartService,ApplicationClientStartService,3,1,0
wildfly-12.0.0.Final,org.jboss.as.appclient.service,ApplicationClientStartService,ApplicationClientStartService,3,1,0
wildfly-12.0.0.Final,org.jboss.as.appclient.service,DefaultApplicationClientCallbackHandler,DefaultApplicationClientCallbackHandler,45,11,1
wildfly-12.0.0.Final,org.jboss.as.appclient.service,DefaultApplicationClientCallbackHandler,DefaultApplicationClientCallbackHandler,3,1,0
wildfly-12.0.0.Final,org.jboss.as.appclient.service,DefaultApplicationClientCallbackHandler,DefaultApplicationClientCallbackHandler,11,2,1
wildfly-12.0.0.Final,org.jboss.as.appclient.service,DefaultApplicationClientCallbackHandler,DefaultApplicationClientCallbackHandler,3,1,0
wildfly-12.0.0.Final,org.jboss.as.appclient.service,RealmCallbackWrapper,RealmCallbackWrapper,3,1,1
wildfly-12.0.0.Final,org.jboss.as.appclient.service,RealmCallbackWrapper,RealmCallbackWrapper,11,4,1
wildfly-12.0.0.Final,org.jboss.as.appclient.subsystem,AppClientExtension,AppClientExtension,5,1,1
wildfly-12.0.0.Final,org.jboss.as.appclient.subsystem,AppClientExtension,AppClientExtension,3,1,1
wildfly-12.0.0.Final,org.jboss.as.appclient.subsystem,AppClientExtension,AppClientExtension,4,1,2
wildfly-12.0.0.Final,org.jboss.as.appclient.subsystem,AppClientExtension,AppClientExtension,5,1,2
wildfly-12.0.0.Final,org.jboss.as.appclient.subsystem,AppClientExtension,AppClientExtension,3,1,0
wildfly-12.0.0.Final,org.jboss.as.appclient.subsystem,ApplicationClientSubsystemParser,ApplicationClientSubsystemParser,4,1,2
wildfly-12.0.0.Final,org.jboss.as.appclient.subsystem,ApplicationClientSubsystemParser,ApplicationClientSubsystemParser,5,1,2
wildfly-12.0.0.Final,org.jboss.as.appclient.subsystem,AppClientServerConfiguration,AppClientServerConfiguration,2,1,0
wildfly-12.0.0.Final,org.jboss.as.appclient.subsystem,AppClientServerConfiguration,AppClientServerConfiguration,8,2,6
wildfly-12.0.0.Final,org.jboss.as.appclient.subsystem,AppClientServerConfiguration,AppClientServerConfiguration,23,6,6
wildfly-12.0.0.Final,org.jboss.as.appclient.subsystem,AppClientServerConfiguration,AppClientServerConfiguration,6,1,2
wildfly-12.0.0.Final,org.jboss.as.appclient.subsystem,AppClientSubsystemAdd,AppClientSubsystemAdd,2,1,0
wildfly-12.0.0.Final,org.jboss.as.appclient.subsystem,AppClientSubsystemAdd,AppClientSubsystemAdd,5,2,2
wildfly-12.0.0.Final,org.jboss.as.appclient.subsystem,AppClientSubsystemAdd,AppClientSubsystemAdd,43,4,3
wildfly-12.0.0.Final,org.jboss.as.appclient.subsystem,AppClientSubsystemAdd,AppClientSubsystemAdd,11,2,1
wildfly-12.0.0.Final,org.jboss.as.appclient.subsystem,AppClientSubsystemAdd,AppClientSubsystemAdd,3,1,1
wildfly-12.0.0.Final,org.jboss.as.appclient.subsystem,AppClientSubsystemAdd,AppClientSubsystemAdd,2,1,1
wildfly-12.0.0.Final,org.jboss.as.appclient.subsystem,AppClientSubsystemAdd,AppClientSubsystemAdd,2,1,1
wildfly-12.0.0.Final,org.jboss.as.appclient.subsystem,AppClientSubsystemAdd,AppClientSubsystemAdd,3,1,0
wildfly-12.0.0.Final,org.jboss.as.appclient.subsystem,ConstantService,ConstantService,3,1,1
wildfly-12.0.0.Final,org.jboss.as.appclient.subsystem,ConstantService,ConstantService,2,1,1
wildfly-12.0.0.Final,org.jboss.as.appclient.subsystem,ConstantService,ConstantService,2,1,1
wildfly-12.0.0.Final,org.jboss.as.appclient.subsystem,ConstantService,ConstantService,3,1,0
wildfly-12.0.0.Final,org.jboss.as.appclient.subsystem,AppClientSubsystemResourceDefinition,AppClientSubsystemResourceDefinition,3,1,0
wildfly-12.0.0.Final,org.jboss.as.appclient.subsystem,AppClientSubsystemResourceDefinition,AppClientSubsystemResourceDefinition,5,2,1
wildfly-12.0.0.Final,org.jboss.as.appclient.subsystem,ApplicationClientConfigurationPersister,ApplicationClientConfigurationPersister,8,1,8
wildfly-12.0.0.Final,org.jboss.as.appclient.subsystem,ApplicationClientConfigurationPersister,ApplicationClientConfigurationPersister,9,1,2
wildfly-12.0.0.Final,org.jboss.as.appclient.subsystem,ApplicationClientConfigurationPersister,ApplicationClientConfigurationPersister,2,1,0
wildfly-12.0.0.Final,org.jboss.as.appclient.subsystem,ApplicationClientConfigurationPersister,ApplicationClientConfigurationPersister,2,1,0
wildfly-12.0.0.Final,org.jboss.as.appclient.subsystem,ApplicationClientConfigurationPersister,ApplicationClientConfigurationPersister,2,1,2
wildfly-12.0.0.Final,org.jboss.as.appclient.subsystem,ApplicationClientConfigurationPersister,ApplicationClientConfigurationPersister,4,1,0
wildfly-12.0.0.Final,org.jboss.as.appclient.subsystem,ApplicationClientConfigurationPersister,ApplicationClientConfigurationPersister,2,1,0
wildfly-12.0.0.Final,org.jboss.as.appclient.subsystem,ApplicationClientConfigurationPersister,ApplicationClientConfigurationPersister,3,1,0
wildfly-12.0.0.Final,org.jboss.as.appclient.subsystem,ApplicationClientConfigurationPersister,ApplicationClientConfigurationPersister,3,1,0
wildfly-12.0.0.Final,org.jboss.as.appclient.subsystem,ApplicationClientConfigurationPersister,ApplicationClientConfigurationPersister,2,1,1
wildfly-12.0.0.Final,org.jboss.as.appclient.subsystem,ApplicationClientConfigurationPersister,ApplicationClientConfigurationPersister,2,1,2
wildfly-12.0.0.Final,org.jboss.as.appclient.subsystem,CommandLineArgumentUsageImpl,CommandLineArgumentUsageImpl,18,1,0
wildfly-12.0.0.Final,org.jboss.as.appclient.subsystem,CommandLineArgumentUsageImpl,CommandLineArgumentUsageImpl,5,1,1
wildfly-12.0.0.Final,org.jboss.as.appclient.subsystem,Main,Main,3,1,0
wildfly-12.0.0.Final,org.jboss.as.appclient.subsystem,Main,Main,2,1,0
wildfly-12.0.0.Final,org.jboss.as.appclient.subsystem,Main,Main,69,8,1
wildfly-12.0.0.Final,org.jboss.as.appclient.subsystem,Main,Main,10,3,2
wildfly-12.0.0.Final,org.jboss.as.appclient.subsystem,Main,Main,10,2,1
wildfly-12.0.0.Final,org.jboss.as.appclient.subsystem,Main,Main,118,26,4
wildfly-12.0.0.Final,org.jboss.as.appclient.subsystem,Main,Main,11,2,2
wildfly-12.0.0.Final,org.jboss.as.appclient.subsystem,Main,Main,19,1,2
wildfly-12.0.0.Final,org.jboss.as.appclient.subsystem,Main,Main,21,2,1
wildfly-12.0.0.Final,org.jboss.as.appclient.subsystem.parsing,AppClientXml,AppClientXml,4,1,2
wildfly-12.0.0.Final,org.jboss.as.appclient.subsystem.parsing,AppClientXml,AppClientXml,20,5,2
wildfly-12.0.0.Final,org.jboss.as.appclient.subsystem.parsing,AppClientXml,AppClientXml,75,14,3
wildfly-12.0.0.Final,org.jboss.as.appclient.subsystem.parsing,AppClientXml,AppClientXml,79,15,4
wildfly-12.0.0.Final,org.jboss.as.appclient.subsystem.parsing,AppClientXml,AppClientXml,65,12,5
wildfly-12.0.0.Final,org.jboss.as.appclient.subsystem.parsing,AppClientXml,AppClientXml,22,6,3
wildfly-12.0.0.Final,org.jboss.as.appclient.subsystem.parsing,AppClientXml,AppClientXml,6,2,3
wildfly-12.0.0.Final,org.jboss.as.appclient.subsystem.parsing,AppClientXml,AppClientXml,3,1,2
wildfly-12.0.0.Final,org.jboss.as.appclient.subsystem.parsing,AppClientSocketBindingsXml,AppClientSocketBindingsXml,3,1,2
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,AttributeMarshallers,AttributeMarshallers,7,2,4
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,AttributeMarshallers,AttributeMarshallers,7,2,4
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,AttributeParsers,AttributeParsers,4,1,3
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,AttributeParsers,AttributeParsers,3,1,0
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,AttributeParsers,AttributeParsers,3,1,1
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,AttributeParsers,AttributeParsers,3,1,1
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,AttributeParsers,AttributeParsers,19,5,2
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,BatchConfiguration,BatchConfiguration,0,1,0
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,BatchConfiguration,BatchConfiguration,0,1,0
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,BatchConfiguration,BatchConfiguration,0,1,0
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,BatchConfiguration,BatchConfiguration,0,1,0
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,BatchConfigurationService,BatchConfigurationService,3,1,0
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,BatchConfigurationService,BatchConfigurationService,3,1,1
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,BatchConfigurationService,BatchConfigurationService,3,1,0
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,BatchConfigurationService,BatchConfigurationService,3,1,0
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,BatchConfigurationService,BatchConfigurationService,3,1,0
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,BatchConfigurationService,BatchConfigurationService,2,1,1
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,BatchConfigurationService,BatchConfigurationService,2,1,1
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,BatchConfigurationService,BatchConfigurationService,3,1,0
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,BatchConfigurationService,BatchConfigurationService,3,1,0
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,BatchConfigurationService,BatchConfigurationService,3,1,0
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,BatchConfigurationService,BatchConfigurationService,3,1,0
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,BatchResourceDescriptionResolver,BatchResourceDescriptionResolver,3,1,0
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,BatchResourceDescriptionResolver,BatchResourceDescriptionResolver,4,1,1
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,BatchResourceDescriptionResolver,BatchResourceDescriptionResolver,7,2,1
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,BatchServiceNames,BatchServiceNames,3,1,1
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,BatchServiceNames,BatchServiceNames,3,1,1
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,BatchServiceNames,BatchServiceNames,3,1,1
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,BatchServiceNames,BatchServiceNames,3,1,1
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,BatchServiceNames,BatchServiceNames,3,1,1
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,BatchServiceNames,BatchServiceNames,3,1,2
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,BatchSubsystemDefinition,BatchSubsystemDefinition,4,1,1
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,BatchSubsystemDefinition,BatchSubsystemDefinition,4,1,1
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,BatchSubsystemDefinition,BatchSubsystemDefinition,8,1,1
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,BatchSubsystemDefinition,BatchSubsystemDefinition,21,1,1
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,BatchSubsystemDefinition,BatchSubsystemDefinition,4,1,6
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,BatchSubsystemDefinition,BatchSubsystemDefinition,3,1,6
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,BatchSubsystemDefinition,BatchSubsystemDefinition,4,1,2
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,BatchSubsystemDefinition,BatchSubsystemDefinition,3,1,1
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,BatchSubsystemDefinition,BatchSubsystemDefinition,5,1,0
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,BatchSubsystemDefinition,BatchSubsystemDefinition,25,2,3
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,BatchSubsystemDefinition,BatchSubsystemDefinition,7,1,1
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,BatchSubsystemAdd,BatchSubsystemAdd,5,1,0
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,BatchSubsystemAdd,BatchSubsystemAdd,25,2,3
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,BatchSubsystemAdd,BatchSubsystemAdd,7,1,1
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,BatchSubsystemExtension,BatchSubsystemExtension,4,1,1
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,BatchSubsystemExtension,BatchSubsystemExtension,10,2,1
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,BatchSubsystemExtensionTransformerRegistration,BatchSubsystemExtensionTransformerRegistration,3,1,0
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,BatchSubsystemExtensionTransformerRegistration,BatchSubsystemExtensionTransformerRegistration,5,1,1
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,BatchSubsystemParser_1_0,BatchSubsystemParser_1_0,3,1,0
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,BatchSubsystemParser_1_0,BatchSubsystemParser_1_0,6,1,1
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,BatchSubsystemParser_1_0,BatchSubsystemParser_1_0,49,9,2
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,BatchSubsystemParser_1_0,BatchSubsystemParser_1_0,20,4,4
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,BatchSubsystemParser_2_0,BatchSubsystemParser_2_0,3,1,0
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,BatchSubsystemWriter,BatchSubsystemWriter,42,9,2
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,BatchSubsystemWriter,BatchSubsystemWriter,3,1,2
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,DefaultBatchEnvironment,DefaultBatchEnvironment,2,1,0
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,DefaultBatchEnvironment,DefaultBatchEnvironment,3,1,0
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,DefaultBatchEnvironment,DefaultBatchEnvironment,3,1,0
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,DefaultBatchEnvironment,DefaultBatchEnvironment,3,1,1
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,DefaultBatchEnvironment,DefaultBatchEnvironment,3,1,0
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,DefaultBatchEnvironment,DefaultBatchEnvironment,3,1,0
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,DefaultBatchEnvironment,DefaultBatchEnvironment,3,1,0
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,DefaultBatchEnvironment,DefaultBatchEnvironment,3,1,0
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,AbstractBatchTestCase,AbstractBatchTestCase,3,1,2
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,AbstractBatchTestCase,AbstractBatchTestCase,3,1,0
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,AbstractBatchTestCase,AbstractBatchTestCase,11,2,1
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,AbstractBatchTestCase,AbstractBatchTestCase,3,1,2
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,AbstractBatchTestCase,AbstractBatchTestCase,5,1,2
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,AbstractBatchTestCase,AbstractBatchTestCase,6,2,1
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,AbstractBatchTestCase,AbstractBatchTestCase,3,1,2
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,JBeretSubsystemParsingTestCase,JBeretSubsystemParsingTestCase,3,1,0
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,JBeretSubsystemParsingTestCase,JBeretSubsystemParsingTestCase,3,1,0
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,JBeretSubsystemParsingTestCase,JBeretSubsystemParsingTestCase,3,1,0
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,JBeretSubsystemParsingTestCase,JBeretSubsystemParsingTestCase,3,1,0
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,JBeretSubsystemParsingTestCase,JBeretSubsystemParsingTestCase,3,1,0
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,JBeretSubsystemParsingTestCase,JBeretSubsystemParsingTestCase,3,1,0
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,JBeretSubsystemParsingTestCase,JBeretSubsystemParsingTestCase,3,1,0
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,JBeretSubsystemParsingTestCase,JBeretSubsystemParsingTestCase,3,1,0
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,JBeretSubsystemParsingTestCase,JBeretSubsystemParsingTestCase,3,1,0
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,JBeretSubsystemParsingTestCase,JBeretSubsystemParsingTestCase,25,5,0
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,JBeretSubsystemParsingTestCase,JBeretSubsystemParsingTestCase,7,2,2
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,JBeretSubsystemParsingTestCase,JBeretSubsystemParsingTestCase,3,1,0
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,SubsystemOperationsTestCase,SubsystemOperationsTestCase,3,1,0
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,SubsystemOperationsTestCase,SubsystemOperationsTestCase,2,1,1
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,SubsystemOperationsTestCase,SubsystemOperationsTestCase,3,1,0
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,SubsystemOperationsTestCase,SubsystemOperationsTestCase,9,1,0
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,SubsystemOperationsTestCase,SubsystemOperationsTestCase,4,1,4
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,SubsystemOperationsTestCase,SubsystemOperationsTestCase,13,1,0
wildfly-12.0.0.Final,org.wildfly.extension.batch.jberet,SubsystemOperationsTestCase,SubsystemOperationsTestCase,8,1,0
