Project Name,Package Name,Type Name,Code Smell
wildfly-8.0.0.Final,org.jboss.as.connector.services.dwm,PolicyService,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.connector.services.jca,CachedConnectionManagerService,Deficient Encapsulation
wildfly-8.0.0.Final,org.jboss.as.connector.services.mdr,AS7MetadataRepositoryImpl,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.connector.services.resourceadapters,AdminObjectReferenceFactoryService,Deficient Encapsulation
wildfly-8.0.0.Final,org.jboss.as.connector.services.resourceadapters,AdminObjectService,Deficient Encapsulation
wildfly-8.0.0.Final,org.jboss.as.connector.services.resourceadapters,ConnectionFactoryReferenceFactoryService,Deficient Encapsulation
wildfly-8.0.0.Final,org.jboss.as.connector.services.resourceadapters,ConnectionFactoryService,Deficient Encapsulation
wildfly-8.0.0.Final,org.jboss.as.connector.services.resourceadapters,DirectAdminObjectActivatorService,Deficient Encapsulation
wildfly-8.0.0.Final,org.jboss.as.connector.services.resourceadapters,DirectConnectionFactoryActivatorService,Deficient Encapsulation
wildfly-8.0.0.Final,org.jboss.as.connector.services.resourceadapters,ResourceAdapterService,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.connector.services.resourceadapters.deployment,AbstractResourceAdapterDeploymentService,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.connector.services.resourceadapters.deployment,AbstractResourceAdapterDeploymentService,Insufficient Modularization
wildfly-8.0.0.Final,org.jboss.as.connector.services.resourceadapters.deployment,AbstractAS7RaDeployer,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.connector.services.resourceadapters.deployment,ResourceAdapterDeploymentService,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.connector.services.resourceadapters.deployment,ResourceAdapterDeploymentService,Cyclic-Dependent Modularization
wildfly-8.0.0.Final,org.jboss.as.connector.services.resourceadapters.deployment,AS7RaDeployer,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.connector.services.resourceadapters.deployment,ResourceAdapterXmlDeploymentService,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.connector.services.resourceadapters.deployment,AS7RaXmlDeployer,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.connector.services.resourceadapters.deployment.registry,ResourceAdapterDeploymentRegistryImpl,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.connector.services.workmanager,NamedWorkManager,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.connector.services.workmanager,NamedWorkManager,Deficient Encapsulation
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.common.pool,Constants,Deficient Encapsulation
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.common.pool,PoolConfigurationRWHandler,Deficient Encapsulation
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.common.pool,PoolConfigurationReadHandler,Deficient Encapsulation
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.common.pool,PoolConfigurationWriteHandler,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.common.pool,LocalAndXaDataSourcePoolConfigurationWriteHandler,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.common.pool,LocalAndXaDataSourcePoolConfigurationWriteHandler,Deficient Encapsulation
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.common.pool,RaPoolConfigurationWriteHandler,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.common.pool,RaPoolConfigurationWriteHandler,Deficient Encapsulation
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.common.pool,PoolMetrics,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.common.pool,ParametrizedPoolMetricsHandler,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.common.pool,PoolOperations,Deficient Encapsulation
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.common.pool,FlushIdleConnectionInPool,Deficient Encapsulation
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.common.pool,FlushAllConnectionInPool,Deficient Encapsulation
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.common.pool,FlushInvalidConnectionInPool,Deficient Encapsulation
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.common.pool,FlushGracefullyConnectionInPool,Deficient Encapsulation
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.common.pool,TestConnectionInPool,Deficient Encapsulation
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.common.pool,DsPoolMatcher,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.common.pool,RaPoolMatcher,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,AbstractDataSourceAdd,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,AbstractDataSourceRemove,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,AbstractDataSourceService,Deficient Encapsulation
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,AbstractDataSourceService,Insufficient Modularization
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,AS7DataSourceDeployer,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,ConnectionPropertyAdd,Deficient Encapsulation
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,ConnectionPropertyDefinition,Cyclic-Dependent Modularization
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,ConnectionPropertyRemove,Deficient Encapsulation
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,Constants,Deficient Encapsulation
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,Constants,Cyclic-Dependent Modularization
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,DataSourceAdd,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,DataSourceConfigService,Deficient Encapsulation
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,DataSourceDefinition,Cyclic-Dependent Modularization
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,DataSourceModelNodeUtil,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,DataSourceReferenceFactoryService,Deficient Encapsulation
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,DataSourceRemove,Unnecessary Abstraction
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,DataSourceRemove,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,DataSourcesExtension,Deficient Encapsulation
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,DataSourcesExtension,Cyclic-Dependent Modularization
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,DataSourcesSubsystemAdd,Cyclic-Dependent Modularization
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,DataSourcesSubsystemProviders,Deficient Encapsulation
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,DataSourcesSubsystemRootDefinition,Cyclic-Dependent Modularization
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,DataSourceStatisticsListener,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,DisableRequiredWriteAttributeHandler,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,DsParser,Insufficient Modularization
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,GetInstalledDriverOperationHandler,Deficient Encapsulation
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,InstalledDriversListOperationHandler,Deficient Encapsulation
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,JdbcDriverAdd,Cyclic-Dependent Modularization
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,JdbcDriverDefinition,Cyclic-Dependent Modularization
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,ModifiableDataSource,Insufficient Modularization
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,XaDataSourceAdd,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,XADataSourceConfigService,Deficient Encapsulation
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,XaDataSourceDefinition,Cyclic-Dependent Modularization
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,XaDataSourcePropertyAdd,Deficient Encapsulation
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,XaDataSourcePropertyDefinition,Cyclic-Dependent Modularization
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,XaDataSourcePropertyRemove,Deficient Encapsulation
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,XaDataSourceRemove,Unnecessary Abstraction
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,XaDataSourceRemove,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,XMLDataSourceRuntimeHandler,Deficient Encapsulation
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,XMLDataSourceRuntimeHandler,Cyclic-Dependent Modularization
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,XMLDataSourceRuntimeHandler,Insufficient Modularization
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,XMLXaDataSourceRuntimeHandler,Deficient Encapsulation
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,XMLXaDataSourceRuntimeHandler,Cyclic-Dependent Modularization
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,XMLXaDataSourceRuntimeHandler,Insufficient Modularization
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.datasources,DatasourcesSubsystemTestCase,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.jca,ArchiveValidationAdd,Deficient Encapsulation
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.jca,ArchiveValidationAdd,Cyclic-Dependent Modularization
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.jca,BeanValidationAdd,Deficient Encapsulation
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.jca,BeanValidationAdd,Cyclic-Dependent Modularization
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.jca,BootstrapContextAdd,Deficient Encapsulation
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.jca,BootstrapContextAdd,Cyclic-Dependent Modularization
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.jca,CachedConnectionManagerAdd,Deficient Encapsulation
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.jca,CachedConnectionManagerAdd,Cyclic-Dependent Modularization
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.jca,Constants,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.jca,Constants,Deficient Encapsulation
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.jca,Constants,Broken Modularization
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.jca,DistributedWorkManagerAdd,Deficient Encapsulation
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.jca,DistributedWorkManagerAdd,Cyclic-Dependent Modularization
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.jca,GetNumberOfConnectionsHandler,Deficient Encapsulation
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.jca,JcaArchiveValidationDefinition,Cyclic-Dependent Modularization
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.jca,JcaArchiveValidationWriteHandler,Cyclic-Dependent Modularization
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.jca,JcaBeanValidationDefinition,Cyclic-Dependent Modularization
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.jca,JcaBeanValidationWriteHandler,Cyclic-Dependent Modularization
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.jca,JcaBootstrapContextDefinition,Cyclic-Dependent Modularization
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.jca,JcaCachedConnectionManagerDefinition,Cyclic-Dependent Modularization
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.jca,JcaCachedConnectionManagerWriteHandler,Cyclic-Dependent Modularization
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.jca,JcaDistributedWorkManagerDefinition,Cyclic-Dependent Modularization
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.jca,JcaDistributedWorkManagerWriteHandler,Cyclic-Dependent Modularization
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.jca,JcaExtension,Deficient Encapsulation
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.jca,JcaExtension,Cyclic-Dependent Modularization
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.jca,JcaExtension,Insufficient Modularization
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.jca,ConnectorSubsystemParser,Cyclic-Dependent Modularization
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.jca,ConnectorSubsystemParser,Insufficient Modularization
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.jca,JcaSubsystemRootDefinition,Cyclic-Dependent Modularization
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.jca,JcaWorkManagerDefinition,Cyclic-Dependent Modularization
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.jca,ListOfConnectionsHandler,Deficient Encapsulation
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.jca,WorkManagerAdd,Deficient Encapsulation
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.jca,WorkManagerAdd,Cyclic-Dependent Modularization
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.jca,JcaSubsystemTestCase,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,AdminObjectResourceDefinition,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,AOConfigPropertyAdd,Deficient Encapsulation
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,CDConfigPropertyAdd,Deficient Encapsulation
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,CommonAttributes,Unnecessary Abstraction
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,CommonAttributes,Deficient Encapsulation
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,CommonAttributes,Broken Modularization
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,CommonIronJacamarParser,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,CommonIronJacamarParser,Insufficient Modularization
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,ConfigPropertyAdd,Deficient Encapsulation
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,ConfigPropertyResourceDefinition,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,ConnectionDefinitionAdd,Deficient Encapsulation
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,ConnectionDefinitionAdd,Cyclic-Dependent Modularization
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,ConnectionDefinitionResourceDefinition,Cyclic-Dependent Modularization
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,Constants,Deficient Encapsulation
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,Constants,Cyclic-Dependent Modularization
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,IronJacamarResource,Insufficient Modularization
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,IronJacamarRuntimeResource,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,IronJacamarResourceCreator,Deficient Encapsulation
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,IronJacamarResourceCreator,Cyclic-Dependent Modularization
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,IronJacamarResourceDefinition,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,ModifiableConnDef,Insufficient Modularization
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,RaActivate,Cyclic-Dependent Modularization
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,RaAdd,Cyclic-Dependent Modularization
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,RaOperationUtil,Deficient Encapsulation
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,RaOperationUtil,Cyclic-Dependent Modularization
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,RaRemove,Cyclic-Dependent Modularization
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,ReferenceFactoryService,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,ReferenceFactoryService,Deficient Encapsulation
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,ResourceAdapterParser,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,ResourceAdapterParser,Broken Hierarchy
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,ResourceAdapterParser,Cyclic-Dependent Modularization
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,ResourceAdapterResourceDefinition,Cyclic-Dependent Modularization
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,ResourceAdaptersExtension,Deficient Encapsulation
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,ResourceAdaptersExtension,Cyclic-Dependent Modularization
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,ResourceAdaptersRootResourceDefinition,Cyclic-Dependent Modularization
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,ResourceAdaptersSubsystemAdd,Cyclic-Dependent Modularization
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,ResourceAdaptersSubsystemService,Deficient Encapsulation
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,ResourceAdapterSubsystemParser,Cyclic-Dependent Modularization
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,WorkManagerRuntimeAttributeReadHandler,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,WorkManagerRuntimeAttributeWriteHandler,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.resourceadapters,ResourceAdaptersSubsystemTestCase,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.connector.util,AbstractParser,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.connector.util,ConnectorServices,Deficient Encapsulation
wildfly-8.0.0.Final,org.jboss.as.connector.util,MethodSorter,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.connector.util,FieldSorter,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.connector.util,JCAValidatorFactory,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.connector.util,ParserException,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.complextestcases,AbstractComplexSubsystemTestCase,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.complextestcases,ComplexDatasourceSubsystemTestCase,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.complextestcases,ComplexDatasourceSubsystemTestCase,Broken Hierarchy
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.complextestcases,ComplexJcaSubsystemTestCase,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.complextestcases,ComplexJcaSubsystemTestCase,Broken Hierarchy
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.complextestcases,ComplexResourceAdaptersSubsystemTestCase,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.connector.subsystems.complextestcases,ComplexResourceAdaptersSubsystemTestCase,Broken Hierarchy
wildfly-8.0.0.Final,org.jboss.as.controller,AbstractAttributeDefinitionBuilder,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.controller,AbstractAttributeDefinitionBuilder,Insufficient Modularization
wildfly-8.0.0.Final,org.jboss.as.controller,AbstractBoottimeAddStepHandler,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.controller,AbstractControllerService,Deficient Encapsulation
wildfly-8.0.0.Final,org.jboss.as.controller,AbstractControllerService,Cyclic-Dependent Modularization
wildfly-8.0.0.Final,org.jboss.as.controller,AbstractModelUpdateHandler,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.controller,AbstractOperationContext,Cyclic-Dependent Modularization
wildfly-8.0.0.Final,org.jboss.as.controller,AbstractOperationContext,Insufficient Modularization
wildfly-8.0.0.Final,org.jboss.as.controller,Step,Cyclic-Dependent Modularization
wildfly-8.0.0.Final,org.jboss.as.controller,RollbackDelegatingResultHandler,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.controller,AbstractRuntimeOnlyHandler,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.controller,AbstractWriteAttributeHandler,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.controller,AttributeDefinition,Cyclic-Dependent Modularization
wildfly-8.0.0.Final,org.jboss.as.controller,AttributeDefinition,Insufficient Modularization
wildfly-8.0.0.Final,org.jboss.as.controller,AttributeMarshaller,Cyclic-Dependent Modularization
wildfly-8.0.0.Final,org.jboss.as.controller,CaseParameterCorrector,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.controller,CaseParameterCorrector,Deficient Encapsulation
wildfly-8.0.0.Final,org.jboss.as.controller,CompositeOperationHandler,Deficient Encapsulation
wildfly-8.0.0.Final,org.jboss.as.controller,WFLY1316HackOperationDefinitionBuilder,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.controller,WFLY1316HackOperationDefinitionBuilder,Broken Hierarchy
wildfly-8.0.0.Final,org.jboss.as.controller,MissingDependencyInfo,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.controller,ControlledProcessState,Cyclic-Dependent Modularization
wildfly-8.0.0.Final,org.jboss.as.controller,ControlledProcessStateService,Deficient Encapsulation
wildfly-8.0.0.Final,org.jboss.as.controller,ControlledProcessStateService,Cyclic-Dependent Modularization
wildfly-8.0.0.Final,org.jboss.as.controller,ControllerLogger,Insufficient Modularization
wildfly-8.0.0.Final,org.jboss.as.controller,ControllerMessages,Cyclic-Dependent Modularization
wildfly-8.0.0.Final,org.jboss.as.controller,ControllerMessages,Insufficient Modularization
wildfly-8.0.0.Final,org.jboss.as.controller,DefaultAttributeMarshaller,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.controller,HashUtil,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.controller,MapAttributeDefinition,Deficient Encapsulation
wildfly-8.0.0.Final,org.jboss.as.controller,ModelControllerImpl,Cyclic-Dependent Modularization
wildfly-8.0.0.Final,org.jboss.as.controller,ModelControllerImpl,Insufficient Modularization
wildfly-8.0.0.Final,org.jboss.as.controller,OpTask,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.controller,DefaultPrepareStepHandler,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.controller,ModelControllerServiceInitialization,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.controller,ModelOnlyAddStepHandler,Broken Hierarchy
wildfly-8.0.0.Final,org.jboss.as.controller,ModelOnlyRemoveStepHandler,Deficient Encapsulation
wildfly-8.0.0.Final,org.jboss.as.controller,ModelOnlyResourceDefinition,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.controller,ModelOnlyWriteAttributeHandler,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.controller,ModelOnlyWriteAttributeHandler,Broken Hierarchy
wildfly-8.0.0.Final,org.jboss.as.controller,Versions,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.controller,NoopOperationStepHandler,Deficient Encapsulation
wildfly-8.0.0.Final,org.jboss.as.controller,NoSuchResourceException,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.controller,NoSuchResourceException,Broken Hierarchy
wildfly-8.0.0.Final,org.jboss.as.controller,Builder,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.controller,ObjectTypeAttributeDefinition,Unexploited Encapsulation
wildfly-8.0.0.Final,org.jboss.as.controller,ObjectTypeAttributeDefinition,Missing Hierarchy
wildfly-8.0.0.Final,org.jboss.as.controller,Builder,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.controller,OperationCancellationException,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.controller,OperationClientException,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.controller,OperationContext,Broken Hierarchy
wildfly-8.0.0.Final,org.jboss.as.controller,OperationContext,Rebellious Hierarchy
wildfly-8.0.0.Final,org.jboss.as.controller,OperationContext,Cyclic-Dependent Modularization
wildfly-8.0.0.Final,org.jboss.as.controller,OperationContext,Insufficient Modularization
wildfly-8.0.0.Final,org.jboss.as.controller,RollbackHandler,Cyclic-Dependent Modularization
wildfly-8.0.0.Final,org.jboss.as.controller,ResultHandler,Cyclic-Dependent Modularization
wildfly-8.0.0.Final,org.jboss.as.controller,OperationContextImpl,Broken Hierarchy
wildfly-8.0.0.Final,org.jboss.as.controller,OperationContextImpl,Cyclic-Dependent Modularization
wildfly-8.0.0.Final,org.jboss.as.controller,OperationContextImpl,Insufficient Modularization
wildfly-8.0.0.Final,org.jboss.as.controller,ContextServiceTarget,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.controller,ContextServiceBuilder,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.controller,ContextServiceBuilder,Insufficient Modularization
wildfly-8.0.0.Final,org.jboss.as.controller,ServiceRemovalVerificationHandler,Cyclic-Dependent Modularization
wildfly-8.0.0.Final,org.jboss.as.controller,OperationContextServiceRegistry,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.controller,OperationContextServiceController,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.controller,CachingDescriptionProvider,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.controller,DescriptionCachingImmutableResourceRegistration,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.controller,DescriptionCachingResourceRegistration,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.controller,OperationFailedException,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.controller,OperationFailedRuntimeException,Unutilized Abstraction
wildfly-8.0.0.Final,org.jboss.as.controller,OperationStepHandler,Wide Hierarchy
wildfly-8.0.0.Final,org.jboss.as.controller,OperationStepHandler,Cyclic-Dependent Modularization
wildfly-8.0.0.Final,org.jboss.as.controller,ParallelBootOperationContext,Cyclic-Dependent Modularization
wildfly-8.0.0.Final,org.jboss.as.controller,ParallelBootOperationContext,Insufficient Modularization
wildfly-8.0.0.Final,org.jboss.as.controller,ParallelBootOperationStepHandler,Cyclic-Dependent Modularization
wildfly-8.0.0.Final,org.jboss.as.controller,ParallelBootTask,Cyclic-Dependent Modularization
wildfly-8.0.0.Final,org.jboss.as.controller,ParsedBootOp,Deficient Encapsulation
wildfly-8.0.0.Final,org.jboss.as.controller,PathAddress,Deficient Encapsulation
