Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
main,org.apache.tools.ant.taskdefs.optional,NetRexxC,NetRexxC,3,1,1
main,org.apache.tools.ant.taskdefs.optional,NetRexxC,NetRexxC,3,1,1
main,org.apache.tools.ant.taskdefs.optional,NetRexxC,NetRexxC,3,1,1
main,org.apache.tools.ant.taskdefs.optional,NetRexxC,NetRexxC,3,1,1
main,org.apache.tools.ant.taskdefs.optional,NetRexxC,NetRexxC,3,1,1
main,org.apache.tools.ant.taskdefs.optional,NetRexxC,NetRexxC,3,1,1
main,org.apache.tools.ant.taskdefs.optional,NetRexxC,NetRexxC,3,1,1
main,org.apache.tools.ant.taskdefs.optional,NetRexxC,NetRexxC,3,1,1
main,org.apache.tools.ant.taskdefs.optional,NetRexxC,NetRexxC,3,1,1
main,org.apache.tools.ant.taskdefs.optional,NetRexxC,NetRexxC,3,1,1
main,org.apache.tools.ant.taskdefs.optional,NetRexxC,NetRexxC,3,1,1
main,org.apache.tools.ant.taskdefs.optional,NetRexxC,NetRexxC,3,1,1
main,org.apache.tools.ant.taskdefs.optional,NetRexxC,NetRexxC,3,1,1
main,org.apache.tools.ant.taskdefs.optional,NetRexxC,NetRexxC,3,1,1
main,org.apache.tools.ant.taskdefs.optional,NetRexxC,NetRexxC,3,1,1
main,org.apache.tools.ant.taskdefs.optional,NetRexxC,NetRexxC,3,1,1
main,org.apache.tools.ant.taskdefs.optional,NetRexxC,NetRexxC,3,1,1
main,org.apache.tools.ant.taskdefs.optional,NetRexxC,NetRexxC,3,1,1
main,org.apache.tools.ant.taskdefs.optional,NetRexxC,NetRexxC,3,1,1
main,org.apache.tools.ant.taskdefs.optional,NetRexxC,NetRexxC,3,1,1
main,org.apache.tools.ant.taskdefs.optional,NetRexxC,NetRexxC,8,2,1
main,org.apache.tools.ant.taskdefs.optional,NetRexxC,NetRexxC,3,1,1
main,org.apache.tools.ant.taskdefs.optional,NetRexxC,NetRexxC,3,1,1
main,org.apache.tools.ant.taskdefs.optional,NetRexxC,NetRexxC,13,3,0
main,org.apache.tools.ant.taskdefs.optional,NetRexxC,NetRexxC,19,5,3
main,org.apache.tools.ant.taskdefs.optional,NetRexxC,NetRexxC,5,2,0
main,org.apache.tools.ant.taskdefs.optional,NetRexxC,NetRexxC,45,6,0
main,org.apache.tools.ant.taskdefs.optional,NetRexxC,NetRexxC,8,2,0
main,org.apache.tools.ant.taskdefs.optional,NetRexxC,NetRexxC,32,1,0
main,org.apache.tools.ant.taskdefs.optional,NetRexxC,NetRexxC,13,3,2
main,org.apache.tools.ant.taskdefs.optional,RenameExtensions,RenameExtensions,3,1,0
main,org.apache.tools.ant.taskdefs.optional,RenameExtensions,RenameExtensions,3,1,1
main,org.apache.tools.ant.taskdefs.optional,RenameExtensions,RenameExtensions,3,1,1
main,org.apache.tools.ant.taskdefs.optional,RenameExtensions,RenameExtensions,3,1,1
main,org.apache.tools.ant.taskdefs.optional,RenameExtensions,RenameExtensions,3,1,1
main,org.apache.tools.ant.taskdefs.optional,RenameExtensions,RenameExtensions,17,5,0
main,org.apache.tools.ant.taskdefs.optional,RenameExtensions,RenameExtensions,20,4,2
main,org.apache.tools.ant.taskdefs.optional,Script,Script,8,4,1
main,org.apache.tools.ant.taskdefs.optional,Script,Script,2,1,0
main,org.apache.tools.ant.taskdefs.optional,Script,Script,3,1,1
main,org.apache.tools.ant.taskdefs.optional,Script,Script,15,2,1
main,org.apache.tools.ant.taskdefs.optional,Script,Script,3,1,1
main,org.apache.tools.ant.taskdefs.optional,XalanLiaison,XalanLiaison,3,1,0
main,org.apache.tools.ant.taskdefs.optional,XalanLiaison,XalanLiaison,3,1,1
main,org.apache.tools.ant.taskdefs.optional,XslpLiaison,XslpLiaison,3,1,0
main,org.apache.tools.ant.taskdefs.optional,XslpLiaison,XslpLiaison,3,1,1
main,org.apache.tools.ant.taskdefs.optional,XslpLiaison,XslpLiaison,2,1,2
main,org.apache.tools.ant.taskdefs.optional.vss,MSVSS,MSVSS,3,1,1
main,org.apache.tools.ant.taskdefs.optional.vss,MSVSS,MSVSS,8,2,0
main,org.apache.tools.ant.taskdefs.optional.vss,MSVSS,MSVSS,3,1,1
main,org.apache.tools.ant.taskdefs.optional.vss,MSVSS,MSVSS,8,2,0
main,org.apache.tools.ant.taskdefs.optional.vss,MSVSS,MSVSS,8,2,1
main,org.apache.tools.ant.taskdefs.optional.vss,MSVSS,MSVSS,3,1,0
main,org.apache.tools.ant.taskdefs.optional.vss,MSVSSGET,MSVSSGET,21,3,0
main,org.apache.tools.ant.taskdefs.optional.vss,MSVSSGET,MSVSSGET,3,1,1
main,org.apache.tools.ant.taskdefs.optional.vss,MSVSSGET,MSVSSGET,17,4,0
main,org.apache.tools.ant.taskdefs.optional.vss,MSVSSGET,MSVSSGET,3,1,1
main,org.apache.tools.ant.taskdefs.optional.vss,MSVSSGET,MSVSSGET,8,2,0
main,org.apache.tools.ant.taskdefs.optional.vss,MSVSSGET,MSVSSGET,3,1,1
main,org.apache.tools.ant.taskdefs.optional.vss,MSVSSGET,MSVSSGET,8,2,0
main,org.apache.tools.ant.taskdefs.optional.vss,MSVSSGET,MSVSSGET,8,2,1
main,org.apache.tools.ant.taskdefs.optional.vss,MSVSSGET,MSVSSGET,8,2,1
main,org.apache.tools.ant.taskdefs.optional.vss,MSVSSGET,MSVSSGET,8,2,1
main,org.apache.tools.ant.taskdefs.optional.vss,MSVSSGET,MSVSSGET,12,4,0
main,org.apache.tools.tar,TarBuffer,TarBuffer,3,1,1
main,org.apache.tools.tar,TarBuffer,TarBuffer,3,1,2
main,org.apache.tools.tar,TarBuffer,TarBuffer,5,1,3
main,org.apache.tools.tar,TarBuffer,TarBuffer,3,1,1
main,org.apache.tools.tar,TarBuffer,TarBuffer,3,1,2
main,org.apache.tools.tar,TarBuffer,TarBuffer,5,1,3
main,org.apache.tools.tar,TarBuffer,TarBuffer,15,2,2
main,org.apache.tools.tar,TarBuffer,TarBuffer,3,1,0
main,org.apache.tools.tar,TarBuffer,TarBuffer,3,1,0
main,org.apache.tools.tar,TarBuffer,TarBuffer,3,1,1
main,org.apache.tools.tar,TarBuffer,TarBuffer,8,3,1
main,org.apache.tools.tar,TarBuffer,TarBuffer,14,5,0
main,org.apache.tools.tar,TarBuffer,TarBuffer,17,5,0
main,org.apache.tools.tar,TarBuffer,TarBuffer,26,7,0
main,org.apache.tools.tar,TarBuffer,TarBuffer,3,1,0
main,org.apache.tools.tar,TarBuffer,TarBuffer,3,1,0
main,org.apache.tools.tar,TarBuffer,TarBuffer,16,5,1
main,org.apache.tools.tar,TarBuffer,TarBuffer,16,5,2
main,org.apache.tools.tar,TarBuffer,TarBuffer,12,3,0
main,org.apache.tools.tar,TarBuffer,TarBuffer,11,4,0
main,org.apache.tools.tar,TarBuffer,TarBuffer,18,6,0
main,org.apache.tools.tar,TarEntry,TarEntry,14,2,0
main,org.apache.tools.tar,TarEntry,TarEntry,20,1,1
main,org.apache.tools.tar,TarEntry,TarEntry,44,9,1
main,org.apache.tools.tar,TarEntry,TarEntry,4,1,1
main,org.apache.tools.tar,TarEntry,TarEntry,3,1,1
main,org.apache.tools.tar,TarEntry,TarEntry,3,1,1
main,org.apache.tools.tar,TarEntry,TarEntry,3,1,0
main,org.apache.tools.tar,TarEntry,TarEntry,3,1,1
main,org.apache.tools.tar,TarEntry,TarEntry,3,1,0
main,org.apache.tools.tar,TarEntry,TarEntry,3,1,1
main,org.apache.tools.tar,TarEntry,TarEntry,3,1,0
main,org.apache.tools.tar,TarEntry,TarEntry,3,1,1
main,org.apache.tools.tar,TarEntry,TarEntry,3,1,0
main,org.apache.tools.tar,TarEntry,TarEntry,3,1,1
main,org.apache.tools.tar,TarEntry,TarEntry,3,1,0
main,org.apache.tools.tar,TarEntry,TarEntry,3,1,1
main,org.apache.tools.tar,TarEntry,TarEntry,4,1,2
main,org.apache.tools.tar,TarEntry,TarEntry,4,1,2
main,org.apache.tools.tar,TarEntry,TarEntry,3,1,1
main,org.apache.tools.tar,TarEntry,TarEntry,3,1,1
main,org.apache.tools.tar,TarEntry,TarEntry,3,1,0
main,org.apache.tools.tar,TarEntry,TarEntry,3,1,0
main,org.apache.tools.tar,TarEntry,TarEntry,3,1,0
main,org.apache.tools.tar,TarEntry,TarEntry,3,1,1
main,org.apache.tools.tar,TarEntry,TarEntry,12,4,0
main,org.apache.tools.tar,TarEntry,TarEntry,11,3,0
main,org.apache.tools.tar,TarEntry,TarEntry,25,3,1
main,org.apache.tools.tar,TarEntry,TarEntry,29,1,1
main,org.apache.tools.tar,TarInputStream,TarInputStream,3,1,1
main,org.apache.tools.tar,TarInputStream,TarInputStream,3,1,2
main,org.apache.tools.tar,TarInputStream,TarInputStream,8,1,3
main,org.apache.tools.tar,TarInputStream,TarInputStream,4,1,1
main,org.apache.tools.tar,TarInputStream,TarInputStream,3,1,0
main,org.apache.tools.tar,TarInputStream,TarInputStream,3,1,0
main,org.apache.tools.tar,TarInputStream,TarInputStream,3,1,0
main,org.apache.tools.tar,TarInputStream,TarInputStream,10,3,1
main,org.apache.tools.tar,TarInputStream,TarInputStream,3,1,0
main,org.apache.tools.tar,TarInputStream,TarInputStream,2,1,1
main,org.apache.tools.tar,TarInputStream,TarInputStream,2,1,0
main,org.apache.tools.tar,TarInputStream,TarInputStream,46,12,0
main,org.apache.tools.tar,TarInputStream,TarInputStream,9,2,0
main,org.apache.tools.tar,TarInputStream,TarInputStream,3,1,1
main,org.apache.tools.tar,TarInputStream,TarInputStream,47,8,3
main,org.apache.tools.tar,TarInputStream,TarInputStream,10,3,1
main,org.apache.tools.tar,TarOutputStream,TarOutputStream,3,1,1
main,org.apache.tools.tar,TarOutputStream,TarOutputStream,3,1,2
main,org.apache.tools.tar,TarOutputStream,TarOutputStream,9,1,3
main,org.apache.tools.tar,TarOutputStream,TarOutputStream,3,1,1
main,org.apache.tools.tar,TarOutputStream,TarOutputStream,3,1,1
main,org.apache.tools.tar,TarOutputStream,TarOutputStream,3,1,0
main,org.apache.tools.tar,TarOutputStream,TarOutputStream,4,1,0
main,org.apache.tools.tar,TarOutputStream,TarOutputStream,3,1,0
main,org.apache.tools.tar,TarOutputStream,TarOutputStream,11,2,1
main,org.apache.tools.tar,TarOutputStream,TarOutputStream,13,4,0
main,org.apache.tools.tar,TarOutputStream,TarOutputStream,4,1,1
main,org.apache.tools.tar,TarOutputStream,TarOutputStream,3,1,1
main,org.apache.tools.tar,TarOutputStream,TarOutputStream,35,6,3
main,org.apache.tools.tar,TarOutputStream,TarOutputStream,6,2,0
main,org.apache.tools.tar,TarUtils,TarUtils,21,6,3
main,org.apache.tools.tar,TarUtils,TarUtils,11,3,3
main,org.apache.tools.tar,TarUtils,TarUtils,10,3,4
main,org.apache.tools.tar,TarUtils,TarUtils,22,4,4
main,org.apache.tools.tar,TarUtils,TarUtils,6,1,4
main,org.apache.tools.tar,TarUtils,TarUtils,6,1,4
main,org.apache.tools.tar,TarUtils,TarUtils,7,2,1
